Target Name	ID	EC value	E-Value (sequence)	Score (domain)
NZ_ASXD01000016.1_4627_6003_+	K04485		6.9e-209	692.7
NZ_ASXD01000031.1_28800_29615_+	K04486		2.9e-66	221.6
NZ_ASXD01000014.1_18044_19180_-	K04487		1.2e-153	510.2
NZ_ASXD01000135.1_177_1295_+	K04487		2.1e-127	423.6
NZ_ASXD01000009.1_128_1279_+	K04487		7.8e-90	299.5
NZ_ASXD01000081.1_4462_4896_-	K04488		2.5e-59	198.2
NZ_ASXD01000001.1_60583_61020_+	K04488		9.1e-47	157.2
NZ_ASXD01000005.1_36355_37194_-	K04562		1.8e-64	215.3
NZ_ASXD01000003.1_1_5817_6425_-	K04564		9.4e-101	335.5
NZ_ASXD01000035.1_26191_27663_+	K04567		1.9e-235	780.9
NZ_ASXD01000041.1_17662_18408_+	K04643		2.4e-60	200.9
NZ_ASXD01000078.1_4589_4915_-	K04749		5.5e-27	92.6
NZ_ASXD01000015.1_28632_29516_-	K04750		2e-20	55.1
NZ_ASXD01000036.1_19750_21003_-	K04754		3.7e-71	237.2
NZ_ASXD01000078.1_4116_4592_-	K04757		1.1e-34	117.8
NZ_ASXD01000029.1_1_6862_7098_+	K04758		2.5e-12	44.4
NZ_ASXD01000029.1_1_7095_9071_+	K04759		1.1e-248	824.9
NZ_ASXD01000001.1_62842_64416_-	K04759		7.8e-36	119.4
NZ_ASXD01000035.1_9403_9675_+	K04762		3.8e-18	63.8
NZ_ASXD01000027.1_2_16872_17756_-	K04763		3.2e-100	334.3
NZ_ASXD01000012.1_10373_11383_-	K04763		1.9e-73	245.7
NZ_ASXD01000127.1_2735_3739_+	K04763		1.9e-63	212.9
NZ_ASXD01000017.1_19336_20199_+	K04763		5.7e-58	194.8
NZ_ASXD01000139.1_124_1671_+	K04763		4.1e-58	172.1
NZ_ASXD01000008.1_43003_43632_+	K04766		7e-93	307.0
NZ_ASXD01000008.1_43644_44276_+	K04767		4.8e-64	214.0
NZ_ASXD01000008.1_21452_22798_-	K04767		4e-25	85.9
NZ_ASXD01000091.1_2344_2772_-	K04767		5.5e-17	59.4
NZ_ASXD01000039.1_23751_24386_+	K04767		1.2e-13	47.2
NZ_ASXD01000008.1_44273_45442_+	K04768		5.7e-157	521.5
NZ_ASXD01000141.1_930_2261_-	K04771		4.8e-41	139.0
NZ_ASXD01000034.1_554_1927_-	K04772		6.1e-09	31.9
NZ_ASXD01000023.1_28647_30161_-	K05020		3e-216	716.5
NZ_ASXD01000059.1_189_1754_+	K05020		2.1e-210	697.2
NZ_ASXD01000011.1_5315_6349_-	K05311		7.3e-143	472.8
NZ_ASXD01000054.1_6963_7211_-	K05337		1.8e-20	71.1
NZ_ASXD01000002.1_74187_74861_-	K05339		2.3e-27	93.4
NZ_ASXD01000019.1_31025_31888_-	K05340		2.7e-99	330.3
NZ_ASXD01000070.1_5901_8054_-	K05349		4e-202	671.1
NZ_ASXD01000020.1_5781_8558_-	K05349		1.4e-154	261.2
NZ_ASXD01000020.1_5781_8558_-	K05349		1.4e-154	257.7
NZ_ASXD01000080.1_5649_7001_+	K05350		7e-175	580.4
NZ_ASXD01000080.1_10091_11506_-	K05350		1.7e-172	572.4
NZ_ASXD01000047.1_19517_22120_-	K05366		3.3e-181	601.8
NZ_ASXD01000057.1_16783_17880_-	K05384		1.4e-09	34.4
NZ_ASXD01000029.1_1_3537_3899_+	K05389		7.8e-24	81.9
NZ_ASXD01000008.1_45493_46506_-	K05499		1.1e-113	377.9
NZ_ASXD01000004.1_75390_76433_-	K05499		4.8e-107	356.2
NZ_ASXD01000001.1_95880_96896_+	K05499		2e-100	334.3
NZ_ASXD01000002.1_108708_109667_+	K05499		1.6e-79	265.3
NZ_ASXD01000024.1_11915_12781_-	K05516		5.5e-82	273.8
NZ_ASXD01000097.1_2385_2957_+	K05520		1.9e-87	291.4
NZ_ASXD01000039.1_18743_19255_+	K05520		4.4e-72	240.9
NZ_ASXD01000043.1_6229_6753_-	K05520		3.3e-70	234.7
NZ_ASXD01000035.1_25029_26024_+	K05540		2.7e-131	435.8
NZ_ASXD01000044.1_4576_5583_-	K05540		2.8e-66	221.6
NZ_ASXD01000113.1_1075_1935_-	K05555		8.6e-40	134.5
NZ_ASXD01000002.1_2824_3261_+	K05559		1.4e-35	120.3
NZ_ASXD01000050.1_12910_15411_+	K05565		1.1e-282	937.7
NZ_ASXD01000002.1_398_2827_+	K05565		1.8e-272	903.8
NZ_ASXD01000050.1_15389_15832_+	K05566		5.3e-33	111.8
NZ_ASXD01000050.1_15832_16173_+	K05567		2.9e-40	135.7
NZ_ASXD01000002.1_3261_3578_+	K05567		1.1e-38	130.5
NZ_ASXD01000002.1_3591_5081_+	K05568		1.3e-143	477.7
NZ_ASXD01000050.1_16166_17650_+	K05568		2.3e-126	420.6
NZ_ASXD01000002.1_5078_5554_+	K05569		2.7e-44	149.1
NZ_ASXD01000050.1_17658_18143_+	K05569		1.2e-42	143.6
NZ_ASXD01000050.1_18140_18439_+	K05570		2.2e-30	103.1
NZ_ASXD01000002.1_5554_5829_+	K05570		1.1e-25	88.1
NZ_ASXD01000050.1_18417_18776_+	K05571		3.9e-37	125.1
NZ_ASXD01000002.1_5816_6175_+	K05571		4.5e-37	124.9
NZ_ASXD01000007.1_59398_60960_+	K05592		2.5e-195	648.1
NZ_ASXD01000020.1_9932_11377_+	K05592		5.6e-171	546.3
NZ_ASXD01000007.1_42778_43944_-	K05592		1e-109	365.2
NZ_ASXD01000023.1_4757_5581_+	K05593		1.8e-83	278.6
NZ_ASXD01000007.1_1698_2111_-	K05606		5.4e-39	131.8
NZ_ASXD01000004.1_14831_16045_+	K05614		9.3e-29	95.8
NZ_ASXD01000047.1_11367_12905_+	K05712		7.2e-99	329.5
NZ_ASXD01000033.1_2920_3765_+	K05714		3.6e-34	116.0
NZ_ASXD01000012.1_32969_33835_+	K05714		1.1e-29	101.3
NZ_ASXD01000043.1_143_889_-	K05770		1.4e-08	32.0
NZ_ASXD01000027.1_2_25298_26470_-	K05777		7.5e-95	315.1
NZ_ASXD01000003.1_1_48274_49161_-	K05786		9.7e-110	364.4
NZ_ASXD01000006.1_53991_54854_-	K05794		1.8e-13	44.7
NZ_ASXD01000008.1_15949_16560_-	K05799		2.1e-30	103.7
NZ_ASXD01000011.1_40259_40819_-	K05808		4e-72	239.6
NZ_ASXD01000018.1_19911_20672_-	K05810		5.9e-58	194.5
NZ_ASXD01000120.1_1607_2758_-	K05820		2.4e-79	264.3
NZ_ASXD01000066.1_9254_9961_-	K05822		2.4e-82	273.4
NZ_ASXD01000057.1_11954_13075_-	K05823		1.5e-150	498.6
NZ_ASXD01000064.1_6878_8044_+	K05837		1.4e-112	374.6
NZ_ASXD01000018.1_40437_41192_+	K05844		8.7e-44	147.7
NZ_ASXD01000006.1_59645_60580_-	K05844		5.7e-20	64.6
NZ_ASXD01000060.1_2425_4011_-	K05845		5.8e-119	364.0
NZ_ASXD01000047.1_5468_6973_-	K05846		2.9e-110	352.6
NZ_ASXD01000060.1_2425_4011_-	K05846		2.7e-109	343.9
NZ_ASXD01000060.1_4008_5132_-	K05847		4.9e-138	458.1
NZ_ASXD01000047.1_6966_7724_-	K05847		5.5e-123	408.9
NZ_ASXD01000044.1_15744_17447_+	K05874		6.6e-56	188.1
NZ_ASXD01000029.1_2_4270_4926_+	K05874		3.9e-09	33.2
NZ_ASXD01000111.1_3823_4314_+	K05874		2.8e-07	27.4
NZ_ASXD01000008.1_58380_59357_+	K05878		1e-155	517.8
NZ_ASXD01000008.1_59377_59967_+	K05879		6.3e-68	226.7
NZ_ASXD01000008.1_59987_60328_+	K05881		1.8e-37	126.7
NZ_ASXD01000027.1_2_11212_11994_-	K05896		4.3e-68	227.8
NZ_ASXD01000001.1_84213_84842_+	K05901		3.2e-42	142.3
NZ_ASXD01000006.1_31629_32729_-	K05916		3.4e-121	402.9
NZ_ASXD01000034.1_23169_23867_+	K05916		5.2e-09	32.4
NZ_ASXD01000003.1_1_13779_14363_+	K05967		3.7e-57	190.8
NZ_ASXD01000095.1_3500_4060_-	K05985		2.9e-77	257.3
NZ_ASXD01000011.1_16498_17148_-	K06019		2.2e-71	237.3
NZ_ASXD01000011.1_17966_18904_-	K06023		1.4e-124	414.4
NZ_ASXD01000027.1_2_10641_11234_-	K06024		9.1e-58	193.5
NZ_ASXD01000012.1_53590_56970_+	K06030		4.2e-24	50.2
NZ_ASXD01000001.1_2456_3397_-	K06113		2.3e-12	42.4
NZ_ASXD01000022.1_27966_28736_-	K06117		2.1e-79	265.3
NZ_ASXD01000064.1_15077_16615_-	K06131		1.4e-149	497.2
NZ_ASXD01000033.1_24701_26158_+	K06131		6e-142	472.1
NZ_ASXD01000012.1_27101_28567_-	K06131		4e-140	466.1
NZ_ASXD01000006.1_1271_2800_+	K06131		6.1e-127	422.4
NZ_ASXD01000057.1_4269_5732_-	K06131		2.9e-30	102.7
NZ_ASXD01000008.1_25923_26360_+	K06149		1.7e-25	87.5
NZ_ASXD01000021.1_15816_16229_+	K06149		8.5e-20	68.8
NZ_ASXD01000021.1_15272_15685_+	K06149		1.5e-19	68.0
NZ_ASXD01000004.1_48576_48989_-	K06149		3.3e-17	60.4
NZ_ASXD01000039.1_20657_21490_+	K06153		2.8e-89	297.7
NZ_ASXD01000056.1_4479_5291_-	K06153		2.8e-79	264.7
NZ_ASXD01000001.1_66640_67983_+	K06156		2.8e-209	692.9
NZ_ASXD01000046.1_14784_16685_+	K06158		1.5e-186	619.3
NZ_ASXD01000002.1_112473_114026_-	K06158		8.7e-155	514.4
NZ_ASXD01000002.1_69120_70745_-	K06158		4.6e-150	498.8
NZ_ASXD01000004.1_26012_27709_-	K06158		2.1e-145	483.3
NZ_ASXD01000020.1_20176_20967_-	K06167		3e-24	83.0
NZ_ASXD01000106.1_3117_3857_-	K06173		1.9e-85	285.3
NZ_ASXD01000027.1_2_9816_10640_-	K06178		3.5e-96	319.7
NZ_ASXD01000018.1_12715_13626_-	K06180		1.5e-128	427.4
NZ_ASXD01000064.1_8085_8954_-	K06180		6.5e-89	296.6
NZ_ASXD01000067.1_2737_3447_+	K06182		7.5e-116	385.5
NZ_ASXD01000120.1_4835_5545_-	K06183		5.4e-107	355.7
NZ_ASXD01000153.1_475_1074_-	K06187		4.3e-99	329.5
NZ_ASXD01000015.1_5_409_-	K06193		1.9e-60	200.8
NZ_ASXD01000089.1_3879_4577_+	K06196		1.1e-62	209.7
NZ_ASXD01000064.1_14003_15064_-	K06198		1.2e-37	127.5
NZ_ASXD01000029.1_2_8170_8574_-	K06199		3e-30	102.7
NZ_ASXD01000029.1_2_7823_8170_-	K06199		2.2e-24	83.3
NZ_ASXD01000001.1_88095_89537_-	K06200		2.7e-73	135.2
NZ_ASXD01000062.1_2222_3769_+	K06200		9.6e-73	133.9
NZ_ASXD01000059.1_7904_8566_+	K06201		2.3e-69	231.2
NZ_ASXD01000015.1_9153_9695_+	K06204		2.4e-27	94.4
NZ_ASXD01000032.1_19491_21335_-	K06207		5e-293	971.0
NZ_ASXD01000079.1_6174_7424_-	K06213		1.8e-151	503.0
NZ_ASXD01000083.1_1657_2562_+	K06215		8.7e-153	506.1
NZ_ASXD01000003.1_1_43588_44550_-	K06217		2e-150	500.1
NZ_ASXD01000119.1_782_1132_+	K06218		3.4e-07	28.4
NZ_ASXD01000004.1_29051_29884_+	K06221		8.1e-136	450.3
NZ_ASXD01000043.1_1000_1812_-	K06221		2.5e-124	412.5
NZ_ASXD01000082.1_1845_2681_+	K06221		1.1e-111	370.8
NZ_ASXD01000091.1_853_1743_-	K06221		9.9e-64	212.9
NZ_ASXD01000095.1_8466_8759_+	K06284		2.5e-41	138.2
NZ_ASXD01000008.1_32937_34667_-	K06286		1.1e-117	391.1
NZ_ASXD01000009.1_14305_14964_-	K06287		6.7e-82	273.0
NZ_ASXD01000026.1_25396_26346_-	K06306		1.6e-53	179.5
NZ_ASXD01000017.1_3126_6194_-	K06320		2.9e-34	114.1
NZ_ASXD01000017.1_6590_9238_-	K06320		1.7e-10	36.4
NZ_ASXD01000106.1_269_922_-	K06349		1.2e-59	199.0
NZ_ASXD01000009.1_6015_6455_-	K06375		2.8e-22	77.1
NZ_ASXD01000089.1_3510_3740_-	K06376		5.2e-14	49.8
NZ_ASXD01000076.1_10050_10826_-	K06377		1.2e-71	239.0
NZ_ASXD01000046.1_21405_22187_+	K06377		5e-15	52.6
NZ_ASXD01000002.1_70878_71489_+	K06384		1.4e-31	107.6
NZ_ASXD01000040.1_2991_3662_-	K06400		4.1e-31	105.8
NZ_ASXD01000041.1_24310_25836_+	K06409		1.3e-110	367.8
NZ_ASXD01000095.1_5_373_-	K06412		5.7e-43	143.6
NZ_ASXD01000059.1_2601_4862_+	K06413		8.8e-188	317.2
NZ_ASXD01000059.1_2601_4862_+	K06413		8.8e-188	306.8
NZ_ASXD01000040.1_20054_20314_-	K06416		7.3e-50	166.1
NZ_ASXD01000069.1_12195_13016_+	K06442		1.5e-109	363.8
NZ_ASXD01000002.1_74858_75223_-	K06518		2.1e-38	129.9
NZ_ASXD01000010.1_36580_37875_+	K06595		9.1e-97	322.0
NZ_ASXD01000012.1_4995_5900_+	K06595		3.4e-37	125.5
NZ_ASXD01000011.1_51944_52300_-	K06603		9.4e-19	66.1
NZ_ASXD01000011.1_49516_49869_-	K06604		1.6e-08	31.7
NZ_ASXD01000027.1_2_19562_20431_+	K06607		4.4e-46	152.9
NZ_ASXD01000016.1_6118_7182_+	K06865		5.3e-10	35.4
NZ_ASXD01000026.1_34791_35186_+	K06867		1.3e-07	28.9
NZ_ASXD01000001.1_103016_104497_-	K06876		2.6e-203	674.5
NZ_ASXD01000047.1_16599_18848_-	K06877		1.1e-257	855.1
NZ_ASXD01000008.1_53326_53946_-	K06878		6.5e-30	101.5
NZ_ASXD01000008.1_20055_21020_-	K06881		9.1e-98	325.3
NZ_ASXD01000002.1_11331_12473_+	K06883		2.9e-20	67.7
NZ_ASXD01000006.1_13983_15278_-	K06885		2.1e-132	440.3
NZ_ASXD01000103.1_7157_7537_+	K06886		2.2e-29	100.9
NZ_ASXD01000059.1_17179_17799_+	K06889		8.9e-34	114.4
NZ_ASXD01000084.1_2865_3773_+	K06889		2.4e-33	113.0
NZ_ASXD01000041.1_8509_9267_+	K06889		5.3e-24	82.2
NZ_ASXD01000115.1_5999_6226_-	K06889		5.9e-10	36.2
NZ_ASXD01000039.1_6186_6890_+	K06889		7.8e-09	32.0
NZ_ASXD01000039.1_8219_9010_-	K06896		2.6e-92	306.7
NZ_ASXD01000085.1_8509_9870_+	K06901		6.9e-172	571.0
NZ_ASXD01000002.1_106937_108226_-	K06901		5.4e-152	505.3
NZ_ASXD01000012.1_44794_46056_-	K06901		3.8e-95	317.3
NZ_ASXD01000052.1_2_19396_20004_-	K06904		8.3e-47	157.7
NZ_ASXD01000015.1_5971_6858_+	K06911		2.1e-69	232.5
NZ_ASXD01000039.1_15774_16418_-	K06920		9.1e-92	305.7
NZ_ASXD01000046.1_20529_20978_-	K06925		1.2e-55	187.0
NZ_ASXD01000012.1_12806_13210_+	K06929		3.8e-50	168.1
NZ_ASXD01000021.1_26375_29059_-	K06930		5.5e-19	28.0
NZ_ASXD01000038.1_23276_24361_-	K06941		1.9e-151	502.8
NZ_ASXD01000019.1_23216_24277_-	K06941		2.2e-129	429.9
NZ_ASXD01000002.1_10200_11318_+	K06946		8.1e-09	28.8
NZ_ASXD01000004.1_64481_65593_-	K06948		7.4e-155	513.0
NZ_ASXD01000007.1_49278_50339_-	K06949		1.1e-104	348.2
NZ_ASXD01000038.1_19662_20546_-	K06949		5.1e-102	339.4
NZ_ASXD01000101.1_1712_2299_+	K06950		8.3e-49	164.4
NZ_ASXD01000071.1_3570_4100_+	K06950		1.9e-18	64.6
NZ_ASXD01000004.1_62284_62841_-	K06950		7.3e-10	36.2
NZ_ASXD01000011.1_12233_13105_-	K06958		3.9e-122	405.9
NZ_ASXD01000078.1_1145_3283_-	K06959		1.4e-289	960.6
NZ_ASXD01000016.1_13430_13978_+	K06962		3.8e-52	175.0
NZ_ASXD01000003.1_1_29947_30663_-	K06967		2.1e-76	255.1
NZ_ASXD01000048.1_15227_15910_-	K06973		2.2e-91	303.8
NZ_ASXD01000004.1_16112_16966_+	K06976		5.8e-35	118.9
NZ_ASXD01000030.1_30732_31439_+	K06985		9.5e-08	28.6
NZ_ASXD01000046.1_1605_2189_-	K06988		2.2e-47	159.3
NZ_ASXD01000037.1_11167_13290_+	K06994		1.5e-175	582.9
NZ_ASXD01000015.1_31526_34186_-	K06994		1.2e-163	541.3
NZ_ASXD01000018.1_19261_19914_-	K06997		1.3e-71	239.1
NZ_ASXD01000025.1_27224_27823_-	K06999		1.7e-42	143.2
NZ_ASXD01000065.1_2966_6472_+	K07004		2.6e-173	470.0
NZ_ASXD01000041.1_22892_24169_-	K07007		2.6e-47	159.1
NZ_ASXD01000104.1_5270_7435_-	K07012		9e-103	342.3
NZ_ASXD01000049.1_23107_23319_+	K07012		6e-07	25.8
NZ_ASXD01000004.1_65727_66353_-	K07015		3.4e-72	240.5
NZ_ASXD01000010.1_8072_8860_+	K07017		1.3e-44	150.3
NZ_ASXD01000029.1_1_12334_13116_+	K07017		1.2e-35	120.8
NZ_ASXD01000015.1_13096_13590_-	K07025		5.5e-22	75.6
NZ_ASXD01000031.1_16392_16652_+	K07028		1.6e-07	27.2
NZ_ASXD01000044.1_11279_12280_-	K07029		4.3e-82	273.5
NZ_ASXD01000039.1_24994_25878_-	K07029		2.7e-81	271.0
NZ_ASXD01000047.1_4599_5471_-	K07029		2.3e-57	192.2
NZ_ASXD01000038.1_15091_16767_-	K07030		8.1e-177	587.2
NZ_ASXD01000034.1_6937_7242_+	K07030		1.4e-09	34.7
NZ_ASXD01000006.1_47188_47568_-	K07032		6.5e-16	56.5
NZ_ASXD01000008.1_55619_56635_-	K07035		8.9e-111	367.6
NZ_ASXD01000062.1_15698_16753_-	K07035		4.9e-103	342.2
NZ_ASXD01000003.1_1_82967_83989_+	K07035		1.2e-92	308.1
NZ_ASXD01000033.1_21477_22511_+	K07035		5.8e-21	71.3
NZ_ASXD01000003.1_1_41489_43570_-	K07037		1.3e-209	695.7
NZ_ASXD01000033.1_727_1587_-	K07038		4.7e-27	92.6
NZ_ASXD01000028.1_20728_21549_-	K07038		8.4e-24	81.9
NZ_ASXD01000018.1_35715_36299_-	K07040		1.1e-22	78.6
NZ_ASXD01000003.1_1_41035_41511_-	K07042		1e-51	173.5
NZ_ASXD01000008.1_31290_32864_-	K07047		9.1e-30	97.0
NZ_ASXD01000066.1_14582_15739_-	K07050		8.6e-72	239.7
NZ_ASXD01000114.1_4096_4791_+	K07052		2.3e-25	86.7
NZ_ASXD01000015.1_7203_7982_-	K07052		3.7e-15	53.3
NZ_ASXD01000019.1_18477_19175_-	K07052		1.4e-14	51.3
NZ_ASXD01000073.1_5713_6564_-	K07052		3.2e-13	46.8
NZ_ASXD01000006.1_10286_11140_-	K07054		8e-101	334.9
NZ_ASXD01000030.1_9376_10218_-	K07055		1.1e-06	25.5
NZ_ASXD01000110.1_3_653_-	K07056		6.7e-105	348.7
NZ_ASXD01000095.1_8776_8991_-	K07056		2.4e-11	40.7
NZ_ASXD01000074.1_11242_12189_+	K07058		3.1e-70	235.0
NZ_ASXD01000019.1_965_1786_-	K07058		2.6e-53	179.1
NZ_ASXD01000001.1_43770_44591_-	K07058		2e-52	176.3
NZ_ASXD01000028.1_3472_4380_-	K07071		3.8e-130	433.4
NZ_ASXD01000020.1_4488_4895_+	K07075		1.8e-14	51.7
NZ_ASXD01000107.1_1444_2199_-	K07076		3.1e-10	37.9
NZ_ASXD01000031.1_15660_16382_+	K07076		4.6e-07	27.5
NZ_ASXD01000014.1_6593_7732_-	K07082		9e-97	322.3
NZ_ASXD01000077.1_5447_6766_+	K07084		3.3e-201	668.4
NZ_ASXD01000010.1_56458_57408_-	K07086		2.5e-94	313.6
NZ_ASXD01000068.1_12566_13510_+	K07089		1.5e-76	255.7
NZ_ASXD01000115.1_3976_4827_-	K07090		3.2e-43	145.9
NZ_ASXD01000112.1_3744_4529_-	K07090		1.2e-40	137.5
NZ_ASXD01000011.1_25744_26601_+	K07090		1.9e-40	136.4
NZ_ASXD01000004.1_53001_53780_-	K07090		2e-36	123.6
NZ_ASXD01000037.1_19345_21810_+	K07092		1.9e-17	56.0
NZ_ASXD01000024.1_20185_20865_-	K07094		7.6e-89	294.8
NZ_ASXD01000009.1_52588_53100_-	K07095		4.3e-34	115.1
NZ_ASXD01000030.1_17906_18640_+	K07095		1.2e-14	51.3
NZ_ASXD01000037.1_6823_7401_-	K07095		2.6e-09	34.1
NZ_ASXD01000004.1_22062_22919_+	K07098		5.5e-60	200.7
NZ_ASXD01000015.1_22889_23857_-	K07102		8.9e-13	45.1
NZ_ASXD01000002.1_95997_96797_+	K07104		6.2e-93	309.0
NZ_ASXD01000009.1_1257_1796_+	K07105		2.8e-64	214.2
NZ_ASXD01000006.1_7835_8728_-	K07106		4.5e-153	508.9
NZ_ASXD01000059.1_4893_5312_+	K07107		6.3e-36	121.9
NZ_ASXD01000009.1_55696_56136_-	K07107		6.7e-30	102.2
NZ_ASXD01000011.1_55288_57180_-	K07114		7.2e-19	65.6
NZ_ASXD01000002.1_114087_114701_-	K07118		1.8e-46	156.3
NZ_ASXD01000012.1_52953_53573_+	K07118		5.8e-40	135.0
NZ_ASXD01000007.1_6667_7371_+	K07118		1.4e-27	94.2
NZ_ASXD01000086.1_3304_4116_-	K07124		3e-102	339.9
NZ_ASXD01000027.1_2_26491_27237_-	K07124		1.8e-62	208.9
NZ_ASXD01000111.1_5631_6371_+	K07124		1.7e-60	202.5
NZ_ASXD01000084.1_8905_9765_+	K07124		4.8e-50	168.0
NZ_ASXD01000064.1_16671_16949_+	K07124		5.1e-24	82.6
NZ_ASXD01000023.1_25752_26378_-	K07130		1.5e-69	232.0
NZ_ASXD01000041.1_15184_16161_-	K07139		4.8e-147	488.2
NZ_ASXD01000030.1_1503_2264_-	K07141		2.1e-07	27.4
NZ_ASXD01000037.1_2_559_-	K07146		1.5e-65	219.4
NZ_ASXD01000045.1_24279_24542_-	K07146		1.9e-07	28.0
NZ_ASXD01000002.1_111324_112451_-	K07148		4.2e-85	283.4
NZ_ASXD01000014.1_23683_24330_+	K07149		1.9e-54	182.3
NZ_ASXD01000090.1_4884_5771_-	K07149		6.9e-12	42.3
NZ_ASXD01000029.1_1_15020_15775_+	K07149		4.9e-10	36.3
NZ_ASXD01000048.1_13760_14635_+	K07149		4.3e-07	26.4
NZ_ASXD01000029.1_1_9329_10033_-	K07150		8.2e-91	301.3
NZ_ASXD01000004.1_35509_36096_-	K07152		2.8e-42	143.1
NZ_ASXD01000032.1_2_469_-	K07152		1.9e-32	110.7
NZ_ASXD01000036.1_21465_22403_+	K07165		2.9e-61	205.4
NZ_ASXD01000023.1_35685_36398_-	K07167		1.2e-07	29.1
NZ_ASXD01000078.1_5056_5406_-	K07171		9.8e-41	137.7
NZ_ASXD01000001.1_22743_23111_-	K07171		2.2e-22	77.7
NZ_ASXD01000001.1_23195_23476_-	K07172		2.2e-13	48.2
NZ_ASXD01000003.1_1_51348_51815_-	K07173		1.1e-55	186.1
NZ_ASXD01000032.1_16907_18223_-	K07175		9.6e-192	636.7
NZ_ASXD01000015.1_1446_2057_-	K07176		2.1e-13	47.7
NZ_ASXD01000018.1_37508_38500_-	K07177		8.8e-99	328.7
NZ_ASXD01000060.1_13113_14369_+	K07181		5.1e-117	388.8
NZ_ASXD01000008.1_26417_27007_-	K07184		4.3e-13	46.8
NZ_ASXD01000003.1_1_78258_79778_-	K07192		6.8e-146	484.5
NZ_ASXD01000051.1_31_237_-	K07213		8.4e-17	59.5
NZ_ASXD01000007.1_22855_24051_+	K07218		5.8e-57	190.7
NZ_ASXD01000097.1_3044_3973_+	K07218		8.5e-10	34.8
NZ_ASXD01000001.1_64416_65492_-	K07222		4.2e-35	118.6
NZ_ASXD01000014.1_42360_43514_+	K07222		3.3e-21	73.0
NZ_ASXD01000082.1_5602_6906_+	K07228		1.2e-13	31.3
NZ_ASXD01000058.1_2357_4132_-	K07228		2e-10	27.1
NZ_ASXD01000014.1_39480_40340_+	K07238		4.1e-86	287.1
NZ_ASXD01000026.1_15883_16596_-	K07238		1.5e-23	81.0
NZ_ASXD01000021.1_29576_30760_+	K07240		2.9e-78	158.6
NZ_ASXD01000021.1_29576_30760_+	K07240		2.9e-78	105.3
NZ_ASXD01000008.1_61908_62711_-	K07251		9.9e-22	74.8
NZ_ASXD01000083.1_3218_4462_+	K07258		1.4e-95	318.7
NZ_ASXD01000072.1_1821_2837_-	K07258		1.7e-70	235.9
NZ_ASXD01000059.1_5368_6264_+	K07260		1.2e-77	259.2
NZ_ASXD01000002.1_21973_22839_-	K07260		1.8e-71	238.9
NZ_ASXD01000005.1_7413_8630_-	K07263		1.5e-82	275.6
NZ_ASXD01000027.1_2_727_1986_-	K07263		1.2e-50	170.1
NZ_ASXD01000027.1_2_1983_3221_-	K07263		1.1e-22	77.7
NZ_ASXD01000141.1_2_886_+	K07280		2.4e-07	27.1
NZ_ASXD01000019.1_41526_42383_+	K07282		2.6e-27	93.2
NZ_ASXD01000117.1_5483_6169_-	K07284		1.1e-41	140.4
NZ_ASXD01000002.1_83709_84605_-	K07284		9.5e-25	84.6
NZ_ASXD01000072.1_7847_8425_+	K07284		2.1e-15	54.1
NZ_ASXD01000019.1_34386_35375_-	K07301		2.1e-53	179.1
NZ_ASXD01000008.1_24279_25001_-	K07313		8.1e-18	62.1
NZ_ASXD01000052.1_2_110_1189_-	K07313		4.4e-15	53.0
NZ_ASXD01000002.1_50082_50789_+	K07322		7.1e-78	259.5
NZ_ASXD01000054.1_1336_2427_+	K07335		5.8e-117	389.4
NZ_ASXD01000003.1_1_77130_78101_-	K07335		2.3e-81	271.9
NZ_ASXD01000003.1_1_79782_80303_-	K07340		3.7e-07	27.4
NZ_ASXD01000128.1_2700_3668_-	K07393		1.4e-152	506.4
NZ_ASXD01000004.1_31930_32625_+	K07396		1e-15	55.0
NZ_ASXD01000033.1_24183_24608_-	K07397		4.3e-38	129.1
NZ_ASXD01000023.1_19611_20060_+	K07397		4.2e-23	80.1
NZ_ASXD01000027.1_2_7598_9145_-	K07399		4.8e-84	280.3
NZ_ASXD01000003.1_1_46125_46637_-	K07403		4.3e-35	118.9
NZ_ASXD01000001.1_29404_31470_-	K07407		4.3e-56	188.4
NZ_ASXD01000019.1_7804_8970_-	K07444		4.7e-165	548.2
NZ_ASXD01000014.1_8112_8534_-	K07447		1.7e-54	182.6
NZ_ASXD01000045.1_17311_17805_+	K07449		5.8e-47	157.0
NZ_ASXD01000075.1_3329_3712_-	K07451		4.2e-08	30.6
NZ_ASXD01000004.1_9720_12074_-	K07456		7.2e-249	826.2
NZ_ASXD01000002.1_35625_37535_+	K07456		6.4e-176	579.4
NZ_ASXD01000042.1_1767_2198_-	K07458		7.9e-59	196.3
NZ_ASXD01000014.1_34640_36937_-	K07462		1.3e-210	699.4
NZ_ASXD01000104.1_1171_1830_-	K07464		1.8e-49	166.6
NZ_ASXD01000014.1_19666_20973_+	K07478		1.7e-196	652.2
NZ_ASXD01000160.1_53_346_+	K07483		1.9e-21	74.7
NZ_ASXD01000039.1_3208_3882_+	K07483		4.9e-18	44.0
NZ_ASXD01000099.1_3534_4877_+	K07487		1.9e-76	255.2
NZ_ASXD01000159.1_395_784_-	K07492		3.8e-31	106.1
NZ_ASXD01000159.1_3_326_-	K07492		2.5e-08	31.3
NZ_ASXD01000034.1_14021_15112_-	K07496		5e-112	373.5
NZ_ASXD01000031.1_30317_31135_-	K07496		1.4e-90	302.5
