KO Id	Name	Level	Count
COG3541	COG3541: YcgL:	Function	1
	lvl2: Predicted sugar epimerase, cupin superfamily	2	1
COG3542	COG3542: CFF1:	Function	1
	lvl2: Uncharacterized conserved protein, DUF305 family	2	1
COG3544	COG3544: :	Function	1
	lvl2: Predicted esterase of the alpha/beta hydrolase fold	2	1
COG3545	COG3545: YdeN:	Function	1
COG3547	COG3547: :	Function	1
	lvl2: Serine/threonine protein kinase HipA, toxin component of the HipAB toxin-antitoxin module	2	1
COG3550	COG3550: HipA:	Function	1
	lvl2: Uncharacterized conserved protein, DUF2218 domain	2	1
COG3553	COG3553: :	Function	1
	lvl2: Uncharacterized conserved protein, nuclear transport factor 2 (NTF2) superfamily	2	1
COG3558	COG3558: :	Function	1
	lvl2: Uncharacterized conserved protein, DUF779 family	2	1
COG3564	COG3564: :	Function	1
	lvl2: Metal-dependent hydrolase, endonuclease/exonuclease/phosphatase family	2	1
COG3568	COG3568: ElsH:	Function	1
	lvl2: DNA topoisomerase IB	2	1
COG3569	COG3569: Top1:	Function	1
	lvl2: Streptomycin 6-kinase	2	1
COG3570	COG3570: StrB:	Function	1
	lvl2: Gamma-glutamylcysteine synthetase	2	1
COG3572	COG3572: Gsh2:	Function	1
COG3575	COG3575: :	Function	1
	lvl2: Predicted flavin-nucleotide-binding protein, pyridoxine 5'-phosphate oxidase superfamily	2	1
COG3576	COG3576: :	Function	1
	lvl2: Predicted aspartyl protease	2	1
COG3577	COG3577: :	Function	1
	lvl2: Fructose-bisphosphate aldolase class 1	2	1
COG3588	COG3588: Fba1:Glycolysis	Function	1
	lvl2: FhlA-type transcriptional regulator, contains GAF, AAA-type ATPase, and DNA-binding Fis domains	2	2
COG3604	COG3604: FhlA:	Function	2
	lvl2: Signal transduction protein containing GAF and PtsI domains	2	1
COG3605	COG3605: PtsP:	Function	1
COG3607	COG3607: :	Function	1
	lvl2: Predicted deacylase	2	1
COG3608	COG3608: :	Function	1
	lvl2: Transcriptional regulator, contains Arc/MetJ-type RHH (ribbon-helix-helix) DNA-binding domain	2	1
COG3609	COG3609: ParD:	Function	1
	lvl2: Nucleoside 2-deoxyribosyltransferase	2	1
COG3613	COG3613: RCL:	Function	1
	lvl2: D-serine deaminase, pyridoxal phosphate-dependent	2	1
COG3616	COG3616: Dsd1:	Function	1
	lvl2: Predicted metal-dependent hydrolase, TIM-barrel fold	2	1
COG3618	COG3618: :	Function	1
	lvl2: Uncharacterized membrane protein YoaK, UPF0700 family	2	1
COG3619	COG3619: YoaK:	Function	1
	lvl2: Predicted transcriptional regulator, contains an XRE-type HTH domain (archaeal members contain CBS pair)	2	1
COG3620	COG3620: AF2118:	Function	1
	lvl2: Hydroxypyruvate/dehydroerythronate isomerase, Hyi/OtnI family	2	1
COG3622	COG3622: Hyi:	Function	1
	lvl2: Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnG	2	1
COG3624	COG3624: PhnG:	Function	1
	lvl2: Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnH	2	1
COG3625	COG3625: PhnH:	Function	1
	lvl2: Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnI	2	1
COG3626	COG3626: PhnI:	Function	1
	lvl2: Alpha-D-ribose 1-methylphosphonate 5-phosphate C-P lyase PhnJ	2	1
COG3627	COG3627: PhnJ:	Function	1
	lvl2: DNA-binding transcriptional regulator DnrI/AfsR/EmbR, SARP family, contains BTAD domain	2	1
COG3629	COG3629: DnrI:	Function	1
	lvl2: Ketosteroid isomerase-related protein	2	1
COG3631	COG3631: YesE:	Function	1
	lvl2: Opacity protein LomR and related surface antigens	2	1
COG3637	COG3637: LomR:	Function	1
	lvl2: ABC-type phosphate/phosphonate transport system, ATPase component	2	1
COG3638	COG3638: PhnC:	Function	1
	lvl2: ABC-type phosphate/phosphonate transport system, permease component	2	1
COG3639	COG3639: PhnE:	Function	1
	lvl2: Predicted outer membrane protein, contains DUF4142 domain	2	1
COG3652	COG3652: :	Function	1
	lvl2: Prophage maintenance system killer protein	2	1
COG3654	COG3654: Doc:	Function	1
	lvl2: Predicted periplasmic protein	2	3
COG3656	COG3656: :	Function	1
	lvl2: Cytochrome b subunit of Ni2+-dependent hydrogenase	2	1
COG3658	COG3658: CytB:	Function	1
	lvl2: G:T/U-mismatch repair DNA glycosylase	2	1
COG3663	COG3663: Mug:	Function	1
COG3664	COG3664: XynB:	Function	1
	lvl2: Uncharacterized conserved protein YcgI, DUF1989 family	2	1
COG3665	COG3665: YcgI:	Function	1
	lvl2: Plasmid stabilization system protein ParE	2	1
COG3668	COG3668: ParE:	Function	1
	lvl2: Alpha-L-fucosidase	2	1
COG3669	COG3669: AfuC:	Function	1
	lvl2: Predicted transglutaminase-like protein	2	1
COG3672	COG3672: :	Function	1
	lvl2: Uncharacterized conserved protein, PA2063/DUF2235 family	2	1
COG3673	COG3673: :	Function	1
	lvl2: Transposase InsA	2	1
COG3677	COG3677: InsA:	Function	1
COG3683	COG3683: :	Function	1
	lvl2: Ferritin-like metal-binding protein YciE	2	1
COG3685	COG3685: YciE:	Function	1
	lvl2: Endo-1,4-beta-xylanase, GH35 family	2	1
COG3693	COG3693: XynA:	Function	1
	lvl2: Uncharacterized conserved protein YigE, DUF2233 family	2	1
COG3698	COG3698: YigE:	Function	1
	lvl2: Type IV secretory pathway, TrbF component	2	1
COG3701	COG3701: TrbF:	Function	1
	lvl2: Type IV secretory pathway, VirB3 component	2	1
COG3702	COG3702: VirB3:	Function	1
	lvl2: Gamma-glutamylcyclotransferase ChaC2 (glutathione degradation)	2	1
COG3703	COG3703: ChaC2:	Function	1
	lvl2: Type IV secretory pathway, VirB6 component	2	1
COG3704	COG3704: VirB6:	Function	1
	lvl2: ATP phosphoribosyltransferase regulatory subunit HisZ	2	1
COG3705	COG3705: HisZ:	Function	1
	lvl2: Two-component response regulator, PleD family, consists of two REC domains and a diguanylate cyclase (GGDEF) domain	2	2
COG3706	COG3706: PleD:	Function	2
	lvl2: Two-component response regulator, AmiR/NasT family, consists of REC and RNA-binding antiterminator (ANTAR) domains	2	2
COG3707	COG3707: AmiR:	Function	2
	lvl2: Predicted transcriptional regulator YdeE, contains AraC-type DNA-binding domain	2	1
COG3708	COG3708: YdeE:	Function	1
	lvl2: Ribose 1,5-bisphosphate kinase PhnN	2	1
COG3709	COG3709: PhnN:	Function	1
	lvl2: DNA-binding winged helix-turn-helix (wHTH) domain	2	1
COG3710	COG3710: CadC1:	Function	1
	lvl2: Outer membrane scaffolding protein for murein synthesis, MipA/OmpV family	2	1
COG3713	COG3713: OmpV:	Function	1
	lvl2: 5-keto 4-deoxyuronate isomerase	2	1
COG3717	COG3717: KduI:	Function	1
	lvl2: 5-deoxy-D-glucuronate isomerase	2	1
COG3718	COG3718: IolB:	Function	1
	lvl2: Ribonuclease I	2	1
COG3719	COG3719: RnaI:	Function	1
	lvl2: Putative heme degradation protein	2	1
COG3720	COG3720: HemS:	Function	1
	lvl2: Cu2+-containing amine oxidase	2	1
COG3733	COG3733: TynA:	Function	1
	lvl2: 2-keto-3-deoxy-galactonokinase	2	1
COG3734	COG3734: DgoK:	Function	1
	lvl2: Uncharacterized conserved protein YbaP, TraB family	2	1
COG3735	COG3735: TraB:	Function	1
	lvl2: Type IV secretory pathway, component VirB8	2	1
COG3736	COG3736: VirB8:	Function	1
	lvl2: Uncharacterized protein, contains Mth938-like domain	2	1
COG3737	COG3737: :	Function	1
	lvl2: N-formylglutamate amidohydrolase	2	1
COG3741	COG3741: HutG:	Function	1
	lvl2: VapC family ribonuclease, contains PIN domain	2	1
COG3742	COG3742: VapC:	Function	1
	lvl2: Predicted 5' DNA nuclease, flap endonuclease-1-like, helix-3-turn-helix (H3TH) domain	2	1
COG3743	COG3743: H3TH:	Function	1
	lvl2: Flp pilus assembly protein CpaB	2	2
COG3745	COG3745: CpaB:	Function	2
COG3748	COG3748: :	Function	1
	lvl2: Uncharacterized conserved protein, DUF934 family	2	1
COG3749	COG3749: :	Function	1
	lvl2: Uncharacterized conserved protein, UPF0335 family	2	1
COG3750	COG3750: :	Function	1
	lvl2: Uncharacterized conserved protein YidB, DUF937 family	2	1
COG3753	COG3753: YidB:	Function	1
	lvl2: Lipopolysaccharide biosynthesis protein	2	1
COG3754	COG3754: RgpF:	Function	1
	lvl2: Uncharacterized conserved protein YecT, DUF1311 family	2	1
COG3755	COG3755: YecT:	Function	1
	lvl2: Lyzozyme M1 (1,4-beta-N-acetylmuramidase), GH25 family	2	1
COG3757	COG3757: Acm:	Function	1
	lvl2: Various environmental stresses-induced protein Ves (function unknown)	2	1
COG3758	COG3758: Ves:	Function	1
	lvl2: Predicted aminoacyl-tRNA deacylase, YbaK-like aminoacyl-tRNA editing domain	2	1
COG3760	COG3760: ProX:	Function	1
	lvl2: NADH:ubiquinone oxidoreductase NDUFA12 subunit (Leigh syndrome)	2	1
COG3761	COG3761: NDUFA12:NADH dehydrogenase	Function	1
	lvl2: Sortase (surface protein transpeptidase)	2	1
COG3764	COG3764: SrtA:	Function	1
	lvl2: Uncharacterized membrane protein YcjF, UPF0283 family	2	1
COG3768	COG3768: YcjF:	Function	1
	lvl2: Murein endopeptidase MepA (D-alanyl-D-alanine-endopeptidase)	2	1
COG3770	COG3770: MepA:	Function	1
	lvl2: Cell wall hydrolase CwlJ, involved in spore germination	2	2
COG3773	COG3773: CwlJ:	Function	2
	lvl2: Heat shock protein HspQ	2	1
COG3785	COG3785: HspQ:	Function	1
	lvl2: L,D-peptidoglycan transpeptidase YkuD, ErfK/YbiS/YcfS/YnhG family	2	1
COG3786	COG3786: :	Function	1
COG3791	COG3791: :	Function	1
	lvl2: Tellurite resistance protein TerB	2	2
COG3793	COG3793: TerB:	Function	1
	lvl2: Plastocyanin	2	1
COG3794	COG3794: PetE:	Function	1
	lvl2: 5-chloro-2-hydroxyhydroquinone dehydrochlorinase TtfG, YCII superfamily	2	1
COG3795	COG3795: YCII:	Function	1
	lvl2: Uncharacterized conserved protein, DUF1697 family	2	1
COG3797	COG3797: :	Function	1
	lvl2: Uncharacterized conserved protein, DUF2171 domain	2	1
COG3798	COG3798: :	Function	1
COG3800	COG3800: :	Function	1
	lvl2: Uncharacterized conserved protein GguC, FAA hydrolase family	2	1
COG3802	COG3802: GguC:	Function	1
	lvl2: Uncharacterized conserved protein, DUF924 family	2	1
COG3803	COG3803: :	Function	1
COG3804	COG3804: :	Function	1
	lvl2: Anti-sigma factor ChrR, cupin superfamily	2	1
COG3806	COG3806: ChrR:	Function	1
	lvl2: Na+ or H+-translocating membrane pyrophosphatase	2	1
COG3808	COG3808: OVP1:	Function	1
	lvl2: Uncharacterized conserved protein YjhX, UPF0386/DUF2084 family	2	1
COG3811	COG3811: YjhX:	Function	1
	lvl2: Uncharacterized conserved protein, DUF1993 domain	2	1
COG3812	COG3812: :	Function	1
	lvl2: Uncharacterized conserved protein, DUF1272 domain	2	1
COG3813	COG3813: :	Function	1
	lvl2: SspB-like protein, predicted to bind SsrA peptide	2	1
COG3814	COG3814: SspB2:	Function	1
	lvl2: Uncharacterized conserved protein, DUF1285 family	2	1
COG3816	COG3816: :	Function	1
	lvl2: Uncharacterized conserved protein, DUF1013 family	2	1
COG3820	COG3820: :	Function	1
COG3821	COG3821: :	Function	1
	lvl2: D-lyxose ketol-isomerase	2	1
COG3822	COG3822: YdaE:	Function	1
	lvl2: Glutamine cyclotransferase	2	1
COG3823	COG3823: :	Function	1
	lvl2: Predicted Zn-dependent protease, minimal metalloprotease (MMP)-like domain	2	1
COG3824	COG3824: :	Function	1
	lvl2: Cell pole-organizing protein PopZ	2	1
COG3827	COG3827: PopZ:	Function	1
	lvl2: Type 1 glutamine amidotransferase (GATase1)-like domain	2	1
COG3828	COG3828: :	Function	1
	lvl2: RocR-type transcriptional regulator, contains PAS, AAA-type ATPase, and DNA-binding Fis domains	2	2
COG3829	COG3829: RocR:	Function	2
	lvl2: WGR domain, predicted DNA-binding domain in MolR	2	1
COG3831	COG3831: WGR:	Function	1
	lvl2: Chalcone/flavanone-binding protein YndB, AHSA1/START/SRPBCC domain	2	1
COG3832	COG3832: YndB:	Function	1
	lvl2: 2-keto-3-deoxy-L-rhamnonate aldolase RhmA	2	1
COG3836	COG3836: HpcH:	Function	1
	lvl2: Uncharacterized conserved protein, cupin superfamily	2	1
COG3837	COG3837: :	Function	1
	lvl2: Type IV secretory pathway, VirB2 component (pilin)	2	1
COG3838	COG3838: VirB2:	Function	1
	lvl2: ABC-type sugar transport system, ATPase component MalK	2	1
COG3839	COG3839: MalK:	Function	1
	lvl2: ABC-type Fe3+/spermidine/putrescine transport systems, ATPase component	2	1
COG3842	COG3842: PotA:	Function	1
	lvl2: ABC-type guanosine uptake system NupNOPQ, ATPase component NupO	2	1
COG3845	COG3845: NupO:	Function	1
	lvl2: Type IV secretory pathway, TrbL components	2	1
COG3846	COG3846: TrbL:	Function	1
	lvl2: Flp pilus assembly protein, pilin Flp	2	2
COG3847	COG3847: Flp:	Function	2
	lvl2: Signal transduction histidine kinase NtrB, nitrogen specific	2	1
COG3852	COG3852: NtrB:	Function	1
	lvl2: Stress response protein YsnF (function unknown)	2	1
COG3861	COG3861: YsnF:	Function	1
	lvl2: Glyoxalase superfamily enzyme, possible 3-demethylubiquinone-9 3-methyltransferase	2	1
COG3865	COG3865: :	Function	1
	lvl2: General stress protein 26 (function unknown)	2	1
COG3871	COG3871: YzzA:	Function	1
	lvl2: Myo-inositol catabolism protein LolC	2	1
COG3892	COG3892: IolC:	Function	1
	lvl2: Inactivated superfamily I helicase	2	1
COG3893	COG3893: :	Function	1
	lvl2: Chloramphenicol 3-O-phosphotransferase	2	1
COG3896	COG3896: :	Function	1
	lvl2: Protein N-terminal and lysine N-methylase, NNT1/EFM7 family	2	1
COG3897	COG3897: Nnt1:	Function	1
	lvl2: Uncharacterized protein HemY, contains HemY_N domain and TPR repeats (unrelated to HemY-type protoporphyrinogen oxidase)	2	1
COG3898	COG3898: HemYx:	Function	1
	lvl2: Predicted ATPase	2	3
COG3899	COG3899: :	Function	1
COG3900	COG3900: :	Function	1
COG3903	COG3903: :	Function	1
COG3904	COG3904: :	Function	1
	lvl2: Predicted transcriptional regulator, contains ribbon-helix-helix (RHH_1) domain	2	1
COG3905	COG3905: PutA1:	Function	1
	lvl2: Membrane-associated enzyme, PAP2 (acid phosphatase) superfamily	2	1
COG3907	COG3907: :	Function	1
	lvl2: Uncharacterized conserved protein, DUF2093 domain	2	1
COG3908	COG3908: :	Function	1
	lvl2: Cytochrome c556	2	1
COG3909	COG3909: CytC556:	Function	1
COG3911	COG3911: :	Function	1
	lvl2: Predicted O-linked N-acetylglucosamine transferase, SPINDLY family	2	1
COG3914	COG3914: Spy:	Function	1
	lvl2: N-acyl-homoserine lactone synthase LasI (autoinducer biosynthesis)	2	1
COG3916	COG3916: LasI:	Function	1
	lvl2: 2-hydroxychromene-2-carboxylate isomerase	2	1
COG3917	COG3917: NahD:	Function	1
COG3918	COG3918: :	Function	1
	lvl2: Two-component sensor histidine kinase, HisKA and HATPase domains	2	1
COG3920	COG3920: :	Function	1
	lvl2: Uncharacterized conserved protein, contains Extensin-like_C domain	2	1
COG3921	COG3921: :	Function	1
	lvl2: Predicted N-formylglutamate amidohydrolase	2	1
COG3931	COG3931: HutG2:	Function	1
	lvl2: Exopolysaccharide synthesis protein ExoD	2	1
COG3932	COG3932: ExoD:	Function	1
	lvl2: Endo-1,4-beta-mannosidase	2	1
COG3934	COG3934: :	Function	1
	lvl2: DNA replication protein DnaD	2	1
COG3935	COG3935: DnaD:	Function	1
	lvl2: Polyhydroxyalkanoate synthesis regulator phasin	2	2
COG3937	COG3937: PhaF:	Function	2
	lvl2: Proline racemase/hydroxyproline epimerase	2	1
COG3938	COG3938: PrdF:	Function	1
	lvl2: Capsular polysaccharide biosynthesis protein YveK	2	1
COG3944	COG3944: YveK:	Function	1
	lvl2: Type IV secretory pathway, VirJ component	2	1
COG3946	COG3946: VirJ:	Function	1
	lvl2: Two-component response regulator, SAPR family, consists of REC, wHTH and BTAD domains	2	2
COG3947	COG3947: SAPR:	Function	2
	lvl2: Rod binding protein domain	2	1
COG3951	COG3951: FlgJ1:	Function	1
	lvl2: Uncharacterized conserved protein YabN, contains tetrapyrrole methylase and MazG-like pyrophosphatase domain	2	1
COG3956	COG3956: YabN:	Function	1
	lvl2: Phosphoketolase	2	1
COG3957	COG3957: XFP:	Function	1
	lvl2: Transketolase, C-terminal subunit	2	1
COG3958	COG3958: TktA2:	Function	1
	lvl2: Transketolase, N-terminal subunit	2	1
COG3959	COG3959: TktA1:	Function	1
	lvl2: TPP-dependent 2-oxoacid decarboxylase, includes indolepyruvate decarboxylase	2	3
COG3961	COG3961: PDC1:Pyruvate oxidation	Function	3
	lvl2: TPP-dependent trihydroxycyclohexane-1,2-dione (THcHDO) dehydratase, myo-inositol metabolism	2	1
COG3962	COG3962: IolD:	Function	1
	lvl2: Phosphatidylethanolamine N-methyltransferase	2	1
COG3963	COG3963: :	Function	1
	lvl2: Predicted amidohydrolase	2	1
COG3964	COG3964: :	Function	1
	lvl2: Predicted Co/Zn/Cd cation transporter, cation efflux family	2	1
COG3965	COG3965: :	Function	1
	lvl2: Fumarylacetoacetate (FAA) hydrolase family protein	2	1
COG3970	COG3970: :	Function	1
	lvl2: 2-keto-4-pentenoate hydratase	2	1
COG3971	COG3971: MhpD:	Function	1
	lvl2: Predicted acetyltransferase	2	2
COG3981	COG3981: :	Function	1
	lvl2: Sulfopyruvate decarboxylase, TPP-binding subunit (coenzyme M biosynthesis)	2	1
COG4032	COG4032: :	Function	1
	lvl2: tRNA uridine 5-carbamoylmethylation protein Kti12 (Killer toxin insensitivity protein)	2	2
COG4088	COG4088: Kti12:	Function	2
	lvl2: Uncharacterized conserved protein, DUF2125 domain	2	1
COG4093	COG4093: :	Function	1
COG4094	COG4094: :	Function	1
	lvl2: Predicted peptidase	2	1
COG4099	COG4099: :	Function	1
	lvl2: Uncharacterized conserved protein, RmlC-like cupin domain	2	1
COG4101	COG4101: RmlC:	Function	1
	lvl2: Uncharacterized conserved protein, DUF1501 family	2	1
COG4102	COG4102: :	Function	1
COG4103	COG4103: TerB2:	Function	1
	lvl2: Outer membrane protein assembly factor BamD, BamD/ComL family	2	1
COG4105	COG4105: BamD:	Function	1
	lvl2: Trans-aconitate methyltransferase	2	1
COG4106	COG4106: Tam:	Function	1
	lvl2: ABC-type phosphonate transport system, ATPase component PhnK	2	1
COG4107	COG4107: PhnK:	Function	1
	lvl2: Peptide chain release factor RF-3	2	1
COG4108	COG4108: PrfC:Translation factors	Function	1
COG4111	COG4111: :	Function	1
	lvl2: Ferric iron reductase protein FhuF, involved in iron transport	2	1
COG4114	COG4114: FhuF:	Function	1
	lvl2: Thiosulfate reductase cytochrome b subunit	2	1
COG4117	COG4117: YdhU:	Function	1
	lvl2: Antitoxin component of toxin-antitoxin stability system, DNA-binding transcriptional repressor	2	1
COG4118	COG4118: Phd:	Function	1
	lvl2: Predicted NTP pyrophosphohydrolase, NUDIX family	2	2
COG4119	COG4119: :	Function	2
	lvl2: ABC-type uncharacterized transport system, permease component	2	2
COG4120	COG4120: :	Function	1
	lvl2: tRNA U34 5-methylaminomethyl-2-thiouridine-forming methyltransferase MnmC	2	1
COG4121	COG4121: MnmC:tRNA modification	Function	1
	lvl2: tRNA 5-hydroxyU34 O-methylase TrmR/YrrM	2	1
COG4122	COG4122: TrmR:tRNA modification	Function	1
	lvl2: tRNA1(Val) A37 N6-methylase TrmN6	2	1
COG4123	COG4123: TrmN6:tRNA modification	Function	1
	lvl2: Beta-mannanase	2	1
COG4124	COG4124: ManB2:	Function	1
	lvl2: Asp/Glu/hydantoin racemase	2	1
COG4126	COG4126: Dcg1:	Function	1
	lvl2: Predicted sugar epimerase, xylose isomerase-like family	2	1
COG4130	COG4130: :	Function	1
COG4132	COG4132: :	Function	1
	lvl2: ABC-type transport system involved in cytochrome c biogenesis, ATPase component	2	1
COG4133	COG4133: CcmA:	Function	1
	lvl2: ABC-type uncharacterized transport system YnjBCD, periplasmic component	2	1
COG4134	COG4134: YnjB:	Function	1
	lvl2: ABC-type molybdate transport system, ATPase component ModC	2	1
COG4148	COG4148: ModC:Molybdopterin biosynthesis	Function	1
	lvl2: ABC-type molybdate transport system, permease component ModB	2	1
COG4149	COG4149: ModB:Molybdopterin biosynthesis	Function	1
COG4152	COG4152: YhaQ:	Function	1
	lvl2: L-fucose mutarotase/ribose pyranase, RbsD/FucU family	2	1
COG4154	COG4154: FucU:	Function	1
	lvl2: ABC-type arginine/histidine transport system, permease component	2	1
COG4160	COG4160: ArtM:	Function	1
	lvl2: ABC-type oligopeptide transport system, periplasmic component	2	1
COG4166	COG4166: OppA:	Function	1
	lvl2: ABC-type microcin C transport system, duplicated ATPase component YejF	2	1
COG4172	COG4172: YejF:	Function	1
	lvl2: ABC-type microcin C transport system, permease component YejB	2	1
COG4174	COG4174: YejB:	Function	1
COG4175	COG4175: ProV:	Function	1
COG4176	COG4176: ProW:	Function	1
	lvl2: ABC-type branched-chain amino acid transport system, permease component	2	1
COG4177	COG4177: LivM:	Function	1
	lvl2: ABC-type uncharacterized transport system, permease and ATPase components	2	1
COG4178	COG4178: YddA:	Function	1
	lvl2: Uncharacterized conserved protein MJ1445, calcineurin-like phosphoesterase superfamily	2	1
COG4186	COG4186: :	Function	1
	lvl2: Predicted dienelactone hydrolase	2	1
COG4188	COG4188: :	Function	1
COG4189	COG4189: :	Function	1
	lvl2: Signal transduction histidine kinase regulating phosphoglycerate transport system	2	1
COG4192	COG4192: :	Function	1
	lvl2: Uncharacterized conserved protein, DUF2126 family	2	1
COG4196	COG4196: :	Function	1
	lvl2: Outer membrane cobalamin receptor protein BtuB	2	1
COG4206	COG4206: BtuB:	Function	1
COG4208	COG4208: CysW:	Function	1
	lvl2: ABC-type xylose transport system, periplasmic component	2	1
COG4213	COG4213: XylF:	Function	1
	lvl2: ABC-type xylose transport system, permease component	2	1
COG4214	COG4214: XylH:	Function	1
	lvl2: ABC-type arginine transport system, permease component	2	1
COG4215	COG4215: ArtQ:	Function	1
	lvl2: NADP-dependent 3-hydroxy acid dehydrogenase YdfG	2	1
COG4221	COG4221: YdfG:Pyrimidine degradation	Function	1
	lvl2: Uncharacterized conserved protein, contains a phytase-like domain	2	2
COG4222	COG4222: :	Function	1
COG4223	COG4223: :	Function	1
	lvl2: Rhamnogalacturonyl hydrolase YesR	2	1
COG4225	COG4225: YesR:	Function	1
	lvl2: Predicted nuclease of the RNAse H fold, HicB family	2	1
COG4226	COG4226: HicB:	Function	1
	lvl2: Antirestriction protein ArdC	2	1
COG4227	COG4227: ArdC:	Function	1
	lvl2: Delta 1-pyrroline-5-carboxylate dehydrogenase	2	1
COG4230	COG4230: PutA2:	Function	1
	lvl2: Thiol-disulfide interchange protein, contains DsbC and DsbD domains	2	2
COG4233	COG4233: :	Function	2
	lvl2: Cytochrome c-type biogenesis protein CcmH/NrfG	2	2
COG4235	COG4235: NrfG:	Function	2
	lvl2: Hydrogenase-4 membrane subunit HyfE	2	1
COG4237	COG4237: HyfE:	Function	1
	lvl2: ABC-type microcin C transport system, permease component YejE	2	1
COG4239	COG4239: YejE:	Function	1
	lvl2: Uncharacterized conserved protein YybS, DUF2232 family	2	1
COG4241	COG4241: YybS:	Function	1
COG4246	COG4246: :	Function	1
	lvl2: Uncharacterized conserved protein, contains caspase domain	2	1
COG4249	COG4249: :	Function	1
	lvl2: Bacteriophytochrome (light-regulated signal transduction histidine kinase)	2	1
COG4251	COG4251: :	Function	1
	lvl2: Extracytoplasmic sensor domain CHASE2 (specificity unknown)	2	1
COG4252	COG4252: CHASE2:	Function	1
	lvl2: Uncharacterized peptidoglycan binding protein, contains LysM and FecR  domains	2	1
COG4254	COG4254: :	Function	1
	lvl2: Hemin uptake protein HemP	2	1
COG4256	COG4256: HemP:	Function	1
	lvl2: Streptogramin lyase	2	1
COG4257	COG4257: Vgb:	Function	1
	lvl2: Predicted acyltransferase, LPLAT superfamily	2	1
COG4261	COG4261: :	Function	1
	lvl2: Uncharacterized conserved protein, contains GYD domain	2	1
COG4274	COG4274: :	Function	1
	lvl2: Chromate resistance protein ChrB1	2	1
COG4275	COG4275: ChrB1:	Function	1
	lvl2: Predicted DNA modification or repair protein, contains radical SAM and helix-hairpin-helix domains	2	1
COG4277	COG4277: :	Function	1
COG4280	COG4280: :	Function	1
	lvl2: Uncharacterized conserved protein, UPF0160 family	2	1
COG4286	COG4286: :	Function	1
	lvl2: Uncharacterized conserved protein, DUF2264 domain	2	1
COG4289	COG4289: :	Function	1
COG4291	COG4291: :	Function	1
	lvl2: Low temperature requirement protein LtrA (function unknown)	2	1
COG4292	COG4292: LtrA:	Function	1
	lvl2: Uncharacterized conserved protein, YiaAB domain	2	1
COG4298	COG4298: YiaAB:	Function	1
	lvl2: Ethanolamine ammonia-lyase, small subunit	2	1
COG4302	COG4302: EutC:	Function	1
	lvl2: Ethanolamine ammonia-lyase, large subunit	2	1
COG4303	COG4303: EutB:	Function	1
	lvl2: Uncharacterized conserved protein, DUF2248 family	2	1
COG4307	COG4307: :	Function	1
	lvl2: Limonene-1,2-epoxide hydrolase LimA/EphG	2	1
COG4308	COG4308: LimA:	Function	1
	lvl2: Sarcosine oxidase delta subunit	2	1
COG4311	COG4311: SoxD:	Function	1
	lvl2: Predicted dithiol-disulfide oxidoreductase, DUF899 family	2	1
COG4312	COG4312: :	Function	1
	lvl2: Predicted lipoprotein with conserved Yx(FWY)xxD motif (function unknown)	2	1
COG4315	COG4315: :	Function	1
	lvl2: Xanthosine utilization system component, XapX domain	2	1
COG4317	COG4317: XapX:	Function	1
	lvl2: Ketosteroid isomerase homolog YybH	2	1
COG4319	COG4319: YybH:	Function	1
	lvl2: Uncharacterized conserved protein, DUF2252 family	2	1
COG4320	COG4320: :	Function	1
	lvl2: Predicted DNA-binding protein, contains ribbon-helix-helix (RHH) domain	2	1
COG4321	COG4321: :	Function	1
COG4325	COG4325: :	Function	1
	lvl2: Uncharacterized conserved protein, DUF1062 domain	2	1
COG4332	COG4332: :	Function	1
	lvl2: 3-methylpurine DNA glycosylase AlkC	2	1
COG4335	COG4335: AlkC:	Function	1
	lvl2: Uncharacterized protein, contains Zn-finger domain	2	1
COG4391	COG4391: :	Function	1
	lvl2: Predicted lipid-binding transport protein, Tim44 family	2	1
COG4395	COG4395: Tim44:	Function	1
	lvl2: Lantibiotic modifying enzyme	2	1
COG4403	COG4403: LcnDR2:	Function	1
COG4420	COG4420: :	Function	1
COG4423	COG4423: :	Function	1
	lvl2: Uncharacterized conserved protein YdeI, YjbR/CyaY-like superfamily, DUF1801 family	2	1
COG4430	COG4430: YdeI:	Function	1
	lvl2: Uncharacterized conserved protein, DUF1499 family	2	1
COG4446	COG4446: :	Function	1
	lvl2: L-asparaginase II	2	1
COG4448	COG4448: AnsA2:	Function	1
	lvl2: Uncharacterized conserved protein, DUF1778 family	2	1
COG4453	COG4453: :	Function	1
	lvl2: Uncharacterized copper-binding protein, cupredoxin-like subfamily	2	1
COG4454	COG4454: :	Function	1
	lvl2: Virulence-associated protein VagC (function unknown)	2	1
COG4456	COG4456: VagC:	Function	1
	lvl2: Lysozyme inhibitor LprI	2	1
COG4461	COG4461: LprI:	Function	1
	lvl2: Surface antigen	2	1
COG4520	COG4520: LipA17:	Function	1
	lvl2: ABC-type taurine transport system, periplasmic component	2	1
COG4521	COG4521: TauA:	Function	1
	lvl2: Uncharacterized NAD(P)/FAD-binding protein YdhS	2	1
COG4529	COG4529: YdhS:	Function	1
COG4530	COG4530: :	Function	1
	lvl2: ABC-type Zn2+ transport system, periplasmic component/surface adhesin ZnuA	2	1
