	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
NC_027983.1_236	NC_027983.1	NC_027983.1	236	145398	146306	-1	C	K18946	Escherichia phage single-stranded DNA-binding protein	YP_009168061.1	YP_009168061.1 single strand DNA binding protein [Escherichia phage AR1]	True	0.95	605	1.1600000000000001e-195								gp32 DNA binding protein like [PF08804.13]					VOG07309	sp|P03695|SSB_BPT4 Single-stranded DNA-binding protein; Xr	Xr	0	False	V
NC_027983.1_237	NC_027983.1	NC_027983.1	237	146406	147059	-1	C	K18949	Escherichia phage protein Gp59	YP_010070623.1	YP_010070623.1 DNA helicase loader [Escherichia phage vB_EcoM_G4507]	True	0.957	439	9.315e-140								T4 gene Gp59 loader of gp41 DNA helicase [PF08993.13]; T4 gene Gp59 loader of gp41 DNA helicase C-term [PF08994.13]					VOG02187	sp|P13342|HLOAD_BPT4 DNA helicase assembly protein; Xr	Xr	0	False	V
NC_027983.1_238	NC_027983.1	NC_027983.1	238	147056	147394	-1	D			YP_010070345.1	YP_010070345.1 late promoter transcriptional regulator [Escherichia phage vB_EcoM_G4498]	False	0.918	217	4.865000000000001e-65								Phage late-transcription coactivator [PF16805.8]					VOG03456	sp|P13338|LTACT_BPT4 Late transcription coactivator; Xu	Xu	0	False	
NC_027983.1_239	NC_027983.1	NC_027983.1	239	147372	147641	-1	D			YP_009030855.1	YP_009030855.1 transcriptional regulator [Escherichia phage vB_EcoM_112]	False	0.934	177	2.19e-51								Transcriptional regulator DsbA [PF11126.11]					VOG04178	sp|P13320|DSBA_BPT4 Double-stranded DNA-binding protein; Xr	Xr	0	False	V
NC_027983.1_240	NC_027983.1	NC_027983.1	240	147650	148567	-1	C	K18950	Escherichia phage ribonuclease H [EC:3.1.26.4]	YP_009102717.1	YP_009102717.1 RNase H [Escherichia phage ECML-134]	True	0.97	625	1.018e-202								T4 RNase H, C terminal [PF09293.13]; 5'-3' exonuclease, N-terminal resolvase-like domain [PF02739.19]					VOG07202	sp|P13319|RNH_BPT4 Ribonuclease H; Xr	Xr	0	False	V
NC_027983.1_241	NC_027983.1	NC_027983.1	241	148672	152541	1	C	K21524	Escherichia phage terminase, small subunit	YP_009168066.1	YP_009168066.1 tail fiber protein proximal subunit [Escherichia phage AR1]	True	0.934	2524	0.0													VOG01602	sp|P10930|FIB12_BPT4 Short tail fiber protein gp12; XhXpXs	Xs;Xp;Xh	0	False	V
NC_027983.1_242	NC_027983.1	NC_027983.1	242	152550	153665	1	D			YP_009168067.1	YP_009168067.1 long tail fiber protein proximal connector [Escherichia phage AR1]	True	0.943	736	1.068e-239								Interleukin-like EMT inducer [PF15711.8]					VOG07310	sp|P03742|FIB35_BPT4 Long-tail fiber protein gp35; XhXpXs	Xs;Xp;Xh	0	False	V
NC_027983.1_243	NC_027983.1	NC_027983.1	243	153728	154384	1	D			YP_009168068.1	YP_009168068.1 hinge connector of long tail fiber protein distal connector [Escherichia phage AR1]	True	0.964	444	1.181e-141								Phage T4 tail fibre [PF03903.16]								0	False	
NC_027983.1_244	NC_027983.1	NC_027983.1	244	154393	157704	1	D			YP_009168069.1	YP_009168069.1 long tail fiber protein distal subunit [Escherichia phage AR1]	True	0.967	2246	0.0								Chaperone of endosialidase [PF13884.9]					VOG00103	sp|P07626|VG36_BPK3 Tail fiber protein p36; XpXs	Xs;Xp	0	False	V
NC_027983.1_245	NC_027983.1	NC_027983.1	245	157736	158515	1	D			YP_009168070.1	YP_009168070.1 tail fiber protein; host specificity [Escherichia phage AR1]	True	0.964	527	1.044e-169								Phage tail fibre adhesin Gp38 [PF05268.14]					VOG02092	sp|Q9G0B4|VG38_BPAR1 Receptor-recognizing protein; XpXs	Xs;Xp	0	False	V
NC_027983.1_246	NC_027983.1	NC_027983.1	246	158546	159202	1	D			YP_009168071.1	YP_009168071.1 holin [Escherichia phage AR1]	True	0.97	447	9.473000000000001e-143								Bacteriophage T holin [PF11031.11]					VOG04001	sp|P10393|HOLIN_BPK3 Holin; XhXp	Xp;Xh	0	False	
NC_027983.1_247	NC_027983.1	NC_027983.1	247	159203	159475	-1	D			YP_009277625.1	YP_009277625.1 anti-sigma factor [Shigella phage SHFML-11]	False	0.932	178	6.493e-52								Anti-Sigma Factor A [PF09010.13]					VOG07312	sp|P32267|ASIA_BPT4 10 kDa anti-sigma factor; Xu	Xu	0	False	
NC_027983.1_248	NC_027983.1	NC_027983.1	248	159488	159640	-1	E			YP_009197205.1	YP_009197205.1 hypothetical protein AVU02_gp009 [Escherichia phage slur07]	False	0.898	96	3.5599999999999995e-24													VOG07311	sp|Q9T0T0|Y16A_BPT4 Uncharacterized 5.9 kDa protein in asiA-arn intergenic region; Xu	Xu	0	False	
NC_027983.1_249	NC_027983.1	NC_027983.1	249	159637	159915	-1	E			YP_002854208.1	YP_002854208.1 inhibitor of MrcBC restriction [Enterobacteria phage RB51]	False	0.958	188	3.6210000000000005e-55													VOG00703	sp|P39510|ARN_BPT4 Anti-restriction endonuclease; Xp	Xp	0	False	
NC_027983.1_250	NC_027983.1	NC_027983.1	250	159905	160024	-1	E			YP_009167623.1	YP_009167623.1 hypothetical protein RB68_254 [Enterobacteria phage RB68]	False	0.915	77	8.353e-18																0	False	
NC_027983.1_251	NC_027983.1	NC_027983.1	251	160201	160497	-1	E			YP_010070359.1	YP_010070359.1 hypothetical protein KMC10_gp160 [Escherichia phage vB_EcoM_G4498]	False	0.993	208	4.834e-62													VOG07313	sp|P22919|Y16C_BPT4 Uncharacterized 11.4 kDa protein in arn-motA intergenic region; Xu	Xu	0	False	
NC_027983.1_252	NC_027983.1	NC_027983.1	252	160497	160958	-1	E			YP_009197201.1	YP_009197201.1 hypothetical protein AVU02_gp005 [Escherichia phage slur07]	False	0.999	325	9.289e-102													VOG00990	sp|P22917|Y16D_BPT4 Uncharacterized 17.8 kDa protein in arn-motA intergenic region; Xu	Xu	0	False	
NC_027983.1_253	NC_027983.1	NC_027983.1	253	160955	161284	-1	E			YP_010069819.1	YP_010069819.1 hypothetical protein KMC08_gp146 [Escherichia phage vB_EcoM-G28]	False	0.994	231	6.612e-70													VOG03523	sp|P22916|Y16F_BPT4 Uncharacterized 12.8 kDa protein in arn-motA intergenic region; Xu	Xu	0	False	
NC_027983.1_254	NC_027983.1	NC_027983.1	254	161295	161930	-1	D			YP_010066397.1	YP_010066397.1 MotA-like activator of middle period transcription [Enterobacteria phage vB_EcoM_IME340]	True	0.927	412	1.445e-130								Transcription factor MotA, activation domain [PF09114.13]; Bacteriophage T4 MotA, C-terminal [PF09158.13]					VOG07315	sp|P22915|MOTA_BPT4 Middle transcription regulatory protein motA; Xu	Xu	0	False	
NC_027983.1_255	NC_027983.1	NC_027983.1	255	162056	162205	-1	E			YP_010070087.1	YP_010070087.1 hypothetical protein KMC09_gp148 [Escherichia phage vB_EcoM_G50]	False	0.817	85	2.46e-20													VOG02404	sp|P39512|Y16H_BPT4 Uncharacterized 4.8 kDa protein in motA-Gp52 intergenic region; Xu	Xu	0	False	
NC_027983.1_256	NC_027983.1	NC_027983.1	256	162202	163530	-1	C	K26045	Escherichia phage DNA topoisomerase medium subunit [EC:5.6.2.2]	YP_010072011.1	YP_010072011.1 DNA topoisomerase II [Escherichia phage vB_EcoM_Lutter]	True	0.954	888	6.144e-291								DNA gyrase/topoisomerase IV, subunit A [PF00521.23]								0	False	F
NC_027983.1_257	NC_027983.1	NC_027983.1	257	163668	163826	-1	E			YP_009168083.1	YP_009168083.1 acridine resistance protein [Escherichia phage AR1]	False	0.929	104	9.503e-27													VOG07316	sp|P18924|AC_BPT4 Uncharacterized protein 52.2; Xh	Xh	0	False	F
NC_027983.1_258	NC_027983.1	NC_027983.1	258	163914	164357	-1	D			YP_009168084.1	YP_009168084.1 Ndd-like nucleoid disruption protein [Escherichia phage AR1]	False	0.992	310	1.545e-96								T4-like phage nuclear disruption protein (Ndd) [PF06591.14]					VOG07317	sp|P69189|NDD_BPT2 Nucleoid disruption protein; Xp	Xp	0	False	F
NC_027983.1_259	NC_027983.1	NC_027983.1	259	164417	164632	-1	E			YP_009168085.1	YP_009168085.1 hypothetical protein AR1_274 [Escherichia phage AR1]	False	0.97	147	1.322e-41													VOG02592	sp|P39243|Y16K_BPT4 Uncharacterized 8.1 kDa protein in ndd-denB intergenic region; Xu	Xu	0	False	F
NC_027983.1_260	NC_027983.1	NC_027983.1	260	164748	164945	-1	E			YP_010076071.1	YP_010076071.1 periplasmic protein [Shigella phage CM8]	False	0.926	128	3.91e-35													VOG06151	sp|P39245|Y16M_BPT4 Uncharacterized 4.3 kDa protein in ndd-denB intergenic region; Xu	Xu	0	False	F
NC_027983.1_261	NC_027983.1	NC_027983.1	261	164953	165066	-1	E			YP_010066675.1	YP_010066675.1 naphthalene 1,2-dioxygenase [Enterobacteria phage Kha5h]	False	0.827	66	7.634e-14													VOG01244	sp|P39249|Y16N_BPT4 Uncharacterized 5.0 kDa protein in ndd-denB intergenic region; Xu	Xu	0	False	F
NC_027983.1_262	NC_027983.1	NC_027983.1	262	165310	165573	-1	E			YP_009168089.1	YP_009168089.1 hypothetical protein AR1_278 [Escherichia phage AR1]	False	0.984	183	1.2579999999999998e-53													VOG01531	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_027983.1_263	NC_027983.1	NC_027983.1	263	165649	166206	-1	C	K20842	Escherichia phage deoxyribonuclease IV [EC:3.1.21.9]	YP_009168090.1	YP_009168090.1 DenB-like DNA endonuclease IV [Escherichia phage AR1]	True	1.0	400	7.409e-127													VOG07318	sp|P39250|END4_BPT4 Endonuclease IV; Xu	Xu	0	False	F
NC_027983.1_264	NC_027983.1	NC_027983.1	264	166270	166464	-1	E			YP_009168091.1	YP_009168091.1 hypothetical protein AR1_280 [Escherichia phage AR1]	False	0.921	126	3.416e-34													VOG00152	sp|P39251|Y16Q_BPT4 Uncharacterized 7.5 kDa protein in denB-rIIB intergenic region; Xu	Xu	0	False	F
NC_027983.1_265	NC_027983.1	NC_027983.1	265	166497	167435	-1	E			YP_009168092.1	YP_009168092.1 RIIB lysis inhibitor [Escherichia phage AR1]	True	0.966	636	2.849e-206													VOG00728	sp|P03691|VR2B_BPT4 Protein rIIB; XhXr	Xr;Xh	0	False	VF
