Target Name	ID	EC value	E-Value (sequence)	Score (domain)
NZ_CP030760.1_1969143_1969937_+	K10834		1.2e-98	327.3
NZ_CP030763.1_743136_744299_+	K10907		2.2e-68	227.3
NZ_CP030764.1_584153_584620_-	K10914		1.1e-35	120.3
NZ_CP030760.1_2104046_2104798_-	K10914		6.4e-32	109.0
NZ_CP030760.1_2658537_2660285_+	K10914		2.9e-31	107.1
NZ_CP030760.1_2895461_2895916_+	K10914		3.4e-31	106.7
NZ_CP030764.1_114863_115951_-	K10914		8.7e-30	100.9
NZ_CP030760.1_1755468_1756043_+	K10947		6e-22	75.8
NZ_CP030760.1_1639732_1640307_+	K10947		7.2e-08	29.9
NZ_CP030761.1_704564_705466_+	K10979		2.9e-87	290.6
NZ_CP030761.1_705478_706287_+	K10979		4.2e-87	290.0
NZ_CP030760.1_3792998_3793852_-	K10979		4.3e-86	286.7
NZ_CP030760.1_3792014_3792820_+	K10979		8.9e-86	285.7
NZ_CP030763.1_169344_170786_-	K11003		1.1e-115	383.9
NZ_CP030760.1_3749958_3751415_+	K11003		5.7e-115	382.6
NZ_CP030760.1_3747814_3749961_+	K11004		0	1023.5
NZ_CP030763.1_170783_172927_-	K11004		2.7e-272	902.3
NZ_CP030760.1_3752516_3758224_+	K11005		7.6e-120	65.5
NZ_CP030760.1_1137003_1139786_+	K11005		2.4e-45	58.1
NZ_CP030760.1_3752516_3758224_+	K11005		7.6e-120	41.6
NZ_CP030760.1_1137003_1139786_+	K11005		2.4e-45	34.5
NZ_CP030760.1_3752516_3758224_+	K11005		7.6e-120	32.9
NZ_CP030760.1_2265313_2265867_-	K11021		9.7e-15	51.2
NZ_CP030760.1_2265871_2266383_-	K11021		1.5e-08	29.3
NZ_CP030760.1_3290923_3291591_-	K11062		5.2e-10	36.0
NZ_CP030760.1_1490363_1491124_-	K11066		3.8e-74	247.2
NZ_CP030760.1_4523702_4524370_+	K11068		1.5e-53	179.4
NZ_CP030761.1_851246_852322_-	K11069		4.2e-76	254.2
NZ_CP030761.1_900273_901358_+	K11069		2.3e-59	198.9
NZ_CP030761.1_849552_850331_-	K11070		1.8e-86	288.8
NZ_CP030760.1_2491757_2492569_+	K11070		1.8e-72	242.2
NZ_CP030761.1_903321_904118_+	K11070		3.3e-64	215.0
NZ_CP030761.1_850342_851256_-	K11071		3.2e-83	276.7
NZ_CP030761.1_888459_889358_-	K11071		1.1e-79	265.2
NZ_CP030760.1_2490805_2491767_+	K11071		9.3e-76	252.1
NZ_CP030760.1_1548441_1549433_-	K11071		3.1e-74	247.0
NZ_CP030761.1_902446_903324_+	K11071		3.1e-72	240.7
NZ_CP030761.1_883532_884641_-	K11072		2.8e-134	446.5
NZ_CP030760.1_3897552_3898649_+	K11073		3.7e-171	566.5
NZ_CP030761.1_1012756_1014018_+	K11073		4.6e-166	549.6
NZ_CP030760.1_3900807_3901625_+	K11074		1.4e-127	422.1
NZ_CP030760.1_3899892_3900803_+	K11075		1.2e-142	472.3
NZ_CP030760.1_3898745_3899887_+	K11076		4.3e-183	605.7
NZ_CP030761.1_667844_668899_+	K11077		1.8e-150	498.1
NZ_CP030761.1_666959_667810_+	K11078		5.4e-126	416.4
NZ_CP030761.1_666061_666969_+	K11079		2.5e-129	428.1
NZ_CP030761.1_664950_666059_+	K11080		2.8e-155	514.4
NZ_CP030760.1_3317917_3319752_-	K11085		9e-208	689.8
NZ_CP030760.1_1612241_1613575_-	K11103		4.5e-228	756.1
NZ_CP030760.1_2229830_2231704_+	K11105		3.3e-205	680.6
NZ_CP030760.1_2444843_2445832_+	K11127		2.8e-11	38.2
NZ_CP030760.1_4174805_4175644_+	K11150		1.8e-50	169.5
NZ_CP030760.1_132848_133699_-	K11150		2.2e-49	165.9
NZ_CP030760.1_3420461_3421126_-	K11150		1.4e-40	136.8
NZ_CP030761.1_230133_231050_+	K11153		4.8e-97	323.4
NZ_CP030760.1_755821_756807_-	K11153		1.3e-93	312.0
NZ_CP030760.1_4540078_4541052_+	K11153		1.3e-92	308.8
NZ_CP030760.1_4238665_4239444_-	K11153		1.3e-32	110.5
NZ_CP030760.1_4550378_4551307_+	K11163		4.4e-70	233.8
NZ_CP030760.1_2637459_2638316_-	K11206		8.4e-101	335.8
NZ_CP030763.1_255892_256749_+	K11206		1.2e-95	317.7
NZ_CP030760.1_1176526_1177530_-	K11206		6.2e-25	85.1
NZ_CP030760.1_4419531_4420151_+	K11208		8.5e-29	98.0
NZ_CP030760.1_4491974_4492657_-	K11208		4.9e-26	87.9
NZ_CP030760.1_3468390_3469097_+	K11208		3.6e-24	82.9
NZ_CP030763.1_615403_616278_+	K11209		1.4e-105	349.5
NZ_CP030760.1_4017746_4019212_+	K11209		5.1e-97	322.6
NZ_CP030760.1_248129_248851_-	K11209		3.8e-95	316.3
NZ_CP030761.1_42416_43051_-	K11209		1.1e-38	130.9
NZ_CP030760.1_3611540_3612181_-	K11209		5e-36	122.0
NZ_CP030760.1_1398942_1399535_-	K11249		7.3e-39	130.7
NZ_CP030760.1_379105_379503_+	K11352		6.3e-27	92.5
NZ_CP030760.1_1981576_1984143_+	K11354		7.8e-164	544.5
NZ_CP030760.1_3800769_3801128_-	K11355		2e-37	125.4
NZ_CP030760.1_4536473_4538053_+	K11357		3.4e-173	575.2
NZ_CP030760.1_3906058_3909861_-	K11357		3.1e-112	374.1
NZ_CP030760.1_831495_834098_-	K11357		1.4e-51	32.9
NZ_CP030764.1_66415_68766_+	K11357		9.9e-51	29.2
NZ_CP030760.1_4128503_4129642_-	K11383		2.5e-64	215.7
NZ_CP030760.1_3799169_3800764_-	K11383		1.6e-60	202.9
NZ_CP030760.1_3805547_3806263_-	K11383		1.1e-52	177.2
NZ_CP030761.1_426997_428655_-	K11383		6.9e-36	122.0
NZ_CP030760.1_1289627_1291450_+	K11383		1.7e-14	51.3
NZ_CP030760.1_4122039_4122974_-	K11407		6.3e-85	283.6
NZ_CP030760.1_53302_53673_+	K11443		1.1e-67	225.3
NZ_CP030760.1_3803513_3803890_+	K11443		3.7e-16	56.7
NZ_CP030760.1_4003245_4004444_+	K11472		1.7e-128	427.3
NZ_CP030760.1_4004513_4005823_+	K11473		1.3e-172	573.1
NZ_CP030763.1_439554_439985_-	K11477		1.4e-37	125.6
NZ_CP030760.1_251073_252338_-	K11529		5.4e-176	584.4
NZ_CP030760.1_3918600_3918914_-	K11530		5e-21	72.2
NZ_CP030763.1_437424_437726_-	K11530		2.6e-19	65.6
NZ_CP030760.1_3586216_3586539_-	K11530		2.1e-07	28.5
NZ_CP030760.1_942975_943697_+	K11534		1.5e-97	323.4
NZ_CP030761.1_437708_438625_+	K11604		3.1e-160	529.4
NZ_CP030761.1_439518_440375_+	K11605		1.2e-152	504.8
NZ_CP030761.1_440372_441217_+	K11606		1.3e-132	439.0
NZ_CP030761.1_438622_439518_+	K11607		1.4e-145	481.1
NZ_CP030763.1_699955_700599_+	K11618		5.5e-63	209.2
NZ_CP030761.1_105898_106620_+	K11618		4.7e-35	118.7
NZ_CP030764.1_481217_482275_+	K11618		4.1e-18	61.6
NZ_CP030761.1_416613_417716_+	K11624		2.4e-16	56.9
NZ_CP030761.1_385861_386703_-	K11645		1.8e-64	215.1
NZ_CP030760.1_3770524_3771348_+	K11645		2.5e-61	204.8
NZ_CP030760.1_2435613_2436221_+	K11689		1.4e-24	84.1
NZ_CP030760.1_2436243_2437736_+	K11690		4.8e-99	329.2
NZ_CP030764.1_78094_80040_-	K11711		2e-103	308.3
NZ_CP030764.1_66415_68766_+	K11711		1.3e-97	271.0
NZ_CP030760.1_763147_764388_-	K11717		6.4e-220	730.1
NZ_CP030760.1_3542937_3543602_+	K11719		4.7e-35	119.2
NZ_CP030760.1_4757409_4758497_-	K11720		1.3e-65	219.4
NZ_CP030760.1_742809_743123_+	K11741		8.6e-43	143.8
NZ_CP030764.1_149710_151707_-	K11744		1.4e-87	290.6
NZ_CP030760.1_4520669_4521835_-	K11744		5.3e-46	154.9
NZ_CP030760.1_4034136_4035950_-	K11747		5.1e-217	719.2
NZ_CP030760.1_445649_446782_+	K11749		2.1e-126	420.3
NZ_CP030760.1_4817055_4818176_+	K11752		1.5e-135	450.8
NZ_CP030760.1_4023905_4024888_+	K11753		1.2e-117	391.1
NZ_CP030760.1_3134769_3136097_+	K11754		1e-126	421.4
NZ_CP030760.1_4246593_4247909_+	K11754		2.9e-110	367.1
NZ_CP030760.1_4786821_4787894_-	K11788		1.1e-168	560.3
NZ_CP030760.1_1062197_1062922_+	K11811		2.5e-143	475.3
NZ_CP030764.1_112618_112920_+	K11844		1.1e-07	26.7
NZ_CP030764.1_472779_473654_+	K11913		1.9e-12	43.2
NZ_CP030760.1_2749794_2750687_-	K11921		1.3e-65	219.2
NZ_CP030761.1_896592_897500_+	K11921		2e-60	202.2
NZ_CP030760.1_1797941_1799764_+	K11927		3.1e-185	613.9
NZ_CP030760.1_781692_783314_+	K11927		1.3e-169	562.5
NZ_CP030760.1_4148546_4149583_-	K11931		2.3e-21	72.7
NZ_CP030760.1_3390924_3391835_+	K11939		4.2e-90	300.3
NZ_CP030760.1_587000_587329_-	K11940		4.2e-56	186.8
NZ_CP030761.1_1090118_1091305_-	K11954		4.7e-66	220.7
NZ_CP030761.1_1089244_1090104_-	K11956		2.4e-83	277.4
NZ_CP030760.1_2011808_2013100_-	K11959		1.6e-202	671.4
NZ_CP030761.1_869572_870822_+	K11959		2.3e-155	515.8
NZ_CP030761.1_867552_868703_+	K11959		4.2e-123	409.3
NZ_CP030764.1_374318_375451_-	K11959		1.1e-122	406.7
NZ_CP030764.1_371481_372629_-	K11959		2e-117	389.4
NZ_CP030760.1_2010055_2011692_-	K11960		2.6e-216	717.6
NZ_CP030761.1_870967_871860_+	K11960		4.6e-113	376.7
NZ_CP030764.1_370596_371429_-	K11960		6.5e-79	262.8
NZ_CP030760.1_2008895_2010058_-	K11961		7.4e-179	592.9
NZ_CP030761.1_871862_873001_+	K11961		3.1e-102	340.1
NZ_CP030760.1_2008134_2008889_-	K11962		2e-140	466.8
NZ_CP030764.1_368846_370603_-	K11962		1.7e-127	423.0
NZ_CP030761.1_873003_873752_+	K11962		5.9e-121	402.5
NZ_CP030760.1_2007369_2008064_-	K11963		1.9e-103	342.5
NZ_CP030761.1_873752_874447_+	K11963		1.3e-97	323.4
NZ_CP030760.1_4028878_4029315_-	K11991		3.3e-58	195.4
NZ_CP030760.1_4342522_4342995_+	K11991		2.2e-40	136.5
NZ_CP030761.1_908125_908607_+	K11991		1.4e-28	97.5
NZ_CP030760.1_807586_808425_+	K11993		2.1e-19	65.1
NZ_CP030763.1_247463_248014_+	K12062		1.6e-18	63.5
NZ_CP030761.1_786947_788974_-	K12137		1e-205	682.6
NZ_CP030761.1_786000_786917_-	K12138		3e-67	224.5
NZ_CP030761.1_785335_786000_-	K12140		2.1e-70	234.4
NZ_CP030761.1_783875_785338_-	K12141		2.4e-165	548.5
NZ_CP030760.1_2833953_2835224_+	K12211		6.8e-08	29.4
NZ_CP030764.1_372659_373504_-	K12251		9.9e-80	264.4
NZ_CP030761.1_874487_876226_+	K12251		2.5e-99	204.0
NZ_CP030760.1_4651675_4653042_+	K12256		3.2e-222	737.1
NZ_CP030761.1_560638_562014_+	K12256		6.9e-188	623.7
NZ_CP030763.1_320008_321369_-	K12256		2e-165	548.2
NZ_CP030761.1_72975_74306_-	K12256		7.6e-131	435.1
NZ_CP030760.1_3806427_3808973_-	K12257		2e-241	801.0
NZ_CP030760.1_314247_316787_+	K12257		2e-233	774.4
NZ_CP030760.1_2772535_2773077_-	K12262		4.9e-24	73.9
NZ_CP030760.1_551642_552145_-	K12262		6.3e-23	50.7
NZ_CP030760.1_551642_552145_-	K12262		6.3e-23	32.2
NZ_CP030760.1_1276599_1278737_-	K12308		7.3e-99	329.6
NZ_CP030760.1_3921761_3923356_+	K12368		7.8e-242	801.0
NZ_CP030760.1_3923444_3924448_+	K12369		1.1e-166	551.4
NZ_CP030760.1_3022117_3023184_-	K12369		6.4e-108	358.0
NZ_CP030761.1_347683_348780_+	K12369		2.3e-107	356.3
NZ_CP030760.1_3924458_3925348_+	K12370		4.7e-149	492.9
NZ_CP030760.1_3925348_3926364_+	K12371		2e-172	572.3
NZ_CP030760.1_3926361_3927314_+	K12372		5.4e-171	567.9
NZ_CP030760.1_2519279_2521189_-	K12373		1.2e-126	420.8
NZ_CP030764.1_407224_409245_-	K12373		8e-118	390.5
NZ_CP030763.1_451659_452645_+	K12448		1.6e-137	455.5
NZ_CP030760.1_3199803_3200786_+	K12448		6.1e-131	434.8
NZ_CP030760.1_3032234_3033217_-	K12448		4.2e-130	432.1
NZ_CP030760.1_2035704_2036864_+	K12478		2.1e-10	36.0
NZ_CP030760.1_473771_474988_-	K12506		2.4e-159	528.4
NZ_CP030760.1_3355621_3356628_+	K12510		4.5e-52	174.6
NZ_CP030760.1_4646144_4647097_+	K12510		5.3e-45	151.4
NZ_CP030764.1_471011_471874_+	K12510		7.1e-34	113.7
NZ_CP030760.1_3356644_3357630_+	K12511		6.6e-82	273.0
NZ_CP030760.1_4647105_4648049_+	K12511		1e-58	196.7
NZ_CP030764.1_471874_472776_+	K12511		1.5e-42	142.3
NZ_CP030760.1_884876_885298_+	K12513		1.3e-09	35.4
NZ_CP030760.1_3347142_3347843_-	K12513		3.4e-08	30.7
NZ_CP030760.1_3346561_3347142_-	K12513		9.5e-07	25.6
NZ_CP030761.1_1132846_1133427_+	K12514		1.2e-06	26.0
NZ_CP030760.1_890848_892131_+	K12515		1.6e-10	32.9
NZ_CP030760.1_3190995_3193289_-	K12536		4.1e-268	888.6
NZ_CP030760.1_1921453_1923219_-	K12536		7.1e-221	732.5
NZ_CP030760.1_3741940_3743655_-	K12536		8.9e-196	649.5
NZ_CP030760.1_3740501_3741925_-	K12537		7e-155	514.2
NZ_CP030760.1_1920130_1921437_-	K12537		4.5e-154	511.4
NZ_CP030760.1_3189640_3190989_-	K12537		9.1e-140	464.3
NZ_CP030761.1_953407_953670_-	K12537		1.1e-32	110.8
NZ_CP030760.1_1203132_1204625_-	K12547		4.2e-259	857.9
NZ_CP030760.1_1923707_1925329_-	K12547		8.7e-255	842.2
NZ_CP030760.1_1205044_1206531_-	K12547		1.8e-253	839.3
NZ_CP030760.1_3787369_3788514_+	K12547		1.3e-23	81.4
NZ_CP030760.1_1251992_1253533_-	K12548		2.7e-117	389.0
NZ_CP030760.1_1926019_1926717_+	K12548		8.2e-90	298.1
NZ_CP030760.1_2172622_2173455_+	K12548		2.9e-73	241.7
NZ_CP030760.1_900688_901521_-	K12548		4.6e-72	240.6
NZ_CP030763.1_652887_653600_-	K12548		1.5e-101	237.9
NZ_CP030760.1_58086_60458_-	K12573		7.3e-233	772.6
NZ_CP030760.1_37579_39249_+	K12574		8.6e-183	606.6
NZ_CP030760.1_1745561_1746742_+	K12583		4.7e-70	233.5
NZ_CP030761.1_603112_604110_-	K12658		2.7e-118	392.0
NZ_CP030760.1_1599370_1602180_-	K12678		6e-89	296.7
NZ_CP030760.1_2013288_2015192_-	K12685		3.1e-38	129.3
NZ_CP030761.1_830953_831141_-	K12685		2.2e-11	40.5
NZ_CP030764.1_375597_377045_-	K12941		3.1e-203	672.9
NZ_CP030760.1_1352959_1353732_-	K12944		1.9e-06	25.0
NZ_CP030760.1_4784248_4784841_+	K12945		4.1e-72	239.7
NZ_CP030760.1_4418945_4419301_+	K12945		7e-07	26.2
NZ_CP030761.1_724916_727645_-	K12953		3.3e-263	872.9
NZ_CP030763.1_354051_356714_-	K12953		1.2e-262	869.8
NZ_CP030761.1_909695_911287_+	K12960		4.1e-108	360.0
NZ_CP030761.1_1096787_1098019_-	K12960		1.9e-30	102.5
NZ_CP030761.1_1085455_1086684_-	K12960		2.6e-24	80.8
NZ_CP030763.1_476363_478345_-	K12960		4.7e-25	42.7
NZ_CP030761.1_831488_833293_-	K12960		9.8e-21	31.4
NZ_CP030761.1_545616_546539_+	K12972		1e-114	380.3
NZ_CP030760.1_3328567_3329526_+	K12972		1.6e-98	327.1
NZ_CP030764.1_3913_4491_-	K12976		8.4e-29	97.6
NZ_CP030760.1_798880_799215_+	K12976		2.1e-24	84.3
NZ_CP030760.1_4759776_4760477_-	K12978		1.5e-69	231.8
NZ_CP030760.1_4006326_4007000_-	K12980		7.8e-93	307.3
NZ_CP030763.1_197361_198497_-	K12988		1.3e-42	142.1
NZ_CP030760.1_1611109_1612167_+	K12989		1.3e-164	544.5
NZ_CP030760.1_3938638_3939543_-	K12990		5.7e-88	293.1
NZ_CP030760.1_3937033_3937944_+	K12997		1.2e-50	169.7
NZ_CP030763.1_190265_191482_-	K13010		4.3e-117	388.3
NZ_CP030762.1_111122_112408_-	K13010		2.5e-53	179.1
NZ_CP030763.1_164082_164801_-	K13012		1.4e-90	298.6
NZ_CP030763.1_193156_194259_-	K13017		2e-148	491.8
NZ_CP030763.1_195290_195796_-	K13018		2.3e-57	191.1
NZ_CP030760.1_3218471_3219544_+	K13020		3.7e-81	271.0
NZ_CP030763.1_505856_506953_+	K13020		8.1e-72	239.0
NZ_CP030760.1_2547132_2548139_+	K13020		4.3e-51	172.0
NZ_CP030760.1_987472_988605_-	K13020		2.8e-47	159.3
NZ_CP030760.1_512484_513596_-	K13020		1.1e-46	157.4
NZ_CP030761.1_555181_556497_+	K13021		6.4e-177	586.0
NZ_CP030764.1_564271_565560_+	K13021		4.1e-155	513.0
NZ_CP030760.1_3475615_3476820_-	K13038		9.6e-186	616.0
NZ_CP030762.1_32157_32948_+	K13075		3.1e-72	240.9
NZ_CP030760.1_3982564_3983556_+	K13075		1.6e-34	116.9
NZ_CP030760.1_497551_498486_-	K13075		5.4e-34	115.1
NZ_CP030764.1_87935_88828_+	K13075		4.7e-34	114.2
NZ_CP030760.1_4297657_4298643_+	K13075		3.3e-32	109.3
NZ_CP030761.1_53725_54513_+	K13255		1.5e-61	206.4
NZ_CP030760.1_1702171_1703085_-	K13283		1.1e-83	278.0
NZ_CP030761.1_307739_308689_-	K13283		5.5e-08	29.3
NZ_CP030760.1_1648318_1649166_+	K13292		7.9e-87	288.9
NZ_CP030762.1_358525_359640_+	K13370		1.4e-77	57.6
NZ_CP030760.1_3563304_3563930_-	K13412		1.5e-08	29.2
NZ_CP030761.1_791438_792391_+	K13444		2.1e-126	420.4
NZ_CP030760.1_418415_419404_+	K13444		2.1e-123	410.3
NZ_CP030760.1_228227_229168_-	K13444		6.9e-116	385.7
NZ_CP030761.1_248559_249431_+	K13448		3.6e-23	73.6
NZ_CP030763.1_380129_380512_-	K13448		2e-10	37.0
NZ_CP030760.1_480482_480865_-	K13448		5.2e-10	36.9
NZ_CP030760.1_545678_546118_+	K13448		1.3e-09	35.1
NZ_CP030760.1_1445511_1446008_+	K13448		1.8e-07	25.9
NZ_CP030760.1_1763278_1764744_+	K13481		8.5e-218	722.1
NZ_CP030760.1_1764848_1767187_+	K13482		0	1328.3
NZ_CP030760.1_1784345_1784845_-	K13485		4.5e-57	191.1
NZ_CP030760.1_1704347_1706536_-	K13503		0	1178.9
NZ_CP030762.1_354146_355318_+	K13525		5.5e-39	130.0
NZ_CP030760.1_1008474_1009526_+	K13529		5.8e-09	32.2
NZ_CP030760.1_4048592_4050313_+	K13533		7.3e-14	48.0
NZ_CP030764.1_532767_533498_-	K13540		1.5e-79	264.1
NZ_CP030760.1_3267891_3268586_+	K13572		4.4e-23	79.7
NZ_CP030760.1_3506123_3506830_+	K13573		7.8e-31	104.9
NZ_CP030760.1_4499395_4500087_-	K13573		1e-22	78.0
NZ_CP030760.1_4214342_4215484_+	K13581		9.2e-186	614.8
NZ_CP030760.1_3702097_3705876_-	K13582		1.8e-288	957.9
NZ_CP030760.1_4666723_4666989_+	K13582		1.3e-13	47.8
NZ_CP030760.1_4538025_4538978_+	K13582		2e-24	45.6
NZ_CP030760.1_4538025_4538978_+	K13582		2e-24	39.1
NZ_CP030763.1_348878_349399_+	K13582		5.7e-11	38.2
NZ_CP030760.1_3669568_3670101_-	K13583		6.4e-62	206.7
NZ_CP030760.1_2032749_2033450_+	K13584		1e-129	429.6
NZ_CP030760.1_831495_834098_-	K13587		1.5e-191	616.7
NZ_CP030763.1_365415_367286_-	K13587		5.4e-167	548.4
NZ_CP030761.1_738856_740781_-	K13587		2.4e-165	542.4
NZ_CP030760.1_4831521_4833167_+	K13587		2.3e-159	529.0
NZ_CP030764.1_225355_228072_-	K13587		2.4e-181	511.4
NZ_CP030760.1_2034159_2034806_-	K13588		1.2e-83	278.0
NZ_CP030760.1_2373672_2374034_+	K13589		2.7e-65	216.8
NZ_CP030760.1_2677845_2678414_-	K13589		3.1e-43	144.8
NZ_CP030760.1_4344761_4345147_-	K13589		2.8e-24	83.1
NZ_CP030760.1_903941_905008_+	K13590		2.8e-80	268.3
NZ_CP030763.1_543271_544605_-	K13590		5.1e-68	227.0
NZ_CP030760.1_1055153_1056484_-	K13590		9.5e-62	207.3
NZ_CP030761.1_976929_977666_-	K13590		4.4e-50	169.0
NZ_CP030760.1_4769540_4770589_-	K13590		1.9e-48	163.5
NZ_CP030760.1_2237654_2238169_+	K13592		1.2e-69	232.0
NZ_CP030760.1_483112_485382_+	K13598		1.9e-211	701.8
NZ_CP030760.1_485372_486736_+	K13599		6.3e-198	655.5
NZ_CP030760.1_1496879_1498123_+	K13622		4.5e-183	606.0
NZ_CP030760.1_1498120_1498794_+	K13623		1.3e-91	303.5
NZ_CP030760.1_762268_762660_-	K13628		2.3e-42	142.4
NZ_CP030760.1_1977282_1978283_-	K13633		4.3e-150	497.4
NZ_CP030761.1_989134_990159_+	K13633		5.2e-89	296.4
NZ_CP030760.1_2280543_2281487_+	K13633		2.2e-86	287.8
NZ_CP030761.1_37914_38855_+	K13633		2.1e-81	271.2
NZ_CP030761.1_496391_497212_+	K13633		4.5e-45	151.7
NZ_CP030761.1_1161715_1162473_-	K13637		2.3e-67	224.5
NZ_CP030760.1_2919586_2920404_+	K13637		1.2e-57	192.5
NZ_CP030760.1_730524_730916_-	K13638		3.3e-22	76.7
NZ_CP030760.1_2752129_2752596_-	K13639		1.3e-78	261.4
NZ_CP030762.1_34762_35295_+	K13640		1.1e-16	58.1
NZ_CP030760.1_4055735_4056826_+	K13641		6.8e-75	249.5
NZ_CP030761.1_913644_914468_+	K13641		1.3e-67	225.7
NZ_CP030761.1_920412_921242_+	K13641		2.3e-59	198.5
NZ_CP030761.1_750064_750735_+	K13642		1.4e-62	208.4
NZ_CP030762.1_105971_106744_+	K13642		9.3e-61	202.3
NZ_CP030760.1_2072260_2072796_-	K13643		3e-39	132.7
NZ_CP030760.1_3693712_3694212_-	K13643		4.8e-24	83.0
NZ_CP030760.1_823432_824283_-	K13652		3e-101	336.6
NZ_CP030760.1_3427131_3428012_+	K13652		3.6e-91	303.5
NZ_CP030760.1_2481271_2482110_+	K13653		4e-78	260.7
NZ_CP030761.1_664014_664712_-	K13654		5.3e-48	160.7
NZ_CP030760.1_2940011_2941189_+	K13657		1.8e-167	554.2
NZ_CP030760.1_4382691_4383851_+	K13657		9.8e-77	255.6
NZ_CP030760.1_3375619_3376899_-	K13662		1.2e-71	238.8
NZ_CP030764.1_611961_613049_+	K13668		1.6e-39	132.2
NZ_CP030760.1_3009879_3018398_-	K13688		0	3678.6
NZ_CP030760.1_2591738_2595631_+	K13688		0	1710.6
NZ_CP030760.1_4069543_4070112_+	K13693		2e-07	27.8
NZ_CP030760.1_2295101_2295436_+	K13694		2.9e-08	31.1
NZ_CP030760.1_3394526_3395365_-	K13702		2.8e-53	178.8
NZ_CP030760.1_1391426_1391914_-	K13771		1.2e-27	94.1
NZ_CP030760.1_3920937_3921419_+	K13772		1.9e-75	249.1
NZ_CP030760.1_784095_784589_-	K13786		1.3e-76	253.2
NZ_CP030760.1_866940_869252_+	K13788		2.7e-61	205.1
NZ_CP030760.1_90713_94852_+	K13797		0	1856.1
NZ_CP030761.1_582546_586253_-	K13821		0	1484.2
NZ_CP030760.1_2701389_2701979_-	K13829		5.6e-58	194.2
NZ_CP030761.1_344140_345033_+	K13874		1.2e-70	235.7
NZ_CP030760.1_1804546_1806285_-	K13875		0	1063.7
NZ_CP030761.1_168292_170028_+	K13875		6.2e-227	751.8
NZ_CP030760.1_2767814_2768746_+	K13876		8.1e-67	222.5
NZ_CP030763.1_216081_217610_+	K13877		7.6e-232	766.9
NZ_CP030761.1_172141_173658_+	K13877		1e-222	737.8
NZ_CP030760.1_2926577_2928415_+	K13892		5.3e-277	916.4
NZ_CP030764.1_352489_354324_+	K13892		3.8e-274	903.4
NZ_CP030760.1_3322705_3324537_+	K13893		2.1e-250	831.0
NZ_CP030760.1_584137_585939_-	K13893		1.2e-217	722.5
NZ_CP030760.1_3324688_3325776_+	K13894		3.6e-173	572.6
NZ_CP030760.1_3325776_3326924_+	K13895		6e-176	582.2
NZ_CP030760.1_3326921_3328558_+	K13896		4.8e-264	874.5
NZ_CP030761.1_164823_166457_+	K13896		4.6e-205	679.6
NZ_CP030764.1_379614_381242_-	K13896		1e-192	637.8
NZ_CP030763.1_617896_619605_-	K13896		6e-172	569.2
NZ_CP030761.1_1075952_1077712_-	K13896		1.2e-149	496.8
NZ_CP030760.1_4477104_4479869_+	K13926		0	1496.8
NZ_CP030760.1_1951904_1953649_+	K13926		4.4e-163	314.3
NZ_CP030760.1_1953646_1954773_+	K13926		6.5e-70	233.2
NZ_CP030760.1_1954775_1955884_+	K13926		7e-68	226.6
NZ_CP030760.1_4479871_4481091_+	K13926		2.7e-78	200.3
NZ_CP030760.1_3271974_3272921_-	K13936		4.3e-88	293.6
NZ_CP030764.1_46338_46898_+	K13936		1.9e-29	99.0
NZ_CP030761.1_732275_733357_-	K13953		9e-153	506.8
NZ_CP030761.1_723739_724827_+	K13953		5.1e-115	382.2
NZ_CP030763.1_438487_439542_-	K13953		1.5e-98	326.9
NZ_CP030763.1_362323_362850_+	K13953		4.6e-40	133.9
NZ_CP030761.1_778940_779083_-	K13953		1e-06	25.3
NZ_CP030764.1_494873_496057_-	K13963		1e-59	199.0
NZ_CP030760.1_1372752_1373798_+	K13979		2.3e-173	574.1
NZ_CP030760.1_4111232_4112242_-	K13985		1.4e-91	305.3
NZ_CP030763.1_369524_370033_+	K13993		3.1e-41	138.3
NZ_CP030761.1_727654_728295_-	K13993		1.2e-40	137.3
NZ_CP030761.1_696390_696908_+	K13993		1.1e-37	127.8
NZ_CP030761.1_864851_865492_+	K13995		6.1e-95	315.6
NZ_CP030763.1_353151_353984_-	K14055		9.6e-16	35.9
NZ_CP030761.1_712279_713103_+	K14055		1.5e-10	35.6
NZ_CP030760.1_655492_656313_-	K14055		7.1e-10	34.5
NZ_CP030761.1_715327_716160_+	K14055		5.2e-13	30.8
NZ_CP030761.1_772698_773549_-	K14055		1.7e-13	28.7
NZ_CP030764.1_25728_25988_-	K14056		5.7e-11	38.7
NZ_CP030760.1_1813095_1814126_+	K14057		9.4e-62	206.3
NZ_CP030763.1_227203_228153_+	K14057		4.1e-58	193.3
NZ_CP030760.1_3999886_4000737_+	K14057		1.6e-37	126.7
NZ_CP030760.1_3627767_3629065_+	K14057		2.2e-44	126.2
NZ_CP030760.1_4670037_4670903_-	K14057		4.2e-16	54.3
NZ_CP030760.1_810736_811605_-	K14058		5.9e-140	464.4
NZ_CP030760.1_269052_269996_-	K14059		7.1e-25	85.6
NZ_CP030760.1_283075_284469_-	K14059		1.4e-19	67.3
NZ_CP030760.1_366343_367596_-	K14059		4.5e-16	56.6
NZ_CP030760.1_4523073_4523585_+	K14061		1.8e-46	155.5
NZ_CP030763.1_605084_605656_-	K14061		3.8e-45	150.2
NZ_CP030763.1_360991_361401_-	K14061		1.9e-34	115.5
