Name	Count
Uncharacterized conserved protein, DUF3299 family	1
Phage tail sheath protein FI	1
Phage tail tube protein FII	1
Phage protein U	1
Phage protein D	1
Uncharacterized conserved protein VgrG, implicated in type VI secretion and phage assembly	3
Type IV secretory pathway, VirB9 components	1
Type IV secretory pathway, VirD4 component, TraG/TraD family ATPase	1
Homogentisate 1,2-dioxygenase	1
Acetyl xylan esterase AxeA and related esterases, LpqC family	1
Uncharacterized conserved protein, DUF4415 family	1
Type VI protein secretion system component TssA1/VasJ/EvfE, contains ImpA_N domain	1
Predicted component TssA of the type VI protein secretion system	1
Predicted component TssB of the type VI protein secretion system, VipA/VipB/TssB family	1
Predicted component of the type VI protein secretion system	4
Type VI protein secretion system component VasA	1
Type VI protein secretion system component VasK	1
Predicted nucleic-acid-binding protein, contains Zn-ribbon domain	1
Predicted protein-disulfide isomerase, contains CxxC motif	1
Alpha-L-arabinofuranosidase	1
Uncharacterized conserved protein, DUF971 family	1
Phosphodiesterase/alkaline phosphatase D	1
Predicted esterase of the alpha/beta hydrolase fold	1
Mn-containing catalase (includes spore coat protein CotJC)	1
Plasmid maintenance system killer protein	1
Serine/threonine protein kinase HipA, toxin component of the HipAB toxin-antitoxin module	1
Uncharacterized conserved protein, DUF2218 domain	1
Aspartyl/asparaginyl beta-hydroxylase, cupin superfamily	1
Phage anti-repressor protein Ant	1
Uncharacterized conserved protein, DUF779 family	1
Metal-dependent hydrolase, endonuclease/exonuclease/phosphatase family	1
Predicted oxidoreductase	1
Molybdopterin-binding protein MopI	1
Restriction endonuclease, type III RM system	1
ACT domain, ACT-7 family	1
FhlA-type transcriptional regulator, contains GAF, AAA-type ATPase, and DNA-binding Fis domains	2
Signal transduction protein containing GAF and PtsI domains	1
Transcriptional regulator, contains Arc/MetJ-type RHH (ribbon-helix-helix) DNA-binding domain	1
Nucleoside 2-deoxyribosyltransferase	1
Extracytoplasmic sensor domain CHASE1 (specificity unknown)	1
Prophage antirepressor	1
Predicted metal-dependent hydrolase, TIM-barrel fold	1
Predicted transcriptional regulator, contains an XRE-type HTH domain (archaeal members contain CBS pair)	1
Hydroxypyruvate/dehydroerythronate isomerase, Hyi/OtnI family	1
Phage baseplate assembly protein W	1
DNA-binding transcriptional regulator DnrI/AfsR/EmbR, SARP family, contains BTAD domain	1
Ketosteroid isomerase-related protein	1
Uncharacterized Zn-binding protein, DUF971 domain	1
ABC-type phosphate/phosphonate transport system, ATPase component	1
ABC-type phosphate/phosphonate transport system, permease component	1
CO dehydrogenase nickel-insertion accessory protein CooC1	1
tRNA A-37 threonylcarbamoyl transferase component Bud32	1
Phage regulatory protein Rha	1
Uncharacterized membrane protein YjdF	1
CRISPR-Cas system type I effector complex subunit Cas7,  RAMP superfamily	1
Predicted outer membrane protein, contains DUF4142 domain	1
DNA-binding transcriptional regulator, XRE family	1
Predicted periplasmic protein	1
Putative component of the toxin-antitoxin plasmid stabilization module	1
Cytochrome b subunit of Ni2+-dependent hydrogenase	1
Mitochondrial fission protein ELM1	1
Uncharacterized conserved protein involved in copper resistance	1
Plasmid stabilization system protein ParE	1
Transposase InsA	1
Periplasmic chaperone Spy, Spy/CpxP family	1
Ferritin-like metal-binding protein YciE	1
Alkylated DNA nucleotide flippase Atl1, participates in nucleotide excision repair, Ada-like DNA-binding domain	1
Cu/Ag efflux pump CusA	1
Type IV secretory pathway, TrbF component	1
Gamma-glutamylcyclotransferase ChaC2 (glutathione degradation)	1
ATP phosphoribosyltransferase regulatory subunit HisZ	1
Two-component response regulator, PleD family, consists of two REC domains and a diguanylate cyclase (GGDEF) domain	2
Two-component response regulator, AmiR/NasT family, consists of REC and RNA-binding antiterminator (ANTAR) domains	2
Ribose 1,5-bisphosphate kinase PhnN	1
Periplasmic ferric-dicitrate binding protein FecR, regulates iron transport	2
5-deoxy-D-glucuronate isomerase	1
Ribonuclease I	1
Membrane protein AmpE required for beta-lactamase induction	1
Uncharacterized membrane protein Smp affecting hemolysin expression	1
G:T-mismatch repair DNA endonuclease Vsr, very short patch repair protein	1
General stress protein YciG, contains tandem KGG domains	1
2-keto-3-deoxy-galactonokinase	1
N-formylglutamate amidohydrolase	1
PIN domain nuclease, a component of toxin-antitoxin system (PIN domain)	1
Uncharacterized conserved protein, DUF934 family	1
Proline 4-hydroxylase (includes Rps23 Pro-64 3,4-dihydroxylase Tpa1), contains SM-20 domain	2
Uncharacterized conserved protein YecT, DUF1311 family	1
Uncharacterized conserved protein YhhL, DUF1145 family	1
Predicted membrane chloride channel, bestrophin family	1
Uncharacterized conserved protein, DUF1853 domain	1
Uncharacterized conserved protein YdbL, DUF1318 family	1
Predicted membrane protein, encoded in cydAB operon	1
Uncharacterized conserved protein GguC, FAA hydrolase family	1
Uncharacterized conserved protein, DUF1285 family	1
Glutamine cyclotransferase	1
Uncharacterized CoxE-like protein,  contains von Willebrand factor type A (vWA) domain	1
RocR-type transcriptional regulator, contains PAS, AAA-type ATPase, and DNA-binding Fis domains	2
ACT domain, binds amino acids and other small ligands	1
Sugar diacid utilization regulator CdaR	2
2-keto-3-deoxy-L-rhamnonate aldolase RhmA	1
Uncharacterized conserved protein, cupin superfamily	1
Type IV secretory pathway, VirB2 component (pilin)	1
ABC-type sugar transport system, ATPase component MalK	1
ABC-type Fe3+/spermidine/putrescine transport systems, ATPase component	1
Type IV secretory pathway, VirD2 component (relaxase)	1
Type IV secretory pathway, TrbL components	1
Signal transduction histidine kinase NtrB, nitrogen specific	1
Uncharacterized N-terminal coiled-coil domain of peptidoglycan hydrolase CwlO	1
Myo-inositol catabolism protein LolC	1
Uncharacterized 2Fe-2S and 4Fe-4S clusters-containing protein, contains DUF4445 domain	1
Protein N-terminal and lysine N-methylase, NNT1/EFM7 family	1
Predicted ATPase	2
Predicted transcriptional regulator, contains ribbon-helix-helix (RHH_1) domain	1
Cytochrome c556	1
Regulator of T6SS expression TagF, TagF/ImpM/SciT family (unrelated to teichoic acid polymerase TagF of B.subtilis, COG1887)	2
Predicted O-linked N-acetylglucosamine transferase, SPINDLY family	1
2-hydroxychromene-2-carboxylate isomerase	1
Uncharacterized conserved protein, contains Extensin-like_C domain	1
N-terminal domain of the PTS fructose-specific IIB component	2
Uncharacterized conserved protein, DUF1704 domain	1
Uncharacterized protein RhuM, Salmonella virulence factor	1
Type IV secretory pathway, VirJ component	1
Phage-related baseplate assembly protein	1
Rod binding protein domain	1
Uncharacterized conserved protein YabN, contains tetrapyrrole methylase and MazG-like pyrophosphatase domain	1
Phosphoketolase	1
Glyoxylate carboligase	1
TPP-dependent trihydroxycyclohexane-1,2-dione (THcHDO) dehydratase, myo-inositol metabolism	1
2-keto-4-pentenoate hydratase	1
Superfamily I DNA and RNA helicases	1
DNA helicase IV	1
Predicted metalloprotease, contains C-terminal PDZ domain	1
Uncharacterized conserved protein, contains FMN-binding domain	1
Predicted ferric reductase	1
Outer membrane protein assembly factor BamD, BamD/ComL family	1
Trans-aconitate methyltransferase	1
Peptide chain release factor RF-3	1
Antitoxin component of toxin-antitoxin stability system, DNA-binding transcriptional repressor	1
tRNA U34 5-methylaminomethyl-2-thiouridine-forming methyltransferase MnmC	1
tRNA 5-hydroxyU34 O-methylase TrmR/YrrM	1
Predicted restriction endonuclease, Mrr-cat superfamily	1
Predicted sugar epimerase, xylose isomerase-like family	1
ABC-type transport system involved in cytochrome c biogenesis, ATPase component	1
ABC-type uncharacterized transport system, permease component	2
Na+(or H+)/acetate symporter ActP	1
ABC-type molybdate transport system, ATPase component ModC	1
ABC-type molybdate transport system, permease component ModB	1
ABC-type oligopeptide transport system, periplasmic component	1
ABC-type microcin C transport system, duplicated ATPase component YejF	1
ABC-type microcin C transport system, permease component YejB	1
ABC-type branched-chain amino acid transport system, permease component	1
ABC-type uncharacterized transport system, permease and ATPase components	1
Predicted ABC-type transport system involved in lysophospholipase L1 biosynthesis, ATPase component	1
Predicted dienelactone hydrolase	1
Signal transduction histidine kinase regulating phosphoglycerate transport system	1
Uncharacterized conserved protein, DUF2126 family	1
Outer membrane cobalamin receptor protein BtuB	1
NADP-dependent 3-hydroxy acid dehydrogenase YdfG	1
Uncharacterized conserved protein, contains a phytase-like domain	1
Predicted nuclease of the RNAse H fold, HicB family	1
Enolase-phosphatase E1 involved in merthionine salvage	1
Delta 1-pyrroline-5-carboxylate dehydrogenase	1
Thiol-disulfide interchange protein, contains DsbC and DsbD domains	2
Cytochrome c-type biogenesis protein CcmH/NrfG	2
ABC-type microcin C transport system, permease component YejE	1
Uncharacterized conserved protein YybS, DUF2232 family	1
3-phytase (myo-inositol-hexaphosphate 3-phosphohydrolase)	1
Siderophore synthetase component IucA/IucC/SbnC	1
Allantoicase	1
Uncharacterized conserved protein YjlB, cupin superfamily	1
Uncharacterized protein, contains predicted SAM-dependent methyltransferase domain	1
Ethanolamine ammonia-lyase, small subunit	1
Ethanolamine ammonia-lyase, large subunit	1
Sphingosine uptake channel SphA-related outer membrane channel	1
Predicted aminopeptidase	1
Uncharacterized membrane protein, DUF2243 domain	1
Predicted dioxygenase, 2-oxoglutarate and Fe-dependent (2OG-Fe) dioxygenase superfamily	1
Bacteriophage P2-related tail formation protein	1
Elongation factor P Arg32-rhamnosyltransferase EarP	1
Predicted lipid-binding transport protein, Tim44 family	1
Mu-like prophage host-nuclease inhibitor protein Gam	1
tRNA isopentenyl-2-thiomethyl-A-37 hydroxylase MiaE (synthesis of 2-methylthio-cis-ribozeatin)	1
Uncharacterized conserved protein related to plant photosystem II stability/assembly factor	1
Uncharacterized conserved protein, DUF1778 family	1
Virulence-associated protein VagC (function unknown)	1
Virulence factor SrfB-related protein	1
Virulence factor SrfC-related protein	1
Lysozyme inhibitor LprI	1
Uncharacterized conserved protein, DUF1820 domain	1
Uncharacterized NAD(P)/FAD-binding protein YdhS	1
ABC-type Zn2+ transport system, periplasmic component/surface adhesin ZnuA	1
Mg2+ and Co2+ transporter CorC, contains CBS pair and CorC-HlyC domains	1
Mg2+ and Co2+ transporter CorB, contains DUF21, CBS pair, and CorC-HlyC domains	1
Phage P2 baseplate assembly protein gpV	1
Signal transduction histidine kinase	1
DNA-binding response regulator, FixJ family, consists of REC and HTH domains	2
DNA-binding response regulator, ActR/RegA family, consists of REC and Fis-type HTH domains	2
Acetaldehyde dehydrogenase (acetylating)	1
Membrane-anchored ribosome-binding protein ElaB, inhibits growth in stationary phase, YqjD/DUF883 family	1
Maltoporin (phage lambda and maltose receptor)	1
Signal transduction histidine kinase ComP	1
Predicted CDP-diglyceride synthetase/phosphatidate cytidylyltransferase	1
ABC-type transport system involved in lipoprotein release, permease component LolC	1
ABC-type Fe3+-citrate transport system, periplasmic component	1
ABC-type oligopeptide transport system, ATPase component	1
ABC-type siderophore export system, fused ATPase and permease components	1
ABC-type protease/lipase transport system, ATPase and permease components	1
Membrane-bound lytic murein transglycosylase MltF	2
Xanthine dehydrogenase, Fe-S cluster and FAD-binding subunit XdhA	1
Xanthine dehydrogenase, molybdopterin-binding subunit XdhB	1
Phenylpropionate dioxygenase or related ring-hydroxylating dioxygenase, large terminal subunit	2
Predicted kinase	1
Spore maturation protein CgeB	1
Uncharacterized domain associated with phage/plasmid primase	1
Acetone carboxylase, gamma subunit	1
Sigma54-dependent transcription regulator containing an AAA-type ATPase domain and a DNA-binding domain	2
Predicted Kef-type K+ transport protein, K+/H+ antiporter domain	1
Cytochrome c551/c552	1
Na+-translocating ferredoxin:NAD+ oxidoreductase  RNF, RnfC subunit	1
Na+-translocating ferredoxin:NAD+ oxidoreductase RNF, RnfA subunit	1
Na+-translocating ferredoxin:NAD+ oxidoreductase  RNF, RnfD subunit	1
Na+-translocating ferredoxin:NAD+ oxidoreductase RNF, RnfG subunit	1
Na+-translocating ferredoxin:NAD+ oxidoreductase  RNF, RnfE subunit	1
Mannitol/fructose-specific phosphotransferase system, IIA domain	1
Acyl CoA:acetate/3-ketoacid CoA transferase	1
Phage-related protein	1
mRNA-degrading endonuclease (mRNA interferase) HigB, toxic component of the HigAB toxin-antitoxin module	2
Uncharacterized conserved protein YaeQ, suppresses RfaH defect	1
Plasmid stability protein StbC1, contains ribbon-helix-helix domain	1
Uncharacterized conserved protein ECs_4300, contains TPR-like domain	1
Uncharacterized conserved protein, UPF0303 family	1
Uncharacterized conserved protein YhaN, contains AAA domain	1
Uncharacterized conserved protein, DUF1653 family	1
Uncharacterized conserved protein, DUF2147 family	1
Cbb3-type cytochrome oxidase, subunit 3	1
Uncharacterized conserved protein, DUF2149 domain	1
Two-component response regulator, YesN/AraC family, consists of REC and AraC-type DNA-binding domains	2
Acetyl/propionyl-CoA carboxylase, alpha subunit	1
Outer membrane receptor for ferrienterochelin and colicins	1
Outer membrane receptor for Fe3+-dicitrate	1
Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid	1
Outer membrane receptor for monomeric catechols	1
Outer membrane protein assembly factor BamA	1
Putative Zn-dependent protease	1
Flagellar basal body rod protein FlgG	1
Flagellar basal body rod protein FlgF	1
Type II secretory pathway, PulJ/GspJ component	1
Type II secretory pathway, component HofQ	1
Predicted regulatory domain of a methyltransferase	1
Acetyl-CoA carboxylase, carboxyltransferase component	1
Leucine-rich repeat (LRR) protein	1
Predicted helicase	1
Predicted outer membrane lipoprotein	1
Ferritin-like protein MJ0754, DUF2202 family	1
Uncharacterized conserved protein, contains a C-terminal ATPase domain	1
Regulatory P domain of the subtilisin-like proprotein convertases and other proteases	1
Ferredoxin-fold anticodon binding domain	1
Predicted RNA polymerase sigma factor, contains C-terminal TPR domain	1
Septal ring factor EnvC, activator of murein hydrolases AmiA and AmiB	1
L-alanine-DL-glutamate epimerase or related enzyme of enolase superfamily	2
Type IV secretory pathway, protease TraF	2
Pilus assembly protein, ATPase of CpaF family	2
Type IV pilus assembly protein PilW	2
Type IV pilus assembly protein PilV	2
Type IV pilus assembly protein PilE	2
Type IV pilus assembly protein FimT	2
Type IV pilus assembly protein, ATPase PilM	2
Site-specific recombinase XerC	1
Site-specific recombinase XerD	1
Predicted methyltransferase, contains TPR repeat	1
Transcriptional regulator GlxA, contains an amidase domain and an AraC-type DNA-binding HTH domain	1
3-oxoacyl-ACP reductase domain of yeast-type fatty acid synthase FAS1	1
ABC-type phosphate transport system, auxiliary component PstA	1
Acetylornithine/succinyldiaminopimelate/putrescine aminotransferase	1
Glucose dehydrogenase, PQQ-dependent	1
Uncharacterized domain of signal transduction histidine kinase BarA	1
Signal transduction histidine kinase NtrY involved in nitrogen fixation and metabolism regulation	1
Cyclic di-GMP metabolism protein, combines GGDEF and EAL domains with a 6TM membrane domain	1
Sensor histidine kinase WalK	1
P2-like prophage tail protein X	1
Mu-like prophage protein gpG	1
Acid stress protein IbaG/YrbA, BolA-like family	1
Membrane carboxypeptidase/penicillin-binding protein	1
Nitrate reductase alpha subunit	2
Pyruvate/oxaloacetate carboxyltransferase	1
3'-5' exonuclease KapD, inhibitor of KinA-controlled sporulation	1
sn-1,2-diacylglycerol ethanolamine- and cholinephosphotranferases	1
Ca2+-binding protein, EF-hand superfamily	1
ABC-type transport system involved in Fe-S cluster assembly, permease and ATPase components	1
Uncharacterized protein, contains GH25 family domain	1
Type IV secretory pathway, TrbD component	1
BRCT domain type II	1
Phage-related tail protein	1
Ectoine hydroxylase-related dioxygenase, phytanoyl-CoA dioxygenase (PhyH) family	1
Phage-related tail fiber protein	1
Exo-beta-1,3-glucanase,  GH17 family	1
Conjugal transfer/entry exclusion protein	1
FoF1-type ATP synthase AtpZ/Atp1/AtpQ subunit, putative Ca2+/Mg2+ transporter	1
Abortive phage infection protein AbiEi, antitoxin conponent of an AbiEi-AbiEii TA system	1
Uncharacterized conserved protein, DUF2333 domain	1
Uncharacterized conserved protein, DUF2169 domain	1
Uncharacterized membrane protein YqjE	1
Polyhydroxyalkanoate (PHA) synthesis regulator protein, binds DNA and PHA	2
Cell division inhibitor SulA, prevents FtsZ ring assembly	1
ATP-dependent protease HslVU (ClpYQ), peptidase subunit	1
Uncharacterized integral membrane protein YrvD	1
Uncharacterized conserved protein, DUF2285 domain	1
Uncharacterized protein, UPF0437 family	1
Pyrroloquinoline quinone (PQQ) biosynthesis protein C	1
Polygalacturonase	1
Periplasmic regulator RcnB of Ni and Co efflux	1
Uncharacterized conserved protein, DUF2164 family	1
Uncharacterized conserved protein YodC, DUF2158 family	1
Uncharacterized conserved protein YjcR, contains N-terminal HTH domain	1
Uncharacterized conserved protein, DUF736 family	1
Predicted polyhydroxyalkanoate (PHA)-binding protein, phasin family	1
Antitoxin component HigA of the HigAB toxin-antitoxin module, contains an N-terminal HTH domain	1
Uncharacterized conserved protein, DUF2267 family	1
Chagasin-like inhibitor of cysteine peptidase, I42 family	1
Uncharacterized conserved protein containing a Zn-ribbon-like motif, possibly RNA-binding	1
3-phenylpropionate/cinnamic acid dioxygenase, small subunit	1
Phage capsid portal protein XkdE	1
Plasmid replication initiator protein	1
CRISPR/Cas system endoribonuclease Cas6, RAMP superfamily	1
Predicted metal-dependent enzyme of the double-stranded beta helix superfamily	1
Nitrogen fixation protein NifT	1
Small periplasmic lipoprotein YifL (function unknown)	1
Cyclic di-GMP-binding flagellar brake protein FlgZ/YcgR, contains PilZNR(YcgR) and PilZ domains	1
Uncharacterized conserved protein YezD	1
Uncharacterized conserved protein, DUF2390 domain	1
Ubiquinone biosynthesis protein COQ9	1
Hemerythrin domain-containing protein	1
Predicted DNA-binding protein, XRE-type HTH domain	1
CHAD domain, binds inorganic polyphosphates	1
Dessication stress tolerance protein, LEA/WHy domain	1
TolB amino-terminal domain (function unknown)	1
Uncharacterized protein Ssr3000, DUF2288 family	1
Uncharacterized protein, contains SRPBCC domain	1
Uncharacterized conserved protein, DUF2274 domain	1
Uncharacterized conserved protein, DUF2384 family	1
Uncharacterized conserved protein YceK	1
VanZ-like family protein (function unknown)	1
Acetyltransferase involved in cellulose biosynthesis, CelD/BcsL family	1
Uncharacterized protein, contains RES domain	1
SRSO17 transposase	1
Uncharacterized conserved protein YqfW, HAD superfamily	1
Light-independent protochlorophyllide reductase subunit  B, BchB (= ChlB)	1
Signaling protein combining a Ser/Thr protein kinase domain and the GUN4/Ycf53 porphyrin-binding domain	1
Na+-translocating membrane ATPase (N-ATPase) assembly subunit AtpR	1
Stage 0 sporulation initiation response regulator Spo0F	2
CRISPR-Cas system endoribonuclease Cas6e, RAMP superfamily	1
CRISPR-Cas system type I-C effector complex large subunit Cas8c	1
CRISPR-Cas system type I-E effector complex large subunit Cas8e	1
CRISPR-Cas system type I-E effector complex small subunit Cse2	1
