Target Name	ID	EC value	E-Value (sequence)	Score (domain)
CP001157.1_2512	COG1429		0	584.5
CP001157.1_2512	COG1429		0	458.4
CP001157.1_4691	COG1433		4.6e-151	497.0
CP001157.1_4475	COG1433		2.5e-24	82.9
CP001157.1_137	COG1433		1.8e-23	80.2
CP001157.1_4681	COG1433		1.4e-22	72.8
CP001157.1_4680	COG1433		2.9e-19	62.8
CP001157.1_811	COG1434		4.5e-62	207.4
CP001157.1_4102	COG1442		2.5e-94	314.4
CP001157.1_1894	COG1443		5.6e-77	256.5
CP001157.1_638	COG1443		3.2e-59	198.1
CP001157.1_1098	COG1445		1.9e-255	770.7
CP001157.1_1842	COG1448		8.2e-173	571.9
CP001157.1_1463	COG1450		1.5e-119	397.6
CP001157.1_2597	COG1450		9.9e-24	80.7
CP001157.1_514	COG1451		2.6e-39	132.0
CP001157.1_4292	COG1452		2.5e-212	704.7
CP001157.1_724	COG1454		5.7e-171	567.0
CP001157.1_1255	COG1454		5e-155	514.3
CP001157.1_2468	COG1457		5.5e-77	256.1
CP001157.1_1087	COG1459		6.6e-155	512.8
CP001157.1_2619	COG1459		1.6e-114	379.7
CP001157.1_1472	COG1459		6.8e-104	344.8
CP001157.1_437	COG1463		2.8e-60	201.2
CP001157.1_1158	COG1463		2.2e-50	168.6
CP001157.1_2886	COG1464		3.9e-95	315.4
CP001157.1_807	COG1466		5.6e-109	362.0
CP001157.1_2894	COG1468		1.7e-80	268.1
CP001157.1_2670	COG1469		7.6e-78	258.4
CP001157.1_1312	COG1472		1.2e-100	334.7
CP001157.1_4801	COG1475		4.9e-101	332.5
CP001157.1_1882	COG1476		1.5e-15	54.8
CP001157.1_2846	COG1476		1.6e-10	38.3
CP001157.1_309	COG1476		5.5e-10	36.7
CP001157.1_3287	COG1476		2.2e-09	34.6
CP001157.1_125	COG1476		4.5e-08	30.2
CP001157.1_1323	COG1477		2.4e-115	382.9
CP001157.1_2889	COG1484		8.1e-105	349.1
CP001157.1_3333	COG1484		8.1e-105	349.1
CP001157.1_4561	COG1484		8.1e-105	349.1
CP001157.1_856	COG1484		8.2e-105	349.1
CP001157.1_1173	COG1485		3.1e-162	537.4
CP001157.1_2182	COG1485		1.5e-126	419.6
CP001157.1_3498	COG1485		1.6e-108	360.1
CP001157.1_4724	COG1486		3.6e-166	547.0
CP001157.1_3303	COG1487		1.6e-42	142.2
CP001157.1_4277	COG1487		9.7e-13	44.7
CP001157.1_4243	COG1488		7.7e-177	586.6
CP001157.1_3900	COG1489		1.8e-97	323.0
CP001157.1_4177	COG1490		3.7e-64	212.4
CP001157.1_3024	COG1492		2.2e-262	870.5
CP001157.1_2256	COG1493		5.8e-10	35.9
CP001157.1_4368	COG1495		6.3e-57	190.7
CP001157.1_1074	COG1496		7.6e-104	343.9
CP001157.1_2359	COG1499		5e-13	37.4
CP001157.1_499	COG1502		3.2e-130	432.4
CP001157.1_3450	COG1502		6e-113	375.3
CP001157.1_2272	COG1502		1.5e-108	360.7
CP001157.1_4764	COG1502		6.9e-19	60.9
CP001157.1_3811	COG1506		3.6e-80	267.3
CP001157.1_32	COG1506		2.8e-34	115.8
CP001157.1_4178	COG1506		6.3e-07	25.7
CP001157.1_1150	COG1508		9.7e-199	658.2
CP001157.1_3828	COG1509		1.2e-109	364.1
CP001157.1_4316	COG1512		4.1e-80	266.0
CP001157.1_2106	COG1514		2.1e-43	145.8
CP001157.1_1174	COG1515		2.5e-101	336.3
CP001157.1_2221	COG1516		8.5e-48	159.0
CP001157.1_2893	COG1518		7e-124	411.3
CP001157.1_4086	COG1519		5.1e-202	670.1
CP001157.1_551	COG1521		1.1e-65	219.3
CP001157.1_892	COG1522		2.2e-62	208.1
CP001157.1_4409	COG1522		2.1e-59	198.3
CP001157.1_4264	COG1522		2.5e-58	194.8
CP001157.1_2276	COG1523		0	1120.8
CP001157.1_1602	COG1524		2.5e-61	204.8
CP001157.1_804	COG1525		2.6e-53	177.7
CP001157.1_2364	COG1525		3.4e-48	160.9
CP001157.1_4397	COG1525		1.3e-46	155.8
CP001157.1_1739	COG1525		3.7e-43	144.4
CP001157.1_3767	COG1525		3.4e-41	138.1
CP001157.1_351	COG1526		2.6e-90	300.0
CP001157.1_2387	COG1529		1.3e-224	582.2
CP001157.1_2367	COG1529		2.5e-213	568.9
CP001157.1_3241	COG1529		6.9e-187	490.4
CP001157.1_2387	COG1529		1.3e-224	169.3
CP001157.1_2367	COG1529		2.5e-213	145.7
CP001157.1_1339	COG1530		9.2e-246	814.7
CP001157.1_1140	COG1530		5.4e-222	736.0
CP001157.1_3928	COG1534		1.6e-45	152.7
CP001157.1_1944	COG1535		2.1e-121	402.0
CP001157.1_2217	COG1536		1.1e-128	426.8
CP001157.1_2630	COG1538		4.9e-112	372.2
CP001157.1_4737	COG1538		5.2e-113	371.9
CP001157.1_1296	COG1538		1.7e-107	357.3
CP001157.1_4048	COG1538		1.9e-105	350.3
CP001157.1_4258	COG1538		3.9e-104	346.1
CP001157.1_4307	COG1539		7.3e-50	167.1
CP001157.1_922	COG1539		2.6e-40	135.8
CP001157.1_1118	COG1540		1e-107	356.9
CP001157.1_1149	COG1544		1.7e-47	158.9
CP001157.1_4585	COG1544		7.8e-30	100.8
CP001157.1_1675	COG1544		1e-11	41.5
CP001157.1_3528	COG1546		2.3e-67	224.4
CP001157.1_4319	COG1546		9e-52	172.9
CP001157.1_3142	COG1551		9.1e-38	127.4
CP001157.1_2570	COG1553		1.1e-38	128.9
CP001157.1_1841	COG1555		4.3e-33	112.1
CP001157.1_3946	COG1556		1.5e-54	182.0
CP001157.1_2196	COG1558		7.9e-63	208.0
CP001157.1_1353	COG1559		7.2e-131	434.1
CP001157.1_3199	COG1560		7e-121	400.6
CP001157.1_262	COG1561		7.1e-110	364.7
CP001157.1_1907	COG1562		1.5e-67	225.4
CP001157.1_4257	COG1566		8.8e-98	325.2
CP001157.1_58	COG1566		1.7e-83	278.1
CP001157.1_1532	COG1566		9.7e-80	265.7
CP001157.1_4047	COG1566		4.1e-79	263.7
CP001157.1_1480	COG1566		1.8e-77	258.3
CP001157.1_2305	COG1569		4.6e-11	39.4
CP001157.1_3641	COG1570		3.7e-192	637.0
CP001157.1_3872	COG1574		2.2e-192	637.7
CP001157.1_758	COG1576		5.9e-56	185.4
CP001157.1_2212	COG1580		3.3e-45	151.1
CP001157.1_442	COG1585		6.6e-18	61.8
CP001157.1_4227	COG1586		5.7e-55	183.8
CP001157.1_4371	COG1587		7.2e-60	199.6
CP001157.1_1199	COG1589		1.6e-68	228.3
CP001157.1_336	COG1593		2.1e-185	614.5
CP001157.1_2756	COG1596		1.6e-67	225.3
CP001157.1_492	COG1596		4.8e-63	121.1
CP001157.1_492	COG1596		4.8e-63	90.7
CP001157.1_1276	COG1597		1.2e-79	264.5
CP001157.1_4062	COG1597		1.7e-35	119.0
CP001157.1_680	COG1600		2e-156	519.3
CP001157.1_163	COG1607		1.6e-76	254.8
CP001157.1_3618	COG1607		2.2e-52	175.5
CP001157.1_4466	COG1607		1.7e-48	162.7
CP001157.1_2496	COG1609		6.6e-109	361.5
CP001157.1_1996	COG1609		5.8e-105	348.6
CP001157.1_3097	COG1609		6.7e-99	328.5
CP001157.1_2461	COG1609		8.6e-97	321.6
CP001157.1_3076	COG1609		4.7e-82	272.9
CP001157.1_3525	COG1611		2e-76	254.7
CP001157.1_2479	COG1611		4.6e-59	197.2
CP001157.1_89	COG1612		4.7e-97	321.6
CP001157.1_2905	COG1613		1.4e-172	570.8
CP001157.1_2794	COG1613		3e-153	507.1
CP001157.1_3943	COG1620		2.9e-215	712.8
CP001157.1_3961	COG1620		2.2e-214	709.9
CP001157.1_4759	COG1621		3.4e-200	660.7
CP001157.1_96	COG1622		1.8e-100	334.2
CP001157.1_1005	COG1622		6.3e-74	246.8
CP001157.1_338	COG1638		5.1e-113	375.0
CP001157.1_4451	COG1639		1.1e-39	133.2
CP001157.1_2279	COG1640		3.5e-216	717.7
CP001157.1_895	COG1643		0	1052.4
CP001157.1_1482	COG1643		0	1036.8
CP001157.1_2575	COG1648		3.4e-239	793.0
CP001157.1_18	COG1652		5.1e-99	329.4
CP001157.1_2506	COG1653		4.9e-99	329.6
CP001157.1_2675	COG1653		1.1e-46	156.6
CP001157.1_550	COG1654		2.7e-109	362.6
CP001157.1_1540	COG1656		5.6e-107	354.2
CP001157.1_1906	COG1657		3.5e-266	882.0
CP001157.1_1147	COG1660		3e-118	391.7
CP001157.1_1334	COG1663		8.5e-138	458.0
CP001157.1_1211	COG1666		6.9e-66	218.3
CP001157.1_1531	COG1668		4.9e-28	94.9
CP001157.1_4617	COG1669		7.4e-32	108.2
CP001157.1_232	COG1669		9.6e-18	62.0
CP001157.1_641	COG1669		1.9e-12	44.6
CP001157.1_3840	COG1670		7.9e-40	134.3
CP001157.1_2333	COG1670		2.7e-12	43.7
CP001157.1_4359	COG1671		6.1e-55	182.6
CP001157.1_2580	COG1674		1.5e-250	830.4
CP001157.1_2219	COG1677		1.9e-33	112.3
CP001157.1_293	COG1678		6.8e-73	241.3
CP001157.1_3274	COG1680		2.2e-94	313.6
CP001157.1_1783	COG1680		1.2e-75	251.7
CP001157.1_3452	COG1680		5.1e-55	183.8
CP001157.1_1449	COG1682		1.1e-87	291.1
CP001157.1_4443	COG1683		1.3e-56	189.0
CP001157.1_2206	COG1684		1.8e-90	300.7
CP001157.1_763	COG1686		3.8e-160	530.9
CP001157.1_115	COG1686		2.7e-83	277.5
CP001157.1_1577	COG1688		4e-11	39.7
CP001157.1_4235	COG1690		6.1e-147	487.3
CP001157.1_661	COG1694		1.4e-31	106.6
CP001157.1_980	COG1696		1.3e-202	672.5
CP001157.1_4575	COG1700		9.4e-09	30.1
CP001157.1_815	COG1702		3.2e-155	514.4
CP001157.1_4315	COG1704		3.8e-94	313.5
CP001157.1_2202	COG1706		9.3e-176	582.9
CP001157.1_846	COG1712		3.5e-07	26.0
CP001157.1_4609	COG1712		5.5e-07	25.6
CP001157.1_3505	COG1714		1.3e-56	189.1
CP001157.1_1052	COG1714		4.1e-46	154.8
CP001157.1_2821	COG1719		1.3e-160	532.6
CP001157.1_800	COG1719		8.8e-152	503.4
CP001157.1_3517	COG1720		1.7e-87	290.7
CP001157.1_3510	COG1721		1.1e-93	311.8
CP001157.1_1721	COG1721		1.3e-63	212.4
CP001157.1_976	COG1721		5.9e-07	25.6
CP001157.1_718	COG1722		2.4e-28	95.9
CP001157.1_1891	COG1722		6.3e-28	94.5
CP001157.1_1317	COG1726		2.4e-199	659.5
CP001157.1_3902	COG1734		5e-70	234.3
CP001157.1_2101	COG1734		1.1e-50	170.6
CP001157.1_3739	COG1734		1.9e-21	74.2
CP001157.1_2494	COG1737		2.1e-102	339.8
CP001157.1_1422	COG1737		8.2e-101	334.6
CP001157.1_189	COG1737		1e-94	314.6
CP001157.1_4589	COG1737		2.7e-77	257.1
CP001157.1_4597	COG1737		1.9e-75	251.0
CP001157.1_4650	COG1740		1.2e-175	578.5
CP001157.1_4395	COG1741		6.6e-84	278.8
CP001157.1_3976	COG1741		1.6e-81	271.1
CP001157.1_2373	COG1742		9.6e-50	164.8
CP001157.1_2761	COG1748		2.2e-07	26.3
CP001157.1_2198	COG1749		2.2e-142	472.1
CP001157.1_913	COG1752		6.7e-83	275.6
CP001157.1_657	COG1752		3.4e-71	237.2
CP001157.1_1539	COG1752		1.5e-61	205.3
CP001157.1_1850	COG1752		1.7e-57	192.1
CP001157.1_2325	COG1752		2.5e-15	52.1
CP001157.1_260	COG1758		3.2e-34	115.6
CP001157.1_2384	COG1760		3.5e-218	723.4
CP001157.1_1148	COG1762		8.1e-53	176.9
CP001157.1_1385	COG1764		1.9e-55	184.6
CP001157.1_167	COG1764		1.1e-52	175.6
CP001157.1_4228	COG1765		3.8e-49	164.9
CP001157.1_4513	COG1765		2.2e-23	79.9
CP001157.1_2218	COG1766		2.1e-188	624.1
CP001157.1_925	COG1767		1.4e-94	314.5
CP001157.1_3009	COG1770		4.2e-272	901.7
CP001157.1_4454	COG1773		2.7e-31	105.9
CP001157.1_4643	COG1773		1.7e-27	90.0
CP001157.1_1154	COG1778		1.4e-91	305.0
CP001157.1_3088	COG1785		5.2e-167	554.7
CP001157.1_373	COG1787		3.4e-45	151.3
CP001157.1_1609	COG1788		4.8e-125	415.2
CP001157.1_4741	COG1788		3.2e-118	389.1
CP001157.1_3496	COG1788		8.9e-109	361.5
CP001157.1_2175	COG1791		1.4e-81	269.0
CP001157.1_1137	COG1792		1.8e-104	346.6
CP001157.1_3028	COG1797		5.2e-181	600.2
CP001157.1_3594	COG1801		4.2e-83	276.4
CP001157.1_2122	COG1802		4.9e-77	256.9
CP001157.1_1606	COG1802		1.2e-64	216.1
CP001157.1_2282	COG1804		6.8e-192	636.1
CP001157.1_2381	COG1804		2.1e-169	561.7
CP001157.1_1318	COG1805		4.5e-194	642.7
CP001157.1_2127	COG1806		1.4e-96	320.3
CP001157.1_3208	COG1813		1.2e-15	54.9
CP001157.1_3989	COG1813		1.8e-14	50.9
CP001157.1_2195	COG1815		5.9e-53	176.6
CP001157.1_2043	COG1816		3.1e-145	481.8
CP001157.1_3801	COG1825		2.4e-71	236.9
CP001157.1_4169	COG1826		1.9e-24	83.6
CP001157.1_4168	COG1826		3.3e-20	70.0
CP001157.1_4094	COG1835		2.5e-86	287.0
CP001157.1_1459	COG1835		7.7e-58	193.1
CP001157.1_3515	COG1838		6.8e-228	754.0
CP001157.1_2857	COG1838		8.7e-64	212.5
CP001157.1_4341	COG1840		2.5e-99	330.4
CP001157.1_1959	COG1840		7.4e-66	220.0
CP001157.1_4790	COG1840		5.9e-64	210.1
CP001157.1_227	COG1840		1.8e-22	76.7
CP001157.1_45	COG1840		1.5e-09	33.9
CP001157.1_585	COG1841		3.8e-24	82.5
CP001157.1_2197	COG1843		9.6e-74	245.9
CP001157.1_93	COG1845		1.9e-71	235.2
CP001157.1_1006	COG1845		1.9e-12	43.6
CP001157.1_1386	COG1846		1.3e-37	127.2
CP001157.1_1301	COG1846		1.6e-34	117.2
CP001157.1_2998	COG1846		1.8e-32	110.4
CP001157.1_1485	COG1846		2.4e-32	110.0
CP001157.1_3184	COG1846		1.4e-29	100.9
CP001157.1_2948	COG1853		1.4e-59	198.8
CP001157.1_3674	COG1853		2.1e-51	171.8
CP001157.1_1364	COG1853		6.3e-45	150.7
CP001157.1_919	COG1858		6.3e-124	410.2
CP001157.1_518	COG1858		9.9e-47	155.4
CP001157.1_3703	COG1862		2.4e-47	158.5
CP001157.1_1791	COG1863		2.4e-59	198.2
CP001157.1_498	COG1866		5.8e-222	735.2
CP001157.1_2211	COG1868		1.4e-131	436.2
CP001157.1_283	COG1872		1.2e-44	149.2
CP001157.1_1782	COG1874		8.5e-18	60.4
CP001157.1_1012	COG1875		2.1e-175	581.9
CP001157.1_3879	COG1877		7.9e-92	304.8
CP001157.1_4608	COG1879		3.4e-101	336.6
CP001157.1_2399	COG1879		5e-101	336.0
CP001157.1_4607	COG1879		7.1e-99	328.9
CP001157.1_4625	COG1879		2.5e-94	313.9
CP001157.1_2024	COG1879		6.8e-82	272.9
CP001157.1_2210	COG1886		4.8e-59	197.6
CP001157.1_4104	COG1887		1.1e-16	57.4
CP001157.1_4181	COG1893		1.6e-86	287.4
CP001157.1_1210	COG1893		3.4e-81	269.8
CP001157.1_344	COG1893		1.2e-71	238.5
CP001157.1_2604	COG1894		1.2e-215	716.0
CP001157.1_1448	COG1898		2.5e-97	322.5
CP001157.1_2538	COG1898		1.9e-73	244.0
CP001157.1_3609	COG1902		9e-150	496.5
CP001157.1_3458	COG1902		4.2e-138	458.0
CP001157.1_1685	COG1902		2.1e-134	445.8
CP001157.1_1912	COG1902		1.7e-133	442.8
CP001157.1_2007	COG1902		1.4e-124	413.3
CP001157.1_2603	COG1905		1.8e-67	225.3
CP001157.1_2981	COG1917		6.1e-31	104.6
CP001157.1_206	COG1917		2.3e-30	102.6
CP001157.1_3482	COG1917		1.4e-29	100.3
CP001157.1_3243	COG1917		1.6e-28	96.6
CP001157.1_1300	COG1917		5.8e-25	83.2
CP001157.1_2080	COG1918		3.1e-29	99.1
CP001157.1_4362	COG1918		2.2e-20	69.8
CP001157.1_686	COG1923		1.4e-44	148.7
CP001157.1_1146	COG1925		1.3e-31	106.8
CP001157.1_2358	COG1926		6.7e-101	335.5
CP001157.1_1769	COG1926		6.7e-83	276.2
CP001157.1_2357	COG1926		2.8e-62	208.1
CP001157.1_3972	COG1929		3.5e-179	593.3
CP001157.1_1435	COG1932		1.1e-179	595.8
CP001157.1_1152	COG1934		8.4e-56	186.7
CP001157.1_334	COG1940		7.8e-84	278.8
CP001157.1_404	COG1941		2.7e-105	349.2
CP001157.1_4130	COG1942		2.4e-28	96.0
CP001157.1_782	COG1942		2e-23	80.0
CP001157.1_792	COG1942		7.3e-23	78.1
CP001157.1_2799	COG1942		5.2e-20	68.8
CP001157.1_3051	COG1943		5.9e-45	150.9
CP001157.1_1462	COG1943		7.6e-18	62.1
CP001157.1_2561	COG1944		3.9e-122	405.8
CP001157.1_704	COG1946		4.4e-130	430.5
CP001157.1_3799	COG1947		1.3e-112	373.0
CP001157.1_679	COG1949		1.6e-104	346.3
CP001157.1_2858	COG1951		1.8e-85	284.1
CP001157.1_431	COG1952		8.5e-65	214.7
CP001157.1_3697	COG1959		3.2e-59	197.7
CP001157.1_3396	COG1961		4.8e-91	303.5
CP001157.1_3951	COG1961		1.1e-57	193.4
CP001157.1_4378	COG1965		1.3e-37	125.3
CP001157.1_3751	COG1966		1.2e-238	790.9
CP001157.1_2626	COG1968		6.7e-107	354.2
CP001157.1_4648	COG1969		2e-111	364.5
CP001157.1_3757	COG1970		1.5e-65	217.9
CP001157.1_1598	COG1972		8.2e-157	519.4
CP001157.1_1309	COG1974		7.2e-86	285.3
CP001157.1_2366	COG1975		5.7e-106	352.0
CP001157.1_2040	COG1975		4e-98	326.2
CP001157.1_3239	COG1975		6.5e-94	312.4
CP001157.1_1014	COG1977		3.6e-26	88.9
CP001157.1_251	COG1977		1.2e-15	54.4
CP001157.1_4224	COG1981		8.6e-75	248.0
CP001157.1_1003	COG1981		5.2e-33	111.3
CP001157.1_2701	COG1982		4.3e-238	789.9
CP001157.1_1120	COG1984		1.5e-119	397.2
CP001157.1_612	COG1985		1e-165	549.6
CP001157.1_2207	COG1987		3.5e-38	128.5
CP001157.1_3167	COG1988		6.9e-79	262.3
CP001157.1_1086	COG1989		2e-113	375.6
CP001157.1_3099	COG1994		1.8e-14	50.6
CP001157.1_4294	COG1995		1.7e-143	475.3
CP001157.1_3628	COG1998		3.9e-48	160.5
CP001157.1_87	COG1999		3.9e-67	223.4
CP001157.1_1187	COG2001		8.6e-45	150.0
CP001157.1_272	COG2003		1.1e-107	357.1
CP001157.1_3288	COG2003		4.2e-68	227.0
CP001157.1_4027	COG2005		1.1e-13	48.1
CP001157.1_1034	COG2005		1.4e-11	41.1
CP001157.1_2382	COG2005		8.5e-11	38.7
CP001157.1_4265	COG2005		2.6e-10	37.0
CP001157.1_1566	COG2005		2.4e-09	34.0
CP001157.1_2724	COG2009		1.8e-30	103.0
CP001157.1_1832	COG2010		2.1e-55	185.9
CP001157.1_85	COG2010		4.7e-46	123.8
CP001157.1_3073	COG2010		1.6e-42	112.8
CP001157.1_2888	COG2011		9.1e-102	336.6
CP001157.1_3602	COG2013		3.9e-88	292.0
CP001157.1_144	COG2014		7.2e-84	278.8
CP001157.1_4728	COG2017		3.4e-61	201.2
CP001157.1_3754	COG2020		1.3e-45	153.2
CP001157.1_282	COG2021		4.7e-172	569.5
CP001157.1_944	COG2025		7.8e-136	450.6
CP001157.1_1497	COG2025		3.6e-134	445.2
CP001157.1_1374	COG2025		7.1e-133	441.0
CP001157.1_1289	COG2025		2.4e-129	429.3
CP001157.1_4123	COG2026		1.4e-28	97.0
CP001157.1_1732	COG2027		6.1e-152	504.7
CP001157.1_2758	COG2030		1.4e-53	179.5
CP001157.1_1660	COG2030		1.5e-43	146.5
CP001157.1_4261	COG2030		5.3e-36	121.4
CP001157.1_3085	COG2031		1e-159	529.1
CP001157.1_2787	COG2032		4.5e-58	193.0
CP001157.1_3022	COG2038		1.5e-156	519.8
CP001157.1_668	COG2041		3.8e-95	316.7
CP001157.1_3964	COG2048		9.8e-52	173.0
CP001157.1_3944	COG2048		2.5e-41	138.5
CP001157.1_1119	COG2049		9.5e-90	298.7
CP001157.1_461	COG2050		9.8e-41	137.2
CP001157.1_1593	COG2050		1.2e-32	110.8
CP001157.1_1964	COG2055		8.4e-128	424.0
CP001157.1_1608	COG2057		1.7e-120	400.5
CP001157.1_4740	COG2057		1.9e-118	390.1
CP001157.1_3495	COG2057		5e-100	332.9
CP001157.1_4019	COG2059		2.3e-123	408.7
CP001157.1_1633	COG2062		3.1e-52	174.7
CP001157.1_2652	COG2062		1.8e-38	129.5
CP001157.1_2201	COG2063		2.5e-86	286.1
CP001157.1_291	COG2065		1.2e-62	208.1
CP001157.1_3180	COG2067		4.1e-52	174.0
CP001157.1_2365	COG2068		1.4e-54	182.7
CP001157.1_3856	COG2070		4e-95	316.8
CP001157.1_2700	COG2070		2.8e-62	144.5
CP001157.1_2697	COG2070		4.4e-26	88.1
CP001157.1_2700	COG2070		2.8e-62	47.6
CP001157.1_4490	COG2071		2.7e-101	336.8
CP001157.1_69	COG2076		1.3e-47	158.8
CP001157.1_4212	COG2077		9.7e-09	31.4
CP001157.1_3224	COG2077		1.6e-07	27.0
CP001157.1_1950	COG2079		1.3e-126	420.0
CP001157.1_2386	COG2080		6.3e-84	279.5
CP001157.1_2368	COG2080		4e-80	266.9
CP001157.1_3240	COG2080		4.1e-76	253.7
CP001157.1_2562	COG2081		2.2e-166	551.1
CP001157.1_898	COG2081		1.4e-130	433.1
CP001157.1_3975	COG2084		1.2e-117	390.2
CP001157.1_961	COG2084		2.5e-116	385.9
CP001157.1_3094	COG2084		3.2e-98	326.2
CP001157.1_2840	COG2085		1.1e-74	248.0
CP001157.1_2421	COG2085		1.9e-68	227.5
CP001157.1_2839	COG2085		3.9e-62	206.8
CP001157.1_1373	COG2086		1.1e-111	370.4
CP001157.1_1288	COG2086		2.5e-111	369.3
CP001157.1_1496	COG2086		2.1e-108	359.7
CP001157.1_943	COG2086		5.2e-106	351.8
CP001157.1_3023	COG2087		1.7e-88	294.0
CP001157.1_2697	COG2091		1.2e-34	116.9
CP001157.1_1208	COG2096		4.2e-74	245.5
CP001157.1_276	COG2104		1.6e-128	426.7
CP001157.1_275	COG2104		6.1e-31	104.9
CP001157.1_3029	COG2109		6.2e-88	290.4
CP001157.1_3599	COG2110		7e-81	269.4
CP001157.1_1788	COG2111		0	1183.2
CP001157.1_2994	COG2114		1.8e-90	300.9
CP001157.1_4701	COG2116		6.3e-102	335.4
CP001157.1_3774	COG2119		5.9e-77	255.4
CP001157.1_3775	COG2119		3.9e-68	226.4
CP001157.1_2865	COG2120		2.4e-55	185.3
CP001157.1_4096	COG2120		3.8e-24	82.6
CP001157.1_652	COG2124		6.1e-29	98.0
CP001157.1_651	COG2124		4.8e-13	45.5
CP001157.1_2774	COG2126		5.8e-49	163.6
CP001157.1_2775	COG2126		2.6e-19	66.3
CP001157.1_2586	COG2127		4.6e-54	181.1
CP001157.1_374	COG2129		2.3e-36	122.4
CP001157.1_26	COG2132		1.1e-144	479.7
CP001157.1_3634	COG2132		1.4e-129	430.1
CP001157.1_1543	COG2133		5.6e-129	428.7
CP001157.1_4318	COG2133		7.3e-92	305.9
CP001157.1_2622	COG2135		5.5e-65	216.4
CP001157.1_3777	COG2135		1.6e-50	168.9
CP001157.1_3526	COG2137		2.6e-49	165.4
CP001157.1_2053	COG2141		4.8e-97	323.2
CP001157.1_4024	COG2141		2.4e-96	320.8
CP001157.1_2885	COG2141		4.1e-96	320.1
CP001157.1_4016	COG2141		1.4e-95	318.3
CP001157.1_1958	COG2141		7.6e-94	312.6
CP001157.1_2723	COG2142		2.6e-35	117.8
CP001157.1_2136	COG2146		3.2e-40	135.7
CP001157.1_3860	COG2146		2.2e-32	109.8
CP001157.1_3899	COG2146		2e-25	86.9
CP001157.1_1478	COG2148		4.7e-141	468.1
CP001157.1_2748	COG2148		3.8e-95	316.7
CP001157.1_494	COG2148		1.5e-86	288.3
CP001157.1_654	COG2149		7.3e-26	87.8
CP001157.1_2596	COG2153		1.4e-52	175.7
CP001157.1_2270	COG2153		2.8e-12	42.3
CP001157.1_3160	COG2154		4.8e-39	131.1
CP001157.1_4015	COG2159		1.3e-52	176.4
CP001157.1_1483	COG2161		2.1e-26	89.5
CP001157.1_4124	COG2161		1.4e-15	54.4
CP001157.1_1471	COG2165		2.2e-29	99.9
CP001157.1_2657	COG2165		7.7e-27	91.5
CP001157.1_2618	COG2165		3.7e-25	86.1
CP001157.1_2658	COG2165		5.7e-20	69.1
CP001157.1_2656	COG2165		7.7e-08	29.4
CP001157.1_3580	COG2166		1.2e-48	161.6
CP001157.1_2572	COG2168		7.6e-23	77.4
CP001157.1_4247	COG2169		7.4e-137	454.0
CP001157.1_3728	COG2169		1.7e-36	123.0
CP001157.1_223	COG2170		1.2e-25	85.1
CP001157.1_3578	COG2171		1.6e-79	264.9
CP001157.1_3642	COG2173		3.4e-69	230.7
CP001157.1_2832	COG2175		1.5e-105	350.5
CP001157.1_2047	COG2175		1.8e-99	330.5
CP001157.1_738	COG2175		3e-99	329.8
CP001157.1_2052	COG2175		6.7e-97	321.9
CP001157.1_2004	COG2175		5.3e-90	299.3
CP001157.1_534	COG2176		2.7e-48	162.3
CP001157.1_4417	COG2177		9.1e-90	297.9
CP001157.1_462	COG2183		0	1183.4
CP001157.1_3942	COG2186		1.1e-83	278.5
CP001157.1_476	COG2186		4.8e-78	260.0
CP001157.1_4525	COG2186		5.2e-77	256.6
CP001157.1_3967	COG2186		2.2e-73	244.6
CP001157.1_2460	COG2186		7.3e-67	223.1
CP001157.1_4240	COG2187		5.7e-117	388.4
CP001157.1_4809	COG2189		6.5e-170	560.2
CP001157.1_2240	COG2189		1e-94	308.0
CP001157.1_4106	COG2192		5.7e-222	736.0
CP001157.1_1269	COG2193		1.1e-83	276.9
CP001157.1_901	COG2193		2.1e-68	226.9
CP001157.1_407	COG2194		5e-139	461.5
CP001157.1_2140	COG2194		1.8e-43	145.9
CP001157.1_2307	COG2198		8.2e-186	616.2
CP001157.1_2676	COG2198		3.7e-180	597.6
CP001157.1_3188	COG2198		1.2e-169	562.7
CP001157.1_1399	COG2198		2.6e-167	555.2
CP001157.1_4653	COG2198		5.7e-249	536.0
CP001157.1_4746	COG2200		5.7e-105	272.0
CP001157.1_3182	COG2200		9.6e-46	153.0
CP001157.1_4746	COG2200		5.7e-105	76.0
CP001157.1_2557	COG2201		3.1e-128	426.1
CP001157.1_3134	COG2208		1.1e-70	235.5
CP001157.1_2991	COG2208		1.7e-66	221.6
CP001157.1_1321	COG2209		1.1e-113	375.8
CP001157.1_700	COG2211		2.9e-55	184.7
CP001157.1_3871	COG2211		4.3e-42	141.1
CP001157.1_837	COG2211		1.2e-19	66.9
CP001157.1_2173	COG2211		1.3e-18	63.2
CP001157.1_1792	COG2212		7e-33	110.4
CP001157.1_1928	COG2216		9.2e-66	218.6
CP001157.1_2079	COG2216		3.7e-52	172.7
CP001157.1_408	COG2220		2e-91	304.0
CP001157.1_2139	COG2223		1.8e-115	383.4
CP001157.1_1486	COG2223		1.6e-72	241.6
CP001157.1_1861	COG2223		5e-53	177.0
CP001157.1_1513	COG2223		3.3e-51	171.0
CP001157.1_4758	COG2223		3.5e-41	134.3
CP001157.1_2598	COG2224		1.8e-163	541.5
CP001157.1_537	COG2225		2.7e-212	704.2
CP001157.1_3962	COG2225		1.1e-208	692.3
