	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
NC_048668_301	NC_048668	NC_048668	301	235210	235512	1	E			YP_009833991.1	YP_009833991.1 hypothetical protein HWB23_gp311 [Serratia phage vB_SmaM_ 2050HW]	False	0.97	207.0	1.377e-61												0	False	
NC_048668_302	NC_048668	NC_048668	302	235658	235909	1	E			YP_009833992.1	YP_009833992.1 hypothetical protein HWB23_gp312 [Serratia phage vB_SmaM_ 2050HW]	False	0.99	176.0	3.063e-51												0	False	
NC_048668_303	NC_048668	NC_048668	303	236011	237318	1	E			YP_009833993.1	YP_009833993.1 RNA polymerase beta subunit [Serratia phage vB_SmaM_ 2050HW]	True	0.989	910.0	9.647e-299									VOG02544	sp|A5UH19|RPOC_HAEIG DNA-directed RNA polymerase subunit beta'; XhXr	Xh;Xr	0	False	V
NC_048668_304	NC_048668	NC_048668	304	237759	238379	1	E			YP_009849138.1	YP_009849138.1 hypothetical protein HWC48_gp042 [Serratia phage Moabite]	True	0.978	427.0	7.108999999999999e-136									VOG07963	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_305	NC_048668	NC_048668	305	238462	238857	1	E			YP_009833996.1	YP_009833996.1 hypothetical protein HWB23_gp316 [Serratia phage vB_SmaM_ 2050HW]	False	0.975	271.0	1.957e-83									VOG07962	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_306	NC_048668	NC_048668	306	238854	239417	1	E			YP_009833997.1	YP_009833997.1 hypothetical protein HWB23_gp317 [Serratia phage vB_SmaM_ 2050HW]	True	0.975	387.0	2.7100000000000003e-122									VOG16561	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_307	NC_048668	NC_048668	307	239374	240531	1	E			YP_009833998.1	YP_009833998.1 SbcD-like subunit of palindrome specific endonuclease [Serratia phage vB_SmaM_ 2050HW]	True	0.982	777.0	1.6529999999999998e-253									VOG00413	sp|P04521|EXO1_BPT4 Exonuclease subunit 1; Xp	Xp	0	False	
NC_048668_308	NC_048668	NC_048668	308	240528	240932	1	E			YP_009833999.1	YP_009833999.1 hypothetical protein HWB23_gp319 [Serratia phage vB_SmaM_ 2050HW]	False	0.974	277.0	1.984e-85									VOG31307	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_309	NC_048668	NC_048668	309	240936	241760	1	E			YP_009834000.1	YP_009834000.1 hypothetical protein HWB23_gp320 [Serratia phage vB_SmaM_ 2050HW]	True	0.968	560.0	9.163e-181									VOG07964	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_310	NC_048668	NC_048668	310	241838	242629	1	E			YP_009834001.1	YP_009834001.1 hypothetical protein HWB23_gp321 [Serratia phage vB_SmaM_ 2050HW]	True	0.955	530.0	1.902e-170									VOG03621	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_311	NC_048668	NC_048668	311	242733	244250	1	E			YP_009834002.1	YP_009834002.1 hypothetical protein HWB23_gp322 [Serratia phage vB_SmaM_ 2050HW]	True	0.957	1017.0	0.0									VOG07965	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_312	NC_048668	NC_048668	312	244283	245776	1	E			YP_009834003.1	YP_009834003.1 hypothetical protein HWB23_gp323 [Serratia phage vB_SmaM_ 2050HW]	True	0.95	993.0	0.0									VOG02115	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_313	NC_048668	NC_048668	313	245809	247134	1	E			YP_009834004.1	YP_009834004.1 hypothetical protein HWB23_gp324 [Serratia phage vB_SmaM_ 2050HW]	True	0.94	871.0	4.478e-285									VOG07966	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_314	NC_048668	NC_048668	314	247188	247397	1	E			YP_009834005.1	YP_009834005.1 hypothetical protein HWB23_gp325 [Serratia phage vB_SmaM_ 2050HW]	False	0.925	136.0	1.164e-37									VOG06120	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_315	NC_048668	NC_048668	315	247499	247846	-1	E			YP_009834006.1	YP_009834006.1 hypothetical protein HWB23_gp326 [Serratia phage vB_SmaM_ 2050HW]	False	1.0	249.0	5.928000000000001e-76									VOG00391	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_316	NC_048668	NC_048668	316	247886	250216	1	D			YP_009834007.1	YP_009834007.1 RNA polymerase beta subunit [Serratia phage vB_SmaM_ 2050HW]	True	0.985	1558.0	0.0								RNA polymerase Rpb2, domain 6 [PF00562.31]				0	False	
NC_048668_317	NC_048668	NC_048668	317	250213	251652	1	E			YP_009834008.1	YP_009834008.1 RNA polymerase beta subunit [Serratia phage vB_SmaM_ 2050HW]	True	0.985	997.0	0.0									VOG07969	REFSEQ RNA polymerase beta subunit; Xu	Xu	0	False	
NC_048668_318	NC_048668	NC_048668	318	251612	252205	1	E			YP_009849151.1	YP_009849151.1 RNA polymerase beta subunit [Serratia phage Moabite]	False	0.977	391.0	9.893e-124												0	False	
NC_048668_319	NC_048668	NC_048668	319	252323	253222	1	E			YP_009834010.1	YP_009834010.1 DarB-like antirestriction [Serratia phage vB_SmaM_ 2050HW]	True	0.967	611.0	8.912999999999999e-198												0	False	
NC_048668_320	NC_048668	NC_048668	320	253227	254885	1	D			YP_009834011.1	YP_009834011.1 DNA helicase [Serratia phage vB_SmaM_ 2050HW]	True	0.971	1131.0	0.0	MER0295514	N09	MER0295514 - family N9 unassigned peptide lyases () [N09.UPW]#N09#{peptidase unit: 35-374}~source YP_224270~	False	0.283	69.0	1.302e-10	Homing endonuclease [PF05204.17]; LAGLIDADG-like domain [PF14528.9]	VOG04421	REFSEQ DarB-like antirestriction; Xu	Xu	0	False	P
NC_048668_321	NC_048668	NC_048668	321	254938	255369	1	E			YP_009834012.1	YP_009834012.1 hypothetical protein HWB23_gp332 [Serratia phage vB_SmaM_ 2050HW]	False	0.938	284.0	1.958e-87									VOG21667	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_322	NC_048668	NC_048668	322	255371	255862	1	E			YP_009834013.1	YP_009834013.1 hypothetical protein HWB23_gp333 [Serratia phage vB_SmaM_ 2050HW]	False	1.0	347.0	4.343000000000001e-109									VOG21670	REFSEQ GNAT family N-acetyltransferase; Xu	Xu	0	False	
NC_048668_323	NC_048668	NC_048668	323	255825	256280	1	D			YP_009849155.1	YP_009849155.1 ADP-ribose 1-phosphate phosphatase [Serratia phage Moabite]	False	0.99	318.0	3.395e-99								Macro domain [PF01661.24]				0	False	
NC_048668_324	NC_048668	NC_048668	324	256438	257400	1	E			YP_009834015.1	YP_009834015.1 hypothetical protein HWB23_gp335 [Serratia phage vB_SmaM_ 2050HW]	True	0.997	676.0	4.531e-220									VOG10049	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_325	NC_048668	NC_048668	325	257418	257747	1	E			YP_009834016.1	YP_009834016.1 virion structural protein [Serratia phage vB_SmaM_ 2050HW]	False	0.897	206.0	2.93e-61									VOG02400	REFSEQ virion structural protein; Xu	Xu	0	False	
NC_048668_326	NC_048668	NC_048668	326	257692	258000	1	E			YP_009849157.1	YP_009849157.1 virion structural protein [Serratia phage Moabite]	False	0.979	180.0	3.294e-52									VOG02400	REFSEQ virion structural protein; Xu	Xu	0	False	
NC_048668_327	NC_048668	NC_048668	327	258067	258624	1	E			YP_009834018.1	YP_009834018.1 hypothetical protein HWB23_gp338 [Serratia phage vB_SmaM_ 2050HW]	True	0.968	379.0	9.881e-120									VOG31308	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_328	NC_048668	NC_048668	328	258926	259468	1	E			YP_009834019.1	YP_009834019.1 hypothetical protein HWB23_gp339 [Serratia phage vB_SmaM_ 2050HW]	True	0.964	367.0	1.005e-115									VOG31309	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_329	NC_048668	NC_048668	329	259468	259728	1	E			YP_009834020.1	YP_009834020.1 hypothetical protein HWB23_gp340 [Serratia phage vB_SmaM_ 2050HW]	False	0.955	175.0	6.693e-51									VOG31310	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_330	NC_048668	NC_048668	330	259740	260312	1	E			YP_009834021.1	YP_009834021.1 hypothetical protein HWB23_gp341 [Serratia phage vB_SmaM_ 2050HW]	True	0.94	377.0	8.321e-119									VOG31311	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_331	NC_048668	NC_048668	331	260331	260612	1	E			YP_009834022.1	YP_009834022.1 hypothetical protein HWB23_gp342 [Serratia phage vB_SmaM_ 2050HW]	False	0.967	192.0	1.611e-56												0	False	
NC_048668_332	NC_048668	NC_048668	332	260689	261480	1	E			YP_009834023.1	YP_009834023.1 hypothetical protein HWB23_gp343 [Serratia phage vB_SmaM_ 2050HW]	True	0.954	529.0	3.573e-170									VOG31312	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_333	NC_048668	NC_048668	333	261545	262138	1	E			YP_009834024.1	YP_009834024.1 hypothetical protein HWB23_gp344 [Serratia phage vB_SmaM_ 2050HW]	True	0.986	412.0	7.438000000000002e-131									VOG31313	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_334	NC_048668	NC_048668	334	262365	262880	1	E			YP_009834025.1	YP_009834025.1 hypothetical protein HWB23_gp345 [Serratia phage vB_SmaM_ 2050HW]	True	1.0	364.0	5.946e-115									VOG31314	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_335	NC_048668	NC_048668	335	262898	263188	1	E			YP_009834026.1	YP_009834026.1 hypothetical protein HWB23_gp346 [Serratia phage vB_SmaM_ 2050HW]	False	0.957	196.0	7.905000000000001e-58									VOG31315	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_336	NC_048668	NC_048668	336	263188	263442	1	E			YP_009834027.1	YP_009834027.1 hypothetical protein HWB23_gp347 [Serratia phage vB_SmaM_ 2050HW]	False	0.944	169.0	9.568e-49									VOG31316	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_337	NC_048668	NC_048668	337	263584	264480	1	E			YP_009834028.1	YP_009834028.1 hypothetical protein HWB23_gp348 [Serratia phage vB_SmaM_ 2050HW]	True	0.987	623.0	4.852e-202									VOG21669	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_338	NC_048668	NC_048668	338	264477	264731	1	E			YP_009849169.1	YP_009849169.1 hypothetical protein HWC48_gp073 [Serratia phage Moabite]	False	0.952	170.0	2.699e-49									VOG31317	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_339	NC_048668	NC_048668	339	264800	264919	1	E			YP_009834030.1	YP_009834030.1 hypothetical protein HWB23_gp350 [Serratia phage vB_SmaM_ 2050HW]	False	0.95	80.0	6.564e-19									VOG03957	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_340	NC_048668	NC_048668	340	266050	266292	1	E			YP_009834031.1	YP_009834031.1 hypothetical protein HWB23_gp351 [Serratia phage vB_SmaM_ 2050HW]	False	0.984	168.0	1.076e-48												0	False	
NC_048668_341	NC_048668	NC_048668	341	266895	267044	1	E			YP_009834032.1	YP_009834032.1 hypothetical protein HWB23_gp352 [Serratia phage vB_SmaM_ 2050HW]	False	0.966	102.0	2.892e-26												0	False	
NC_048668_342	NC_048668	NC_048668	342	267386	267586	1	E			YP_009834033.1	YP_009834033.1 hypothetical protein HWB23_gp353 [Serratia phage vB_SmaM_ 2050HW]	False	0.985	139.0	5.783e-39									VOG31318	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_343	NC_048668	NC_048668	343	267628	269406	-1	D			YP_009834034.1	YP_009834034.1 putative SNF2 domain helicase [Serratia phage vB_SmaM_ 2050HW]	True	0.953	1187.0	0.0								Type III restriction enzyme, res subunit [PF04851.18]; SNF2-related domain [PF00176.26]; Helicase conserved C-terminal domain [PF00271.34]	VOG00779	sp|Q5UQ98|YL538_MIMIV Putative ATP-dependent RNA helicase L538; XhXs	Xh;Xs	0	False	V
NC_048668_344	NC_048668	NC_048668	344	269657	270325	1	E			YP_009834035.1	YP_009834035.1 hypothetical protein HWB23_gp355 [Serratia phage vB_SmaM_ 2050HW]	True	0.974	458.0	3.146e-146									VOG31319	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_345	NC_048668	NC_048668	345	270336	270743	1	E			YP_009834036.1	YP_009834036.1 hypothetical protein HWB23_gp356 [Serratia phage vB_SmaM_ 2050HW]	False	0.954	273.0	6.714e-84									VOG21668	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_346	NC_048668	NC_048668	346	270801	271313	1	E			YP_009834037.1	YP_009834037.1 hypothetical protein HWB23_gp357 [Serratia phage vB_SmaM_ 2050HW]	False	0.965	347.0	4.431000000000001e-109									VOG31320	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_048668_347	NC_048668	NC_048668	347	271300	271602	1	E			YP_009834038.1	YP_009834038.1 hypothetical protein HWB23_gp358 [Serratia phage vB_SmaM_ 2050HW]	False	0.932	198.0	1.98e-58									VOG31321	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_048668_348	NC_048668	NC_048668	348	271602	272078	1	E			YP_009834039.1	YP_009834039.1 hypothetical protein HWB23_gp359 [Serratia phage vB_SmaM_ 2050HW]	False	0.974	327.0	4.583e-102									VOG04847	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_048668_349	NC_048668	NC_048668	349	272150	272689	1	E			YP_009834040.1	YP_009834040.1 DprA-like DNA recombination-mediator protein [Serratia phage vB_SmaM_ 2050HW]	True	0.997	379.0	5.411e-120												0	False	F
NC_048668_350	NC_048668	NC_048668	350	272827	273696	1	E			YP_009834041.1	YP_009834041.1 hypothetical protein HWB23_gp361 [Serratia phage vB_SmaM_ 2050HW]	True	0.951	579.0	4.98e-187									VOG21671	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_048668_351	NC_048668	NC_048668	351	273816	274730	1	D			YP_009834042.1	YP_009834042.1 hypothetical protein HWB23_gp362 [Serratia phage vB_SmaM_ 2050HW]	True	0.937	599.0	1.051e-193								GIY-YIG catalytic domain [PF01541.27]				0	False	F
NC_048668_352	NC_048668	NC_048668	352	275240	276025	-1	E			YP_009834043.1	YP_009834043.1 RNA polymerase beta subunit, partial [Serratia phage vB_SmaM_ 2050HW]	True	0.978	540.0	4.768e-174									VOG07970	REFSEQ RNA polymerase beta subunit; Xu	Xu	0	False	F
