target	query	e-value	score	length	start	end
strain_GIC31_complete_genome_1451035_1453173_-	VOG20955	3e-39	55.5	712	573	648
strain_GIC31_complete_genome_1415302_1417716_+	VOG20955	2.1e-38	54.1	804	669	771
strain_GIC31_complete_genome_1415302_1417716_+	VOG20955	2.1e-38	32.6	804	256	356
strain_GIC31_complete_genome_2360536_2362569_-	VOG20955	7.2e-33	32.3	677	490	544
strain_GIC31_complete_genome_2360536_2362569_-	VOG20955	7.2e-33	33.3	677	545	634
strain_GIC31_complete_genome_1431929_1433005_+	VOG20955	1e-27	57.8	358	222	325
strain_GIC31_complete_genome_1431929_1433005_+	VOG20955	1e-27	31.4	358	168	221
strain_GIC31_complete_genome_2613081_2613941_+	VOG20955	2.4e-07	26.2	286	224	275
strain_GIC31_complete_genome_826640_829378_+	VOG21148	1.2e-13	40.0	912	682	817
strain_GIC31_complete_genome_524035_524535_+	VOG21148	3.7e-07	25.8	166	29	160
strain_GIC31_complete_genome_35332_36285_+	VOG21226	5.1e-114	377.8	317	3	307
strain_GIC31_complete_genome_1047729_1048667_+	VOG21226	1.7e-70	234.8	312	1	297
strain_GIC31_complete_genome_2284905_2285606_+	VOG21290	1.2e-12	44.6	233	45	182
strain_GIC31_complete_genome_1645062_1645685_-	VOG21290	6.7e-07	25.7	197	10	144
strain_GIC31_complete_genome_2167136_2168683_-	VOG21292	1e-45	74.3	515	301	446
strain_GIC31_complete_genome_2167136_2168683_-	VOG21292	1e-45	77.4	515	3	266
strain_GIC31_complete_genome_2019512_2021185_-	VOG21292	2.9e-37	42.3	557	21	303
strain_GIC31_complete_genome_2019512_2021185_-	VOG21292	2.9e-37	81.3	557	314	482
strain_GIC31_complete_genome_2276316_2277689_+	VOG21292	6e-29	92.6	457	263	389
strain_GIC31_complete_genome_953516_955222_+	VOG21292	9.4e-16	35.0	568	320	486
strain_GIC31_complete_genome_1505345_1506904_-	VOG21292	1.1e-14	49.8	482	283	425
strain_GIC31_complete_genome_421918_423417_-	VOG21308	2.1e-08	26.9	499	121	263
strain_GIC31_complete_genome_1676384_1677292_-	VOG21314	2.1e-30	80.1	302	4	161
strain_GIC31_complete_genome_92150_92908_+	VOG21335	1.8e-24	70.1	252	6	161
strain_GIC31_complete_genome_2278790_2279539_-	VOG21335	3.4e-13	38.6	249	9	215
strain_GIC31_complete_genome_1123911_1124981_+	VOG21335	6.4e-08	27.8	356	129	274
strain_GIC31_complete_genome_2566047_2566580_+	VOG21345	6.3e-25	85.0	177	1	164
strain_GIC31_complete_genome_2094446_2094994_+	VOG21345	2.2e-14	50.5	182	3	164
strain_GIC31_complete_genome_1811604_1812095_-	VOG21345	3.4e-08	25.5	163	3	155
strain_GIC31_complete_genome_850611_851831_+	VOG21354	3.2e-39	132.3	406	6	397
strain_GIC31_complete_genome_2777735_2778595_-	VOG21370	2.7e-09	32.3	286	30	193
strain_GIC31_complete_genome_1358579_1359295_+	VOG28537	1.1e-09	34.8	238	23	135
strain_GIC31_complete_genome_1011671_1012693_+	VOG21380	3.2e-46	155.2	340	136	340
strain_GIC31_complete_genome_459851_460567_-	VOG21385	1.3e-12	44.8	238	31	222
strain_GIC31_complete_genome_1900446_1903085_-	VOG21387	7e-76	252.6	879	10	374
strain_GIC31_complete_genome_1578498_1578830_-	VOG21389	1.1e-18	64.3	88	5	83
strain_GIC31_complete_genome_1578193_1578501_-	VOG21389	1.1e-13	47.8	95	2	81
strain_GIC31_complete_genome_1578779_1579546_-	VOG21389	1.3e-09	34.2	244	18	237
strain_GIC31_complete_genome_1392197_1393618_-	VOG22184	4e-50	167.4	473	23	452
strain_GIC31_complete_genome_1479052_1480470_-	VOG22184	9.8e-43	143.3	472	30	452
strain_GIC31_complete_genome_450255_451166_+	VOG22184	8.8e-14	48.0	303	6	297
strain_GIC31_complete_genome_1128081_1128917_+	VOG22895	1e-71	238.4	278	3	272
strain_GIC31_complete_genome_1909647_1910783_-	VOG22909	3.6e-21	72.0	378	4	373
strain_GIC31_complete_genome_1944695_1945825_+	VOG22909	1.8e-11	39.3	376	4	351
strain_GIC31_complete_genome_257945_259126_+	VOG22917	7e-07	25.2	393	58	190
strain_GIC31_complete_genome_2571301_2572305_+	VOG24258	4.6e-17	35.4	334	158	329
strain_GIC31_complete_genome_988999_990270_+	VOG24260	8.1e-22	73.7	423	374	423
strain_GIC31_complete_genome_1118686_1120161_+	VOG24573	3.8e-101	334.1	491	50	464
strain_GIC31_complete_genome_1117340_1118686_+	VOG24573	4.5e-69	230.3	448	10	380
strain_GIC31_complete_genome_1897483_1898133_-	VOG24845	8.9e-12	42.2	216	47	177
strain_GIC31_complete_genome_1215896_1216156_+	VOG25367	4.8e-23	78.3	86	3	83
strain_GIC31_complete_genome_1667980_1668633_-	VOG28369	3.7e-34	115.1	207	74	192
strain_GIC31_complete_genome_686873_687592_-	VOG25681	7.5e-09	31.6	229	40	158
strain_GIC31_complete_genome_1920592_1922232_+	VOG26515	2.3e-178	591.2	546	1	520
strain_GIC31_complete_genome_2615148_2616788_+	VOG26515	2.3e-178	591.2	546	1	520
strain_GIC31_complete_genome_2868255_2869895_-	VOG26515	2.3e-178	591.2	546	1	520
strain_GIC31_complete_genome_885772_887412_-	VOG26515	2.3e-178	591.2	546	1	520
strain_GIC31_complete_genome_410409_410687_+	VOG26850	4.7e-13	46.8	92	24	81
strain_GIC31_complete_genome_1978215_1979651_+	VOG27087	1.1e-67	131.1	478	160	372
strain_GIC31_complete_genome_1978215_1979651_+	VOG27087	1.1e-67	93.4	478	9	154
strain_GIC31_complete_genome_868799_869056_-	VOG28195	5.8e-16	49.9	85	14	84
strain_GIC31_complete_genome_1145511_1146488_+	VOG28198	1.8e-15	53.7	325	41	175
strain_GIC31_complete_genome_1842540_1843625_-	VOG28198	2.8e-10	36.3	361	62	207
strain_GIC31_complete_genome_1841559_1842536_-	VOG28198	2.2e-09	33.7	325	45	177
strain_GIC31_complete_genome_1661642_1662727_-	VOG28221	5.5e-60	200.8	361	19	348
strain_GIC31_complete_genome_1020977_1021948_+	VOG28221	1.9e-18	63.7	323	32	236
strain_GIC31_complete_genome_1131448_1133349_+	VOG28529	2.5e-12	41.1	633	326	473
strain_GIC31_complete_genome_2733066_2733614_-	VOG28631	1.1e-15	54.3	182	13	148
strain_GIC31_complete_genome_790057_790929_+	VOG28740	1.8e-11	40.8	290	167	285
strain_GIC31_complete_genome_2213024_2214043_-	VOG29693	7.3e-09	32.0	339	37	292
strain_GIC31_complete_genome_342344_343945_+	VOG30458	3.1e-184	610.7	533	3	528
strain_GIC31_complete_genome_2214404_2214997_+	VOG30770	1.2e-16	57.8	197	41	177
strain_GIC31_complete_genome_2621330_2622220_+	VOG30807	2.3e-20	62.6	296	6	287
strain_GIC31_complete_genome_683129_684130_+	VOG30807	4.4e-19	62.9	333	7	285
strain_GIC31_complete_genome_807303_808643_+	VOG30904	5.3e-10	35.0	446	235	428
strain_GIC31_complete_genome_806089_807306_+	VOG30904	2.6e-07	26.3	405	114	393
strain_GIC31_complete_genome_1772295_1773221_-	VOG30911	5.2e-20	46.0	292	98	263
strain_GIC31_complete_genome_1928469_1928987_-	VOG30939	1.1e-29	100.8	172	7	141
strain_GIC31_complete_genome_14281_15105_+	VOG30939	8.4e-10	35.2	274	104	226
strain_GIC31_complete_genome_1090914_1091522_+	VOG32117	3.9e-26	87.5	202	9	198
strain_GIC31_complete_genome_2503840_2504874_-	VOG32987	1e-13	31.9	335	91	332
strain_GIC31_complete_genome_127385_127669_+	VOG33209	1.2e-12	45.2	94	2	72
strain_GIC31_complete_genome_2026324_2026617_+	VOG33209	2.7e-07	27.7	97	9	70
strain_GIC31_complete_genome_9419_10186_+	VOG33225	1.2e-42	143.3	255	6	254
strain_GIC31_complete_genome_1855037_1855915_-	VOG33559	1.3e-14	43.4	292	11	126
strain_GIC31_complete_genome_456580_457458_-	VOG33559	3.3e-13	45.6	292	3	133
strain_GIC31_complete_genome_94236_95210_+	VOG34404	1.8e-13	47.3	324	261	315
strain_GIC31_complete_genome_1000919_1001386_+	VOG35410	7.5e-08	28.7	155	1	43
strain_GIC31_complete_genome_220768_221868_-	VOG35695	3.8e-44	148.5	366	16	366
strain_GIC31_complete_genome_1276100_1277587_-	VOG35695	7.8e-13	39.5	495	9	425
strain_GIC31_complete_genome_1317213_1318694_-	VOG35695	1.4e-11	37.4	493	7	416
strain_GIC31_complete_genome_2460229_2461374_-	VOG36004	5.1e-11	38.1	364	149	308
strain_GIC31_complete_genome_1026753_1027772_+	VOG36646	1.8e-19	66.3	339	112	329
strain_GIC31_complete_genome_2025236_2025646_+	VOG36909	1e-06	25.9	136	32	112
