	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
NC_028881_241	NC_028881	NC_028881	241	146804	147169	-1	D			YP_009205934.1	YP_009205934.1 hypothetical protein AVV69_gp168 [Escherichia phage vb_EcoM-VR5]	False	0.973	250.0	2.244e-76								Bacteriophage FRD2 protein [PF03197.16]					VOG00928	sp|P39507|Y14D_BPT4 Uncharacterized 14.7 kDa protein in frd-Gp32 intergenic region; Xu	Xu	0	False	
NC_028881_242	NC_028881	NC_028881	242	147279	148190	-1	C	K18946	Escherichia phage single-stranded DNA-binding protein	YP_009205935.1	YP_009205935.1 single strand DNA binding protein [Escherichia phage vb_EcoM-VR5]	True	0.952	608.0	9.768e-197								gp32 DNA binding protein like [PF08804.13]					VOG07309	sp|P03695|SSB_BPT4 Single-stranded DNA-binding protein; Xr	Xr	0	False	V
NC_028881_243	NC_028881	NC_028881	243	148289	148918	-1	E			YP_009205936.1	YP_009205936.1 homing endonuclease [Escherichia phage vb_EcoM-VR5]	True	1.0	441.0	9.602e-141																0	False	
NC_028881_244	NC_028881	NC_028881	244	148915	149568	-1	C	K18949	Escherichia phage protein Gp59	YP_009205937.1	YP_009205937.1 DNA helicase loader [Escherichia phage vb_EcoM-VR5]	True	0.965	443.0	2.901e-141								T4 gene Gp59 loader of gp41 DNA helicase [PF08993.13]; T4 gene Gp59 loader of gp41 DNA helicase C-term [PF08994.13]					VOG02187	sp|P13342|HLOAD_BPT4 DNA helicase assembly protein; Xr	Xr	0	False	V
NC_028881_245	NC_028881	NC_028881	245	149565	149867	-1	D			YP_009205938.1	YP_009205938.1 late promoter transcriptional regulator [Escherichia phage vb_EcoM-VR5]	False	0.968	206.0	1.889e-61								Phage late-transcription coactivator [PF16805.8]					VOG03456	sp|P13338|LTACT_BPT4 Late transcription coactivator; Xu	Xu	0	False	
NC_028881_246	NC_028881	NC_028881	246	149848	150117	-1	D			YP_002922585.1	YP_002922585.1 transcriptional regulator [Escherichia phage JS10]	False	0.934	177.0	2.19e-51								Transcriptional regulator DsbA [PF11126.11]					VOG04178	sp|P13320|DSBA_BPT4 Double-stranded DNA-binding protein; Xr	Xr	0	False	V
NC_028881_247	NC_028881	NC_028881	247	150128	151075	-1	C	K18950	Escherichia phage ribonuclease H [EC:3.1.26.4]	YP_009205940.1	YP_009205940.1 RnaseH [Escherichia phage vb_EcoM-VR5]	True	0.973	647.0	3.519e-210								T4 RNase H, C terminal [PF09293.13]; 5'-3' exonuclease, N-terminal resolvase-like domain [PF02739.19]					VOG07202	sp|P13319|RNH_BPT4 Ribonuclease H; Xr	Xr	0	False	V
NC_028881_248	NC_028881	NC_028881	248	151183	155151	1	C	K21524	Escherichia phage terminase, small subunit	YP_009205941.1	YP_009205941.1 tail fiber protein proximal subunit [Escherichia phage vb_EcoM-VR5]	True	0.945	2624.0	0.0																0	False	
NC_028881_249	NC_028881	NC_028881	249	155172	156284	1	E			YP_009205942.1	YP_009205942.1 long tail fiber protein proximal connector [Escherichia phage vb_EcoM-VR5]	True	0.98	766.0	2.96e-250													VOG07310	sp|P03742|FIB35_BPT4 Long-tail fiber protein gp35; XhXpXs	Xp;Xs;Xh	0	False	V
NC_028881_250	NC_028881	NC_028881	250	156360	157007	1	E			YP_009205943.1	YP_009205943.1 hinge connector of long tail fiber protein distal connector [Escherichia phage vb_EcoM-VR5]	True	0.979	446.0	2.901e-142																0	False	
NC_028881_251	NC_028881	NC_028881	251	157016	160276	1	D			YP_009205944.1	YP_009205944.1 long tail fiber protein distal subunit [Escherichia phage vb_EcoM-VR5]	True	0.951	2171.0	0.0								Chaperone of endosialidase [PF13884.9]; Tail fibre protein gp37 C terminal [PF12604.11]					VOG01628	sp|P03744|FIB37_BPT4 Long-tail fiber protein gp37; XhXpXs	Xp;Xs;Xh	0	False	V
NC_028881_252	NC_028881	NC_028881	252	160306	161085	1	D			YP_009205945.1	YP_009205945.1 tail fiber protein; host specificity [Escherichia phage vb_EcoM-VR5]	True	0.951	519.0	7.837999999999999e-167								Phage tail fibre adhesin Gp38 [PF05268.14]					VOG02092	sp|Q9G0B4|VG38_BPAR1 Receptor-recognizing protein; XpXs	Xp;Xs	0	False	V
NC_028881_253	NC_028881	NC_028881	253	161128	161781	1	D			YP_009205946.1	YP_009205946.1 holin [Escherichia phage vb_EcoM-VR5]	True	0.972	447.0	1.698e-142								Bacteriophage T holin [PF11031.11]					VOG04001	sp|P10393|HOLIN_BPK3 Holin; XhXp	Xp;Xh	0	False	
NC_028881_254	NC_028881	NC_028881	254	161778	162053	-1	D			YP_010094698.1	YP_010094698.1 anti-sigma factor [Enterobacteria phage vB_EcoM_IME341]	False	0.931	180.0	1.925e-52								Anti-Sigma Factor A [PF09010.13]					VOG07312	sp|P32267|ASIA_BPT4 10 kDa anti-sigma factor; Xu	Xu	0	False	
NC_028881_255	NC_028881	NC_028881	255	162112	162276	-1	E			YP_009205948.1	YP_009205948.1 hypothetical protein AVV69_gp154 [Escherichia phage vb_EcoM-VR5]	False	0.982	114.0	2.012e-30													VOG09219	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_028881_256	NC_028881	NC_028881	256	162266	162385	-1	E			YP_009324146.1	YP_009324146.1 hypothetical protein BOW90_gp249 [Escherichia phage MX01]	False	0.894	75.0	4.097e-17																0	False	
NC_028881_257	NC_028881	NC_028881	257	162378	162575	-1	E			YP_009205949.1	YP_009205949.1 anti-restriction nuclease [Escherichia phage vb_EcoM-VR5]	False	0.98	137.0	5.047e-38													VOG07314	sp|P22920|Y16B_BPT4 Uncharacterized 5.2 kDa protein in arn-motA intergenic region; Xu	Xu	0	False	
NC_028881_258	NC_028881	NC_028881	258	162562	162837	-1	E			YP_009205950.1	YP_009205950.1 hypothetical protein AVV69_gp152 [Escherichia phage vb_EcoM-VR5]	False	0.999	194.0	1.595e-57													VOG07313	sp|P22919|Y16C_BPT4 Uncharacterized 11.4 kDa protein in arn-motA intergenic region; Xu	Xu	0	False	
NC_028881_259	NC_028881	NC_028881	259	162837	163325	-1	E			YP_009205951.1	YP_009205951.1 hypothetical protein AVV69_gp151 [Escherichia phage vb_EcoM-VR5]	False	0.99	341.0	6.456e-107													VOG00990	sp|P22917|Y16D_BPT4 Uncharacterized 17.8 kDa protein in arn-motA intergenic region; Xu	Xu	0	False	
NC_028881_260	NC_028881	NC_028881	260	163322	163651	-1	E			YP_009205952.1	YP_009205952.1 hypothetical protein AVV69_gp150 [Escherichia phage vb_EcoM-VR5]	False	0.994	231.0	6.612e-70													VOG03523	sp|P22916|Y16F_BPT4 Uncharacterized 12.8 kDa protein in arn-motA intergenic region; Xu	Xu	0	False	
NC_028881_261	NC_028881	NC_028881	261	163670	164302	-1	D			YP_009205953.1	YP_009205953.1 MotA-like activator of middle period transcription [Escherichia phage vb_EcoM-VR5]	True	0.905	399.0	4.565e-126								Transcription factor MotA, activation domain [PF09114.13]; Bacteriophage T4 MotA, C-terminal [PF09158.13]					VOG07315	sp|P22915|MOTA_BPT4 Middle transcription regulatory protein motA; Xu	Xu	0	False	
NC_028881_262	NC_028881	NC_028881	262	164407	164622	-1	E			YP_009205954.1	YP_009205954.1 hypothetical protein AVV69_gp148 [Escherichia phage vb_EcoM-VR5]	False	0.923	139.0	7.441e-39													VOG01897	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_028881_263	NC_028881	NC_028881	263	164730	164834	-1	E			YP_009324151.1	YP_009324151.1 hypothetical protein BOW90_gp254 [Escherichia phage MX01]	False	0.856	63.0	6.02e-13													VOG07175	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_028881_264	NC_028881	NC_028881	264	164831	166210	-1	C	K26045	Escherichia phage DNA topoisomerase medium subunit [EC:5.6.2.2]	YP_009205955.1	YP_009205955.1 DNA topoisomerase II [Escherichia phage vb_EcoM-VR5]	True	0.952	920.0	1.124e-301								DNA gyrase/topoisomerase IV, subunit A [PF00521.23]								0	False	F
NC_028881_265	NC_028881	NC_028881	265	166215	166355	-1	E			YP_010094157.1	YP_010094157.1 hypothetical protein KNT84_gp014 [Enterobacteria phage vB_EcoM_IME281]	False	0.82	80.0	9.528e-19													VOG00635	sp|P18922|Y16J_BPT4 Uncharacterized 5.1 kDa protein in Gp52-ac intergenic region; Xu	Xu	0	False	F
NC_028881_266	NC_028881	NC_028881	266	166352	166516	-1	E			YP_009205956.1	YP_009205956.1 hypothetical protein AVV69_gp146 [Escherichia phage vb_EcoM-VR5]	False	0.957	111.0	2.543e-29													VOG02401	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_028881_267	NC_028881	NC_028881	267	166524	166703	-1	E			YP_009205957.1	YP_009205957.1 hypothetical protein AVV69_gp145 [Escherichia phage vb_EcoM-VR5]	False	0.947	120.0	3.073e-32													VOG03528	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_028881_268	NC_028881	NC_028881	268	166705	167154	-1	D			YP_009205958.1	YP_009205958.1 Ndd-like nucleoid disruption protein [Escherichia phage vb_EcoM-VR5]	False	0.952	300.0	4.553e-93								T4-like phage nuclear disruption protein (Ndd) [PF06591.14]					VOG07317	sp|P69189|NDD_BPT2 Nucleoid disruption protein; Xp	Xp	0	False	F
NC_028881_269	NC_028881	NC_028881	269	167232	167573	-1	E			YP_009205959.1	YP_009205959.1 hypothetical protein AVV69_gp143 [Escherichia phage vb_EcoM-VR5]	False	0.964	231.0	5.86e-70													VOG09218	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_028881_270	NC_028881	NC_028881	270	167588	167833	-1	E			YP_009205960.1	YP_009205960.1 hypothetical protein AVV69_gp142 [Escherichia phage vb_EcoM-VR5]	False	0.979	169.0	4.378e-49													VOG02592	sp|P39243|Y16K_BPT4 Uncharacterized 8.1 kDa protein in ndd-denB intergenic region; Xu	Xu	0	False	F
NC_028881_271	NC_028881	NC_028881	271	167844	167960	-1	E			YP_009205961.1	YP_009205961.1 hypothetical protein AVV69_gp141 [Escherichia phage vb_EcoM-VR5]	False	0.937	77.0	7.914e-18													VOG01244	sp|P39249|Y16N_BPT4 Uncharacterized 5.0 kDa protein in ndd-denB intergenic region; Xu	Xu	0	False	F
NC_028881_272	NC_028881	NC_028881	272	168106	168372	-1	E			YP_009205962.1	YP_009205962.1 hypothetical protein AVV69_gp140 [Escherichia phage vb_EcoM-VR5]	False	0.949	178.0	8.072e-52													VOG01531	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_028881_273	NC_028881	NC_028881	273	168447	168965	-1	C	K20842	Escherichia phage deoxyribonuclease IV [EC:3.1.21.9]	YP_010100669.1	YP_010100669.1 DenB-like DNA endonuclease IV [Escherichia phage vB_EcoM_005]	True	0.995	364.0	1.1729999999999999e-114													VOG07318	sp|P39250|END4_BPT4 Endonuclease IV; Xu	Xu	0	False	F
NC_028881_274	NC_028881	NC_028881	274	168937	169254	-1	E			YP_009205963.1	YP_009205963.1 hypothetical protein AVV69_gp139 [Escherichia phage vb_EcoM-VR5]	False	0.973	218.0	2.5220000000000007e-65													VOG09216	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_028881_275	NC_028881	NC_028881	275	169257	169454	-1	E			YP_001595394.1	YP_001595394.1 DenB.1 hypothetical protein [Escherichia phage JS98]	False	0.962	134.0	4.634e-37													VOG00152	sp|P39251|Y16Q_BPT4 Uncharacterized 7.5 kDa protein in denB-rIIB intergenic region; Xu	Xu	0	False	F
NC_028881_276	NC_028881	NC_028881	276	169493	170461	-1	E			YP_009205965.1	YP_009205965.1 RIIB lysis inhibitor [Escherichia phage vb_EcoM-VR5]	True	0.975	663.0	1.637e-215													VOG00728	sp|P03691|VR2B_BPT4 Protein rIIB; XhXr	Xr;Xh	0	False	VF
