Target Name	ID	EC value	E-Value (sequence)	Score (domain)
NZ_CP030760.1_3125325_3125609_-	COG3553		1.1e-32	110.8
NZ_CP030760.1_4586007_4586468_+	COG3558		4.5e-109	362.6
NZ_CP030760.1_2572886_2573278_+	COG3564		1.5e-76	256.2
NZ_CP030761.1_406854_407984_+	COG3568		9.5e-73	242.6
NZ_CP030760.1_3039902_3041239_-	COG3568		2.5e-62	208.0
NZ_CP030764.1_231587_232402_+	COG3568		1.4e-58	194.5
NZ_CP030760.1_328059_328862_-	COG3568		1.3e-33	113.6
NZ_CP030760.1_1855034_1856137_+	COG3568		2.1e-19	66.0
NZ_CP030764.1_221349_222356_+	COG3569		4.5e-121	400.5
NZ_CP030760.1_1622884_1623684_+	COG3570		1.7e-92	307.6
NZ_CP030760.1_3991930_3993303_-	COG3572		1.7e-212	705.1
NZ_CP030760.1_2290794_2291369_-	COG3575		1.7e-80	268.7
NZ_CP030760.1_1831274_1831849_-	COG3575		7.9e-77	256.7
NZ_CP030760.1_905167_905778_-	COG3576		6.2e-64	214.1
NZ_CP030764.1_77203_77832_+	COG3576		9.6e-63	209.0
NZ_CP030760.1_4584946_4585899_+	COG3576		2.7e-53	152.8
NZ_CP030760.1_4584946_4585899_+	COG3576		2.7e-53	27.3
NZ_CP030760.1_979109_979966_+	COG3577		5.7e-70	234.1
NZ_CP030760.1_3342839_3343372_-	COG3577		1.3e-46	157.2
NZ_CP030760.1_2233202_2234227_+	COG3588		7.3e-137	453.1
NZ_CP030762.1_407993_409054_-	COG3604		2.8e-133	442.2
NZ_CP030761.1_1052241_1053344_+	COG3604		1.5e-12	43.5
NZ_CP030761.1_1087782_1088282_-	COG3604		1.8e-09	34.3
NZ_CP030760.1_2632278_2634545_-	COG3605		1.1e-275	914.9
NZ_CP030760.1_1393148_1393564_+	COG3607		3.7e-52	174.6
NZ_CP030760.1_3980394_3980777_+	COG3607		9.6e-32	107.9
NZ_CP030760.1_1241094_1241483_-	COG3607		6.2e-31	105.2
NZ_CP030760.1_4556908_4557288_-	COG3607		1.5e-29	100.6
NZ_CP030760.1_1169883_1170266_-	COG3607		3.1e-28	96.4
NZ_CP030763.1_679808_680821_-	COG3608		3.6e-78	259.4
NZ_CP030760.1_3417737_3418798_-	COG3608		1.1e-63	213.0
NZ_CP030761.1_1069170_1069412_-	COG3609		3.7e-25	86.8
NZ_CP030761.1_1082032_1082310_+	COG3609		7.3e-25	85.8
NZ_CP030763.1_7451_7693_+	COG3609		1.8e-24	83.4
NZ_CP030761.1_994979_995245_+	COG3609		1.6e-22	78.2
NZ_CP030760.1_4448031_4448336_-	COG3609		1e-21	75.6
NZ_CP030761.1_90689_91258_-	COG3613		2.4e-41	139.4
NZ_CP030764.1_394597_395697_-	COG3616		5.2e-126	417.2
NZ_CP030763.1_681338_682648_-	COG3616		2e-88	293.0
NZ_CP030764.1_512443_513294_+	COG3618		1.9e-84	279.9
NZ_CP030763.1_682641_683597_-	COG3618		1.2e-78	260.7
NZ_CP030761.1_789629_790381_+	COG3619		1.2e-64	215.3
NZ_CP030760.1_3240052_3240822_+	COG3619		8.5e-50	166.5
NZ_CP030761.1_788971_789291_-	COG3620		1.4e-11	42.1
NZ_CP030760.1_4444594_4444923_-	COG3620		1.2e-09	35.8
NZ_CP030760.1_365138_365515_-	COG3620		2.2e-08	31.5
NZ_CP030761.1_557525_558301_+	COG3622		4.1e-112	371.5
NZ_CP030763.1_485866_486669_+	COG3622		1.7e-77	256.6
NZ_CP030760.1_3314942_3315382_-	COG3624		5.8e-56	186.2
NZ_CP030760.1_3314334_3314942_-	COG3625		2e-70	234.1
NZ_CP030760.1_3313223_3314329_-	COG3626		8.9e-180	594.9
NZ_CP030760.1_3312351_3313226_-	COG3627		1.7e-148	490.5
NZ_CP030764.1_177341_179296_-	COG3629		2.4e-44	87.4
NZ_CP030763.1_341238_341627_-	COG3631		9.5e-35	116.8
NZ_CP030760.1_325573_325995_+	COG3631		2e-23	80.7
NZ_CP030764.1_290360_291229_+	COG3631		3.5e-17	58.6
NZ_CP030760.1_3643958_3644335_+	COG3631		8.4e-17	57.6
NZ_CP030760.1_4215641_4216006_-	COG3631		3.4e-15	53.7
NZ_CP030761.1_1015385_1016167_+	COG3637		2.6e-58	195.3
NZ_CP030760.1_4779789_4780424_+	COG3637		4.7e-53	178.1
NZ_CP030763.1_632137_632754_-	COG3637		6.4e-50	166.6
NZ_CP030760.1_2181552_2182388_-	COG3637		9.8e-48	160.4
NZ_CP030760.1_4006326_4007000_-	COG3637		4.1e-20	69.7
NZ_CP030760.1_3309171_3310019_-	COG3638		8.9e-117	387.2
NZ_CP030760.1_3305697_3307040_-	COG3639		6.5e-101	336.1
NZ_CP030760.1_3307048_3308007_-	COG3639		1.6e-99	331.5
NZ_CP030761.1_653767_654420_+	COG3652		8.7e-47	157.5
NZ_CP030760.1_4324198_4324563_-	COG3654		1e-25	88.1
NZ_CP030763.1_383964_384440_-	COG3656		1.1e-15	53.7
NZ_CP030761.1_720489_721055_+	COG3658		1.1e-74	249.0
NZ_CP030764.1_365232_365789_-	COG3663		1.1e-46	156.5
NZ_CP030763.1_37221_39086_-	COG3664		2e-91	303.9
NZ_CP030764.1_436908_439277_+	COG3665		2.3e-158	508.0
NZ_CP030763.1_512830_513486_-	COG3665		9.4e-98	324.3
NZ_CP030763.1_513493_514314_-	COG3665		1.4e-86	287.5
NZ_CP030761.1_1082313_1082606_+	COG3668		7.8e-32	107.2
NZ_CP030760.1_4218744_4219049_+	COG3668		9.4e-29	97.3
NZ_CP030763.1_105317_105643_+	COG3668		4.2e-28	94.0
NZ_CP030760.1_4447680_4448027_-	COG3668		1.8e-19	66.9
NZ_CP030761.1_232117_232488_+	COG3668		3.5e-18	62.9
NZ_CP030763.1_47479_48816_+	COG3669		1e-152	506.0
NZ_CP030761.1_492232_493554_-	COG3669		9.4e-150	497.6
NZ_CP030760.1_3393761_3394360_-	COG3672		6.3e-70	233.2
NZ_CP030760.1_719920_720525_+	COG3672		2.1e-69	231.4
NZ_CP030760.1_1934015_1934614_+	COG3672		5.8e-51	170.9
NZ_CP030760.1_1337952_1338527_-	COG3672		6.9e-46	154.2
NZ_CP030760.1_1877680_1878522_-	COG3673		5.5e-86	286.5
NZ_CP030764.1_58549_59211_+	COG3677		9.7e-20	67.8
NZ_CP030760.1_2453275_2453916_+	COG3683		5.5e-71	236.6
NZ_CP030760.1_3403510_3404007_-	COG3685		5.9e-84	280.0
NZ_CP030763.1_398033_398536_+	COG3685		1.3e-12	44.2
NZ_CP030760.1_1907983_1909056_+	COG3693		7.7e-95	315.4
NZ_CP030760.1_1171436_1172212_+	COG3698		3e-92	305.6
NZ_CP030763.1_267187_267939_-	COG3701		3.9e-84	278.0
NZ_CP030761.1_1126915_1127253_-	COG3702		1.8e-22	76.4
NZ_CP030762.1_269306_269632_+	COG3702		1.3e-09	34.0
NZ_CP030763.1_87313_88080_-	COG3703		1.7e-72	240.1
NZ_CP030760.1_2683431_2683784_-	COG3703		9.8e-38	127.2
NZ_CP030761.1_1122704_1123624_-	COG3704		1.4e-85	285.2
NZ_CP030762.1_274331_275404_+	COG3704		5e-36	121.7
NZ_CP030760.1_4015804_4016925_+	COG3705		1.4e-75	251.8
NZ_CP030760.1_53692_55065_+	COG3706		1.9e-146	324.6
NZ_CP030760.1_1055153_1056484_-	COG3706		1.9e-98	307.4
NZ_CP030761.1_631348_633276_-	COG3706		2.4e-68	228.7
NZ_CP030761.1_13569_14855_-	COG3706		5e-62	207.8
NZ_CP030760.1_855292_856545_-	COG3706		3.7e-60	201.7
NZ_CP030760.1_242363_242950_-	COG3707		3.5e-70	234.2
NZ_CP030761.1_868715_869323_+	COG3707		2e-38	130.1
NZ_CP030764.1_373693_374316_-	COG3707		4.7e-36	121.1
NZ_CP030764.1_344463_345044_-	COG3707		1.3e-33	113.1
NZ_CP030764.1_59441_59833_-	COG3707		7e-15	51.5
NZ_CP030760.1_2481271_2482110_+	COG3708		3.5e-91	303.3
NZ_CP030760.1_3303115_3303663_-	COG3709		6.9e-83	277.1
NZ_CP030761.1_670314_670997_-	COG3710		4.4e-24	83.2
NZ_CP030763.1_262387_263076_+	COG3710		1.4e-24	82.9
NZ_CP030763.1_261014_261712_-	COG3710		2.5e-21	72.7
NZ_CP030761.1_659340_660023_-	COG3710		3.1e-18	63.5
NZ_CP030760.1_3855181_3855852_+	COG3710		8.1e-13	45.4
NZ_CP030760.1_4095576_4096388_+	COG3713		1.1e-68	229.5
NZ_CP030764.1_423192_424028_-	COG3717		1.1e-132	437.7
NZ_CP030760.1_4675396_4676193_-	COG3718		3.3e-137	455.7
NZ_CP030763.1_39155_39988_-	COG3718		1.4e-81	271.2
NZ_CP030760.1_1506363_1507103_-	COG3719		6.1e-59	197.4
NZ_CP030760.1_1966001_1967050_+	COG3720		6.1e-148	489.6
NZ_CP030760.1_1217313_1219301_-	COG3733		2.2e-269	892.6
NZ_CP030760.1_4054236_4055153_-	COG3734		2e-108	359.6
NZ_CP030760.1_2771446_2772522_+	COG3735		1e-92	309.2
NZ_CP030761.1_1121694_1122365_-	COG3736		4.8e-89	296.0
NZ_CP030762.1_275433_276161_+	COG3736		3.9e-54	181.4
NZ_CP030760.1_316791_317177_+	COG3737		1.6e-44	148.4
NZ_CP030764.1_106047_106868_-	COG3741		3.8e-116	385.1
NZ_CP030760.1_2372603_2373484_-	COG3741		3.5e-111	369.9
NZ_CP030762.1_115376_115762_+	COG3742		4.9e-48	160.1
NZ_CP030760.1_23650_24816_+	COG3743		3e-74	244.4
NZ_CP030760.1_26134_26832_+	COG3743		1.5e-37	127.5
NZ_CP030760.1_3349635_3350450_+	COG3745		6.3e-72	240.2
NZ_CP030760.1_4637467_4638318_+	COG3745		2e-65	218.8
NZ_CP030764.1_468064_469020_+	COG3745		2.4e-44	84.7
NZ_CP030764.1_468064_469020_+	COG3745		2.4e-44	71.8
NZ_CP030760.1_1770019_1771257_+	COG3748		2.7e-218	724.9
NZ_CP030760.1_494618_495133_+	COG3749		7.9e-59	197.6
NZ_CP030760.1_2289394_2289651_+	COG3750		3.7e-39	132.0
NZ_CP030760.1_2335610_2335795_+	COG3750		1.8e-29	100.3
NZ_CP030760.1_630261_630788_-	COG3753		1.7e-35	117.7
NZ_CP030760.1_3942036_3944732_+	COG3754		3.3e-43	145.2
NZ_CP030760.1_2004974_2005381_-	COG3755		2.6e-40	135.8
NZ_CP030764.1_5383_5691_+	COG3755		2.9e-15	52.7
NZ_CP030760.1_1498920_1499717_+	COG3757		1.5e-102	340.8
NZ_CP030760.1_757840_758886_+	COG3757		1.1e-101	337.9
NZ_CP030760.1_4729993_4730742_+	COG3757		8.6e-81	269.2
NZ_CP030764.1_103708_104343_-	COG3758		2.8e-70	232.8
NZ_CP030760.1_2907136_2907645_-	COG3760		5.1e-76	252.5
NZ_CP030760.1_379105_379503_+	COG3761		4.7e-60	199.1
NZ_CP030760.1_1634167_1634808_+	COG3764		3.1e-41	139.4
NZ_CP030760.1_839386_840465_+	COG3768		3.9e-119	395.9
NZ_CP030760.1_3321364_3322440_-	COG3770		1.6e-121	403.7
NZ_CP030760.1_4063112_4064323_+	COG3773		2.2e-59	199.0
NZ_CP030764.1_247148_247984_-	COG3773		4.2e-39	131.1
NZ_CP030760.1_587000_587329_-	COG3785		9.9e-55	182.0
NZ_CP030760.1_2893949_2894470_-	COG3786		4.4e-66	220.3
NZ_CP030760.1_3642904_3643284_-	COG3791		4.4e-52	174.3
NZ_CP030760.1_884110_884508_-	COG3791		2.2e-50	168.7
NZ_CP030760.1_3470160_3470579_-	COG3791		5.5e-47	157.7
NZ_CP030760.1_1257956_1258369_-	COG3791		3.3e-45	151.7
NZ_CP030760.1_3383577_3384029_+	COG3791		4.2e-44	148.2
NZ_CP030760.1_3683975_3684388_-	COG3793		2.7e-22	77.1
NZ_CP030761.1_738228_738692_-	COG3794		5.5e-33	112.2
NZ_CP030761.1_658189_658521_+	COG3794		2e-22	77.4
NZ_CP030760.1_4661855_4662214_-	COG3795		1.8e-47	159.6
NZ_CP030760.1_4662587_4662943_-	COG3795		5.1e-44	148.4
NZ_CP030760.1_2242235_2242795_+	COG3795		2e-40	136.6
NZ_CP030760.1_4662217_4662576_-	COG3795		3.1e-34	116.3
NZ_CP030760.1_4515119_4515643_-	COG3797		1.3e-62	208.6
NZ_CP030760.1_711305_711832_-	COG3797		4.1e-43	144.8
NZ_CP030760.1_1048589_1048822_-	COG3798		2.8e-34	116.5
NZ_CP030760.1_3896016_3897425_+	COG3800		1.7e-148	493.3
NZ_CP030760.1_1807845_1808849_-	COG3802		1e-157	521.8
NZ_CP030760.1_1067178_1067729_-	COG3803		2.9e-75	249.9
NZ_CP030763.1_563802_564836_+	COG3804		1.8e-08	30.0
NZ_CP030762.1_166480_167505_-	COG3804		1.8e-07	25.0
NZ_CP030760.1_218429_219073_+	COG3806		1.1e-53	180.0
NZ_CP030763.1_751354_751707_-	COG3806		7.8e-34	113.9
NZ_CP030760.1_4821936_4824074_+	COG3808		1.2e-302	1003.5
NZ_CP030760.1_374992_375249_-	COG3811		1.7e-40	134.3
NZ_CP030760.1_3030186_3030683_+	COG3812		1.2e-63	211.4
NZ_CP030760.1_2005720_2005971_-	COG3813		4e-25	85.5
NZ_CP030760.1_1416727_1417242_+	COG3814		6.4e-67	222.0
NZ_CP030760.1_1681226_1681849_-	COG3816		1e-82	274.2
NZ_CP030760.1_3096150_3096854_+	COG3820		2.8e-108	358.3
NZ_CP030760.1_728746_729510_+	COG3821		3.2e-54	181.1
NZ_CP030760.1_651114_651803_-	COG3821		2e-37	125.4
NZ_CP030760.1_3772524_3773195_+	COG3822		8.1e-84	279.2
NZ_CP030760.1_1296165_1296806_-	COG3823		4e-72	240.9
NZ_CP030760.1_1137003_1139786_+	COG3823		1.9e-17	35.5
NZ_CP030760.1_3061666_3062103_+	COG3824		1e-62	209.5
NZ_CP030760.1_288066_288899_+	COG3827		1.7e-41	138.3
NZ_CP030760.1_511824_512465_-	COG3828		1.3e-74	249.1
NZ_CP030760.1_3033464_3034108_+	COG3828		1.3e-63	212.8
NZ_CP030760.1_2337983_2339527_-	COG3829		1.2e-135	451.0
NZ_CP030760.1_477298_478749_+	COG3829		1.6e-135	450.8
NZ_CP030760.1_1615673_1617019_+	COG3829		3.6e-118	393.5
NZ_CP030760.1_2150529_2151863_-	COG3829		1.6e-107	358.2
NZ_CP030760.1_485372_486736_+	COG3829		1.5e-104	348.4
NZ_CP030764.1_184666_184911_-	COG3831		8.6e-30	100.2
NZ_CP030762.1_196351_196659_-	COG3831		5e-28	95.4
NZ_CP030763.1_240752_241177_-	COG3831		1.9e-27	92.3
NZ_CP030762.1_263223_263639_-	COG3831		7.6e-26	88.3
NZ_CP030761.1_682743_683027_+	COG3831		5.3e-22	75.5
NZ_CP030760.1_1257294_1257737_-	COG3832		1.5e-48	163.2
NZ_CP030760.1_1758451_1758918_-	COG3832		9.7e-48	160.5
NZ_CP030760.1_1318072_1318518_-	COG3832		3.6e-37	125.7
NZ_CP030760.1_955728_956204_+	COG3832		1.7e-35	120.1
NZ_CP030760.1_957531_957941_-	COG3832		2e-34	116.8
NZ_CP030763.1_310085_310897_-	COG3836		1.1e-122	407.1
NZ_CP030764.1_303170_303961_+	COG3836		4.4e-86	286.4
NZ_CP030760.1_4819362_4819901_-	COG3837		1e-40	137.5
NZ_CP030760.1_1285208_1285735_+	COG3837		1.9e-39	133.2
NZ_CP030764.1_454612_455295_-	COG3837		5.7e-30	101.1
NZ_CP030760.1_3387368_3387934_+	COG3837		2.3e-27	93.7
NZ_CP030760.1_3230825_3231634_+	COG3837		2.6e-26	90.2
NZ_CP030763.1_272758_273189_-	COG3838		2.9e-44	148.0
NZ_CP030761.1_1127259_1127558_-	COG3838		3.6e-27	93.2
NZ_CP030762.1_202032_202415_-	COG3838		2.6e-19	67.6
NZ_CP030762.1_268944_269303_+	COG3838		2.2e-13	48.0
NZ_CP030761.1_921386_922438_+	COG3839		2e-178	591.3
NZ_CP030761.1_158421_159545_+	COG3839		9.5e-178	588.9
NZ_CP030760.1_3759513_3760574_-	COG3839		1.4e-177	588.5
NZ_CP030761.1_179414_180481_+	COG3839		3.7e-173	573.9
NZ_CP030763.1_462396_463442_+	COG3839		1.7e-172	570.6
NZ_CP030760.1_3898745_3899887_+	COG3842		3.5e-162	538.0
NZ_CP030761.1_1112325_1113461_+	COG3842		1.4e-157	522.7
NZ_CP030761.1_222432_223496_-	COG3842		2.5e-157	522.0
NZ_CP030760.1_1530203_1531264_+	COG3842		2.5e-154	512.0
NZ_CP030761.1_1094901_1095956_-	COG3842		3.4e-151	501.7
NZ_CP030760.1_3335840_3337351_+	COG3845		5e-251	832.5
NZ_CP030763.1_597388_598920_-	COG3845		4.1e-225	745.5
NZ_CP030760.1_562111_563679_+	COG3845		3.2e-220	730.5
NZ_CP030763.1_768950_770470_-	COG3845		3.7e-218	722.6
NZ_CP030763.1_752368_753918_-	COG3845		1.5e-196	651.1
NZ_CP030763.1_267869_269050_-	COG3846		2.7e-95	316.3
NZ_CP030760.1_3348684_3348887_+	COG3847		8.6e-28	95.1
NZ_CP030760.1_2640370_2640537_-	COG3847		1.4e-19	68.4
NZ_CP030760.1_4637087_4637302_+	COG3847		1.3e-13	49.2
NZ_CP030760.1_476147_477301_+	COG3852		3.7e-136	451.9
NZ_CP030763.1_365415_367286_-	COG3852		2.2e-111	345.2
NZ_CP030760.1_831495_834098_-	COG3852		8.8e-116	335.7
NZ_CP030761.1_738856_740781_-	COG3852		8.8e-108	330.8
NZ_CP030764.1_575078_577006_+	COG3852		5.9e-110	312.0
NZ_CP030760.1_658375_659034_-	COG3861		3.2e-08	30.7
NZ_CP030760.1_1175749_1176222_-	COG3865		1.4e-73	244.1
NZ_CP030761.1_829398_829871_+	COG3865		1.4e-72	240.9
NZ_CP030760.1_1441532_1442008_-	COG3865		1.4e-63	211.4
NZ_CP030760.1_2201157_2201702_-	COG3871		4.8e-45	151.7
NZ_CP030761.1_402877_403326_+	COG3871		1e-43	147.5
NZ_CP030760.1_4679437_4681371_-	COG3892		1.9e-298	988.5
NZ_CP030760.1_3140108_3143299_-	COG3893		2.1e-263	874.5
NZ_CP030760.1_4160231_4160872_-	COG3896		1.8e-54	181.8
NZ_CP030760.1_3645953_3646528_-	COG3896		2.4e-09	34.2
NZ_CP030760.1_2828697_2829299_-	COG3897		4.4e-80	266.1
NZ_CP030760.1_683428_684090_-	COG3897		2.2e-68	227.6
NZ_CP030760.1_2835229_2836851_+	COG3898		1.6e-177	589.3
NZ_CP030764.1_155592_161129_-	COG3899		3.5e-262	843.1
NZ_CP030764.1_82351_87819_+	COG3899		1.9e-223	719.5
NZ_CP030760.1_632157_635408_-	COG3899		1.1e-133	439.9
NZ_CP030764.1_205802_208990_-	COG3899		8.2e-118	391.2
NZ_CP030761.1_352678_352887_+	COG3899		1.1e-20	71.0
NZ_CP030761.1_797745_798560_+	COG3900		1.4e-97	323.4
NZ_CP030763.1_410817_411626_-	COG3900		3.1e-96	318.0
NZ_CP030760.1_414890_415696_+	COG3900		9.3e-96	317.5
NZ_CP030760.1_4463353_4464342_+	COG3900		5.9e-62	206.5
NZ_CP030760.1_166553_169399_+	COG3903		4.5e-191	547.0
NZ_CP030763.1_440289_443141_+	COG3903		3e-156	453.6
NZ_CP030763.1_440289_443141_+	COG3903		3e-156	42.0
NZ_CP030763.1_440289_443141_+	COG3903		3e-156	28.2
NZ_CP030760.1_1717433_1719115_-	COG3904		6.2e-87	183.1
NZ_CP030760.1_184889_185722_+	COG3904		4.2e-52	175.1
NZ_CP030760.1_2333227_2334363_-	COG3904		2.8e-34	116.4
NZ_CP030760.1_4665598_4665867_-	COG3905		2.7e-22	76.2
NZ_CP030760.1_1672328_1672621_+	COG3905		4e-12	42.5
NZ_CP030760.1_4759776_4760477_-	COG3907		6.7e-29	98.6
NZ_CP030760.1_4046207_4046437_-	COG3908		8.1e-33	109.1
NZ_CP030760.1_4500975_4501484_+	COG3909		1.9e-43	146.0
NZ_CP030760.1_552359_552913_+	COG3909		5.7e-29	98.7
NZ_CP030760.1_1003641_1004186_+	COG3911		1.2e-77	259.2
NZ_CP030760.1_3842624_3844495_-	COG3914		1.9e-165	549.9
NZ_CP030760.1_3358506_3359339_-	COG3914		1.1e-22	77.4
NZ_CP030764.1_37017_39269_-	COG3914		1.2e-22	76.1
NZ_CP030763.1_274107_274736_-	COG3916		9.4e-70	231.7
NZ_CP030762.1_203379_204032_-	COG3916		2.1e-67	225.0
NZ_CP030760.1_1558419_1559084_+	COG3916		7.2e-57	190.3
NZ_CP030761.1_1145726_1146364_-	COG3916		1.6e-53	179.6
NZ_CP030762.1_21271_21906_+	COG3916		2.1e-52	175.8
NZ_CP030763.1_95127_95723_-	COG3917		2.1e-58	194.4
NZ_CP030761.1_32257_32859_-	COG3917		1.3e-55	186.5
NZ_CP030760.1_583399_584070_-	COG3917		8.6e-30	101.1
NZ_CP030764.1_265759_266217_-	COG3918		5.3e-61	201.8
NZ_CP030760.1_3571193_3572269_-	COG3920		1.2e-72	242.4
NZ_CP030761.1_699281_700306_+	COG3920		3.4e-72	241.0
NZ_CP030760.1_4345222_4346274_-	COG3920		8.3e-72	239.6
NZ_CP030760.1_1238643_1240115_+	COG3920		2.1e-71	238.3
NZ_CP030760.1_1067839_1068903_-	COG3920		1.4e-65	219.1
NZ_CP030760.1_1709239_1710261_+	COG3921		9.9e-74	244.1
NZ_CP030760.1_1095616_1096932_-	COG3921		1.9e-71	236.6
NZ_CP030760.1_1525324_1526103_-	COG3931		3.4e-97	322.5
NZ_CP030760.1_2287787_2288641_+	COG3931		4.3e-97	322.2
NZ_CP030760.1_2517336_2517905_-	COG3932		1.3e-68	229.2
NZ_CP030760.1_4390037_4391218_+	COG3934		5.3e-85	283.3
NZ_CP030760.1_610656_612779_-	COG3934		3.2e-11	38.6
NZ_CP030762.1_233984_234466_-	COG3935		1.4e-13	48.4
NZ_CP030764.1_318395_327418_+	COG3937		1.2e-44	149.5
NZ_CP030761.1_603112_604110_-	COG3938		2.2e-136	451.6
NZ_CP030761.1_1086727_1087740_-	COG3938		5.4e-127	420.7
NZ_CP030760.1_3595453_3596490_+	COG3938		1.2e-124	413.0
NZ_CP030760.1_2095240_2096994_+	COG3944		1.4e-76	254.1
NZ_CP030760.1_2211443_2212786_-	COG3946		3.1e-154	511.9
NZ_CP030760.1_1240117_1240461_+	COG3947		1.1e-19	67.7
NZ_CP030760.1_3864970_3865533_+	COG3951		1.5e-15	54.8
NZ_CP030760.1_489456_490301_-	COG3956		1.6e-127	423.6
NZ_CP030760.1_2162433_2164823_+	COG3957		0	1395.1
NZ_CP030760.1_2590232_2591707_+	COG3957		3.3e-257	853.2
NZ_CP030760.1_2589243_2590274_+	COG3957		1.8e-157	523.0
NZ_CP030760.1_916725_917681_-	COG3958		4.2e-125	414.6
NZ_CP030760.1_917681_918490_-	COG3959		1e-129	430.8
NZ_CP030761.1_1155418_1157073_+	COG3961		8.5e-157	520.3
NZ_CP030760.1_4677381_4679231_-	COG3962		2.3e-291	964.9
NZ_CP030760.1_3588510_3589181_+	COG3963		1.3e-78	261.2
NZ_CP030760.1_3450415_3451014_-	COG3963		1.2e-70	235.1
NZ_CP030764.1_428239_428835_-	COG3963		1.8e-65	216.8
NZ_CP030764.1_291506_292714_+	COG3964		6.2e-154	508.9
NZ_CP030761.1_307739_308689_-	COG3965		4.9e-113	374.7
NZ_CP030763.1_503308_504468_-	COG3970		4.2e-134	443.1
NZ_CP030763.1_310908_311711_-	COG3971		8.7e-122	404.0
NZ_CP030764.1_276407_277165_-	COG3971		3.4e-38	128.3
NZ_CP030761.1_929842_930609_+	COG3971		1.7e-31	107.3
NZ_CP030760.1_1151559_1152149_+	COG3981		1.2e-31	108.0
NZ_CP030762.1_221078_222223_+	COG4032		1e-111	371.0
NZ_CP030760.1_1244328_1244864_+	COG4088		9.7e-50	166.5
NZ_CP030760.1_2683847_2685040_+	COG4093		2.3e-90	301.0
NZ_CP030760.1_1750807_1751391_-	COG4094		1.7e-64	214.5
NZ_CP030760.1_695618_696511_-	COG4099		2.4e-15	52.8
NZ_CP030760.1_2075268_2075741_+	COG4101		3.6e-66	220.9
NZ_CP030760.1_1988144_1988557_-	COG4101		5.7e-66	220.2
NZ_CP030760.1_1105415_1106599_-	COG4102		4.1e-83	277.3
NZ_CP030760.1_2836869_2837354_+	COG4103		1.7e-53	179.1
NZ_CP030760.1_1461455_1462300_-	COG4105		2e-89	297.7
NZ_CP030760.1_2188270_2189259_-	COG4105		1.7e-17	61.3
NZ_CP030760.1_4451103_4451873_-	COG4106		1.4e-75	252.8
NZ_CP030760.1_4272056_4272919_-	COG4106		8.1e-35	118.6
NZ_CP030760.1_1503423_1504448_-	COG4106		1.8e-33	113.9
NZ_CP030760.1_1110805_1111614_-	COG4106		2e-32	110.4
NZ_CP030760.1_1308939_1309721_-	COG4106		3.7e-32	109.6
NZ_CP030760.1_3311578_3312354_-	COG4107		8.1e-116	383.5
NZ_CP030760.1_3465765_3467348_+	COG4108		1.3e-231	767.1
NZ_CP030764.1_522577_523473_-	COG4111		2.9e-70	232.2
NZ_CP030761.1_53725_54513_+	COG4114		7.1e-61	204.2
NZ_CP030760.1_1199993_1200835_-	COG4117		5.7e-86	285.0
NZ_CP030764.1_294120_294368_-	COG4118		9.7e-26	87.0
NZ_CP030760.1_4250191_4250442_-	COG4118		3.1e-18	64.0
NZ_CP030762.1_137354_137608_+	COG4118		2.8e-11	41.4
NZ_CP030761.1_160765_161247_+	COG4119		4.7e-74	247.3
NZ_CP030760.1_3995764_3996294_-	COG4119		1.1e-21	74.6
NZ_CP030761.1_1118059_1118514_-	COG4119		6.8e-21	72.4
NZ_CP030761.1_701490_701945_-	COG4119		3.3e-20	69.6
NZ_CP030763.1_766314_766847_+	COG4119		3.3e-18	62.1
NZ_CP030760.1_2856597_2857475_-	COG4120		1.1e-142	474.5
NZ_CP030760.1_2822734_2825670_+	COG4121		7.3e-18	51.9
NZ_CP030760.1_1087390_1088130_-	COG4122		4.7e-51	171.3
NZ_CP030760.1_1159435_1160088_+	COG4122		1.1e-49	167.0
NZ_CP030760.1_470964_471641_-	COG4122		5e-12	43.1
NZ_CP030760.1_16546_17151_-	COG4122		1.3e-10	38.6
NZ_CP030760.1_4075479_4076255_+	COG4123		3e-63	211.7
NZ_CP030760.1_3203215_3204186_+	COG4124		2.3e-61	205.5
NZ_CP030763.1_454542_455507_+	COG4124		2.3e-61	204.3
NZ_CP030760.1_1546873_1547616_-	COG4126		4.4e-108	360.1
NZ_CP030761.1_226468_227238_-	COG4126		6.6e-82	273.7
NZ_CP030764.1_528444_529256_+	COG4130		2.4e-123	407.2
NZ_CP030760.1_1528512_1529405_+	COG4132		3.1e-149	496.5
NZ_CP030760.1_2873984_2874631_+	COG4133		4.8e-80	266.2
NZ_CP030763.1_589707_590933_-	COG4134		6e-78	258.8
NZ_CP030760.1_3047257_3048207_+	COG4148		5.8e-134	444.4
NZ_CP030760.1_3046442_3047143_+	COG4149		2e-114	381.0
NZ_CP030760.1_1951904_1953649_+	COG4152		4e-143	230.8
NZ_CP030760.1_3635619_3636065_-	COG4154		2e-70	234.5
NZ_CP030761.1_360826_361281_-	COG4154		2.7e-66	221.0
NZ_CP030763.1_238633_239073_+	COG4154		1.4e-52	174.9
NZ_CP030760.1_3602696_3603172_-	COG4154		1e-51	173.1
NZ_CP030760.1_951544_952374_+	COG4160		1.5e-90	300.0
NZ_CP030764.1_119778_120482_+	COG4160		5.5e-89	294.0
NZ_CP030763.1_694802_695491_-	COG4160		1.9e-81	269.3
