KO Id	Name	Count
K16531	BBS4; Bardet-Biedl syndrome 4 protein	1
K16559	exoK; endo-1,3-1,4-beta-glycanase ExoK	1
K16568	exoZ; exopolysaccharide production protein ExoZ	1
K16639	LACTB2; endoribonuclease LACTB2	1
K16698	tuaG; teichuronic acid biosynthesis glycosyltransferase TuaG	1
K16699	tuaH; teichuronic acid biosynthesis glycosyltransferase TuaH	1
K16784	bioM; biotin transport system ATP-binding protein	2
K16785	ecfT; energy-coupling factor transport system permease protein	2
K16786	ecfA1; energy-coupling factor transport system ATP-binding protein	2
K16787	ecfA2; energy-coupling factor transport system ATP-binding protein	2
K16789	thiT; thiamine transporter	1
K16868	tehB; tellurite methyltransferase	1
K16898	addA; ATP-dependent helicase/nuclease subunit A	1
K16899	addB; ATP-dependent helicase/nuclease subunit B	1
K16904	DCTPP1; dCTP diphosphatase	1
K16907	K16907; fluoroquinolone transport system ATP-binding protein	2
K16919	ytrC_D; acetoin utilization transport system permease protein	2
K16921	ytrB; acetoin utilization transport system ATP-binding protein	2
K16925	ykoE; energy-coupling factor transport system permease protein	1
K16927	cbrT; energy-coupling factor transport system substrate-specific component	1
K16937	doxD; thiosulfate dehydrogenase (quinone) large subunit	1
K17077	artQ; arginine/lysine/histidine transport system permease protein	2
K17103	CHO1, pssA; CDP-diacylglycerol---serine O-phosphatidyltransferase	2
K17216	mccA; cystathionine beta-synthase (O-acetyl-L-serine)	1
K17217	mccB; cystathionine gamma-lyase / homocysteine desulfhydrase	3
K17290	HTATIP2; oxidoreductase	1
K17462	yrrT; putative AdoMet-dependent methyltransferase	1
K17472	cymR; Rrf2 family transcriptional regulator, cysteine metabolism repressor	1
K17686	copA, ctpA, ATP7; P-type Cu+ transporter	3
K17716	capD; UDP-glucose 4-epimerase	3
K17733	cwlK; peptidoglycan LD-endopeptidase CwlK	2
K17828	pyrDI; dihydroorotate dehydrogenase (NAD+) catalytic subunit	1
K17837	bla2, blm, ccrA, blaB; metallo-beta-lactamase class B	1
K17869	nox2; NADH oxidase (H2O-forming)	1
K17879	NUDT7; peroxisomal coenzyme A diphosphatase NUDT7	1
K17884	E2.7.8.39; archaetidylinositol phosphate synthase	1
K18009	budC; meso-butanediol dehydrogenase / (S,S)-butanediol dehydrogenase / diacetyl reductase	1
K18104	abcA, bmrA; ATP-binding cassette, subfamily B, bacterial AbcA/BmrA	4
K18189	TACO1; translational activator of cytochrome c oxidase 1	1
K18208	RNLS; renalase	1
K18218	tet35; tetracycline resistance efflux pump	2
K18232	oleC4; oleandomycin transport system ATP-binding protein	3
K18233	oleC5; oleandomycin transport system permease protein	3
K18236	lnuB_F, lin; lincosamide nucleotidyltransferase B/F	1
K18336	lra6; 2,4-didehydro-3-deoxy-L-rhamnonate hydrolase	1
K18346	vanW; vancomycin resistance protein VanW	3
K18349	vanRC, vanRE, vanRG; two-component system, OmpR family, response regulator VanR	4
K18350	vanSC, vanSE, vanSG; two-component system, OmpR family, sensor histidine kinase VanS	5
K18367	CoADR; CoA-dependent NAD(P)H sulfur oxidoreductase	1
K18446	ygiF; triphosphatase	1
K18532	AK6, FAP7; adenylate kinase	3
K18555	qnr, mcbG; fluoroquinolone resistance protein	1
K18654	ntdB; kanosamine-6-phosphate phosphatase	1
K18672	dacA; diadenylate cyclase	1
K18673	bglK; beta-glucoside kinase	1
K18678	VTE5; phytol kinase	1
K18682	rny; ribonucrease Y	2
K18692	cshB; ATP-dependent RNA helicase CshB	2
K18770	pbpD; penicillin-binding protein 4	3
K18815	aac6-I; aminoglycoside 6'-N-acetyltransferase I	1
K18816	aac6-I, aacA7; aminoglycoside 6'-N-acetyltransferase I	1
K18821	lipL; lipoyl amidotransferase	1
K18831	higA; HTH-type transcriptional regulator / antitoxin HigA	2
K18841	chpB, chpBK; mRNA interferase ChpB	1
K18842	chpS, chpBI; antitoxin ChpS	1
K18855	E1.1.1.374; UDP-N-acetylglucosamine 3-dehydrogenase	1
K18889	mdlA, smdA; ATP-binding cassette, subfamily B, multidrug efflux pump	2
K18890	mdlB, smdB; ATP-binding cassette, subfamily B, multidrug efflux pump	2
K18896	gsmt; glycine/sarcosine N-methyltransferase	1
K18908	mepA; multidrug efflux pump	2
K18918	relB; RHH-type transcriptional regulator, rel operon repressor / antitoxin RelB	2
K18926	lmrB; MFS transporter, DHA2 family, lincomycin resistance protein	1
K18928	lldE; L-lactate dehydrogenase complex protein LldE	1
K18929	lldF; L-lactate dehydrogenase complex protein LldF	1
K18940	arlS; two-component system, OmpR family, sensor histidine kinase ArlS	3
K18941	arlR; two-component system, OmpR family, response regulator ArlR	2
K18967	dge1; diguanylate cyclase	1
K18979	queG; epoxyqueuosine reductase	1
K19002	mgs, bgsB; 1,2-diacylglycerol 3-alpha-glucosyltransferase	2
K19005	ltaS; lipoteichoic acid synthase	1
K19052	hepC; heparan-sulfate lyase	1
K19062	arr; rifampin ADP-ribosylating transferase	1
K19068	wbjC; UDP-2-acetamido-2,6-beta-L-arabino-hexul-4-ose reductase	1
K19117	csd1, cas8c; CRISPR-associated protein Csd1	1
K19118	csd2, cas7; CRISPR-associated protein Csd2	1
K19119	cas5d; CRISPR-associated protein Cas5d	1
K19159	yefM; antitoxin YefM	1
K19200	IAL; isopenicillin-N N-acyltransferase like protein	2
K19220	cwlS; peptidoglycan DL-endopeptidase CwlS	2
K19223	lytF, cwlE; peptidoglycan DL-endopeptidase LytF	2
K19224	lytE, cwlF; peptidoglycan DL-endopeptidase LytE	2
K19225	gluP; rhomboid protease GluP	1
K19267	qorB; NAD(P)H dehydrogenase (quinone)	1
K19271	catA; chloramphenicol O-acetyltransferase type A	1
K19273	sat4; streptothricin acetyltransferase	1
K19285	nfrA1; FMN reductase (NADPH)	1
K19294	algI; alginate O-acetyltransferase complex protein AlgI	1
K19295	algJ; alginate O-acetyltransferase complex protein AlgJ	1
K19296	algF; alginate O-acetyltransferase complex protein AlgF	1
K19302	bcrC; undecaprenyl-diphosphatase	2
K19304	mepM; murein DD-endopeptidase	2
K19309	bcrA; bacitracin transport system ATP-binding protein	2
K19337	hexR; RpiR family transcriptional regulator, carbohydrate utilization regulator	1
K19340	nosF; Cu-processing system ATP-binding protein	2
K19341	nosY; Cu-processing system permease protein	2
K19342	nosL; copper chaperone NosL	1
K19370	DNAJC22; DnaJ homolog subfamily C member 22	1
K19405	mcsB; protein arginine kinase	1
K19411	mcsA; protein arginine kinase activator	1
K19419	epsG; transmembrane protein EpsG	1
K19420	epsA; protein tyrosine kinase EpsB modulator	1
K19422	epsD; glycosyltransferase EpsD	1
K19577	ydhP; MFS transporter, DHA1 family, inner membrane transport protein	1
K19587	oqxR; Rrf2 family transcriptional regulator, repressor of oqxAB	1
K19689	ampS, pepS, ampT; aminopeptidase	1
K19701	ywaD; aminopeptidase YwaD	1
K19736	aefR; TetR/AcrR family transcriptional regulator, regulator of autoinduction and epiphytic fitness	1
K19745	acuI; acrylyl-CoA reductase (NADPH)	1
K19784	chrR, NQR; chromate reductase, NAD(P)H dehydrogenase (quinone)	1
K19788	OLA1; obg-like ATPase 1	1
K19802	ycjG, ykfB; L-Ala-D/L-Glu epimerase	1
K19955	adh2; alcohol dehydrogenase	1
K19997	gnu; GlcNAc-P-P-Und epimerase	1
K20074	prpC, phpP; PPM family protein phosphatase	1
K20108	malT; maltose PTS system EIICB or EIICBA component	3
K20118	ptsG, glcA, glcB; glucose PTS system EIICBA or EIICB component	4
K20199	pchA; 4-hydroxybenzaldehyde dehydrogenase (NADP+)	1
K20201	ywlE; protein arginine phosphatase	1
K20429	vioA; dTDP-4-amino-4,6-dideoxy-D-glucose transaminase	1
K20459	nukF, mcdF, sboF; lantibiotic transport system ATP-binding protein	2
K20461	nukG, mcdG, sboG; lantibiotic transport system permease protein	2
K20469	K20469; putative heme transporter	1
K20480	nprR, nprA; HTH-type transcriptional regulator, quorum sensing regulator NprR	2
K20534	gtrB, csbB; polyisoprenyl-phosphate glycosyltransferase	1
K20950	vpsQ; polysaccharide biosynthesis protein VpsQ	1
K20965	rocS; c-di-GMP phosphodiesterase	1
K20976	hptB; histidine phosphotransfer protein HptB	3
K20977	hsbR; two-component system, HptB-dependent secretion and biofilm response regulator	3
K21006	pelA; polysaccharide biosynthesis protein PelA	1
K21009	pelD; polysaccharide biosynthesis protein PelD	1
K21010	pelE; polysaccharide biosynthesis protein PelE	1
K21011	pelF; polysaccharide biosynthesis protein PelF	2
K21012	pelG; polysaccharide biosynthesis protein PelG	1
K21021	tpbB; diguanylate cyclase	1
K21022	roeA; diguanylate cyclase	1
K21023	mucR; diguanylate cyclase	1
K21024	bifA; c-di-GMP phosphodiesterase	1
K21064	ycsE, yitU, ywtE; 5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase	1
K21084	yegE; diguanylate cyclase	1
K21087	ycgR; flagellar brake protein	1
K21088	ydaM; diguanylate cyclase	1
K21138	HDDC3; guanosine-3',5'-bis(diphosphate) 3'-pyrophosphohydrolase	1
K21356	MFN1; mitofusin 1	5
K21430	yliI; aldose sugar dehydrogenase	1
K21454	tcaR; MarR family transcriptional regulator, teicoplanin-associated locus regulator	1
K21463	tcaA; membrane-associated protein TcaA	1
K21465	pbpA; penicillin-binding protein A	2
K21492	yqcF; antitoxin YqcF	1
K21528	gin; serine recombinase	1
K21567	fnr; ferredoxin/flavodoxin---NADP+ reductase	1
K21600	csoR, ricR; CsoR family transcriptional regulator, copper-sensing transcriptional repressor	1
K21636	nrdD; ribonucleoside-triphosphate reductase (formate)	2
K21688	rpfB; resuscitation-promoting factor RpfB	1
K21743	mta; MerR family transcriptional regulator, multidrug-efflux activator	1
K21786	pigF, redI; 4-hydroxy-2,2'-bipyrrole-5-carbaldehyde O-methyltransferase	1
K21828	arcR; CRP/FNR family transcriptional regulator, arginine deiminase pathway regulator	1
K21834	dgcB; dimethylglycine catabolism B	1
K21900	cysL; LysR family transcriptional regulator, transcriptional activator of the cysJI operon	1
K21903	cadC, smtB; ArsR family transcriptional regulator, lead/cadmium/zinc/bismuth-responsive transcriptional repressor	1
K21908	hdeD; membrane protein HdeD	1
K21961	ethR, etaR; TetR/AcrR family transcriptional regulator, ethionamide resistance regulator	1
K21962	acnR; TetR/AcrR family transcriptional regulator, transcriptional repressor of aconitase	1
K22041	comR; TetR/AcrR family transcriptional regulator, copper-responsive repressor	1
K22044	ybiO; moderate conductance mechanosensitive channel	1
K22074	NFU1, HIRIP5; NFU1 iron-sulfur cluster scaffold homolog, mitochondrial	1
K22083	mgsC; methylamine---glutamate N-methyltransferase subunit C	1
K22106	fatR, bscR; TetR/AcrR family transcriptional regulator, repressor of fatR-cypB operon	1
K22108	kstR2; TetR/AcrR family transcriptional regulator, cholesterol catabolism regulator	1
K22112	amiS; putative amide transporter protein	1
K22132	tcdA; tRNA threonylcarbamoyladenosine dehydratase	1
K22135	bshB2; N-acetylglucosamine malate deacetylase 2	1
K22136	bshC; bacillithiol synthase	1
K22211	GLX3, HSP31; D-lactate dehydratase	1
K22226	ahbC; Fe-coproporphyrin III synthase	1
K22227	ahbD; AdoMet-dependent heme synthase	1
K22230	iolU; scyllo-inositol 2-dehydrogenase (NADP+)	1
K22278	pgdA; peptidoglycan-N-acetylglucosamine deacetylase	1
K22299	rghR; HTH-type transcriptional regulator, competence development regulator	1
K22300	dicA; HTH-type transcriptional regulator, cell division transcriptional repressor	1
K22391	E3.5.4.16; GTP cyclohydrolase I	1
K22441	paiA; diamine N-acetyltransferase	1
K22450	SNAT; aralkylamine N-acetyltransferase	1
K22452	tgpA; protein-glutamine gamma-glutamyltransferase	1
K22457	E2.6.1.14; asparagine---oxo-acid transaminase	1
K22470	SQOR; eukaryotic sulfide quinone oxidoreductase	1
K22476	K22476; N-acetylglutamate synthase	1
K22491	litR; MerR family transcriptional regulator, light-induced transcriptional regulator	1
K22575	AF470; fumagillin biosynthesis monooxygenase	1
K22597	E2.4.1.352; glucosylglycerate phosphorylase	1
K22598	rosB; 8-demethyl-8-aminoriboflavin-5'-phosphate synthase	1
K22708	tarS; poly(ribitol-phosphate) beta-N-acetylglucosaminyltransferase	1
K22719	envC; murein hydrolase activator	1
K22907	ppgS; polyprenyl-phospho-N-acetylgalactosaminyl synthase	1
K22927	gdpP; cyclic-di-AMP phosphodiesterase	1
K23059	artP, artI; arginine/lysine/histidine transporter system substrate-binding protein	2
K23107	yajO; 1-deoxyxylulose-5-phosphate synthase	1
K23148	E2.7.1.224; cytidine diphosphoramidate kinase	1
K23186	fepD; ferric enterobactin transport system permease protein	2
K23187	fepG; ferric enterobactin transport system permease protein	2
K23188	fepC; ferric enterobactin transport system ATP-binding protein	2
K23253	putR; PucR family transcriptional regulator, proline-responsive transcriptional activator	1
K23264	purS; phosphoribosylformylglycinamidine synthase subunit PurS	1
K23265	purQ; phosphoribosylformylglycinamidine synthase subunit PurQ / glutaminase	4
K23269	purL; phosphoribosylformylglycinamidine synthase subunit PurL	1
K23508	ytfQ; galactofuranose transport system substrate-binding protein	2
K23535	nupB; general nucleoside transport system permease protein	2
K23536	nupC; general nucleoside transport system permease protein	2
K23537	nupA; general nucleoside transport system ATP-binding protein	2
K23675	fmnP, ribU; riboflavin transporter	1
K23734	lipM; lipoyl(octanoyl) transferase	1
K23753	ppk2, pap; AMP-polyphosphate phosphotransferase	1
K23774	ccpN; DeoR family transcriptional regulator, catabolite repression regulator	1
K23775	ohrR; MarR family transcriptional regulator, organic hydroperoxide resistance regulator	1
K23776	tnrA; MerR family transcriptional regulator, global nitrogen regulator	1
K23779	sutR; XRE family transcriptional regulator, regulator of sulfur utilization	1
K23786	exoA; 5'-3' exonuclease	1
K23989	lytD, lytB; mannosyl-glycoprotein endo-beta-N-acetylglucosaminidase	1
K23997	nnr; ADP-dependent NAD(P)H-hydrate dehydratase / NAD(P)H-hydrate epimerase	1
K24119	ahpC; NADH-dependent peroxiredoxin subunit C	1
K24131	prsW; protease PrsW	1
K24217	mnaT; L-amino acid N-acyltransferase	1
K24258	wbjD; UDP-N-acetyl-L-fucosamine synthase	1
K24300	wbpM; UDP-N-acetylglucosamine 4,6-dehydratase	1
K24310	wbpV; UDP-4-keto-D-QuiNAc 4-reductase	1
K24456	KY; kyphoscoliosis peptidase	1
K24473	TENM, ODZ; teneurin	1
K24620	ykoF; energy-coupling factor transport system substrate-specific component	1
K24708	K24708; ATP-binding cassette, subfamily B, putative efflux pump	1
K24835	GLIPR2; glioma pathogenesis-related protein 2	1
K24872	yvoF; heptaprenylglycerol acetyltransferase	1
K24873	hepT; heptaprenyl diphosphate synthase component 2	2
K24948	yknZ, yvrN; antimicrobial peptide resistance transport system permease protein	1
K24966	gamR; GntR family transcriptional regulator, amino sugar utilization regulator	1
K24967	nagR; GntR family transcriptional regulator, N-acetylglucosamine utilization regulator	1
K24971	NEMF, RQC2; nuclear export mediator factor NEMF	1
K25026	glk; glucokinase	6
K25028	btuD; cobalamin transport system ATP-binding protein	1
K25031	gntK; gluconokinase	1
K25062	abnE; arabinooligosaccharide transport system substrate-binding protein	1
K25063	abnF; arabinooligosaccharide transport system permease protein	1
K25064	abnJ; arabinooligosaccharide transport system permease protein	1
K25072	crtNc; 4,4'-diapolycopenoate synthase	1
K25086	musE; maltose transport system substrate-binding protein	1
K25087	musF; maltose transport system permease protein	1
K25089	musI; membrane protein	1
K25109	sirA, fecB, cbrA; iron-siderophore transport system substrate-binding protein	1
K25135	K25135; cyclic di-GMP phosphodiesterase	1
K25142	lnrN, sagI; linearmycin/streptolysin S transport system permease protein	1
K25143	lnrM, sagH; linearmycin/streptolysin S transport system permease protein	1
K25144	lnrL, sagG; linearmycin/streptolysin S transport system ATP-binding protein	1
K25147	berB; beta-exotoxin I transport system permease protein	1
K25148	berA; beta-exotoxin I transport system ATP-binding protein	1
K25156	evrA; viologen exporter family transport system ATP-binding protein	1
K25157	ecsB; ABC-2 type transport system permease protein	1
K25158	ecsA; ABC-2 type transport system ATP-binding protein	1
