Target Name	ID	EC value	E-Value (sequence)	Score (domain)
NZ_CP030763.1_688	COG1024		5.2e-87	290.2
NZ_CP030760.1_4675	COG1024		2.7e-83	277.8
NZ_CP030761.1_1030	COG1024		3.4e-74	247.7
NZ_CP030761.1_925	COG1030		5.5e-153	507.4
NZ_CP030760.1_312	COG1032		4.1e-68	227.3
NZ_CP030760.1_26	COG1034		2.4e-259	860.0
NZ_CP030760.1_2481	COG1034		2.5e-204	678.0
NZ_CP030760.1_2599	COG1034		5.8e-165	547.7
NZ_CP030760.1_4592	COG1034		6.6e-25	84.5
NZ_CP030761.1_568	COG1034		3.7e-24	81.9
NZ_CP030760.1_2841	COG1038		0	1737.3
NZ_CP030760.1_2496	COG1040		6.5e-83	275.4
NZ_CP030763.1_689	COG1042		6.8e-191	633.9
NZ_CP030760.1_420	COG1043		3.1e-110	365.1
NZ_CP030760.1_3734	COG1043		1.1e-33	113.3
NZ_CP030760.1_418	COG1044		2.5e-124	412.4
NZ_CP030760.1_400	COG1045		7.2e-93	308.6
NZ_CP030760.1_2334	COG1045		1e-82	275.3
NZ_CP030763.1_464	COG1045		3.2e-78	260.3
NZ_CP030760.1_2722	COG1048		0	1345.5
NZ_CP030760.1_2500	COG1051		3.4e-38	128.6
NZ_CP030760.1_4524	COG1051		8.4e-35	117.4
NZ_CP030760.1_747	COG1051		6.4e-34	114.7
NZ_CP030760.1_1050	COG1051		4.5e-32	108.5
NZ_CP030760.1_1646	COG1051		7e-30	101.4
NZ_CP030760.1_3074	COG1052		1.6e-129	429.0
NZ_CP030760.1_1946	COG1052		2.1e-127	422.1
NZ_CP030763.1_676	COG1052		2.5e-108	359.3
NZ_CP030761.1_150	COG1052		2.5e-103	342.8
NZ_CP030760.1_2327	COG1052		6.6e-99	328.3
NZ_CP030760.1_2643	COG1053		1.6e-227	753.9
NZ_CP030760.1_149	COG1053		4.5e-74	246.8
NZ_CP030760.1_2349	COG1054		2.8e-139	461.4
NZ_CP030761.1_81	COG1055		1.7e-31	106.0
NZ_CP030760.1_2875	COG1057		2.9e-69	231.5
NZ_CP030760.1_193	COG1058		7.8e-86	285.6
NZ_CP030761.1_554	COG1062		1.3e-165	548.2
NZ_CP030760.1_705	COG1062		6.6e-164	542.5
NZ_CP030761.1_571	COG1062		8.1e-146	482.8
NZ_CP030762.1_166	COG1062		2.4e-141	468.3
NZ_CP030760.1_1545	COG1063		2.2e-132	438.9
NZ_CP030760.1_3571	COG1063		6.3e-119	394.5
NZ_CP030763.1_677	COG1063		4.1e-115	381.9
NZ_CP030764.1_252	COG1063		3.7e-113	372.8
NZ_CP030760.1_3435	COG1063		1.6e-111	370.0
NZ_CP030761.1_663	COG1064		2.6e-144	477.5
NZ_CP030760.1_1342	COG1064		4.1e-128	424.3
NZ_CP030761.1_658	COG1064		6e-117	387.5
NZ_CP030760.1_4283	COG1064		3.1e-116	385.2
NZ_CP030763.1_420	COG1064		3.9e-109	361.8
NZ_CP030760.1_4544	COG1066		2.6e-212	703.2
NZ_CP030760.1_2394	COG1069		1.8e-171	568.4
NZ_CP030760.1_2360	COG1070		3.7e-175	581.0
NZ_CP030761.1_354	COG1070		2.7e-157	521.9
NZ_CP030761.1_182	COG1070		3.1e-145	482.1
NZ_CP030761.1_897	COG1070		9.2e-145	480.5
NZ_CP030760.1_4374	COG1070		4.9e-144	478.2
NZ_CP030760.1_430	COG1071		2e-155	516.0
NZ_CP030763.1_14	COG1071		9e-134	444.2
NZ_CP030760.1_2973	COG1072		4.2e-121	400.8
NZ_CP030760.1_3413	COG1072		2.8e-70	233.7
NZ_CP030760.1_2786	COG1073		9.1e-23	54.4
NZ_CP030760.1_2959	COG1074		1.6e-229	762.2
NZ_CP030760.1_3583	COG1075		3.7e-56	188.1
NZ_CP030760.1_1451	COG1076		8.5e-81	269.1
NZ_CP030760.1_3131	COG1079		6.5e-122	403.7
NZ_CP030760.1_539	COG1079		1.1e-120	399.7
NZ_CP030763.1_559	COG1079		1.5e-117	389.4
NZ_CP030763.1_726	COG1079		5.7e-100	331.5
NZ_CP030763.1_716	COG1079		3.5e-97	322.2
NZ_CP030760.1_1037	COG1080		1.8e-146	486.6
NZ_CP030760.1_2354	COG1082		8.6e-70	233.0
NZ_CP030761.1_1133	COG1082		3.8e-59	197.8
NZ_CP030760.1_4488	COG1082		1.1e-55	186.4
NZ_CP030761.1_863	COG1082		1.2e-53	179.7
NZ_CP030761.1_1078	COG1082		1.5e-52	176.1
NZ_CP030763.1_162	COG1086		3.5e-198	657.1
NZ_CP030760.1_2861	COG1087		3.3e-152	504.3
NZ_CP030763.1_429	COG1087		3.1e-150	497.6
NZ_CP030760.1_3526	COG1087		1.3e-148	492.3
NZ_CP030760.1_3004	COG1087		1.4e-141	469.1
NZ_CP030763.1_177	COG1087		2.1e-77	257.8
NZ_CP030760.1_3722	COG1088		7.4e-173	571.7
NZ_CP030760.1_1872	COG1088		1.3e-66	218.7
NZ_CP030760.1_3003	COG1088		1.5e-65	218.1
NZ_CP030763.1_428	COG1088		1.5e-64	214.9
NZ_CP030763.1_185	COG1088		7.1e-64	212.7
NZ_CP030763.1_195	COG1089		1.1e-185	614.2
NZ_CP030760.1_3242	COG1090		2.1e-19	52.7
NZ_CP030760.1_3721	COG1091		1e-114	380.1
NZ_CP030760.1_3336	COG1092		1.4e-65	219.0
NZ_CP030760.1_2705	COG1101		2.1e-111	368.3
NZ_CP030760.1_735	COG1104		8.3e-144	477.3
NZ_CP030761.1_402	COG1108		9.6e-106	351.2
NZ_CP030761.1_403	COG1108		1.2e-101	337.8
NZ_CP030760.1_3965	COG1108		5.2e-93	309.2
NZ_CP030760.1_1307	COG1108		5.7e-93	309.0
NZ_CP030760.1_2087	COG1109		1.3e-178	592.3
NZ_CP030760.1_1869	COG1109		2.5e-96	310.6
NZ_CP030761.1_756	COG1116		1.3e-118	393.9
NZ_CP030761.1_448	COG1116		2e-115	383.4
NZ_CP030760.1_1919	COG1116		5.1e-114	378.8
NZ_CP030763.1_657	COG1116		2e-113	376.9
NZ_CP030763.1_720	COG1116		4.9e-113	375.6
NZ_CP030760.1_3471	COG1117		9.4e-143	472.7
NZ_CP030760.1_2	COG1117		3e-48	161.7
NZ_CP030764.1_239	COG1118		1.3e-156	517.3
NZ_CP030760.1_1198	COG1120		3.4e-123	409.6
NZ_CP030761.1_406	COG1120		3e-121	403.3
NZ_CP030763.1_597	COG1120		5.9e-111	369.2
NZ_CP030760.1_868	COG1120		2.9e-93	310.9
NZ_CP030761.1_401	COG1121		3.3e-107	355.8
NZ_CP030760.1_3964	COG1121		2.5e-91	303.5
NZ_CP030760.1_1308	COG1121		1.4e-88	294.2
NZ_CP030760.1_3905	COG1122		3.3e-83	277.7
NZ_CP030761.1_308	COG1123		1.5e-222	737.4
NZ_CP030763.1_582	COG1123		9.2e-213	705.2
NZ_CP030761.1_21	COG1123		9.5e-198	655.5
NZ_CP030761.1_512	COG1123		1.1e-195	648.7
NZ_CP030763.1_684	COG1123		1.5e-190	631.9
NZ_CP030760.1_2850	COG1124		2.6e-100	331.9
NZ_CP030761.1_338	COG1125		1.2e-138	459.1
NZ_CP030760.1_3429	COG1125		1.2e-132	438.5
NZ_CP030760.1_392	COG1126		1.3e-144	478.7
NZ_CP030764.1_582	COG1126		7.5e-141	463.7
NZ_CP030763.1_640	COG1126		5.8e-136	450.3
NZ_CP030761.1_102	COG1126		2.6e-134	444.8
NZ_CP030760.1_2676	COG1126		9e-133	439.7
NZ_CP030760.1_818	COG1127		1.4e-110	366.3
NZ_CP030760.1_2857	COG1129		3.8e-231	765.6
NZ_CP030761.1_867	COG1129		6e-225	745.0
NZ_CP030764.1_271	COG1129		4e-224	739.8
NZ_CP030761.1_360	COG1129		1.7e-219	727.1
NZ_CP030760.1_1754	COG1129		1.5e-214	710.8
NZ_CP030762.1_397	COG1131		1.2e-112	374.6
NZ_CP030760.1_1877	COG1131		8.4e-210	373.6
NZ_CP030760.1_939	COG1131		3.8e-112	372.9
NZ_CP030760.1_843	COG1132		5.2e-225	746.0
NZ_CP030760.1_2141	COG1132		4.5e-223	739.7
NZ_CP030760.1_3112	COG1132		2.8e-214	710.5
NZ_CP030764.1_536	COG1132		9e-214	706.2
NZ_CP030764.1_537	COG1132		8.8e-196	646.7
NZ_CP030760.1_1702	COG1133		5.1e-188	622.1
NZ_CP030760.1_3752	COG1134		1.7e-151	503.0
NZ_CP030763.1_472	COG1135		1.7e-142	472.5
NZ_CP030760.1_529	COG1136		8.8e-112	370.4
NZ_CP030760.1_1173	COG1136		1.5e-99	330.3
NZ_CP030760.1_40	COG1136		1.7e-99	330.1
NZ_CP030764.1_101	COG1136		1.1e-91	304.4
NZ_CP030760.1_2902	COG1136		2.8e-77	257.0
NZ_CP030760.1_3345	COG1137		2.3e-130	431.1
NZ_CP030760.1_4405	COG1138		2.4e-296	982.6
NZ_CP030761.1_685	COG1138		1.8e-295	979.7
NZ_CP030760.1_28	COG1143		3.2e-54	181.6
NZ_CP030760.1_2483	COG1143		1.4e-37	126.7
NZ_CP030763.1_390	COG1145		3.6e-22	76.0
NZ_CP030760.1_2816	COG1146		1.1e-44	150.4
NZ_CP030762.1_382	COG1146		4.4e-16	56.2
NZ_CP030760.1_3890	COG1154		4.4e-286	947.5
NZ_CP030760.1_3630	COG1157		8.7e-162	536.0
NZ_CP030760.1_2931	COG1158		4.5e-232	767.9
NZ_CP030760.1_4507	COG1159		3e-128	425.4
NZ_CP030760.1_1698	COG1160		1.2e-178	592.2
NZ_CP030761.1_883	COG1162		1.8e-106	354.1
NZ_CP030760.1_2243	COG1164		7.6e-223	739.0
NZ_CP030760.1_1379	COG1167		1.1e-161	536.3
NZ_CP030760.1_1253	COG1167		4.3e-150	497.8
NZ_CP030762.1_364	COG1167		2.9e-149	495.2
NZ_CP030760.1_1329	COG1167		1.9e-126	419.7
NZ_CP030760.1_4388	COG1167		7.1e-121	401.3
NZ_CP030760.1_196	COG1171		9.8e-147	486.9
NZ_CP030760.1_2181	COG1171		2.9e-124	412.8
NZ_CP030760.1_2897	COG1171		2.8e-83	277.4
NZ_CP030761.1_1064	COG1171		4.7e-76	253.5
NZ_CP030761.1_866	COG1172		2.3e-127	422.9
NZ_CP030761.1_325	COG1172		1.4e-125	416.9
NZ_CP030761.1_1095	COG1172		1e-124	414.0
NZ_CP030761.1_179	COG1172		6.4e-123	408.2
NZ_CP030760.1_2856	COG1172		4.9e-117	388.8
NZ_CP030760.1_3710	COG1173		3.6e-136	452.2
NZ_CP030760.1_2772	COG1173		1.1e-132	440.8
NZ_CP030761.1_318	COG1173		1.6e-130	433.6
NZ_CP030760.1_2852	COG1173		1.6e-129	430.3
NZ_CP030764.1_335	COG1173		1.1e-128	425.0
NZ_CP030760.1_3430	COG1174		2.7e-87	290.7
NZ_CP030761.1_340	COG1174		8.7e-86	286.3
NZ_CP030761.1_339	COG1174		4.5e-85	283.9
NZ_CP030760.1_3428	COG1174		3.9e-77	257.7
NZ_CP030761.1_454	COG1175		4.5e-123	408.0
NZ_CP030763.1_435	COG1175		1.5e-114	380.1
NZ_CP030760.1_588	COG1175		1.3e-108	360.5
NZ_CP030761.1_254	COG1175		3.4e-108	359.1
NZ_CP030761.1_439	COG1175		4.1e-107	355.5
NZ_CP030760.1_3694	COG1176		6.4e-123	408.1
NZ_CP030761.1_599	COG1176		9.7e-108	358.2
NZ_CP030761.1_1034	COG1176		2.9e-104	346.8
NZ_CP030763.1_69	COG1176		2.1e-100	334.0
NZ_CP030761.1_201	COG1176		1.1e-98	328.3
NZ_CP030760.1_3695	COG1177		3.6e-118	392.4
NZ_CP030763.1_280	COG1177		1.3e-104	347.7
NZ_CP030761.1_782	COG1177		2.6e-97	323.7
NZ_CP030760.1_2374	COG1177		6.2e-97	322.4
NZ_CP030761.1_1035	COG1177		6.7e-96	318.9
NZ_CP030760.1_1325	COG1178		9.7e-135	446.9
NZ_CP030760.1_2778	COG1178		4.6e-123	408.3
NZ_CP030762.1_181	COG1178		1.3e-101	337.5
NZ_CP030760.1_1431	COG1181		3.9e-137	456.0
NZ_CP030760.1_953	COG1181		1.2e-125	418.0
NZ_CP030760.1_201	COG1182		1.3e-82	274.0
NZ_CP030760.1_4528	COG1183		2e-81	270.4
NZ_CP030760.1_534	COG1183		5e-47	157.3
NZ_CP030760.1_3047	COG1185		0	1159.4
NZ_CP030760.1_64	COG1186		2e-159	528.3
NZ_CP030760.1_2971	COG1186		1.5e-34	116.5
NZ_CP030760.1_2041	COG1187		1.9e-92	306.9
NZ_CP030760.1_3811	COG1187		1.6e-84	276.4
NZ_CP030760.1_2817	COG1188		1.7e-45	152.2
NZ_CP030760.1_3887	COG1189		5.8e-99	327.8
NZ_CP030760.1_2368	COG1190		3e-251	834.2
NZ_CP030763.1_681	COG1191		1.6e-23	73.8
NZ_CP030761.1_592	COG1191		1.2e-12	38.6
NZ_CP030760.1_2710	COG1191		1.1e-12	32.9
NZ_CP030760.1_1165	COG1191		3e-08	26.7
NZ_CP030760.1_2927	COG1192		7.2e-108	358.4
NZ_CP030762.1_248	COG1192		2.1e-80	267.8
NZ_CP030762.1_214	COG1192		1.6e-79	264.9
NZ_CP030761.1_260	COG1192		4.5e-78	260.1
NZ_CP030763.1_252	COG1192		1.6e-76	255.1
NZ_CP030760.1_3995	COG1194		2.1e-140	465.6
NZ_CP030760.1_3077	COG1195		2e-115	383.2
NZ_CP030760.1_551	COG1197		0	1371.2
NZ_CP030760.1_2620	COG1198		1.3e-273	907.0
NZ_CP030760.1_549	COG1200		3.7e-278	921.9
NZ_CP030760.1_3503	COG1201		5.7e-281	931.9
NZ_CP030760.1_305	COG1206		2.6e-182	603.6
NZ_CP030760.1_546	COG1207		1.4e-182	605.7
NZ_CP030760.1_2961	COG1208		1.5e-64	215.1
NZ_CP030760.1_3720	COG1209		2e-140	464.6
NZ_CP030760.1_2257	COG1210		4.8e-151	501.1
NZ_CP030760.1_3069	COG1212		3.7e-116	385.8
NZ_CP030762.1_223	COG1213		8.2e-70	233.3
NZ_CP030760.1_3320	COG1214		3.4e-62	207.8
NZ_CP030760.1_1824	COG1216		6.3e-56	186.5
NZ_CP030760.1_1828	COG1216		5.2e-52	173.6
NZ_CP030760.1_3725	COG1216		1.7e-47	158.8
NZ_CP030760.1_1846	COG1216		8.8e-47	156.4
NZ_CP030760.1_1825	COG1216		7.5e-47	156.4
NZ_CP030760.1_2695	COG1217		6.1e-284	939.7
NZ_CP030760.1_1953	COG1218		1.1e-91	304.3
NZ_CP030761.1_713	COG1218		7.7e-87	288.3
NZ_CP030760.1_6	COG1219		1.1e-243	806.9
NZ_CP030760.1_2983	COG1220		4.4e-223	739.2
NZ_CP030762.1_147	COG1223		4.1e-96	319.8
NZ_CP030760.1_3816	COG1226		4.9e-207	686.3
NZ_CP030761.1_1021	COG1228		1.4e-106	354.2
NZ_CP030764.1_119	COG1228		1.3e-105	350.7
NZ_CP030761.1_1009	COG1228		8.9e-102	338.3
NZ_CP030763.1_236	COG1228		7.8e-31	99.9
NZ_CP030760.1_4306	COG1230		3.6e-88	292.9
NZ_CP030761.1_193	COG1231		6.8e-84	279.6
NZ_CP030764.1_416	COG1231		9.7e-82	269.8
NZ_CP030760.1_624	COG1235		4.1e-78	260.4
NZ_CP030764.1_573	COG1235		2.1e-49	163.3
NZ_CP030763.1_353	COG1236		7.4e-164	543.9
NZ_CP030761.1_647	COG1236		1.6e-155	516.4
NZ_CP030760.1_4228	COG1236		3e-98	327.1
NZ_CP030760.1_2517	COG1238		2.7e-61	204.9
NZ_CP030760.1_2295	COG1240		1.1e-20	70.7
NZ_CP030760.1_3923	COG1246		5.9e-35	117.8
NZ_CP030760.1_665	COG1246		5.1e-32	108.3
NZ_CP030760.1_776	COG1246		2e-28	96.4
NZ_CP030760.1_1121	COG1246		1.8e-27	92.5
NZ_CP030763.1_100	COG1246		2.3e-24	82.9
NZ_CP030760.1_4324	COG1247		4.9e-63	210.8
NZ_CP030760.1_2719	COG1247		6.5e-59	197.0
NZ_CP030760.1_1143	COG1247		2.4e-34	116.0
NZ_CP030764.1_207	COG1247		5.1e-34	112.2
NZ_CP030760.1_2694	COG1247		6.2e-28	94.7
NZ_CP030760.1_2627	COG1249		5.2e-203	673.7
NZ_CP030760.1_435	COG1249		2.3e-199	661.6
NZ_CP030763.1_11	COG1249		2.3e-179	595.6
NZ_CP030760.1_847	COG1249		5.4e-170	564.4
NZ_CP030764.1_254	COG1249		1.1e-166	551.0
NZ_CP030760.1_3515	COG1250		1.1e-238	791.7
NZ_CP030760.1_2529	COG1250		1.6e-133	443.9
NZ_CP030763.1_691	COG1250		5.6e-78	260.0
NZ_CP030760.1_236	COG1251		8.3e-197	652.6
NZ_CP030760.1_4493	COG1251		1.4e-139	463.6
NZ_CP030764.1_498	COG1251		3.1e-123	406.9
NZ_CP030763.1_391	COG1251		3.6e-93	310.2
NZ_CP030760.1_1344	COG1252		6.8e-156	517.3
NZ_CP030760.1_2765	COG1252		1e-98	328.3
NZ_CP030760.1_1314	COG1253		1e-147	489.7
NZ_CP030760.1_4258	COG1253		1.2e-141	469.9
NZ_CP030760.1_3313	COG1253		1.1e-91	304.7
NZ_CP030760.1_849	COG1254		4.2e-38	128.9
NZ_CP030763.1_5	COG1254		1.6e-09	35.0
NZ_CP030761.1_226	COG1256		1.6e-98	327.7
NZ_CP030760.1_3656	COG1256		1.9e-95	317.6
NZ_CP030760.1_3636	COG1261		1.7e-39	133.1
NZ_CP030760.1_387	COG1262		3.5e-86	286.8
NZ_CP030761.1_728	COG1262		9.4e-85	282.2
NZ_CP030760.1_229	COG1262		3.4e-79	263.9
NZ_CP030764.1_473	COG1262		1.9e-12	41.1
NZ_CP030760.1_3903	COG1268		1.2e-59	198.4
NZ_CP030760.1_973	COG1270		1.3e-111	369.8
NZ_CP030763.1_495	COG1271		3.2e-206	683.1
NZ_CP030760.1_4323	COG1272		2.5e-78	261.3
NZ_CP030761.1_637	COG1273		2e-104	346.3
NZ_CP030761.1_638	COG1273		1.6e-99	330.1
NZ_CP030760.1_3589	COG1273		4.4e-99	328.7
NZ_CP030760.1_3588	COG1273		1.3e-97	323.9
NZ_CP030761.1_35	COG1275		1.2e-86	288.6
NZ_CP030762.1_135	COG1278		5.3e-34	115.5
NZ_CP030760.1_1094	COG1278		1e-33	114.5
NZ_CP030760.1_3517	COG1278		1.7e-33	113.8
NZ_CP030760.1_3375	COG1278		1.8e-33	113.6
NZ_CP030761.1_352	COG1278		4e-33	112.6
NZ_CP030760.1_999	COG1279		1.3e-87	290.0
NZ_CP030760.1_2704	COG1280		1.2e-66	221.4
NZ_CP030760.1_1453	COG1280		2.6e-66	220.3
NZ_CP030760.1_4545	COG1280		2.9e-65	216.8
NZ_CP030760.1_792	COG1280		5.2e-65	216.0
NZ_CP030764.1_418	COG1280		3.4e-63	207.5
NZ_CP030760.1_3477	COG1281		1.6e-104	346.2
NZ_CP030760.1_2317	COG1282		4.7e-248	823.1
NZ_CP030760.1_1631	COG1283		3.3e-170	564.5
NZ_CP030760.1_3498	COG1284		4.7e-62	206.8
NZ_CP030760.1_3502	COG1284		6.7e-62	206.2
NZ_CP030760.1_2275	COG1285		6.3e-54	180.3
NZ_CP030760.1_4543	COG1286		5.7e-60	200.2
NZ_CP030760.1_3206	COG1287		2.5e-24	82.4
NZ_CP030760.1_786	COG1289		1.5e-52	176.2
NZ_CP030760.1_1624	COG1290		1.3e-165	548.6
NZ_CP030760.1_3628	COG1291		2e-87	290.2
NZ_CP030763.1_494	COG1294		8.2e-134	443.1
NZ_CP030761.1_1104	COG1295		4.7e-88	293.0
NZ_CP030760.1_2522	COG1295		1.8e-74	248.3
NZ_CP030760.1_1412	COG1296		1.4e-70	234.6
NZ_CP030760.1_4548	COG1296		1.1e-68	228.4
NZ_CP030760.1_3662	COG1298		6e-262	867.6
NZ_CP030760.1_1567	COG1301		1e-170	565.3
NZ_CP030760.1_1721	COG1304		1.7e-156	519.0
NZ_CP030760.1_3367	COG1304		9.2e-142	470.3
NZ_CP030761.1_753	COG1304		5.4e-135	447.9
NZ_CP030762.1_51	COG1304		2.4e-37	73.4
NZ_CP030762.1_51	COG1304		2.4e-37	56.1
NZ_CP030760.1_1749	COG1305		2.8e-65	218.1
NZ_CP030760.1_2292	COG1305		3.9e-64	214.3
NZ_CP030760.1_4363	COG1305		3.1e-61	204.7
NZ_CP030760.1_638	COG1305		1.5e-59	199.3
NZ_CP030763.1_444	COG1305		1.8e-59	199.0
NZ_CP030763.1_157	COG1312		9.3e-147	485.9
NZ_CP030760.1_496	COG1312		3.2e-84	278.4
NZ_CP030760.1_659	COG1314		8.3e-35	110.6
NZ_CP030760.1_4335	COG1320		1.5e-42	142.8
NZ_CP030760.1_3352	COG1322		3.4e-102	339.9
NZ_CP030760.1_4621	COG1327		1.8e-65	217.2
NZ_CP030760.1_2815	COG1329		9.1e-87	288.4
NZ_CP030763.1_714	COG1335		5.3e-63	210.2
NZ_CP030763.1_711	COG1335		8.7e-59	196.4
NZ_CP030761.1_792	COG1335		2.1e-58	195.0
NZ_CP030762.1_384	COG1335		4e-52	174.3
NZ_CP030760.1_1409	COG1335		2.5e-51	171.9
NZ_CP030760.1_3641	COG1338		2.7e-99	329.4
NZ_CP030764.1_403	COG1344		1.1e-72	239.4
NZ_CP030760.1_3645	COG1344		2e-68	228.0
NZ_CP030760.1_3647	COG1344		2.7e-68	227.6
NZ_CP030760.1_3646	COG1344		4.2e-66	220.4
NZ_CP030760.1_2920	COG1344		1.4e-64	215.4
NZ_CP030762.1_410	COG1348		7.2e-163	540.8
NZ_CP030762.1_234	COG1348		4.1e-30	102.4
NZ_CP030762.1_317	COG1348		8.7e-28	94.8
NZ_CP030763.1_141	COG1349		1.1e-91	304.2
NZ_CP030761.1_1000	COG1349		2.9e-82	273.1
NZ_CP030764.1_273	COG1349		3.7e-81	266.9
NZ_CP030761.1_135	COG1349		3.8e-80	266.2
NZ_CP030760.1_4376	COG1349		5e-80	265.7
NZ_CP030760.1_3614	COG1352		1.9e-100	334.4
NZ_CP030760.1_2152	COG1352		2.6e-97	324.0
NZ_CP030760.1_290	COG1354		1.1e-75	251.6
NZ_CP030763.1_418	COG1359		6.6e-30	101.6
NZ_CP030760.1_3705	COG1359		1.9e-26	90.2
NZ_CP030760.1_3390	COG1359		4.3e-15	52.7
NZ_CP030760.1_2146	COG1360		1.6e-61	206.1
NZ_CP030760.1_3650	COG1360		3.2e-61	196.4
NZ_CP030760.1_1397	COG1360		1.5e-38	130.4
NZ_CP030760.1_901	COG1360		4.8e-21	72.7
NZ_CP030760.1_320	COG1360		5.2e-18	62.0
NZ_CP030760.1_2502	COG1364		2.4e-167	553.7
NZ_CP030760.1_3790	COG1376		1.1e-67	226.3
NZ_CP030760.1_4233	COG1376		1.6e-62	209.3
NZ_CP030760.1_4429	COG1376		2.3e-62	208.8
NZ_CP030760.1_3789	COG1376		4.4e-62	207.8
NZ_CP030760.1_2987	COG1376		6.9e-61	203.9
NZ_CP030760.1_3624	COG1377		1.4e-138	459.5
NZ_CP030760.1_4510	COG1381		2.3e-53	178.3
NZ_CP030760.1_3776	COG1385		3.7e-78	259.2
NZ_CP030760.1_291	COG1386		3.5e-74	246.7
NZ_CP030760.1_4412	COG1391		0	1097.5
NZ_CP030763.1_724	COG1392		3.9e-68	227.2
NZ_CP030760.1_4634	COG1399		1.2e-24	84.2
NZ_CP030761.1_77	COG1402		1.7e-99	330.9
NZ_CP030761.1_831	COG1402		1.7e-92	307.8
NZ_CP030760.1_2330	COG1402		8e-88	292.6
NZ_CP030760.1_2519	COG1403		3.5e-60	201.0
NZ_CP030760.1_1791	COG1403		7.3e-10	35.9
NZ_CP030760.1_3504	COG1407		1.7e-70	234.3
NZ_CP030760.1_2113	COG1408		7.2e-82	272.7
NZ_CP030760.1_1647	COG1409		2.2e-47	158.5
NZ_CP030760.1_586	COG1409		5.4e-44	147.4
NZ_CP030764.1_236	COG1409		8.5e-44	144.1
NZ_CP030760.1_4298	COG1409		2.1e-40	132.5
NZ_CP030760.1_1495	COG1410		0	1770.2
NZ_CP030760.1_4093	COG1413		2.4e-12	43.5
NZ_CP030760.1_2223	COG1413		2.5e-11	40.1
NZ_CP030761.1_372	COG1415		1.4e-160	531.2
NZ_CP030760.1_4513	COG1418		2.4e-39	132.6
NZ_CP030760.1_3302	COG1420		7.8e-122	404.0
NZ_CP030761.1_761	COG1426		5.9e-12	42.8
NZ_CP030762.1_369	COG1426		8e-12	42.4
NZ_CP030760.1_983	COG1429		0	1506.7
NZ_CP030760.1_373	COG1430		1.2e-51	172.5
NZ_CP030760.1_4499	COG1432		1.5e-66	222.2
NZ_CP030762.1_404	COG1433		5.6e-128	424.6
NZ_CP030760.1_3039	COG1434		2.8e-60	201.5
NZ_CP030760.1_2541	COG1434		1.5e-40	136.5
NZ_CP030760.1_1675	COG1435		1.5e-90	300.9
NZ_CP030763.1_184	COG1442		7.1e-77	256.6
NZ_CP030760.1_1583	COG1442		1.3e-68	229.5
NZ_CP030760.1_2020	COG1442		3.3e-41	138.8
NZ_CP030761.1_757	COG1448		8.2e-154	509.4
NZ_CP030760.1_2669	COG1448		5.2e-148	490.2
NZ_CP030761.1_408	COG1448		2.3e-137	455.1
NZ_CP030760.1_2952	COG1451		1.1e-74	248.4
NZ_CP030760.1_4566	COG1452		1.6e-162	539.8
NZ_CP030762.1_87	COG1454		6.2e-153	507.4
NZ_CP030760.1_1477	COG1454		1.8e-145	482.8
NZ_CP030762.1_31	COG1454		3.2e-143	475.3
NZ_CP030761.1_803	COG1454		9.4e-141	467.2
NZ_CP030763.1_119	COG1454		5.7e-125	415.1
NZ_CP030760.1_1944	COG1457		1.9e-187	618.7
NZ_CP030762.1_385	COG1457		5.8e-114	378.7
NZ_CP030760.1_817	COG1463		9.4e-66	164.1
NZ_CP030763.1_471	COG1464		2.3e-110	365.7
NZ_CP030760.1_2925	COG1466		1e-63	212.8
NZ_CP030761.1_1142	COG1472		2.6e-211	700.8
NZ_CP030760.1_4149	COG1472		7.6e-197	653.2
NZ_CP030761.1_778	COG1472		1.9e-196	651.7
NZ_CP030760.1_289	COG1472		1.2e-76	255.7
NZ_CP030764.1_302	COG1472		7e-70	230.6
NZ_CP030763.1_101	COG1473		2.6e-171	567.5
NZ_CP030761.1_103	COG1473		1.9e-170	564.7
NZ_CP030760.1_2571	COG1473		5.4e-169	560.0
NZ_CP030761.1_977	COG1473		8.1e-160	529.6
NZ_CP030760.1_2053	COG1473		2.5e-156	518.2
NZ_CP030760.1_2926	COG1475		9.4e-93	308.9
NZ_CP030764.1_512	COG1475		1.4e-47	157.5
NZ_CP030761.1_259	COG1475		2.1e-46	156.3
NZ_CP030762.1_249	COG1475		8.9e-46	154.2
NZ_CP030762.1_215	COG1475		1.2e-45	153.8
NZ_CP030763.1_90	COG1476		6e-19	66.0
NZ_CP030760.1_2944	COG1476		9.5e-19	65.1
NZ_CP030760.1_981	COG1476		1.7e-18	64.4
NZ_CP030764.1_28	COG1476		4e-17	60.0
NZ_CP030764.1_52	COG1476		6.6e-16	55.9
NZ_CP030763.1_366	COG1477		7.5e-96	318.6
NZ_CP030764.1_26	COG1484		7e-92	306.3
NZ_CP030760.1_326	COG1484		1.6e-90	301.9
NZ_CP030762.1_143	COG1484		1.6e-90	301.9
NZ_CP030762.1_354	COG1484		1.6e-90	301.9
NZ_CP030761.1_1036	COG1484		3.2e-42	142.4
NZ_CP030760.1_2639	COG1485		6.8e-143	473.6
NZ_CP030764.1_151	COG1486		1.1e-162	539.2
NZ_CP030761.1_134	COG1486		2.5e-155	514.9
NZ_CP030764.1_146	COG1486		8.2e-152	503.3
NZ_CP030761.1_215	COG1487		8.5e-47	156.2
