Target Name	ID	EC value	E-Value (sequence)	Score (domain)
NZ_ATCL01000022.1_310	COG1523		3.2e-184	609.2
NZ_ATCL01000014.1_611	COG1523		1.4e-183	609.2
NZ_ATCL01000009.1_177	COG1523		2e-172	572.2
NZ_ATCL01000020.1_435	COG1525		3.8e-52	174.0
NZ_ATCL01000020.1_133	COG1530		7.6e-74	246.2
NZ_ATCL01000017.1_17	COG1534		5.3e-45	151.0
NZ_ATCL01000020.1_377	COG1536		2.5e-144	478.3
NZ_ATCL01000023.1_11	COG1539		5.6e-52	172.2
NZ_ATCL01000009.1_340	COG1543		2.3e-203	674.8
NZ_ATCL01000020.1_475	COG1543		2.9e-09	32.7
NZ_ATCL01000009.1_18	COG1544		9.6e-78	258.1
NZ_ATCL01000020.1_884	COG1547		5.2e-32	106.7
NZ_ATCL01000014.1_711	COG1551		3.7e-33	112.4
NZ_ATCL01000017.1_27	COG1554		1.5e-291	966.6
NZ_ATCL01000009.1_267	COG1555		8e-35	117.8
NZ_ATCL01000022.1_231	COG1556		3.2e-55	182.5
NZ_ATCL01000020.1_374	COG1558		2.5e-54	180.4
NZ_ATCL01000020.1_186	COG1559		1.5e-107	357.2
NZ_ATCL01000017.1_45	COG1562		4.3e-96	319.7
NZ_ATCL01000020.1_337	COG1564		4.3e-61	204.3
NZ_ATCL01000020.1_958	COG1570		5.8e-171	565.4
NZ_ATCL01000009.1_210	COG1574		7.5e-145	480.7
NZ_ATCL01000021.1_51	COG1575		7.1e-102	336.6
NZ_ATCL01000022.1_36	COG1576		1.3e-60	198.8
NZ_ATCL01000020.1_386	COG1580		5.2e-25	85.3
NZ_ATCL01000020.1_385	COG1582		2.1e-23	78.8
NZ_ATCL01000009.1_263	COG1585		8.8e-10	34.1
NZ_ATCL01000009.1_242	COG1586		9.9e-54	179.9
NZ_ATCL01000020.1_102	COG1587		3.6e-40	134.9
NZ_ATCL01000020.1_300	COG1589		1.1e-35	120.4
NZ_ATCL01000022.1_277	COG1597		1.1e-101	335.4
NZ_ATCL01000014.1_639	COG1597		3.1e-96	319.3
NZ_ATCL01000020.1_508	COG1597		3e-73	243.5
NZ_ATCL01000017.1_108	COG1600		6.4e-114	378.9
NZ_ATCL01000009.1_199	COG1609		5.4e-129	427.8
NZ_ATCL01000017.1_31	COG1609		1.2e-122	406.8
NZ_ATCL01000008.1_22	COG1609		4.4e-122	405.0
NZ_ATCL01000014.1_87	COG1609		1.5e-118	393.3
NZ_ATCL01000014.1_373	COG1609		2.4e-103	343.2
NZ_ATCL01000009.1_294	COG1610		4.4e-63	209.2
NZ_ATCL01000020.1_270	COG1612		1.2e-73	244.8
NZ_ATCL01000014.1_40	COG1619		6.4e-108	358.3
NZ_ATCL01000022.1_222	COG1619		9.6e-78	256.8
NZ_ATCL01000021.1_29	COG1620		8.9e-157	517.9
NZ_ATCL01000014.1_375	COG1621		6.2e-218	722.9
NZ_ATCL01000020.1_621	COG1621		3.7e-175	581.6
NZ_ATCL01000020.1_272	COG1622		3e-94	313.7
NZ_ATCL01000021.1_87	COG1622		2e-36	121.5
NZ_ATCL01000002.1_26	COG1624		2.9e-116	386.0
NZ_ATCL01000003.1_19	COG1646		1.5e-74	248.7
NZ_ATCL01000009.1_64	COG1647		6.7e-84	279.0
NZ_ATCL01000022.1_107	COG1647		6.7e-75	247.6
NZ_ATCL01000020.1_625	COG1647		2.5e-21	71.8
NZ_ATCL01000014.1_455	COG1649		7.9e-57	190.0
NZ_ATCL01000014.1_318	COG1653		9e-102	338.7
NZ_ATCL01000014.1_360	COG1653		1.7e-98	327.9
NZ_ATCL01000021.1_101	COG1653		2.4e-83	276.0
NZ_ATCL01000014.1_440	COG1653		2.1e-82	274.6
NZ_ATCL01000014.1_456	COG1653		3.8e-82	273.8
NZ_ATCL01000009.1_10	COG1655		2.1e-51	171.9
NZ_ATCL01000010.1_16	COG1658		2.5e-67	224.0
NZ_ATCL01000009.1_42	COG1660		5.7e-118	390.9
NZ_ATCL01000022.1_309	COG1666		4.2e-62	204.2
NZ_ATCL01000014.1_679	COG1668		6.6e-96	319.2
NZ_ATCL01000014.1_549	COG1670		4.4e-57	191.2
NZ_ATCL01000020.1_228	COG1670		1.4e-56	189.7
NZ_ATCL01000021.1_68	COG1670		5.2e-56	185.8
NZ_ATCL01000020.1_852	COG1670		1.4e-51	171.2
NZ_ATCL01000014.1_86	COG1670		2.5e-49	165.8
NZ_ATCL01000020.1_429	COG1674		2.3e-225	747.5
NZ_ATCL01000020.1_51	COG1674		6.9e-86	285.9
NZ_ATCL01000020.1_375	COG1677		2.3e-28	96.0
NZ_ATCL01000014.1_119	COG1680		2.4e-74	247.5
NZ_ATCL01000020.1_643	COG1680		2.8e-67	224.3
NZ_ATCL01000009.1_216	COG1680		1.9e-54	181.8
NZ_ATCL01000014.1_582	COG1682		2.9e-67	223.9
NZ_ATCL01000020.1_393	COG1684		2.3e-67	224.7
NZ_ATCL01000019.1_2	COG1686		8.1e-104	345.1
NZ_ATCL01000020.1_754	COG1686		2e-73	244.9
NZ_ATCL01000021.1_26	COG1690		3.3e-106	351.1
NZ_ATCL01000020.1_865	COG1692		2.2e-119	392.4
NZ_ATCL01000008.1_66	COG1694		5.5e-29	98.2
NZ_ATCL01000009.1_141	COG1694		3.9e-18	44.4
NZ_ATCL01000022.1_229	COG1695		2.2e-37	124.6
NZ_ATCL01000014.1_61	COG1695		1.3e-34	117.4
NZ_ATCL01000020.1_898	COG1695		4.5e-32	107.2
NZ_ATCL01000014.1_590	COG1695		2.2e-22	77.3
NZ_ATCL01000014.1_647	COG1695		2.5e-21	73.7
NZ_ATCL01000014.1_586	COG1696		1.6e-199	662.4
NZ_ATCL01000022.1_40	COG1696		1.7e-180	597.6
NZ_ATCL01000014.1_710	COG1699		8.6e-57	188.6
NZ_ATCL01000009.1_298	COG1702		7.7e-146	483.4
NZ_ATCL01000022.1_139	COG1704		3.6e-93	308.4
NZ_ATCL01000022.1_196	COG1705		6.4e-19	63.8
NZ_ATCL01000020.1_83	COG1708		5.2e-14	49.4
NZ_ATCL01000020.1_531	COG1708		6.2e-09	32.8
NZ_ATCL01000022.1_13	COG1708		6.4e-09	30.9
NZ_ATCL01000009.1_153	COG1712		1.9e-09	33.4
NZ_ATCL01000017.1_15	COG1713		3.9e-73	243.3
NZ_ATCL01000014.1_614	COG1714		5.3e-13	45.1
NZ_ATCL01000022.1_250	COG1714		1.3e-11	39.4
NZ_ATCL01000002.1_5	COG1721		1.8e-45	152.6
NZ_ATCL01000020.1_709	COG1721		9.5e-36	120.5
NZ_ATCL01000014.1_26	COG1721		3e-29	99.2
NZ_ATCL01000020.1_957	COG1722		6.4e-26	86.2
NZ_ATCL01000020.1_65	COG1725		1.3e-43	146.4
NZ_ATCL01000021.1_84	COG1725		1.5e-38	127.9
NZ_ATCL01000009.1_11	COG1728		1e-41	139.4
NZ_ATCL01000014.1_278	COG1732		6.9e-183	420.0
NZ_ATCL01000020.1_507	COG1732		9.8e-179	379.2
NZ_ATCL01000014.1_670	COG1733		1.2e-52	176.4
NZ_ATCL01000022.1_223	COG1733		2.8e-49	163.7
NZ_ATCL01000014.1_174	COG1733		6.9e-42	141.3
NZ_ATCL01000014.1_48	COG1734		3.5e-35	119.7
NZ_ATCL01000014.1_405	COG1737		2.4e-99	329.8
NZ_ATCL01000014.1_206	COG1737		5.4e-87	289.2
NZ_ATCL01000014.1_471	COG1737		7.2e-73	242.7
NZ_ATCL01000014.1_94	COG1737		6.5e-54	180.2
NZ_ATCL01000020.1_612	COG1738		1.9e-73	244.3
NZ_ATCL01000014.1_690	COG1739		1.8e-85	283.2
NZ_ATCL01000014.1_53	COG1741		3.6e-73	243.6
NZ_ATCL01000020.1_431	COG1744		5.4e-121	401.4
NZ_ATCL01000009.1_265	COG1744		1.8e-96	320.5
NZ_ATCL01000020.1_550	COG1757		5.3e-151	501.0
NZ_ATCL01000022.1_265	COG1757		2.8e-136	450.3
NZ_ATCL01000022.1_305	COG1757		5e-126	416.6
NZ_ATCL01000003.1_50	COG1757		6.3e-98	225.8
NZ_ATCL01000003.1_50	COG1757		6.3e-98	91.2
NZ_ATCL01000020.1_326	COG1758		2.2e-20	70.7
NZ_ATCL01000020.1_342	COG1760		7.5e-109	362.3
NZ_ATCL01000020.1_341	COG1760		2.4e-50	168.9
NZ_ATCL01000014.1_451	COG1762		3.6e-55	184.6
NZ_ATCL01000022.1_191	COG1763		6.7e-42	139.4
NZ_ATCL01000020.1_27	COG1764		1.6e-51	171.8
NZ_ATCL01000022.1_201	COG1764		7.3e-36	118.9
NZ_ATCL01000020.1_601	COG1765		3.3e-45	151.9
NZ_ATCL01000014.1_83	COG1765		1.8e-36	123.2
NZ_ATCL01000020.1_376	COG1766		1.2e-126	420.5
NZ_ATCL01000010.1_25	COG1774		4.5e-141	467.6
NZ_ATCL01000020.1_388	COG1776		4.8e-62	206.6
NZ_ATCL01000020.1_400	COG1776		1.1e-60	202.3
NZ_ATCL01000022.1_52	COG1785		2.3e-173	573.9
NZ_ATCL01000022.1_295	COG1787		2.1e-53	176.5
NZ_ATCL01000014.1_163	COG1791		5.3e-58	192.3
NZ_ATCL01000020.1_129	COG1792		2.3e-79	263.9
NZ_ATCL01000020.1_38	COG1796		5.6e-211	699.2
NZ_ATCL01000020.1_305	COG1799		5.5e-43	144.2
NZ_ATCL01000009.1_112	COG1801		4.3e-80	266.6
NZ_ATCL01000022.1_121	COG1803		2.1e-70	232.3
NZ_ATCL01000009.1_307	COG1806		2.7e-108	358.8
NZ_ATCL01000003.1_71	COG1811		4.4e-87	288.3
NZ_ATCL01000014.1_676	COG1813		2.3e-13	47.2
NZ_ATCL01000020.1_373	COG1815		1.6e-34	116.5
NZ_ATCL01000014.1_429	COG1817		1.6e-07	25.4
NZ_ATCL01000003.1_32	COG1820		7.5e-152	504.4
NZ_ATCL01000020.1_542	COG1825		6.1e-63	209.4
NZ_ATCL01000008.1_91	COG1826		3.8e-21	73.2
NZ_ATCL01000020.1_142	COG1827		1.6e-78	261.5
NZ_ATCL01000003.1_6	COG1828		4.8e-37	124.8
NZ_ATCL01000020.1_722	COG1832		3e-57	191.8
NZ_ATCL01000014.1_673	COG1835		1.7e-63	211.7
NZ_ATCL01000009.1_343	COG1836		2.9e-72	240.1
NZ_ATCL01000022.1_207	COG1840		3e-109	361.2
NZ_ATCL01000015.1_49	COG1841		6.4e-27	91.6
NZ_ATCL01000021.1_72	COG1842		4.8e-12	40.9
NZ_ATCL01000020.1_383	COG1843		1.1e-29	100.0
NZ_ATCL01000020.1_274	COG1845		4.9e-64	212.5
NZ_ATCL01000022.1_279	COG1846		2.8e-39	131.0
NZ_ATCL01000014.1_30	COG1846		3e-35	119.5
NZ_ATCL01000020.1_28	COG1846		1.5e-32	110.8
NZ_ATCL01000022.1_170	COG1846		5.4e-32	107.1
NZ_ATCL01000014.1_354	COG1846		5.2e-31	105.6
NZ_ATCL01000014.1_166	COG1850		2.4e-119	395.7
NZ_ATCL01000002.1_7	COG1853		1.1e-39	133.5
NZ_ATCL01000009.1_289	COG1854		3.1e-50	168.5
NZ_ATCL01000020.1_151	COG1862		6.4e-39	131.1
NZ_ATCL01000020.1_78	COG1863		8e-57	190.0
NZ_ATCL01000009.1_158	COG1866		5.2e-239	791.5
NZ_ATCL01000020.1_387	COG1868		9.8e-122	403.9
NZ_ATCL01000014.1_89	COG1869		2.4e-53	176.9
NZ_ATCL01000020.1_401	COG1871		1.6e-65	218.7
NZ_ATCL01000014.1_443	COG1874		1.5e-187	622.8
NZ_ATCL01000020.1_263	COG1875		1.3e-195	648.7
NZ_ATCL01000020.1_822	COG1876		1.1e-75	249.8
NZ_ATCL01000022.1_128	COG1876		4e-69	228.2
NZ_ATCL01000020.1_427	COG1876		5.7e-13	45.6
NZ_ATCL01000014.1_95	COG1878		2.9e-64	214.8
NZ_ATCL01000014.1_92	COG1879		5.6e-116	385.5
NZ_ATCL01000014.1_169	COG1879		7.8e-76	252.9
NZ_ATCL01000009.1_315	COG1879		4.6e-54	181.1
NZ_ATCL01000021.1_77	COG1882		0	1083.7
NZ_ATCL01000020.1_290	COG1893		7.6e-50	166.6
NZ_ATCL01000014.1_193	COG1896		6.8e-49	87.2
NZ_ATCL01000014.1_193	COG1896		6.8e-49	79.3
NZ_ATCL01000014.1_496	COG1898		6.3e-28	94.7
NZ_ATCL01000014.1_244	COG1902		1.9e-117	389.9
NZ_ATCL01000020.1_562	COG1923		4.4e-38	127.6
NZ_ATCL01000020.1_89	COG1925		2.3e-33	112.5
NZ_ATCL01000014.1_303	COG1929		1.5e-134	446.1
NZ_ATCL01000009.1_274	COG1932		1.4e-143	476.5
NZ_ATCL01000014.1_643	COG1936		6.3e-11	38.4
NZ_ATCL01000017.1_64	COG1937		4.1e-37	124.7
NZ_ATCL01000022.1_318	COG1937		1.3e-31	105.1
NZ_ATCL01000015.1_12	COG1939		4.7e-52	172.3
NZ_ATCL01000014.1_438	COG1940		1.9e-115	383.3
NZ_ATCL01000009.1_348	COG1940		4.2e-108	358.9
NZ_ATCL01000014.1_461	COG1940		9.7e-85	280.5
NZ_ATCL01000022.1_159	COG1940		1.1e-84	279.8
NZ_ATCL01000022.1_158	COG1940		4.7e-72	238.4
NZ_ATCL01000014.1_204	COG1942		5.7e-25	85.0
NZ_ATCL01000010.1_13	COG1947		2.2e-123	408.6
NZ_ATCL01000020.1_797	COG1954		5.7e-77	253.2
NZ_ATCL01000014.1_314	COG1954		9e-71	234.6
NZ_ATCL01000009.1_208	COG1956		2.3e-79	264.6
NZ_ATCL01000014.1_185	COG1959		1.9e-52	175.5
NZ_ATCL01000020.1_173	COG1959		1.4e-49	166.0
NZ_ATCL01000014.1_341	COG1959		4.8e-31	105.2
NZ_ATCL01000020.1_841	COG1961		4.9e-37	123.2
NZ_ATCL01000022.1_302	COG1963		1.1e-56	186.3
NZ_ATCL01000009.1_83	COG1966		5e-156	301.3
NZ_ATCL01000022.1_270	COG1968		2.5e-93	307.8
NZ_ATCL01000014.1_624	COG1968		1.2e-84	281.0
NZ_ATCL01000014.1_304	COG1970		2.7e-56	187.7
NZ_ATCL01000009.1_125	COG1972		6.4e-181	599.0
NZ_ATCL01000020.1_843	COG1974		1.2e-87	289.3
NZ_ATCL01000022.1_193	COG1977		7.7e-18	59.7
NZ_ATCL01000009.1_154	COG1979		1.7e-174	577.9
NZ_ATCL01000020.1_254	COG1982		3.2e-210	697.7
NZ_ATCL01000010.1_29	COG1982		4.2e-121	403.0
NZ_ATCL01000003.1_90	COG1983		8.4e-33	111.2
NZ_ATCL01000008.1_87	COG1983		3.9e-15	53.1
NZ_ATCL01000014.1_625	COG1985		8.1e-150	497.1
NZ_ATCL01000020.1_392	COG1987		5.2e-35	118.2
NZ_ATCL01000021.1_14	COG1988		4.4e-53	175.8
NZ_ATCL01000020.1_628	COG1988		3.1e-51	171.4
NZ_ATCL01000020.1_120	COG1989		1.4e-81	270.9
NZ_ATCL01000020.1_12	COG1999		1e-56	189.2
NZ_ATCL01000020.1_278	COG1999		2.2e-47	158.6
NZ_ATCL01000014.1_697	COG2002		1.9e-15	54.7
NZ_ATCL01000020.1_124	COG2003		2e-77	257.6
NZ_ATCL01000012.1_20	COG2003		1.1e-54	183.0
NZ_ATCL01000014.1_382	COG2005		4.8e-07	25.8
NZ_ATCL01000014.1_177	COG2008		4.5e-80	266.2
NZ_ATCL01000020.1_85	COG2009		1.4e-31	104.3
NZ_ATCL01000009.1_22	COG2010		5.8e-20	69.3
NZ_ATCL01000009.1_310	COG2010		2.7e-16	57.2
NZ_ATCL01000009.1_98	COG2011		1.3e-96	319.8
NZ_ATCL01000020.1_735	COG2011		1.7e-93	309.5
NZ_ATCL01000022.1_75	COG2011		1.1e-90	298.5
NZ_ATCL01000014.1_369	COG2017		4.2e-107	356.8
NZ_ATCL01000014.1_448	COG2017		2e-93	311.6
NZ_ATCL01000003.1_91	COG2017		4.7e-72	240.9
NZ_ATCL01000003.1_80	COG2020		4.6e-37	125.1
NZ_ATCL01000020.1_72	COG2025		1.4e-135	449.9
NZ_ATCL01000003.1_79	COG2035		2.1e-76	253.7
NZ_ATCL01000014.1_280	COG2048		3.7e-68	227.3
NZ_ATCL01000022.1_233	COG2048		1.2e-50	167.6
NZ_ATCL01000020.1_344	COG2050		3.7e-14	50.3
NZ_ATCL01000020.1_584	COG2056		2.3e-192	636.7
NZ_ATCL01000014.1_589	COG2059		1.4e-119	396.5
NZ_ATCL01000020.1_312	COG2065		3.4e-90	298.5
NZ_ATCL01000003.1_29	COG2066		6.5e-134	444.7
NZ_ATCL01000003.1_68	COG2076		3.7e-44	147.6
NZ_ATCL01000014.1_555	COG2076		1.9e-38	129.0
NZ_ATCL01000003.1_69	COG2076		1.1e-34	116.7
NZ_ATCL01000014.1_556	COG2076		3.5e-31	105.2
NZ_ATCL01000009.1_212	COG2077		2.9e-73	242.6
NZ_ATCL01000014.1_633	COG2077		3.4e-12	42.8
NZ_ATCL01000022.1_80	COG2077		2e-09	31.7
NZ_ATCL01000009.1_169	COG2081		4.5e-154	510.6
NZ_ATCL01000020.1_816	COG2084		7.2e-108	356.1
NZ_ATCL01000008.1_85	COG2085		9.2e-53	176.0
NZ_ATCL01000020.1_71	COG2086		5.4e-101	335.3
NZ_ATCL01000010.1_11	COG2088		1.6e-49	166.0
NZ_ATCL01000022.1_267	COG2094		7.7e-75	246.5
NZ_ATCL01000020.1_875	COG2096		2.3e-67	221.7
NZ_ATCL01000014.1_208	COG2103		6.7e-140	462.7
NZ_ATCL01000020.1_74	COG2111		0	1011.5
NZ_ATCL01000020.1_75	COG2111		2.2e-44	148.7
NZ_ATCL01000014.1_56	COG2112		4.7e-30	101.7
NZ_ATCL01000020.1_543	COG2116		4.9e-85	283.4
NZ_ATCL01000022.1_113	COG2116		6e-75	248.3
NZ_ATCL01000020.1_474	COG2120		6.2e-63	210.2
NZ_ATCL01000022.1_272	COG2120		5.5e-55	182.3
NZ_ATCL01000003.1_76	COG2124		1.2e-59	199.4
NZ_ATCL01000020.1_512	COG2131		1e-44	150.7
NZ_ATCL01000014.1_326	COG2132		8.3e-134	444.1
NZ_ATCL01000021.1_95	COG2133		4.7e-68	225.4
NZ_ATCL01000021.1_30	COG2137		1.2e-69	207.4
NZ_ATCL01000022.1_92	COG2141		1.2e-65	217.6
NZ_ATCL01000014.1_668	COG2141		9.7e-54	179.9
NZ_ATCL01000014.1_78	COG2145		1.2e-113	377.2
NZ_ATCL01000014.1_427	COG2148		2.2e-84	281.1
NZ_ATCL01000014.1_503	COG2148		9.1e-84	279.2
NZ_ATCL01000014.1_178	COG2149		7.3e-28	94.5
NZ_ATCL01000020.1_538	COG2153		4.9e-57	190.3
NZ_ATCL01000003.1_37	COG2153		3.1e-50	168.0
NZ_ATCL01000009.1_271	COG2153		3.6e-23	79.2
NZ_ATCL01000020.1_798	COG2153		3.6e-16	54.5
NZ_ATCL01000022.1_332	COG2154		1.6e-34	114.5
NZ_ATCL01000014.1_367	COG2160		3.5e-214	708.7
NZ_ATCL01000020.1_119	COG2165		8.2e-20	68.6
NZ_ATCL01000020.1_978	COG2165		4.3e-08	28.5
NZ_ATCL01000022.1_61	COG2169		7.6e-69	228.0
NZ_ATCL01000022.1_63	COG2169		4.8e-38	126.5
NZ_ATCL01000017.1_107	COG2169		6.3e-30	101.6
NZ_ATCL01000003.1_42	COG2171		8.2e-72	239.6
NZ_ATCL01000022.1_348	COG2172		3.8e-43	142.8
NZ_ATCL01000020.1_413	COG2176		3.4e-240	797.5
NZ_ATCL01000009.1_24	COG2177		8e-99	327.8
NZ_ATCL01000017.1_20	COG2179		1.2e-65	217.6
NZ_ATCL01000014.1_235	COG2181		1.9e-53	178.0
NZ_ATCL01000022.1_178	COG2181		2.1e-17	50.4
NZ_ATCL01000017.1_35	COG2182		4.5e-140	464.7
NZ_ATCL01000022.1_350	COG2183		1.3e-291	964.9
NZ_ATCL01000009.1_226	COG2186		1.2e-31	104.7
NZ_ATCL01000003.1_35	COG2188		7.3e-89	295.4
NZ_ATCL01000014.1_392	COG2188		9.2e-80	265.5
NZ_ATCL01000014.1_547	COG2188		2e-72	241.4
NZ_ATCL01000022.1_164	COG2188		4.7e-69	228.5
NZ_ATCL01000020.1_430	COG2188		4.2e-66	220.7
NZ_ATCL01000014.1_474	COG2190		5.9e-264	876.0
NZ_ATCL01000022.1_152	COG2190		1.9e-249	826.2
NZ_ATCL01000020.1_696	COG2190		2.9e-227	754.5
NZ_ATCL01000014.1_675	COG2190		1.8e-78	261.8
NZ_ATCL01000022.1_144	COG2190		3.1e-74	245.8
NZ_ATCL01000022.1_202	COG2195		6.3e-150	494.8
NZ_ATCL01000020.1_928	COG2195		3.9e-120	396.6
NZ_ATCL01000014.1_535	COG2195		8.7e-101	334.6
NZ_ATCL01000012.1_9	COG2195		6.5e-44	125.6
NZ_ATCL01000017.1_51	COG2198		5.3e-33	111.0
NZ_ATCL01000020.1_910	COG2198		3.7e-17	56.9
NZ_ATCL01000014.1_515	COG2200		1.4e-139	463.3
NZ_ATCL01000014.1_513	COG2200		3e-104	346.4
NZ_ATCL01000014.1_216	COG2200		2e-79	264.5
NZ_ATCL01000022.1_123	COG2206		1.4e-92	306.6
NZ_ATCL01000014.1_591	COG2206		2.9e-88	294.1
NZ_ATCL01000022.1_1	COG2206		6.9e-27	89.8
NZ_ATCL01000020.1_912	COG2208		5.2e-72	238.2
NZ_ATCL01000022.1_320	COG2210		9.6e-125	410.5
NZ_ATCL01000009.1_100	COG2211		7.5e-55	183.1
NZ_ATCL01000014.1_408	COG2211		1.5e-41	139.3
NZ_ATCL01000020.1_264	COG2211		1.7e-41	139.1
NZ_ATCL01000009.1_174	COG2211		1.1e-34	116.3
NZ_ATCL01000008.1_79	COG2211		2.9e-28	95.3
NZ_ATCL01000020.1_79	COG2212		5.4e-36	120.5
NZ_ATCL01000002.1_19	COG2213		2.9e-304	1010.2
NZ_ATCL01000021.1_46	COG2216		6.6e-76	249.0
NZ_ATCL01000014.1_327	COG2216		7.5e-73	242.2
NZ_ATCL01000003.1_59	COG2216		2.3e-58	96.9
NZ_ATCL01000020.1_13	COG2220		2.7e-89	297.1
NZ_ATCL01000020.1_934	COG2220		6e-79	261.2
NZ_ATCL01000020.1_21	COG2220		6e-67	223.5
NZ_ATCL01000014.1_390	COG2220		1.3e-45	153.2
NZ_ATCL01000014.1_461	COG2222		4e-10	35.3
NZ_ATCL01000022.1_186	COG2223		2.2e-107	354.8
NZ_ATCL01000014.1_374	COG2223		6.8e-40	133.9
NZ_ATCL01000022.1_173	COG2224		9.7e-230	758.3
NZ_ATCL01000022.1_171	COG2225		4.1e-180	595.9
NZ_ATCL01000020.1_671	COG2230		6.5e-13	45.7
NZ_ATCL01000022.1_248	COG2233		3.5e-163	539.2
NZ_ATCL01000020.1_313	COG2233		1.8e-150	499.1
NZ_ATCL01000022.1_251	COG2233		1.3e-67	223.5
NZ_ATCL01000020.1_588	COG2234		1.8e-10	36.2
NZ_ATCL01000014.1_122	COG2235		2.3e-173	573.9
NZ_ATCL01000014.1_121	COG2239		7.2e-157	520.3
NZ_ATCL01000014.1_494	COG2244		5.5e-70	233.5
NZ_ATCL01000002.1_2	COG2252		1.8e-182	604.0
NZ_ATCL01000022.1_234	COG2252		5.4e-159	524.8
NZ_ATCL01000020.1_686	COG2252		6.1e-103	341.7
NZ_ATCL01000020.1_148	COG2255		4.1e-177	586.9
NZ_ATCL01000020.1_172	COG2256		4.6e-205	679.6
NZ_ATCL01000020.1_363	COG2257		1.1e-36	122.8
NZ_ATCL01000009.1_14	COG2257		6.6e-31	104.1
NZ_ATCL01000022.1_218	COG2259		2.9e-11	38.4
NZ_ATCL01000017.1_76	COG2261		5.2e-27	92.5
NZ_ATCL01000020.1_849	COG2262		1.8e-161	534.0
NZ_ATCL01000009.1_283	COG2264		6e-110	365.1
NZ_ATCL01000014.1_640	COG2265		8.5e-180	596.1
NZ_ATCL01000021.1_39	COG2265		9.2e-148	488.4
NZ_ATCL01000021.1_106	COG2267		6.1e-51	168.6
NZ_ATCL01000020.1_589	COG2267		1.2e-37	126.8
NZ_ATCL01000014.1_664	COG2267		4.2e-37	124.9
NZ_ATCL01000009.1_260	COG2267		3.9e-29	98.7
NZ_ATCL01000020.1_702	COG2267		2.2e-24	83.0
NZ_ATCL01000009.1_264	COG2268		2.1e-168	558.6
NZ_ATCL01000020.1_14	COG2270		2.1e-33	112.3
NZ_ATCL01000022.1_220	COG2270		2.7e-24	80.6
NZ_ATCL01000020.1_488	COG2271		6.1e-55	183.4
NZ_ATCL01000020.1_741	COG2271		5.4e-49	163.6
NZ_ATCL01000014.1_669	COG2271		2.8e-48	161.4
NZ_ATCL01000008.1_71	COG2271		1.3e-41	139.5
NZ_ATCL01000021.1_43	COG2271		2.1e-40	133.5
NZ_ATCL01000022.1_59	COG2273		4.2e-115	380.1
NZ_ATCL01000014.1_485	COG2301		2.5e-20	69.4
NZ_ATCL01000020.1_307	COG2302		1.3e-78	260.9
NZ_ATCL01000014.1_27	COG2306		2.8e-49	164.8
NZ_ATCL01000009.1_195	COG2309		7.5e-132	437.1
NZ_ATCL01000003.1_65	COG2309		1.7e-125	416.1
NZ_ATCL01000022.1_244	COG2311		4.1e-95	314.1
NZ_ATCL01000008.1_84	COG2314		4.7e-27	92.5
NZ_ATCL01000020.1_752	COG2317		3.8e-200	662.8
NZ_ATCL01000014.1_510	COG2318		1.4e-32	110.1
NZ_ATCL01000009.1_9	COG2318		5.5e-16	55.5
NZ_ATCL01000020.1_692	COG2318		4.8e-13	46.1
NZ_ATCL01000014.1_49	COG2320		4.2e-75	249.9
NZ_ATCL01000014.1_205	COG2321		9.3e-113	373.9
NZ_ATCL01000020.1_277	COG2322		1.2e-56	189.8
NZ_ATCL01000017.1_41	COG2324		2.5e-55	184.8
NZ_ATCL01000020.1_558	COG2326		1.8e-93	311.1
NZ_ATCL01000022.1_127	COG2329		1e-22	76.3
NZ_ATCL01000009.1_268	COG2333		1.1e-141	470.5
NZ_ATCL01000012.1_3	COG2333		1.4e-92	308.1
NZ_ATCL01000020.1_640	COG2334		2e-29	99.9
NZ_ATCL01000022.1_346	COG2337		1.2e-52	173.0
NZ_ATCL01000020.1_446	COG2339		2.8e-60	201.6
NZ_ATCL01000014.1_597	COG2340		3.6e-46	154.4
NZ_ATCL01000020.1_29	COG2340		5.3e-43	144.4
NZ_ATCL01000014.1_275	COG2342		5.3e-63	209.6
NZ_ATCL01000014.1_71	COG2342		2.7e-48	161.4
NZ_ATCL01000008.1_92	COG2344		4.6e-97	321.4
NZ_ATCL01000017.1_54	COG2346		2.5e-39	132.6
NZ_ATCL01000020.1_426	COG2348		1.1e-114	380.8
NZ_ATCL01000020.1_604	COG2348		9.8e-48	160.0
NZ_ATCL01000021.1_15	COG2353		2.2e-76	253.2
NZ_ATCL01000020.1_213	COG2357		2.4e-91	304.0
NZ_ATCL01000009.1_206	COG2357		4.2e-75	250.5
NZ_ATCL01000020.1_747	COG2357		4.2e-60	201.0
NZ_ATCL01000020.1_864	COG2359		1.5e-46	151.5
NZ_ATCL01000014.1_144	COG2363		7.7e-45	149.0
NZ_ATCL01000020.1_168	COG2364		7.2e-68	225.2
NZ_ATCL01000022.1_106	COG2374		1.1e-170	444.7
NZ_ATCL01000022.1_106	COG2374		1.1e-170	124.9
NZ_ATCL01000009.1_184	COG2376		1.4e-148	492.9
NZ_ATCL01000009.1_183	COG2376		5.5e-61	203.5
NZ_ATCL01000014.1_396	COG2378		4.2e-62	207.8
NZ_ATCL01000020.1_626	COG2378		1.8e-42	142.8
NZ_ATCL01000014.1_110	COG2378		1.7e-09	34.4
