Target Name	ID	EC value	E-Value (sequence)	Score (domain)
3249-51_scaf_1_3_27377_28915_+	K16695		2.6e-113	377.8
3249-51_scaf_1_3_218493_219974_-	K16695		1.3e-96	322.8
3249-51_scaf_1_3_9989_11068_+	K16698		1.5e-52	177.7
3249-51_scaf_1_3_12821_13936_+	K16698		1.3e-49	168.1
3249-51_scaf_1_3_6979_9981_+	K16698		8.7e-43	144.9
3249-51_scaf_5_89873_90823_-	K16698		1.2e-36	125.3
3249-51_scaf_5_276918_277802_-	K16698		3.6e-20	71.3
3249-51_scaf_4_295806_297053_-	K16703		1.7e-86	289.9
3249-51_scaf_1_3_24706_25857_+	K16703		1.5e-74	250.5
3249-51_scaf_1_3_47833_49317_-	K16705		2.3e-23	80.8
3249-51_scaf_9_1_43961_44569_+	K16783		4.1e-59	198.4
3249-51_scaf_9_1_43281_43961_+	K16784		7.2e-92	306.5
3249-51_scaf_3_646291_647025_-	K16795		3.5e-22	77.4
3249-51_scaf_1_2_1414453_1415196_-	K16841		3.1e-94	314.0
3249-51_scaf_1_2_1639830_1640753_-	K16842		1.1e-167	556.1
3249-51_scaf_2_1_83456_84439_-	K16844		1.1e-104	349.1
3249-51_scaf_6_51404_52246_-	K16856		6.7e-138	457.0
3249-51_scaf_1_3_63631_65721_+	K16862		1.1e-12	27.0
3249-51_scaf_1_2_42256_42882_-	K16868		3.8e-14	51.1
3249-51_scaf_1_3_6979_9981_+	K16868		1.9e-13	48.4
3249-51_scaf_1_2_1226500_1227087_+	K16868		2.3e-13	48.4
3249-51_scaf_6_39115_42666_+	K16898		8.8e-231	767.8
3249-51_scaf_6_35931_39122_+	K16899		1.3e-145	486.2
3249-51_scaf_2_1_91474_92076_+	K16953		9.1e-12	43.2
3249-51_scaf_9_1_4951_5775_-	K16957		8.2e-85	283.6
3249-51_scaf_9_1_4187_4894_-	K16958		1.6e-77	258.5
3249-51_scaf_9_1_3475_4167_-	K16959		6.7e-73	243.5
3249-51_scaf_1_1_476212_477318_+	K17060		8.2e-07	25.8
3249-51_scaf_2_2_385551_386222_+	K17077		1.6e-63	213.6
3249-51_scaf_1_1_373146_373991_+	K17103		1e-73	247.3
3249-51_scaf_2_2_642251_643192_-	K17202		1.3e-157	522.2
3249-51_scaf_2_2_410005_410952_-	K17202		9.9e-148	489.8
3249-51_scaf_2_2_411064_412116_-	K17203		7.6e-162	536.5
3249-51_scaf_2_2_638925_639923_-	K17203		6.4e-155	513.8
3249-51_scaf_2_2_639986_641536_-	K17204		7.1e-235	778.4
3249-51_scaf_2_2_412139_413683_-	K17204		7.3e-231	765.3
3249-51_scaf_4_577703_578263_-	K17204		9.5e-29	98.5
3249-51_scaf_1_1_130155_131141_-	K17205		9.5e-167	552.5
3249-51_scaf_1_1_131230_132234_-	K17206		2.3e-145	482.3
3249-51_scaf_1_1_132278_133810_-	K17207		8.7e-252	834.5
3249-51_scaf_6_150433_151362_+	K17213		4.8e-133	442.6
3249-51_scaf_2_2_168149_169078_+	K17213		6.4e-102	340.1
3249-51_scaf_6_153008_154033_+	K17214		3.1e-139	462.1
3249-51_scaf_6_151432_152973_+	K17215		8.1e-244	808.1
3249-51_scaf_8_269607_270770_-	K17228		6.7e-179	593.1
3249-51_scaf_5_27714_28892_-	K17228		1.3e-67	226.9
3249-51_scaf_5_186372_187718_+	K17237		8.5e-173	573.8
3249-51_scaf_5_187782_189083_+	K17238		4.5e-139	461.4
3249-51_scaf_5_189086_189928_+	K17239		8.6e-118	391.5
3249-51_scaf_5_189928_190983_+	K17240		2.1e-158	525.4
3249-51_scaf_2_2_172806_174089_-	K17241		9.4e-163	540.7
3249-51_scaf_1_2_330318_331577_+	K17241		6.1e-154	511.6
3249-51_scaf_1_2_331589_332626_+	K17242		8.3e-143	473.6
3249-51_scaf_2_2_180372_181367_+	K17242		2e-140	465.8
3249-51_scaf_1_2_332623_333672_+	K17243		5.9e-157	520.9
3249-51_scaf_2_2_181369_182415_+	K17243		4.6e-154	511.4
3249-51_scaf_1_1_82520_83176_+	K17247		3.2e-66	222.7
3249-51_scaf_4_671936_672700_-	K17286		8.7e-100	333.8
3249-51_scaf_7_212781_213821_+	K17286		6.3e-54	175.8
3249-51_scaf_7_418323_419582_-	K17315		1.3e-146	488.0
3249-51_scaf_1_1_53624_54886_-	K17315		1.4e-146	487.9
3249-51_scaf_1_2_826046_827281_-	K17315		3.8e-129	430.4
3249-51_scaf_5_315913_317145_-	K17315		3.5e-123	410.7
3249-51_scaf_1_1_52546_53499_-	K17316		2.2e-131	436.8
3249-51_scaf_7_417245_418198_-	K17316		2.2e-131	436.8
3249-51_scaf_1_2_824956_825861_-	K17316		3.1e-116	386.9
3249-51_scaf_5_314923_315810_-	K17316		1.1e-108	361.8
3249-51_scaf_1_2_824019_824864_-	K17317		1.4e-134	446.6
3249-51_scaf_1_1_51605_52549_-	K17317		4e-128	425.4
3249-51_scaf_7_416304_417248_-	K17317		4e-128	425.4
3249-51_scaf_5_314039_314923_-	K17317		2e-114	380.4
3249-51_scaf_5_595788_597548_-	K17321		0	1033.9
3249-51_scaf_5_598803_599669_-	K17322		2.8e-159	527.6
3249-51_scaf_5_597890_598801_-	K17323		4.9e-154	509.8
3249-51_scaf_5_600752_601828_-	K17324		4e-160	531.1
3249-51_scaf_5_599672_600742_-	K17325		3.7e-174	577.3
3249-51_scaf_1_3_259026_260420_-	K17363		5e-12	39.7
3249-51_scaf_4_54354_55550_+	K17468		2.3e-155	516.2
3249-51_scaf_1_1_667934_668380_-	K17472		6.7e-40	135.4
3249-51_scaf_3_61228_63678_+	K17509		1.8e-264	878.6
3249-51_scaf_2_2_85632_86957_-	K17509		9.4e-44	145.0
3249-51_scaf_1_1_263994_264635_-	K17662		2.3e-47	159.7
3249-51_scaf_6_197306_200578_+	K17675		2.6e-165	550.1
3249-51_scaf_7_75978_77645_-	K17680		5.3e-92	308.0
3249-51_scaf_1_2_1147845_1148498_-	K17713		1e-10	39.9
3249-51_scaf_1_3_90343_91704_+	K17722		3.1e-197	654.4
3249-51_scaf_1_3_91720_93033_+	K17723		3.2e-220	730.9
3249-51_scaf_4_79596_80969_+	K17724		2.7e-85	285.3
3249-51_scaf_4_637494_638852_-	K17724		1.2e-64	217.2
3249-51_scaf_1_2_37371_38669_+	K17732		2e-110	368.3
3249-51_scaf_5_408568_410058_-	K17735		2.7e-214	710.6
3249-51_scaf_5_410937_412064_+	K17736		8.4e-98	325.6
3249-51_scaf_6_59264_59968_-	K17804		2.8e-18	64.4
3249-51_scaf_4_73211_74074_-	K17836		4.6e-48	163.1
3249-51_scaf_1_2_1180750_1181634_-	K17850		8.2e-138	457.0
3249-51_scaf_7_273683_274171_+	K17865		3.2e-16	58.0
3249-51_scaf_8_248710_249201_+	K17865		1.7e-15	55.5
3249-51_scaf_1_2_1528544_1529011_+	K17865		3.8e-11	40.7
3249-51_scaf_1_2_1543902_1544552_-	K17879		1.6e-48	164.0
3249-51_scaf_1_2_1136118_1136855_-	K17880		5.2e-15	53.6
3249-51_scaf_5_246855_247484_+	K17884		1.2e-18	66.2
3249-51_scaf_1_1_465120_466109_-	K17910		4.7e-32	109.4
3249-51_scaf_1_2_1611957_1613222_-	K17938		9.4e-162	536.5
3249-51_scaf_9_2_106724_107806_-	K17947		1.2e-117	392.5
3249-51_scaf_8_218109_219128_-	K17950		1.4e-99	332.6
3249-51_scaf_6_113321_114253_+	K17989		5.5e-137	456.6
3249-51_scaf_2_2_678786_679541_+	K18009		1.1e-86	289.2
3249-51_scaf_4_558955_559800_-	K18009		1.4e-86	288.8
3249-51_scaf_1_1_9219_9995_+	K18009		2.7e-78	261.5
3249-51_scaf_9_1_55254_56021_+	K18009		6.1e-77	257.2
3249-51_scaf_8_1615_3297_-	K18009		1.4e-136	244.8
3249-51_scaf_5_410066_410968_-	K18013		6.5e-85	284.4
3249-51_scaf_1_2_474476_475201_+	K18013		4.4e-25	86.4
3249-51_scaf_4_645957_646991_-	K18028		1.5e-146	486.3
3249-51_scaf_4_650858_651382_+	K18029		1.2e-76	255.3
3249-51_scaf_4_651379_654918_+	K18030		0	1714.9
3249-51_scaf_1_1_578196_579110_-	K18030		3.4e-77	259.3
3249-51_scaf_1_2_882595_884313_+	K18059		8.5e-110	366.2
3249-51_scaf_8_184033_184482_+	K18096		3.1e-38	127.1
3249-51_scaf_9_2_26546_27280_-	K18098		5.5e-71	237.5
3249-51_scaf_8_184770_185378_+	K18098		2.1e-64	215.9
3249-51_scaf_1_2_1578606_1579331_+	K18098		2.2e-45	153.5
3249-51_scaf_1_3_145141_145887_-	K18098		5.3e-44	149.1
3249-51_scaf_3_662137_662841_+	K18098		2.6e-40	136.7
3249-51_scaf_7_9836_12946_+	K18138		0	1511.2
3249-51_scaf_1_2_1292493_1295648_-	K18138		0	1041.6
3249-51_scaf_1_2_683591_684763_-	K18141		1.2e-120	401.4
3249-51_scaf_7_8576_9787_+	K18141		8.5e-107	355.8
3249-51_scaf_11_28131_29015_-	K18162		3e-88	295.4
3249-51_scaf_1_2_130778_131635_+	K18163		2.3e-58	196.9
3249-51_scaf_1_2_1512511_1513611_+	K18164		2.8e-129	431.4
3249-51_scaf_2_2_127699_128892_+	K18166		2.6e-158	527.1
3249-51_scaf_7_114233_114979_+	K18189		7.6e-62	207.6
3249-51_scaf_3_208653_211580_-	K18201		5.8e-61	205.0
3249-51_scaf_9_1_73996_75432_+	K18204		1.8e-134	448.4
3249-51_scaf_4_418881_420338_-	K18204		4.4e-122	407.4
3249-51_scaf_5_12534_13955_-	K18204		1.6e-94	316.4
3249-51_scaf_5_508767_510710_-	K18205		8.4e-158	523.8
3249-51_scaf_3_652702_654186_+	K18208		2.3e-07	28.6
3249-51_scaf_1_2_1235178_1237133_-	K18220		8.4e-225	747.1
3249-51_scaf_1_2_358840_359652_-	K18225		6.2e-21	72.9
3249-51_scaf_3_145602_146219_-	K18234		1.4e-52	177.7
3249-51_scaf_5_407397_408557_-	K18244		5.1e-118	393.2
3249-51_scaf_5_25484_26644_-	K18244		1.5e-47	160.7
3249-51_scaf_6_223006_224187_+	K18244		6e-31	106.0
3249-51_scaf_4_175303_176640_-	K18277		1.2e-258	857.0
3249-51_scaf_3_182463_183431_-	K18286		2.5e-87	291.8
3249-51_scaf_1_2_1528056_1528547_+	K18290		2.7e-21	74.1
3249-51_scaf_1_2_680433_683585_-	K18296		0	1536.3
3249-51_scaf_1_1_521757_522719_-	K18297		1.4e-107	358.5
3249-51_scaf_1_1_728474_729406_-	K18297		5.2e-86	287.6
3249-51_scaf_4_630553_631545_+	K18297		7.8e-78	260.7
3249-51_scaf_4_89160_90131_+	K18297		2e-69	233.1
3249-51_scaf_4_628292_629389_-	K18297		1.8e-64	216.7
3249-51_scaf_1_3_181795_182970_+	K18298		1e-148	494.0
3249-51_scaf_1_3_182967_186155_+	K18299		0	1515.8
3249-51_scaf_7_442710_445880_+	K18299		0	1355.0
3249-51_scaf_1_2_1109313_1109981_+	K18301		8.8e-62	208.0
3249-51_scaf_4_268438_269142_-	K18301		6.5e-57	192.0
3249-51_scaf_7_341314_341994_+	K18301		4.3e-55	186.2
3249-51_scaf_5_615400_616047_+	K18301		2.3e-47	160.8
3249-51_scaf_2_2_374059_374706_+	K18301		2.4e-42	144.3
3249-51_scaf_7_387943_389082_-	K18302		4.5e-117	390.4
3249-51_scaf_1_2_287199_288314_+	K18302		2.3e-91	305.7
3249-51_scaf_7_384769_387915_-	K18303		0	1313.5
3249-51_scaf_1_2_288314_291424_+	K18303		0	1218.8
3249-51_scaf_1_3_134744_135661_+	K18304		2.7e-22	77.2
3249-51_scaf_2_2_49947_50390_-	K18305		1.7e-29	101.1
3249-51_scaf_8_115850_116392_-	K18320		2.6e-72	242.6
3249-51_scaf_8_12346_12651_+	K18320		4.5e-51	172.6
3249-51_scaf_8_116427_116600_-	K18320		7.7e-25	86.4
3249-51_scaf_8_26564_26692_-	K18320		3.7e-17	61.1
3249-51_scaf_9_2_99833_101257_+	K18326		8.7e-112	372.8
3249-51_scaf_1_2_697981_699384_+	K18326		1.4e-110	368.8
3249-51_scaf_1_2_912482_914014_-	K18326		3.9e-108	360.8
3249-51_scaf_1_1_568214_569668_-	K18326		9.9e-103	342.8
3249-51_scaf_4_211468_212745_-	K18334		1.3e-225	748.3
3249-51_scaf_4_212841_213575_-	K18335		1.6e-113	376.8
3249-51_scaf_1_2_1142738_1143139_-	K18344		1.3e-36	124.5
3249-51_scaf_7_116197_118563_-	K18345		7.7e-14	45.3
3249-51_scaf_9_1_89419_91242_-	K18345		6.9e-10	37.0
3249-51_scaf_1_3_59977_61062_-	K18353		1.6e-32	111.8
3249-51_scaf_2_2_240408_241136_-	K18353		3.8e-27	93.9
3249-51_scaf_2_2_898163_898978_+	K18353		1.1e-19	66.1
3249-51_scaf_6_427146_427970_+	K18360		5.3e-87	289.8
3249-51_scaf_1_2_43210_44442_+	K18372		1.3e-77	259.4
3249-51_scaf_2_1_72982_73806_+	K18383		2.7e-132	438.6
3249-51_scaf_4_90406_91506_-	K18425		6.5e-87	289.8
3249-51_scaf_5_350440_351750_-	K18425		7.3e-45	148.4
3249-51_scaf_7_319386_320294_+	K18446		1.1e-10	39.6
3249-51_scaf_4_376049_376807_-	K18446		3.4e-10	38.1
3249-51_scaf_5_260721_261635_+	K18457		2.4e-150	499.1
3249-51_scaf_5_258724_259647_-	K18457		3e-86	288.3
3249-51_scaf_6_359682_360779_-	K18459		6.9e-139	460.8
3249-51_scaf_5_419815_421260_-	K18459		1.3e-138	460.0
3249-51_scaf_2_2_258982_259977_+	K18471		1.8e-148	492.7
3249-51_scaf_1_1_386437_387480_-	K18471		2.2e-59	199.8
3249-51_scaf_1_2_45202_45900_-	K18476		6.8e-43	146.2
3249-51_scaf_1_1_723877_724470_-	K18476		2e-17	62.3
3249-51_scaf_2_2_321864_322862_+	K18478		4.9e-107	356.4
3249-51_scaf_2_2_339586_340527_+	K18478		2.5e-73	245.5
3249-51_scaf_3_112697_113689_+	K18478		4.8e-49	163.8
3249-51_scaf_1_3_215486_216415_+	K18478		6.2e-37	125.9
3249-51_scaf_3_629087_630136_+	K18478		1.1e-35	121.7
3249-51_scaf_1_2_1411122_1412381_+	K18479		4.2e-160	531.3
3249-51_scaf_1_2_672141_672752_-	K18480		1.1e-49	168.4
3249-51_scaf_6_483252_484007_+	K18534		3e-11	41.5
3249-51_scaf_9_3_2603_3154_-	K18534		1.4e-08	33.0
3249-51_scaf_5_433496_434512_-	K18540		2e-34	117.1
3249-51_scaf_3_416193_416900_-	K18551		6.5e-32	109.8
3249-51_scaf_1_1_224281_225468_+	K18552		2e-167	555.9
3249-51_scaf_9_1_18350_18991_+	K18554		3.6e-54	182.7
3249-51_scaf_1_2_1092088_1092624_+	K18554		2e-14	52.6
3249-51_scaf_2_2_723433_723948_-	K18554		3.4e-07	27.9
3249-51_scaf_1_2_180835_181410_+	K18554		1.7e-06	26.2
3249-51_scaf_3_206811_207806_-	K18572		3.4e-56	181.9
3249-51_scaf_2_2_147424_148596_-	K18581		2e-131	437.7
3249-51_scaf_1_2_243932_244384_+	K18588		9e-47	158.9
3249-51_scaf_5_196423_197517_-	K18608		7.6e-75	250.5
3249-51_scaf_1_1_713173_713964_+	K18622		7.1e-36	121.9
3249-51_scaf_5_111234_118244_+	K18637		4.9e-52	50.1
3249-51_scaf_7_234359_235132_-	K18649		6.6e-88	293.6
3249-51_scaf_1_1_340716_341603_-	K18649		5.2e-18	63.4
3249-51_scaf_2_2_525061_526575_-	K18661		5.5e-229	759.2
3249-51_scaf_1_2_1405297_1406181_+	K18676		5e-87	291.2
3249-51_scaf_8_138553_139434_-	K18676		1.5e-80	269.8
3249-51_scaf_2_2_455754_456713_-	K18676		1.2e-51	174.7
3249-51_scaf_1_2_1361718_1362653_+	K18691		1e-14	52.1
3249-51_scaf_2_2_806532_807542_-	K18697		4.9e-11	39.9
3249-51_scaf_4_596103_597461_+	K18702		5.5e-169	560.8
3249-51_scaf_1_2_1376723_1377925_+	K18703		2e-150	501.4
3249-51_scaf_6_293871_295145_+	K18707		1.2e-177	591.1
3249-51_scaf_1_2_141619_142428_-	K18764		5.4e-10	36.7
3249-51_scaf_1_1_574187_575116_-	K18767		1.4e-78	262.7
3249-51_scaf_3_329300_330112_+	K18802		5.3e-67	214.8
3249-51_scaf_1_1_237332_238528_+	K18814		1.5e-25	88.5
3249-51_scaf_2_2_281454_281900_+	K18815		3.1e-30	103.9
3249-51_scaf_1_2_1431137_1431583_-	K18815		9e-09	34.3
3249-51_scaf_1_1_748500_748952_+	K18816		1.4e-50	171.3
3249-51_scaf_4_675226_675630_+	K18828		5.8e-11	41.3
3249-51_scaf_1_2_637724_638170_+	K18852		4.5e-39	132.9
3249-51_scaf_3_245342_245791_-	K18852		5.9e-35	119.5
3249-51_scaf_5_102540_103577_+	K18855		9.2e-75	251.0
3249-51_scaf_8_153410_154435_+	K18855		3e-70	236.1
3249-51_scaf_4_347648_348715_+	K18855		1.7e-69	233.6
3249-51_scaf_2_2_593133_594191_-	K18855		3.4e-58	196.3
3249-51_scaf_1_3_74010_75053_-	K18855		6.4e-53	179.1
3249-51_scaf_7_436963_437559_+	K18881		4.2e-86	287.8
3249-51_scaf_4_716680_717273_-	K18881		1.4e-55	187.3
3249-51_scaf_4_277064_278917_-	K18889		1.2e-203	676.8
3249-51_scaf_4_275075_277018_-	K18890		8e-226	750.5
3249-51_scaf_1_2_1536057_1537934_-	K18893		0	1047.4
3249-51_scaf_8_190618_192522_+	K18893		0	1017.8
3249-51_scaf_1_2_1533638_1535551_-	K18893		4.4e-285	946.7
3249-51_scaf_1_2_1019831_1021723_-	K18893		1.5e-251	835.7
3249-51_scaf_1_1_785234_786049_-	K18897		1.8e-22	78.5
3249-51_scaf_1_3_172959_173870_+	K18900		9.5e-127	421.4
3249-51_scaf_1_3_175989_176897_+	K18900		2e-122	407.1
3249-51_scaf_1_1_738291_739196_-	K18900		4.5e-108	359.9
3249-51_scaf_1_1_594023_594925_+	K18900		8.6e-91	303.2
3249-51_scaf_1_2_968210_969133_+	K18900		1.7e-89	298.8
3249-51_scaf_1_3_170746_171936_-	K18901		9.3e-144	478.1
3249-51_scaf_1_3_167427_170627_-	K18902		0	1985.5
3249-51_scaf_5_478377_479831_-	K18904		1.1e-162	541.0
3249-51_scaf_7_13181_14530_+	K18904		5.7e-150	499.0
3249-51_scaf_1_3_52681_53247_-	K18904		1.5e-34	117.9
3249-51_scaf_7_7858_8406_+	K18905		3.7e-82	273.6
3249-51_scaf_7_389133_389741_-	K18905		4.6e-40	136.0
3249-51_scaf_1_2_291433_292173_+	K18905		2e-36	124.1
3249-51_scaf_1_1_599013_599651_-	K18905		3.7e-19	67.7
3249-51_scaf_5_524941_526338_-	K18907		3.6e-71	232.8
3249-51_scaf_1_1_506623_508113_-	K18907		1e-62	207.0
3249-51_scaf_1_1_415997_417364_-	K18908		1e-36	125.0
3249-51_scaf_4_700990_701925_-	K18910		2.2e-107	358.0
3249-51_scaf_2_2_403392_404240_+	K18910		7.4e-88	293.7
3249-51_scaf_3_620290_621174_+	K18910		1.1e-84	283.3
3249-51_scaf_4_702130_703074_+	K18910		4.8e-73	244.9
3249-51_scaf_1_2_21313_21537_-	K18918		9.4e-21	73.4
3249-51_scaf_1_2_1535651_1535944_+	K18918		6.3e-08	31.7
3249-51_scaf_1_1_502107_502667_-	K18939		1.3e-53	180.7
3249-51_scaf_7_37894_38784_-	K18954		1.8e-70	236.8
3249-51_scaf_2_1_66910_67809_+	K18954		3.8e-58	196.2
3249-51_scaf_4_546189_547079_+	K18954		1.1e-55	188.2
3249-51_scaf_1_2_1061187_1062257_-	K18954		4e-24	84.0
3249-51_scaf_1_3_116528_117391_-	K18967		3.8e-55	186.3
3249-51_scaf_3_291274_292431_-	K18979		7.5e-147	488.8
3249-51_scaf_2_2_126877_127689_+	K18981		5.5e-112	372.4
3249-51_scaf_2_2_289348_290178_-	K18981		7.4e-96	319.3
3249-51_scaf_4_580986_581882_-	K18981		5.3e-35	119.1
3249-51_scaf_1_3_256579_257724_+	K18983		1.8e-120	400.9
3249-51_scaf_4_703133_704302_+	K18983		4.5e-117	389.8
3249-51_scaf_1_2_1085417_1086415_+	K18991		5.2e-74	248.4
3249-51_scaf_1_1_509489_510433_+	K18991		1e-71	241.0
3249-51_scaf_3_269409_270356_-	K18991		1.3e-71	240.6
3249-51_scaf_4_464757_465557_-	K18991		1.3e-68	230.8
3249-51_scaf_1_2_965184_966095_-	K18991		4.2e-68	228.8
3249-51_scaf_2_2_315763_317025_+	K18996		4.2e-165	549.0
3249-51_scaf_8_78382_79596_-	K18996		1e-162	541.2
3249-51_scaf_4_248166_249338_+	K18996		2e-162	540.2
3249-51_scaf_5_648890_650089_+	K18996		2.5e-73	246.5
3249-51_scaf_8_214436_215557_-	K18996		2.3e-69	233.4
3249-51_scaf_5_249042_249365_-	K18997		5.3e-25	86.2
3249-51_scaf_6_228615_229793_+	K19002		4.2e-27	93.4
3249-51_scaf_6_266989_267498_+	K19055		4.6e-57	192.3
3249-51_scaf_1_1_528371_528931_+	K19060		1.2e-15	55.9
3249-51_scaf_3_351835_352917_+	K19064		2.4e-39	132.3
3249-51_scaf_12_12807_13121_+	K19092		3.6e-20	71.5
3249-51_scaf_2_2_161950_162225_+	K19092		4.1e-14	51.8
3249-51_scaf_1_2_438106_438456_+	K19092		1.3e-13	50.0
3249-51_scaf_2_2_485122_485370_+	K19092		1.6e-08	33.7
3249-51_scaf_5_251942_252085_-	K19092		7.1e-08	31.6
3249-51_scaf_3_413467_414327_-	K19107		3.8e-93	310.0
3249-51_scaf_3_228110_228628_+	K19113		6.2e-57	190.4
3249-51_scaf_4_674996_675229_+	K19156		1.4e-16	59.7
3249-51_scaf_5_523158_523409_-	K19156		1e-10	40.6
3249-51_scaf_3_224186_224392_-	K19163		9.1e-20	69.5
3249-51_scaf_3_224485_224715_-	K19164		6e-25	86.9
3249-51_scaf_1_1_797712_797963_+	K19165		1.7e-16	59.3
3249-51_scaf_2_2_383407_383673_-	K19165		1.7e-15	56.3
3249-51_scaf_9_4_6649_7035_-	K19165		2.5e-12	45.9
3249-51_scaf_4_5334_5582_-	K19165		1.2e-09	37.2
3249-51_scaf_8_202607_203626_-	K19200		3.5e-21	73.7
3249-51_scaf_1_2_1181838_1182914_+	K19214		3.7e-119	396.8
3249-51_scaf_1_2_124523_126121_+	K19220		9.9e-21	25.3
3249-51_scaf_1_2_855709_856359_-	K19221		1.1e-76	257.1
3249-51_scaf_2_2_268085_269137_+	K19239		1.3e-34	118.3
3249-51_scaf_2_2_366078_367070_+	K19244		2.7e-91	304.6
3249-51_scaf_2_2_275750_276829_+	K19244		4.3e-73	244.7
3249-51_scaf_1_2_1027593_1028513_-	K19244		8.4e-69	230.7
3249-51_scaf_1_2_817236_818267_-	K19265		8.4e-185	613.8
3249-51_scaf_4_458005_458859_-	K19267		1.6e-105	352.2
3249-51_scaf_1_2_1243757_1244644_+	K19267		4.7e-100	334.3
3249-51_scaf_3_273403_274284_-	K19267		3.6e-57	193.0
3249-51_scaf_1_1_732380_733249_-	K19267		1e-56	191.5
3249-51_scaf_3_465709_466533_-	K19267		1.1e-52	178.3
3249-51_scaf_1_2_61510_62187_+	K19270		2.7e-90	302.3
3249-51_scaf_1_1_247280_247969_-	K19270		2.8e-89	298.8
3249-51_scaf_5_44394_45242_-	K19285		1.1e-70	236.9
3249-51_scaf_9_3_6181_7581_-	K19294		2.8e-137	457.1
3249-51_scaf_1_2_1441643_1442470_-	K19300		1.3e-106	354.2
3249-51_scaf_2_2_812845_813573_+	K19302		1.8e-43	147.8
3249-51_scaf_6_110915_111595_-	K19302		1.4e-24	85.2
3249-51_scaf_11_42238_44178_-	K19304		3.2e-58	195.0
3249-51_scaf_1_2_597483_598802_+	K19304		5.6e-47	159.3
3249-51_scaf_2_2_562773_563537_-	K19333		1.7e-67	226.8
3249-51_scaf_4_539787_540572_-	K19333		6e-67	225.0
3249-51_scaf_4_3945_4793_-	K19333		3.7e-48	163.1
3249-51_scaf_4_214016_214822_+	K19333		3.5e-46	156.6
3249-51_scaf_5_357420_358199_+	K19333		9.3e-45	151.9
3249-51_scaf_4_94018_94881_+	K19337		2.4e-88	295.0
3249-51_scaf_1_2_1393864_1394736_+	K19337		1.1e-37	128.4
3249-51_scaf_8_194551_195480_-	K19337		1.1e-29	101.8
3249-51_scaf_1_1_407388_408263_+	K19337		4.1e-29	100.0
3249-51_scaf_7_370404_371258_+	K19337		6.5e-23	79.7
3249-51_scaf_5_330436_331341_-	K19338		6.3e-89	297.6
3249-51_scaf_3_480887_482182_+	K19338		6.2e-48	148.6
3249-51_scaf_1_1_677378_678559_-	K19355		5.2e-90	301.5
3249-51_scaf_1_2_434337_437588_-	K19360		4.5e-19	65.1
3249-51_scaf_1_3_28946_29977_+	K19431		4.1e-47	159.0
3249-51_scaf_3_422548_423126_+	K19519		2.9e-39	133.3
3249-51_scaf_1_2_1391237_1392859_-	K19564		1.1e-71	240.2
3249-51_scaf_1_2_1015153_1015983_+	K19570		9.7e-15	53.0
3249-51_scaf_1_2_1483703_1484869_+	K19577		5.3e-137	456.2
3249-51_scaf_1_1_455488_456858_+	K19577		1.3e-136	454.8
3249-51_scaf_7_441472_442668_+	K19586		1.1e-151	504.5
3249-51_scaf_4_318627_319082_-	K19587		3.4e-24	83.9
3249-51_scaf_4_253512_253907_-	K19591		5.8e-58	195.3
3249-51_scaf_2_2_22174_23211_+	K19620		6.4e-62	208.2
3249-51_scaf_2_2_271587_272438_+	K19658		1.1e-59	200.8
3249-51_scaf_8_125066_125704_-	K19665		2.1e-33	114.5
3249-51_scaf_8_116861_118339_-	K19670		2.7e-28	95.8
3249-51_scaf_3_254605_255858_-	K19689		4.7e-131	436.7
3249-51_scaf_4_726428_731911_-	K19690		1.1e-133	240.4
3249-51_scaf_4_726428_731911_-	K19690		1.1e-133	85.0
3249-51_scaf_2_2_216716_223015_+	K19691		0	717.6
3249-51_scaf_2_2_216716_223015_+	K19691		0	433.6
3249-51_scaf_2_2_610673_612625_+	K19692		2.8e-101	338.6
3249-51_scaf_4_745513_746769_-	K19692		1.5e-30	102.6
3249-51_scaf_1_1_157756_159129_-	K19694		1.2e-68	158.2
3249-51_scaf_1_3_134744_135661_+	K19694		1.5e-39	134.9
3249-51_scaf_9_1_45938_46726_+	K19707		1.2e-129	429.9
3249-51_scaf_2_2_141759_142265_+	K19710		3.1e-19	68.0
3249-51_scaf_8_92814_93578_+	K19732		1.1e-100	334.5
3249-51_scaf_1_1_606330_607013_+	K19736		1.8e-30	105.8
3249-51_scaf_1_2_928693_929439_+	K19736		9.9e-16	57.2
3249-51_scaf_4_712155_712793_-	K19736		1.3e-14	54.0
3249-51_scaf_6_356213_357184_-	K19742		3e-87	290.9
3249-51_scaf_6_2315_3262_+	K19742		1.7e-86	288.4
3249-51_scaf_4_421275_422267_+	K19745		3.3e-150	499.6
3249-51_scaf_7_396017_396772_+	K19776		5.4e-81	270.4
3249-51_scaf_1_2_371300_372085_+	K19776		1.7e-70	235.9
3249-51_scaf_1_3_245603_246385_-	K19776		1.2e-68	229.9
3249-51_scaf_2_2_299738_300310_-	K19784		1.4e-65	220.5
3249-51_scaf_1_2_1001347_1001889_-	K19784		9.4e-38	128.9
3249-51_scaf_4_526315_526485_+	K19784		4.8e-09	34.7
3249-51_scaf_1_2_1525505_1526671_+	K19788		2.1e-148	494.2
3249-51_scaf_1_2_606486_606971_-	K19792		2.4e-15	54.8
3249-51_scaf_1_2_93060_93467_+	K19792		1.5e-12	45.6
3249-51_scaf_1_2_161621_162733_+	K19793		3.3e-107	357.1
