KO Id	Name	Level	Count
	lvl3: Type I polyketide structures [PATH:ko01052]	3	1
K16038	K16038: asm10; N-methyltransferase	Function	2
K16043	K16043: iolX; scyllo-inositol 2-dehydrogenase (NAD+)	Function	1
K16044	K16044: iolW; scyllo-inositol 2-dehydrogenase (NADP+)	Function	1
K16047	K16047: hsaA; 3-hydroxy-9,10-secoandrosta-1,3,5(10)-triene-9,17-dione monooxygenase	Function	1
K16052	K16052: ynaI, mscMJ; MscS family membrane protein	Function	1
K16066	K16066: ydfG; 3-hydroxy acid dehydrogenase / malonic semialdehyde reductase	Function	2
K16074	K16074: zntB; zinc transporter	Function	1
K16079	K16079: omp31; outer membrane immunogenic protein	Function	1
K16081	K16081: algE; alginate production protein	Function	1
K16087	K16087: TC.FEV.OM3, tbpA, hemR, lbpA, hpuB, bhuR, hugA, hmbR; hemoglobin/transferrin/lactoferrin receptor protein	Function	1
K16089	K16089: TC.FEV.OM2, cirA, cfrA, hmuR; outer membrane receptor for ferrienterochelin and colicins	Function	1
K16090	K16090: fiu; catecholate siderophore receptor	Function	1
K16135	K16135: dmlR; LysR family transcriptional regulator, transcriptional activator for dmlA	Function	1
K16137	K16137: nemR; TetR/AcrR family transcriptional regulator, transcriptional repressor for nem operon	Function	1
K16138	K16138: uidR; TetR/AcrR family transcriptional regulator, repressor for uid operon	Function	1
K16147	K16147: glgE; starch synthase (maltosyl-transferring)	Function	1
K16150	K16150: K16150; glycogen synthase	Function	2
K16164	K16164: K16164; acylpyruvate hydrolase	Function	1
K16165	K16165: nagK; fumarylpyruvate hydrolase	Function	1
K16167	K16167: bpsA, srsA, pks11, pks10; alkylresorcinol/alkylpyrone synthase	Function	1
K16168	K16168: bpsB, srsB; methyltransferase	Function	1
K16171	K16171: faaH; fumarylacetoacetate (FAA) hydrolase	Function	2
K16238	K16238: eat, eutP; ethanolamine permease	Function	1
K16264	K16264: czcD, zitB; cobalt-zinc-cadmium efflux system protein	Function	1
K16291	K16291: erfK; L,D-transpeptidase ErfK/SrfK	Function	2
K16306	K16306: K16306; fructose-bisphosphate aldolase / 2-amino-3,7-dideoxy-D-threo-hept-6-ulosonate synthase	Function	5
K16322	K16322: pit; low-affinity inorganic phosphate transporter	Function	1
K16328	K16328: psuK; pseudouridine kinase	Function	1
K16329	K16329: psuG; pseudouridylate synthase	Function	1
K16348	K16348: ecnB; entericidin B	Function	1
K16514	K16514: galD; 4-oxalomesaconate tautomerase	Function	1
K16552	K16552: exoF; polysaccharide biosynthesis/export protein ExoF	Function	1
K16554	K16554: exoP, vpsO; polysaccharide biosynthesis transport protein	Function	2
K16555	K16555: exoO; succinoglycan biosynthesis protein ExoO	Function	1
K16556	K16556: exoM; succinoglycan biosynthesis protein ExoM	Function	1
K16559	K16559: exoK; endo-1,3-1,4-beta-glycanase ExoK	Function	1
K16565	K16565: exoX; exopolysaccharide production repressor protein	Function	1
K16566	K16566: exoY; exopolysaccharide production protein ExoY	Function	1
K16567	K16567: exoQ; exopolysaccharide production protein ExoQ	Function	1
K16568	K16568: exoZ; exopolysaccharide production protein ExoZ	Function	1
K16593	K16593: bioI, CYP107H; pimeloyl-[acyl-carrier protein] synthase	Function	2
	lvl3: Cytochrome P450 [BR:ko00199]	3	3
K16639	K16639: LACTB2; endoribonuclease LACTB2	Function	1
	lvl3: Hippo signaling pathway - fly [PATH:ko04391]	3	1
K16669	K16669: FAT4; protocadherin Fat 4	Function	3
	lvl3: Hippo signaling pathway - multiple species [PATH:ko04392]	3	1
	lvl3: Cell adhesion molecules [BR:ko04515]	3	1
K16692	K16692: etk-wzc; tyrosine-protein kinase Etk/Wzc	Function	2
K16695	K16695: wzxC; lipopolysaccharide exporter	Function	1
K16698	K16698: tuaG; teichuronic acid biosynthesis glycosyltransferase TuaG	Function	1
K16703	K16703: wcaL, amsK; colanic acid/amylovoran biosynthesis glycosyltransferase	Function	1
K16705	K16705: tuaE; teichuronic acid biosynthesis protein TuaE	Function	1
K16783	K16783: bioN; biotin transport system permease protein	Function	2
K16784	K16784: bioM; biotin transport system ATP-binding protein	Function	2
K16795	K16795: PAFAH1B2_3; platelet-activating factor acetylhydrolase IB subunit beta/gamma	Function	1
K16841	K16841: hpxA; allantoin racemase	Function	1
K16842	K16842: hpxB; allantoinase	Function	1
K16844	K16844: comC; (2R)-3-sulfolactate dehydrogenase (NADP+)	Function	1
K16856	K16856: ugl; ureidoglycolate lyase	Function	1
K16868	K16868: tehB; tellurite methyltransferase	Function	1
	lvl3: Arabinogalactan biosynthesis - Mycobacterium [PATH:ko00572]	3	1
K16870	K16870: wbbL; N-acetylglucosaminyl-diphospho-decaprenol L-rhamnosyltransferase	Function	2
	lvl3: Furfural degradation [PATH:ko00365]	3	1
K16874	K16874: hmfF; 2,5-furandicarboxylate decarboxylase 1	Function	1
K16881	K16881: K16881; mannose-1-phosphate guanylyltransferase / phosphomannomutase	Function	2
K16898	K16898: addA; ATP-dependent helicase/nuclease subunit A	Function	1
K16899	K16899: addB; ATP-dependent helicase/nuclease subunit B	Function	1
K16953	K16953: dddL; dimethylpropiothetin dethiomethylase	Function	1
K16957	K16957: tcyK; L-cystine transport system substrate-binding protein	Function	2
K16958	K16958: tcyL; L-cystine transport system permease protein	Function	2
K16959	K16959: tcyM; L-cystine transport system permease protein	Function	2
K17060	K17060: aauS; two-component system, sensor histidine kinase AauS	Function	2
K17077	K17077: artQ; arginine/lysine/histidine transport system permease protein	Function	2
K17103	K17103: CHO1, pssA; CDP-diacylglycerol---serine O-phosphatidyltransferase	Function	2
K17202	K17202: K17202, eryG; erythritol transport system substrate-binding protein	Function	2
K17203	K17203: K17203, eryF; erythritol transport system permease protein	Function	2
K17204	K17204: eryE; erythritol transport system ATP-binding protein	Function	2
K17205	K17205: xltC; putative xylitol transport system substrate-binding protein	Function	2
K17206	K17206: xltB; putative xylitol transport system permease protein	Function	2
K17207	K17207: xltA; putative xylitol transport system ATP-binding protein	Function	2
K17213	K17213: K17213; inositol transport system substrate-binding protein	Function	2
K17214	K17214: K17214; inositol transport system permease protein	Function	2
K17215	K17215: K17215; inositol transport system ATP-binding protein	Function	2
K17237	K17237: inoE; inositol-phosphate transport system substrate-binding protein	Function	2
K17238	K17238: inoF; inositol-phosphate transport system permease protein	Function	2
K17239	K17239: inoG; inositol-phosphate transport system permease protein	Function	2
K17240	K17240: inoK; inositol-phosphate transport system ATP-binding protein	Function	2
K17241	K17241: aguE; alpha-1,4-digalacturonate transport system substrate-binding protein	Function	2
K17242	K17242: aguF; alpha-1,4-digalacturonate transport system permease protein	Function	2
K17243	K17243: aguG; alpha-1,4-digalacturonate transport system permease protein	Function	2
K17247	K17247: msrQ; methionine sulfoxide reductase heme-binding subunit	Function	1
K17285	K17285: SELENBP1; methanethiol oxidase	Function	2
K17286	K17286: STOM; erythrocyte band 7 integral membrane protein	Function	1
K17315	K17315: gtsA, glcE; glucose/mannose transport system substrate-binding protein	Function	2
K17316	K17316: gtsB, glcF; glucose/mannose transport system permease protein	Function	2
K17317	K17317: gtsC, glcG; glucose/mannose transport system permease protein	Function	2
K17321	K17321: glpV; glycerol transport system substrate-binding protein	Function	2
K17322	K17322: K17322, glpP; glycerol transport system permease protein	Function	2
K17323	K17323: glpQ; glycerol transport system permease protein	Function	2
K17324	K17324: glpS; glycerol transport system ATP-binding protein	Function	2
K17325	K17325: K17325, glpT; glycerol transport system ATP-binding protein	Function	2
K17363	K17363: urdA; urocanate reductase	Function	1
K17468	K17468: dgaE; D-glucosaminate-6-phosphate ammonia-lyase	Function	1
K17472	K17472: cymR; Rrf2 family transcriptional regulator, cysteine metabolism repressor	Function	1
K17509	K17509: PDPR; pyruvate dehydrogenase phosphatase regulatory subunit	Function	1
K17662	K17662: CBP3, UQCC; cytochrome b pre-mRNA-processing protein 3	Function	1
K17675	K17675: SUPV3L1, SUV3; ATP-dependent RNA helicase SUPV3L1/SUV3	Function	1
K17713	K17713: bamB; outer membrane protein assembly factor BamB	Function	1
K17717	K17717: pld; phospholipase D	Function	2
K17722	K17722: preT; dihydropyrimidine dehydrogenase (NAD+) subunit PreT	Function	3
K17723	K17723: preA; dihydropyrimidine dehydrogenase (NAD+) subunit PreA	Function	3
K17724	K17724: IRG1; aconitate decarboxylase	Function	1
K17732	K17732: PMPCB, MAS1; mitochondrial-processing peptidase subunit beta	Function	2
K17735	K17735: lcdH, cdhA; carnitine 3-dehydrogenase	Function	1
K17737	K17737: dhcR; LysR family transcriptional regulator, carnitine catabolism transcriptional activator	Function	1
K17804	K17804: TIM44; mitochondrial import inner membrane translocase subunit TIM44	Function	2
K17830	K17830: GGR; digeranylgeranylglycerophospholipid reductase	Function	1
K17836	K17836: penP; beta-lactamase class A	Function	3
K17839	K17839: PAO4, PAO3, PAO2; polyamine oxidase	Function	3
K17850	K17850: ampR; LysR family transcriptional regulator, regulator of gene expression of beta-lactamase	Function	2
K17865	K17865: croR; 3-hydroxybutyryl-CoA dehydratase	Function	2
K17879	K17879: NUDT7; peroxisomal coenzyme A diphosphatase NUDT7	Function	1
K17880	K17880: hyg; hygromycin-B 7''-O-kinase	Function	1
K17884	K17884: E2.7.8.39; archaetidylinositol phosphate synthase	Function	1
K17910	K17910: aphD; aminoglycoside 2''-phosphotransferase	Function	1
K17938	K17938: sbmA, bacA; peptide/bleomycin uptake transporter	Function	1
K17950	K17950: cuyA; L-cysteate sulfo-lyase	Function	1
K17989	K17989: SDS, SDH, CHA1; L-serine/L-threonine ammonia-lyase	Function	3
K18009	K18009: budC; meso-butanediol dehydrogenase / (S,S)-butanediol dehydrogenase / diacetyl reductase	Function	1
K18013	K18013: kce; 3-keto-5-aminohexanoate cleavage enzyme	Function	1
K18028	K18028: nicX; 2,5-dihydroxypyridine 5,6-dioxygenase	Function	1
K18029	K18029: nicA; nicotinate dehydrogenase subunit A	Function	1
K18030	K18030: nicB; nicotinate dehydrogenase subunit B	Function	1
K18045	K18045: SIW14, OCA3; tyrosine-protein phosphatase SIW14	Function	1
K18059	K18059: SULTR4; sulfate transporter 4	Function	1
K18062	K18062: cmcI; cephamycin C biosynthesis protein	Function	1
K18096	K18096: bjaI, rpaI, braI, rhiI; acyl-homoserine lactone synthase	Function	1
K18098	K18098: bjaR1, rpaR, rhiR; LuxR family transcriptional regulator, quorum-sensing system regulator BjaR1	Function	2
K18138	K18138: acrB, mexB, adeJ, smeE, mtrD, cmeB; multidrug efflux pump	Function	4
K18141	K18141: acrE; membrane fusion protein, multidrug efflux system	Function	2
K18162	K18162: NDUFAF5; NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 5	Function	2
K18163	K18163: NDUFAF6; NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 6	Function	2
K18164	K18164: NDUFAF7; NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 7	Function	2
K18189	K18189: TACO1; translational activator of cytochrome c oxidase 1	Function	1
K18201	K18201: AGPHD1; hydroxylysine kinase	Function	1
K18204	K18204: D2HGDH; D-2-hydroxyglutarate dehydrogenase	Function	1
K18205	K18205: hypBA1; non-reducing end beta-L-arabinofuranosidase	Function	1
K18208	K18208: RNLS; renalase	Function	1
K18220	K18220: tetM, tetO; ribosomal protection tetracycline resistance protein	Function	1
K18221	K18221: tetX; tetracycline 11a-monooxygenase, tetracycline resistance protein	Function	2
K18225	K18225: prmB; propane monooxygenase reductase component	Function	1
K18234	K18234: vat; virginiamycin A acetyltransferase	Function	1
K18244	K18244: mmgC; acyl-CoA dehydrogenase	Function	1
K18277	K18277: tmm; trimethylamine monooxygenase	Function	1
K18290	K18290: ich-Y; itaconyl-CoA hydratase	Function	1
K18296	K18296: mexD; multidrug efflux pump	Function	2
K18297	K18297: mexT; LysR family transcriptional regulator, mexEF-oprN operon transcriptional activator	Function	2
K18298	K18298: mexE; membrane fusion protein, multidrug efflux system	Function	2
K18299	K18299: mexF; multidrug efflux pump	Function	2
K18301	K18301: mexL; TetR/AcrR family transcriptional regulator, mexJK operon transcriptional repressor	Function	2
K18302	K18302: mexJ; membrane fusion protein, multidrug efflux system	Function	2
K18303	K18303: mexK; multidrug efflux pump	Function	2
K18304	K18304: lasR; LuxR family transcriptional regulator, quorum-sensing system regulator LasR	Function	4
K18305	K18305: mexG; transmembrane protein	Function	1
K18320	K18320: IS15, IS26; transposase, IS6 family	Function	1
K18326	K18326: mdtD; MFS transporter, DHA2 family, multidrug resistance protein	Function	2
K18334	K18334: fucD; L-fuconate dehydratase	Function	1
K18335	K18335: K18335; 2-keto-3-deoxy-L-fuconate dehydrogenase	Function	1
K18336	K18336: lra6; 2,4-didehydro-3-deoxy-L-rhamnonate hydrolase	Function	1
K18344	K18344: vanRB, vanR, vanRD; two-component system, OmpR family, response regulator VanR	Function	4
K18345	K18345: vanSB, vanS, vanSD; two-component system, OmpR family, sensor histidine kinase VanS	Function	5
K18353	K18353: vanJ; vancomycin resistance protein VanJ	Function	3
K18360	K18360: padA; phenylacetyl-CoA:acceptor oxidoreductase accessory protein	Function	1
K18383	K18383: ferB; feruloyl-CoA hydratase/lyase	Function	1
K18425	K18425: dhaa; 3-hydroxy-D-aspartate aldolase	Function	1
K18430	K18430: legI, neuB2; N,N'-diacetyllegionaminate synthase	Function	1
K18446	K18446: ygiF; triphosphatase	Function	1
K18456	K18456: E3.5.4.32; 8-oxoguanine deaminase	Function	1
K18457	K18457: laaA; L-proline amide hydrolase	Function	1
K18459	K18459: gpuA; guanidinopropionase	Function	1
K18471	K18471: ydjG; methylglyoxal reductase	Function	1
K18476	K18476: tetR; TetR/AcrR family transcriptional regulator, tetracycline repressor protein	Function	1
K18478	K18478: yihV; sulfofructose kinase	Function	1
K18479	K18479: yihS; sulfoquinovose isomerase	Function	1
K18480	K18480: linN; cholesterol transport system auxiliary component	Function	1
K18534	K18534: K18534; MPBQ/MSBQ methyltransferase	Function	1
K18540	K18540: ramA; (R)-amidase	Function	1
K18551	K18551: SDT1; pyrimidine and pyridine-specific 5'-nucleotidase	Function	1
K18552	K18552: cmlA, cmlB, floR; MFS transporter, DHA1 family, chloramphenicol/florfenicol resistance protein	Function	2
K18554	K18554: cpt; chloramphenicol 3-O phosphotransferase	Function	1
K18555	K18555: qnr, mcbG; fluoroquinolone resistance protein	Function	1
K18567	K18567: pbuE; MFS transporter, DHA1 family, purine base/nucleoside efflux pump	Function	1
K18572	K18572: cmmT, thnT; putative pantetheine hydrolase	Function	1
K18576	K18576: XEG; xyloglucan-specific endo-beta-1,4-glucanase	Function	1
K18581	K18581: ugl; unsaturated chondroitin disaccharide hydrolase	Function	1
K18588	K18588: COQ10; coenzyme Q-binding protein COQ10	Function	1
K18608	K18608: ppaT; pyridoxamine---pyruvate transaminase	Function	1
K18622	K18622: ADD; adducin	Function	1
K18637	K18637: AXL2; axial budding pattern protein 2	Function	1
K18649	K18649: IMPL2; inositol-phosphate phosphatase / L-galactose 1-phosphate phosphatase / histidinol-phosphatase	Function	4
K18661	K18661: matB; malonyl-CoA/methylmalonyl-CoA synthetase	Function	1
K18676	K18676: gspK; glucosamine kinase	Function	1
K18691	K18691: mltF; membrane-bound lytic murein transglycosylase F	Function	1
K18697	K18697: pgpC; phosphatidylglycerophosphatase C	Function	1
K18702	K18702: uctC; CoA:oxalate CoA-transferase	Function	1
K18703	K18703: SUGCT; succinate---hydroxymethylglutarate CoA-transferase	Function	1
K18707	K18707: mtaB; threonylcarbamoyladenosine tRNA methylthiotransferase MtaB	Function	1
K18764	K18764: NOCT, CCRN4L; nocturnin	Function	1
K18767	K18767: blaCTX-M; beta-lactamase class A CTX-M	Function	2
K18802	K18802: DUG3; glutamine amidotransferase	Function	1
K18814	K18814: ictB; putative inorganic carbon (hco3(-)) transporter	Function	1
K18815	K18815: aac6-I; aminoglycoside 6'-N-acetyltransferase I	Function	1
K18816	K18816: aac6-I, aacA7; aminoglycoside 6'-N-acetyltransferase I	Function	1
K18828	K18828: mvpA, vapC; tRNA(fMet)-specific endonuclease VapC	Function	2
K18852	K18852: HPA3; D-amino-acid N-acetyltransferase	Function	1
K18855	K18855: E1.1.1.374; UDP-N-acetylglucosamine 3-dehydrogenase	Function	1
K18881	K18881: DJ1D; D-lactate dehydratase	Function	2
K18889	K18889: mdlA, smdA; ATP-binding cassette, subfamily B, multidrug efflux pump	Function	2
K18890	K18890: mdlB, smdB; ATP-binding cassette, subfamily B, multidrug efflux pump	Function	2
K18893	K18893: vcaM; ATP-binding cassette, subfamily B, multidrug efflux pump	Function	2
K18897	K18897: sdmt; sarcosine/dimethylglycine N-methyltransferase	Function	1
K18900	K18900: bpeT; LysR family transcriptional regulator, regulator for bpeEF and oprC	Function	2
K18901	K18901: bpeE; membrane fusion protein, multidrug efflux system	Function	2
K18902	K18902: bpeF; multidrug efflux pump	Function	2
K18904	K18904: nodT, ameC; outer membrane protein, multidrug efflux system	Function	1
K18905	K18905: ameR, rmiR; TetR/AcrR family transcriptional regulator, repressor of the ameABC operon	Function	1
K18907	K18907: norG; GntR family transcriptional regulator, regulator for abcA and norABC	Function	2
K18908	K18908: mepA; multidrug efflux pump	Function	2
K18910	K18910: dpe, lre; D-psicose/D-tagatose/L-ribulose 3-epimerase	Function	1
K18918	K18918: relB; RHH-type transcriptional regulator, rel operon repressor / antitoxin RelB	Function	2
K18939	K18939: lmrA, yxaF; TetR/AcrR family transcriptional regulator, lmrAB and yxaGH operons repressor	Function	1
K18954	K18954: pobR; AraC family transcriptional regulator, transcriptional activator of pobA	Function	1
K18967	K18967: dge1; diguanylate cyclase	Function	1
K18979	K18979: queG; epoxyqueuosine reductase	Function	1
K18981	K18981: udh; uronate dehydrogenase	Function	1
K18983	K18983: gci; D-galactarolactone cycloisomerase	Function	1
K18991	K18991: mtrA; AraC family transcriptional regulator, activator of mtrCDE	Function	1
K18996	K18996: repC; replication initiation protein RepC	Function	1
K18997	K18997: cbpM; chaperone modulatory protein CbpM	Function	1
K19002	K19002: mgs, bgsB; 1,2-diacylglycerol 3-alpha-glucosyltransferase	Function	2
K19036	K19036: IGHMBP2; ATP-dependent RNA/DNA helicase IGHMBP2	Function	2
K19055	K19055: prdX, proX; Ala-tRNA(Pro) deacylase	Function	1
K19060	K19060: mphR; TetR/AcrR family transcriptional regulator, macrolide resistance operon repressor	Function	1
K19064	K19064: lysDH; lysine 6-dehydrogenase	Function	1
K19092	K19092: parE1_3_4; toxin ParE1/3/4	Function	1
K19107	K19107: tabB; putative acetyltransferase	Function	1
K19113	K19113: ttr; acetyltransferase	Function	1
K19156	K19156: prlF, sohA; antitoxin PrlF	Function	1
K19159	K19159: yefM; antitoxin YefM	Function	1
K19163	K19163: ccdB; toxin CcdB	Function	1
K19164	K19164: ccdA; antitoxin CcdA	Function	1
K19165	K19165: phd; antitoxin Phd	Function	1
K19169	K19169: dndB; DNA sulfur modification protein DndB	Function	1
K19220	K19220: cwlS; peptidoglycan DL-endopeptidase CwlS	Function	2
K19221	K19221: cobA, btuR; cob(I)alamin adenosyltransferase	Function	1
K19239	K19239: sapZ; predicted membrane protein	Function	1
K19244	K19244: ala; alanine dehydrogenase	Function	2
K19265	K19265: gpr; L-glyceraldehyde 3-phosphate reductase	Function	1
K19266	K19266: E1.2.1.22; lactaldehyde dehydrogenase	Function	1
K19267	K19267: qorB; NAD(P)H dehydrogenase (quinone)	Function	1
K19270	K19270: hxpA; mannitol-1-/sugar-/sorbitol-6-phosphatase	Function	1
K19300	K19300: aph3-II; aminoglycoside 3'-phosphotransferase II	Function	1
K19302	K19302: bcrC; undecaprenyl-diphosphatase	Function	2
K19304	K19304: mepM; murein DD-endopeptidase	Function	2
K19333	K19333: kdgR; IclR family transcriptional regulator, KDG regulon repressor	Function	1
K19337	K19337: hexR; RpiR family transcriptional regulator, carbohydrate utilization regulator	Function	1
K19338	K19338: nac; LysR family transcriptional regulator, nitrogen assimilation regulatory protein	Function	1
K19355	K19355: MAN; mannan endo-1,4-beta-mannosidase	Function	1
K19360	K19360: NPHP3; nephrocystin-3	Function	1
K19431	K19431: epsO; pyruvyl transferase EpsO	Function	1
K19511	K19511: PXDN, VPO1; peroxidase	Function	1
	lvl3: Domain-containing proteins not elsewhere classified [BR:ko04990]	3	3
K19519	K19519: TGFBI, BIGH3; transforming growth factor-beta-induced protein	Function	1
K19564	K19564: CTR, HNM1; choline transport protein	Function	1
K19577	K19577: ydhP; MFS transporter, DHA1 family, inner membrane transport protein	Function	1
K19586	K19586: oqxA; membrane fusion protein, multidrug efflux system	Function	1
K19587	K19587: oqxR; Rrf2 family transcriptional regulator, repressor of oqxAB	Function	1
K19591	K19591: cueR; MerR family transcriptional regulator, copper efflux regulator	Function	2
K19620	K19620: phcB; extracellular factor (EF) 3-hydroxypalmitic acid methyl ester biosynthesis protein	Function	1
K19658	K19658: ECH2; peroxisomal enoyl-CoA hydratase 2	Function	1
K19686	K19686: vapC; ribonuclease VapC	Function	1
K19689	K19689: ampS, pepS, ampT; aminopeptidase	Function	1
K19690	K19690: CHK1; osomolarity two-component system, sensor histidine kinase CHK1	Function	3
K19691	K19691: NIK1, TCSC; osomolarity two-component system, sensor histidine kinase NIK1	Function	3
K19692	K19692: TCSA; osomolarity two-component system, sensor histidine kinase TcsA	Function	3
K19694	K19694: chiS; two-component system, sensor histidine kinase ChiS	Function	2
K19700	K19700: sap; 3-succinoylsemialdehyde-pyridine dehydrogenase	Function	1
K19707	K19707: rsbQ; sigma-B regulation protein RsbQ	Function	1
K19710	K19710: E2.7.7.53; ATP adenylyltransferase	Function	1
K19732	K19732: traR; LuxR family transcriptional regulator, activator of conjugal transfer of Ti plasmids	Function	2
K19736	K19736: aefR; TetR/AcrR family transcriptional regulator, regulator of autoinduction and epiphytic fitness	Function	1
K19742	K19742: lhpI; 1-pyrroline-2-carboxylate reductase [NAD(P)H]	Function	1
K19745	K19745: acuI; acrylyl-CoA reductase (NADPH)	Function	1
K19776	K19776: dgoR; GntR family transcriptional regulator, galactonate operon transcriptional repressor	Function	1
K19778	K19778: hdeB; acid stress chaperone HdeB	Function	1
K19784	K19784: chrR, NQR; chromate reductase, NAD(P)H dehydrogenase (quinone)	Function	1
K19788	K19788: OLA1; obg-like ATPase 1	Function	1
K19792	K19792: FET4; low-affinity ferrous iron transport protein	Function	1
K19793	K19793: mfnC; (5-formylfuran-3-yl)methyl phosphate transaminase	Function	1
K19802	K19802: ycjG, ykfB; L-Ala-D/L-Glu epimerase	Function	1
K19813	K19813: gdh; glucose dehydrogenase	Function	1
K19954	K19954: adh1; alcohol dehydrogenase	Function	1
K19955	K19955: adh2; alcohol dehydrogenase	Function	1
K19970	K19970: NT5E, CD73; 5'-nucleotidase	Function	5
	lvl3: CD molecules [BR:ko04090]	3	1
K20023	K20023: talrD-galrD; L-talarate/galactarate dehydratase	Function	1
K20035	K20035: dmdC; 3-(methylthio)propanoyl-CoA dehydrogenase	Function	1
K20074	K20074: prpC, phpP; PPM family protein phosphatase	Function	1
	lvl3: Staurosporine biosynthesis [PATH:ko00404]	3	1
K20076	K20076: staD; chromopyrrolic acid synthase	Function	1
K20201	K20201: ywlE; protein arginine phosphatase	Function	1
K20248	K20248: cinI; acyl homoserine lactone synthase	Function	2
K20249	K20249: raiI; acyl homoserine lactone synthase	Function	2
K20252	K20252: cinR; LuxR family transcriptional regulator, quorum-sensing system regulator CinR	Function	2
K20268	K20268: rhiA; rhizosphere induced protein	Function	1
K20269	K20269: rhiB; rhizosphere induced protein	Function	1
K20270	K20270: rhiC; rhizosphere induced protein	Function	1
K20319	K20319: blaADC; beta-lactamase class C ADC	Function	2
K20325	K20325: fhrR; TetR/AcrR family transcriptional regulator, Clp-modulated transcription factor	Function	2
K20331	K20331: toxA; toxoflavin synthase	Function	1
K20333	K20333: toxD; toxoflavin biosynthesis protein ToxD	Function	1
K20469	K20469: K20469; putative heme transporter	Function	1
	lvl3: Biosynthesis of various secondary metabolites - part 1 [PATH:ko00999]	3	1
K20508	K20508: OAC; olivetolic acid cyclase	Function	1
K20525	K20525: alg17C; oligo-alginate lyase	Function	1
K20527	K20527: trbB; type IV secretion system protein TrbB	Function	2
K20533	K20533: trbI; type IV secretion system protein TrbI	Function	2
K20534	K20534: gtrB, csbB; polyisoprenyl-phosphate glycosyltransferase	Function	1
K20539	K20539: blcR; IclR family transcriptional regulator, blcABC operon repressor	Function	2
K20541	K20541: bcsB; cellulose synthase operon protein B	Function	1
K20542	K20542: bcsZ; endoglucanase	Function	1
K20543	K20543: bcsC; cellulose synthase operon protein C	Function	1
K20628	K20628: exlX; expansin	Function	1
K20712	K20712: glnA; 3-(hydroxyamino)phenol mutase	Function	1
K20715	K20715: PHOT; phototropin	Function	1
K20742	K20742: ykfC; gamma-D-glutamyl-L-lysine dipeptidyl-peptidase	Function	1
K20757	K20757: dthadh; threo-3-hydroxy-D-aspartate ammonia-lyase	Function	1
K20760	K20760: scnA; thiocyanate hydrolase subunit alpha	Function	1
K20761	K20761: scnB; thiocyanate hydrolase subunit beta	Function	1
K20762	K20762: scnC; thiocyanate hydrolase subunit gamma	Function	1
K20807	K20807: nthB; nitrile hydratase subunit beta	Function	4
K20862	K20862: yigB; FMN hydrolase / 5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase	Function	1
K20866	K20866: yihX; glucose-1-phosphatase	Function	1
K20900	K20900: dthD; D-threitol dehydrogenase (NAD+)	Function	1
K20920	K20920: vpsM; polysaccharide biosynthesis protein VpsM	Function	2
K20922	K20922: vpsI; polysaccharide biosynthesis protein VpsI	Function	2
K20927	K20927: mpdB; 2-methyl-1,2-propanediol dehydrogenase	Function	1
K20938	K20938: ladA; long-chain alkane monooxygenase	Function	1
K20940	K20940: phzS; 5-methylphenazine-1-carboxylate 1-monooxygenase	Function	1
K20941	K20941: graF; gamma-resorcylate decarboxylase	Function	1
K20942	K20942: graA; resorcinol 4-hydroxylase (FADH2)	Function	1
K20950	K20950: vpsQ; polysaccharide biosynthesis protein VpsQ	Function	1
K20965	K20965: rocS; c-di-GMP phosphodiesterase	Function	1
K20972	K20972: retS; two-component system, sensor histidine kinase RetS	Function	3
K20973	K20973: sagS; two-component system, sensor histidine kinase SagS	Function	4
K20974	K20974: K20974; two-component system, sensor histidine kinase	Function	4
K20975	K20975: K20975; two-component system, sensor histidine kinase	Function	4
K20976	K20976: hptB; histidine phosphotransfer protein HptB	Function	3
K20988	K20988: vpsN; polysaccharide biosynthesis/export protein VpsN	Function	2
K20993	K20993: estP; pyrethroid hydrolase	Function	1
K20997	K20997: pslA; polysaccharide biosynthesis protein PslA	Function	1
K21000	K21000: pslG; polysaccharide biosynthesis protein PslG	Function	1
K21019	K21019: sadC; diguanylate cyclase	Function	1
K21021	K21021: tpbB; diguanylate cyclase	Function	1
K21022	K21022: roeA; diguanylate cyclase	Function	1
K21023	K21023: mucR; diguanylate cyclase	Function	1
K21024	K21024: bifA; c-di-GMP phosphodiesterase	Function	1
K21029	K21029: moeB; molybdopterin-synthase adenylyltransferase	Function	1
K21054	K21054: eryB; D-erythritol 1-phosphate dehydrogenase	Function	1
K21060	K21060: lhpB; D-hydroxyproline dehydrogenase	Function	1
K21061	K21061: lhpB; D-hydroxyproline dehydrogenase subunit beta	Function	1
K21062	K21062: lhpC; 1-pyrroline-4-hydroxy-2-carboxylate deaminase	Function	1
K21084	K21084: yegE; diguanylate cyclase	Function	1
K21085	K21085: yedQ; diguanylate cyclase	Function	1
K21088	K21088: ydaM; diguanylate cyclase	Function	1
K21089	K21089: mlrA; MerR family transcriptional regulator, activator of the csg genes	Function	2
K21134	K21134: triC; multidrug efflux pump	Function	1
K21136	K21136: triA; membrane fusion protein, multidrug efflux system	Function	1
K21137	K21137: triB; membrane fusion protein, multidrug efflux system	Function	1
