Target Name	ID	EC value	E-Value (sequence)	Score (domain)
NZ_CP022665.1_1817218_1817925_-	K13573		4.7e-31	106.8
NZ_CP022665.1_818670_819362_+	K13573		2e-24	84.9
NZ_CP022666.1_1133366_1134349_+	K13573		9e-18	63.0
NZ_CP022665.1_1080386_1081528_-	K13581		1.9e-185	615.0
NZ_CP022665.1_1611502_1615281_+	K13582		2.8e-287	955.2
NZ_CP022665.1_665655_665921_-	K13582		1.4e-13	49.0
NZ_CP022665.1_779819_780772_-	K13582		6e-24	46.2
NZ_CP022665.1_779819_780772_-	K13582		6e-24	39.3
NZ_CP022665.1_383753_385012_+	K13582		1.1e-08	32.9
NZ_CP022665.1_1646266_1646799_+	K13583		1.5e-61	206.7
NZ_CP022665.1_4245738_4246304_+	K13583		2.3e-25	88.4
NZ_CP022665.1_3313397_3314098_-	K13584		2.6e-129	429.6
NZ_CP022665.1_4607429_4610032_+	K13587		4e-191	616.4
NZ_CP022667.1_352956_354827_+	K13587		2.5e-164	542.1
NZ_CP022665.1_483831_485477_-	K13587		4.6e-158	526.0
NZ_CP022667.1_385582_388299_+	K13587		9.9e-181	511.5
NZ_CP022667.1_597361_599289_-	K13587		6.7e-158	498.1
NZ_CP022665.1_3312036_3312686_+	K13588		2.2e-83	278.4
NZ_CP022665.1_2982782_2983144_-	K13589		6.8e-65	216.8
NZ_CP022665.1_2677285_2677740_+	K13589		7.9e-43	144.8
NZ_CP022665.1_957286_957678_+	K13589		1.5e-23	82.0
NZ_CP022665.1_4534458_4535525_-	K13590		7.2e-80	268.3
NZ_CP022668.1_541105_542763_-	K13590		3.6e-68	228.9
NZ_CP022665.1_4384574_4385905_+	K13590		3e-61	207.0
NZ_CP022666.1_153795_154532_+	K13590		1.1e-49	169.0
NZ_CP022665.1_548575_549624_+	K13590		4.3e-48	163.6
NZ_CP022665.1_3067574_3068089_-	K13592		3.2e-69	232.0
NZ_CP022665.1_4941508_4943778_-	K13598		3.7e-211	702.2
NZ_CP022665.1_4940154_4941518_-	K13599		2.1e-171	569.4
NZ_CP022665.1_3874220_3875464_-	K13622		3.5e-184	611.0
NZ_CP022665.1_3873549_3874223_-	K13623		8.7e-89	295.6
NZ_CP022665.1_4679116_4679508_+	K13628		7.5e-42	142.1
NZ_CP022665.1_3368554_3369555_+	K13633		9.4e-151	500.9
NZ_CP022666.1_141303_142328_-	K13633		6e-90	300.8
NZ_CP022665.1_3028652_3029596_-	K13633		3.6e-86	288.4
NZ_CP022666.1_514301_515311_-	K13633		2.7e-64	216.1
NZ_CP022670.1_44820_45788_+	K13633		7.9e-51	171.9
NZ_CP022666.1_1061803_1062561_+	K13637		5.6e-67	224.5
NZ_CP022665.1_2406248_2407060_-	K13637		3.8e-57	192.2
NZ_CP022665.1_4710936_4711328_+	K13638		8.4e-22	76.7
NZ_CP022665.1_2604806_2605273_+	K13639		2.1e-78	262.0
NZ_CP022665.1_2092228_2093037_-	K13639		3.2e-10	38.4
NZ_CP022669.1_178424_178840_+	K13640		6e-20	70.2
NZ_CP022666.1_38485_39294_-	K13641		3e-87	291.6
NZ_CP022665.1_1252447_1253244_-	K13641		1.8e-73	246.3
NZ_CP022665.1_3274037_3274573_+	K13643		4.6e-38	130.1
NZ_CP022665.1_1623201_1623701_+	K13643		1.2e-23	83.0
NZ_CP022665.1_4617239_4618090_+	K13652		2.9e-100	334.7
NZ_CP022665.1_1900274_1901155_-	K13652		2.9e-88	295.2
NZ_CP022665.1_2876352_2877191_-	K13653		2.6e-79	266.0
NZ_CP022666.1_348431_349129_+	K13654		1.3e-47	160.7
NZ_CP022665.1_2385378_2386556_-	K13657		1.8e-165	549.0
NZ_CP022665.1_913183_914343_-	K13657		4.2e-76	254.8
NZ_CP022665.1_1951006_1952286_+	K13662		1.7e-71	239.6
NZ_CP022667.1_557286_558374_-	K13668		1.5e-37	128.0
NZ_CP022665.1_2307099_2315618_+	K13688		0	3673.9
NZ_CP022665.1_2759564_2763457_-	K13688		0	1718.0
NZ_CP022665.1_1239210_1239779_-	K13693		1.4e-06	26.3
NZ_CP022665.1_1932465_1933304_+	K13702		5e-54	182.5
NZ_CP022665.1_3981080_3981568_+	K13771		3.1e-27	94.1
NZ_CP022665.1_1383946_1384428_-	K13772		4.6e-75	249.1
NZ_CP022665.1_4656976_4657470_+	K13786		2.1e-76	253.9
NZ_CP022665.1_4572275_4574587_-	K13788		7e-61	205.1
NZ_CP022665.1_338728_342867_-	K13797		0	1856.1
NZ_CP022666.1_421921_425628_+	K13821		0	1487.9
NZ_CP022665.1_2653613_2654203_+	K13829		1.4e-57	194.3
NZ_CP022666.1_656593_657486_-	K13874		8e-71	237.6
NZ_CP022665.1_3479895_3481634_+	K13875		0	1063.7
NZ_CP022666.1_830339_832075_-	K13875		1.5e-222	738.5
NZ_CP022665.1_2578283_2580025_-	K13875		8.1e-205	679.9
NZ_CP022665.1_2576467_2577399_-	K13876		1.2e-67	226.6
NZ_CP022668.1_430593_432122_+	K13877		3.4e-230	763.9
NZ_CP022666.1_826709_828226_-	K13877		1e-222	739.1
NZ_CP022665.1_2398239_2400077_-	K13892		2.1e-276	915.9
NZ_CP022667.1_216019_217854_-	K13892		2.8e-272	900.5
NZ_CP022665.1_2003199_2005031_-	K13893		1.6e-247	822.7
NZ_CP022665.1_4849281_4851083_+	K13893		2.5e-217	722.8
NZ_CP022665.1_2001960_2003048_-	K13894		1.3e-172	572.1
NZ_CP022665.1_2000812_2001960_-	K13895		7.3e-161	533.9
NZ_CP022665.1_1999178_2000815_-	K13896		4.6e-263	872.5
NZ_CP022666.1_833910_835544_-	K13896		3.2e-203	674.8
NZ_CP022667.1_196607_198235_+	K13896		5.4e-191	634.5
NZ_CP022668.1_36116_37825_-	K13896		1.9e-188	626.1
NZ_CP022666.1_962927_964657_+	K13896		1.2e-171	570.5
NZ_CP022665.1_3393208_3394953_-	K13926		9.5e-149	314.5
NZ_CP022665.1_3392084_3393211_-	K13926		3.1e-67	225.7
NZ_CP022665.1_3390973_3392082_-	K13926		1e-64	217.5
NZ_CP022665.1_2050918_2051865_+	K13936		1e-87	293.6
NZ_CP022667.1_357392_358393_-	K13953		3.9e-108	360.9
NZ_CP022667.1_81885_83069_+	K13963		1.2e-57	194.5
NZ_CP022665.1_4000327_4001373_-	K13979		5.9e-173	574.1
NZ_CP022665.1_1196529_1197539_+	K13985		2.1e-90	302.7
NZ_CP022667.1_350208_350717_-	K13993		1.7e-40	138.3
NZ_CP022666.1_316515_317033_-	K13993		1.5e-37	128.6
NZ_CP022666.1_241221_241862_-	K13995		1.5e-94	315.6
NZ_CP022666.1_1157375_1158493_+	K13997		2.8e-09	34.1
NZ_CP022666.1_1254_2372_+	K13997		2.8e-09	34.1
NZ_CP022666.1_13769_14893_+	K13997		2.8e-09	34.0
NZ_CP022667.1_366271_367104_+	K14055		1.2e-14	34.8
NZ_CP022665.1_4785401_4786222_+	K14055		3.3e-09	33.4
NZ_CP022669.1_246865_247413_-	K14056		9.6e-40	134.9
NZ_CP022665.1_3472051_3473082_-	K14057		2.5e-61	206.2
NZ_CP022668.1_441738_442688_+	K14057		2.2e-57	193.3
NZ_CP022665.1_1688493_1689791_-	K14057		8.3e-44	126.0
NZ_CP022665.1_661742_662218_+	K14057		1e-15	56.4
NZ_CP022665.1_2538899_2540749_-	K14057		3.2e-48	43.8
NZ_CP022665.1_4629931_4630800_+	K14058		4.7e-139	462.8
NZ_CP022665.1_2418885_2420195_+	K14059		1.4e-45	155.4
NZ_CP022665.1_3124374_3125387_-	K14059		7.6e-42	143.1
NZ_CP022665.1_5073775_5074941_+	K14059		4.6e-28	97.5
NZ_CP022665.1_9066_10154_+	K14059		8.9e-28	96.6
NZ_CP022671.1_11292_12380_+	K14059		8.9e-28	96.6
NZ_CP022665.1_795141_795560_-	K14061		3.2e-46	156.1
NZ_CP022668.1_31900_32472_-	K14061		1.3e-44	150.8
NZ_CP022667.1_358841_359251_+	K14061		8.1e-32	109.4
NZ_CP022668.1_461953_463221_-	K14063		6.5e-47	157.9
NZ_CP022665.1_4151484_4152521_-	K14063		2.1e-12	45.4
NZ_CP022665.1_2390935_2392473_+	K14085		4.8e-205	681.4
NZ_CP022669.1_224976_225596_+	K14153		6.2e-69	231.9
NZ_CP022666.1_151675_152283_+	K14153		7e-67	225.0
NZ_CP022665.1_2207402_2208124_-	K14159		2.3e-46	157.6
NZ_CP022665.1_3769456_3770223_+	K14160		1.1e-48	165.2
NZ_CP022665.1_2263927_2264871_+	K14160		2.6e-42	144.2
NZ_CP022665.1_2264717_2266327_+	K14161		2.1e-134	448.3
NZ_CP022665.1_3770315_3771658_+	K14161		8.8e-110	367.0
NZ_CP022670.1_170332_171381_-	K14161		1.8e-46	157.6
NZ_CP022670.1_2216_2926_-	K14161		2.9e-07	28.0
NZ_CP022665.1_3771767_3774955_+	K14162		0	1558.9
NZ_CP022665.1_2266324_2269788_+	K14162		0	1521.7
NZ_CP022666.1_67895_68221_+	K14162		2e-54	183.7
NZ_CP022666.1_68205_68687_+	K14162		8.7e-45	151.9
NZ_CP022670.1_1586_2095_-	K14162		1.9e-29	100.9
NZ_CP022665.1_2374611_2374862_+	K14188		5.1e-12	45.1
NZ_CP022665.1_3090285_3092927_+	K14205		6.7e-252	836.8
NZ_CP022666.1_595816_596820_+	K14205		2.1e-58	196.5
NZ_CP022665.1_3921172_3923058_+	K14208		1.5e-135	451.5
NZ_CP022666.1_437931_439469_+	K14256		7.1e-130	429.5
NZ_CP022665.1_1182648_1184171_+	K14256		1.3e-123	411.6
NZ_CP022668.1_501254_502414_-	K14259		9.1e-38	109.9
NZ_CP022665.1_22551_23840_-	K14261		8.6e-200	662.2
NZ_CP022665.1_1920622_1921608_-	K14273		4.4e-95	317.5
NZ_CP022668.1_520634_522637_+	K14273		5.4e-86	287.5
NZ_CP022665.1_1954564_1957491_+	K14286		5.2e-150	499.2
NZ_CP022666.1_677859_679652_-	K14340		7.4e-11	40.3
NZ_CP022665.1_2987338_2988372_-	K14347		9e-114	379.9
NZ_CP022665.1_2036135_2036803_+	K14405		4.2e-07	28.5
NZ_CP022665.1_3026143_3026574_-	K14422		2.1e-21	74.6
NZ_CP022665.1_3211694_3213433_-	K14445		1.4e-29	57.2
NZ_CP022665.1_3211694_3213433_-	K14445		1.4e-29	50.7
NZ_CP022665.1_2262099_2263019_+	K14451		2.3e-93	310.8
NZ_CP022666.1_954659_955261_+	K14584		1.9e-31	108.4
NZ_CP022668.1_311614_312246_-	K14584		8.7e-29	99.5
NZ_CP022666.1_625452_626258_+	K14633		6e-76	253.7
NZ_CP022667.1_424138_425838_+	K14645		3.1e-32	109.4
NZ_CP022669.1_283534_285645_+	K14647		4.1e-47	70.9
NZ_CP022665.1_1165317_1166420_+	K14652		1.9e-148	494.5
NZ_CP022665.1_4514065_4514700_-	K14652		3.3e-105	351.7
NZ_CP022665.1_1617593_1618156_+	K14654		2.9e-11	41.4
NZ_CP022669.1_107321_108253_-	K14657		7.9e-145	480.6
NZ_CP022665.1_4184952_4185851_+	K14657		4.4e-63	212.2
NZ_CP022669.1_108509_109099_+	K14658		2.9e-91	303.1
NZ_CP022669.1_109096_109746_+	K14659		2.6e-96	321.4
NZ_CP022669.1_105164_106375_-	K14660		4.8e-179	594.3
NZ_CP022669.1_106376_106654_-	K14661		3.7e-34	115.6
NZ_CP022669.1_109769_111046_+	K14666		2.6e-219	726.9
NZ_CP022669.1_266115_267782_+	K14672		1.1e-106	356.9
NZ_CP022665.1_733214_733633_+	K14673		3e-13	48.3
NZ_CP022665.1_4075419_4075805_-	K14673		1.1e-11	43.0
NZ_CP022665.1_3358279_3358692_+	K14673		4.1e-11	41.3
NZ_CP022665.1_3979892_3980227_-	K14673		8.9e-10	37.1
NZ_CP022665.1_3271091_3271564_-	K14673		3.2e-09	35.1
NZ_CP022667.1_540688_541050_+	K14727		2.7e-50	170.0
NZ_CP022665.1_295154_296197_-	K14731		1.1e-105	353.0
NZ_CP022665.1_1015686_1016735_+	K14733		1.6e-34	118.0
NZ_CP022665.1_3527968_3529038_+	K14733		1.9e-30	104.6
NZ_CP022668.1_312266_313303_-	K14733		9.5e-22	69.5
NZ_CP022665.1_1806001_1806663_+	K14742		6.5e-53	179.0
NZ_CP022667.1_70653_71360_+	K14763		2.8e-06	25.4
NZ_CP022666.1_243503_244639_-	K14974		1.9e-184	611.3
NZ_CP022667.1_213065_213883_-	K14977		4.4e-118	392.8
NZ_CP022665.1_2172419_2174209_+	K14980		2e-201	669.2
NZ_CP022668.1_65503_66513_-	K14980		5e-64	215.5
NZ_CP022665.1_2171535_2172287_+	K14981		1.2e-116	387.2
NZ_CP022667.1_439035_444713_+	K14986		4.2e-113	378.0
NZ_CP022666.1_685267_686466_-	K14986		1.2e-99	333.2
NZ_CP022666.1_671817_675479_-	K14986		2.9e-121	330.6
NZ_CP022665.1_1500519_1502657_+	K14986		2.4e-86	289.4
NZ_CP022667.1_482097_483992_-	K14986		2.9e-83	279.2
NZ_CP022666.1_684594_685262_-	K14987		1.1e-79	266.1
NZ_CP022666.1_670105_670797_-	K14987		2.3e-75	251.9
NZ_CP022667.1_437813_438451_+	K14987		7.2e-75	250.4
NZ_CP022666.1_671179_671820_-	K14987		1.9e-59	199.8
NZ_CP022667.1_481468_482100_-	K14987		8.6e-51	171.4
NZ_CP022667.1_596564_597343_+	K14998		1.3e-71	240.5
NZ_CP022665.1_1141909_1142655_-	K14998		7e-67	225.1
NZ_CP022665.1_2152397_2153725_+	K15011		1.2e-137	458.2
NZ_CP022665.1_2153754_2154371_+	K15012		3.3e-90	301.0
NZ_CP022665.1_2169056_2169493_-	K15034		3.3e-60	201.7
NZ_CP022666.1_274075_275220_-	K15054		1.4e-142	473.9
NZ_CP022666.1_851630_852301_-	K15055		2.2e-51	173.0
NZ_CP022665.1_3825523_3826134_+	K15055		2.4e-48	163.1
NZ_CP022665.1_4734658_4735269_+	K15055		4.3e-18	62.8
NZ_CP022666.1_668363_669028_-	K15057		3.6e-38	129.7
NZ_CP022669.1_263881_265296_-	K15066		6.8e-193	639.8
NZ_CP022667.1_240643_250716_-	K15125		0	803.4
NZ_CP022667.1_240643_250716_-	K15125		0	305.9
NZ_CP022665.1_4439287_4439904_+	K15256		2.2e-12	45.6
NZ_CP022665.1_1356176_1356811_-	K15256		1.1e-09	36.4
NZ_CP022665.1_3870292_3871182_-	K15268		4.7e-41	139.4
NZ_CP022665.1_3485203_3486258_+	K15268		2.1e-35	120.7
NZ_CP022667.1_174116_175027_+	K15268		1.2e-32	111.7
NZ_CP022665.1_445865_446701_+	K15268		5.5e-17	59.5
NZ_CP022665.1_1776342_1777265_-	K15269		7.4e-39	132.4
NZ_CP022665.1_4072882_4073769_+	K15269		7.6e-23	79.7
NZ_CP022666.1_600212_601138_-	K15270		5.3e-86	287.1
NZ_CP022665.1_3863167_3864123_-	K15270		3.9e-85	284.3
NZ_CP022665.1_4704393_4705313_-	K15270		3.1e-76	255.2
NZ_CP022665.1_717231_718145_-	K15270		1.9e-72	242.7
NZ_CP022665.1_2328428_2329348_-	K15270		3e-64	215.7
NZ_CP022666.1_242706_243506_-	K15357		1.6e-126	419.8
NZ_CP022665.1_2239478_2244253_-	K15371		0	1899.4
NZ_CP022665.1_1233045_1233821_-	K15460		9.7e-40	135.3
NZ_CP022665.1_3042000_3043103_+	K15475		1.5e-40	138.1
NZ_CP022670.1_18739_20076_-	K15509		4.7e-210	696.6
NZ_CP022669.1_247591_248889_+	K15509		3e-184	611.5
NZ_CP022667.1_257566_258045_+	K15520		5.9e-11	41.3
NZ_CP022667.1_167955_168425_+	K15520		1e-08	33.8
NZ_CP022665.1_1859052_1859951_+	K15520		4e-08	31.6
NZ_CP022666.1_531555_532649_+	K15532		2.5e-95	319.1
NZ_CP022666.1_266084_266302_-	K15539		3.2e-10	39.1
NZ_CP022669.1_216239_216511_-	K15539		6.8e-10	37.9
NZ_CP022665.1_4954109_4954705_-	K15546		2.5e-06	25.3
NZ_CP022667.1_16240_17466_-	K15549		1.9e-27	94.5
NZ_CP022665.1_3409264_3409683_+	K15550		4.4e-08	30.9
NZ_CP022668.1_301076_302089_+	K15551		5.4e-111	369.8
NZ_CP022668.1_302931_303785_+	K15552		2.1e-106	353.9
NZ_CP022668.1_443016_443972_+	K15553		2e-94	316.1
NZ_CP022665.1_4476534_4477517_+	K15553		2.1e-87	292.9
NZ_CP022665.1_3855593_3856561_-	K15553		9.3e-71	238.2
NZ_CP022666.1_513048_514061_-	K15553		3.8e-53	180.2
NZ_CP022668.1_134037_135062_-	K15553		1.6e-40	138.6
NZ_CP022665.1_4479180_4480016_+	K15554		1.7e-102	342.6
NZ_CP022665.1_3854732_3855571_-	K15554		3e-89	298.6
NZ_CP022668.1_133103_134002_-	K15554		1.9e-88	296.1
NZ_CP022668.1_113266_114117_+	K15554		2.6e-83	279.1
NZ_CP022666.1_511241_512122_-	K15554		7.8e-75	251.2
NZ_CP022668.1_115146_115922_+	K15555		8.9e-107	356.1
NZ_CP022665.1_4480027_4480851_+	K15555		8.7e-102	339.7
NZ_CP022665.1_3853975_3854748_-	K15555		7.1e-101	336.8
NZ_CP022668.1_132378_133127_-	K15555		1.5e-96	322.5
NZ_CP022668.1_193875_195188_-	K15576		9.5e-175	580.7
NZ_CP022668.1_192922_193815_-	K15577		1.8e-114	380.5
NZ_CP022668.1_192113_192910_-	K15578		4e-127	422.8
NZ_CP022665.1_3548116_3549696_-	K15580		1.4e-167	558.1
NZ_CP022665.1_3547144_3548067_-	K15581		2.7e-111	371.0
NZ_CP022665.1_3546230_3547147_-	K15582		7.6e-117	388.5
NZ_CP022666.1_982593_983609_+	K15583		3.7e-158	527.0
NZ_CP022665.1_3545237_3546229_-	K15583		5.3e-153	510.0
NZ_CP022665.1_2530910_2531941_-	K15583		3.9e-136	454.2
NZ_CP022668.1_328187_329191_-	K15583		9.4e-132	439.8
NZ_CP022668.1_255670_256398_-	K15583		4.8e-115	384.6
NZ_CP022668.1_339864_340634_-	K15599		1e-62	210.3
NZ_CP022665.1_837927_838502_-	K15634		8.9e-23	80.1
NZ_CP022666.1_88591_90120_+	K15670		3.1e-157	523.3
NZ_CP022665.1_467926_468540_+	K15719		9.8e-24	82.2
NZ_CP022665.1_4884284_4885750_+	K15725		2.6e-41	141.2
NZ_CP022667.1_553080_553748_-	K15735		5.6e-79	263.6
NZ_CP022667.1_552329_553003_-	K15735		6e-78	260.3
NZ_CP022668.1_382487_383680_-	K15736		6e-200	665.2
NZ_CP022665.1_2355665_2357482_+	K15738		9.5e-219	727.1
NZ_CP022665.1_855127_856647_+	K15738		1.3e-92	309.9
NZ_CP022665.1_4244390_4244557_+	K15773		1.9e-12	46.3
NZ_CP022667.1_211799_212113_+	K15773		2.1e-07	30.0
NZ_CP022665.1_1492187_1492585_-	K15773		6.5e-07	28.4
NZ_CP022665.1_954124_954972_-	K15777		1.9e-82	275.7
NZ_CP022666.1_442729_443205_+	K15782		7.6e-56	186.8
NZ_CP022668.1_102208_103221_-	K15784		7.5e-90	300.2
NZ_CP022666.1_680936_681577_-	K15861		5.7e-60	201.4
NZ_CP022667.1_523290_523958_-	K15861		4.8e-56	188.4
NZ_CP022667.1_352196_352930_+	K15861		3.6e-55	185.6
NZ_CP022665.1_1197620_1198375_-	K15866		2.9e-60	203.2
NZ_CP022665.1_1355514_1356179_-	K15913		5.5e-30	103.1
NZ_CP022668.1_141951_142892_+	K15919		8.9e-114	380.4
NZ_CP022666.1_832966_833913_-	K15919		4.8e-104	348.4
NZ_CP022665.1_2917072_2918028_+	K15919		2.5e-94	316.1
NZ_CP022665.1_2604129_2604725_-	K15932		2.6e-56	189.0
NZ_CP022665.1_3693064_3693294_-	K15941		2.9e-06	25.9
NZ_CP022665.1_1115854_1116270_-	K15945		6.2e-15	54.0
NZ_CP022665.1_3717748_3718215_-	K15945		7.9e-09	33.8
NZ_CP022666.1_1120962_1121174_-	K15970		9.9e-18	63.1
NZ_CP022665.1_3980371_3980946_+	K15973		1.1e-27	95.8
NZ_CP022665.1_4532155_4532622_-	K15973		1e-25	89.4
NZ_CP022665.1_1911339_1911782_-	K15973		4.5e-22	77.4
NZ_CP022668.1_118025_118459_+	K15973		7.3e-19	67.1
NZ_CP022665.1_2354375_2354902_+	K15973		3e-17	61.7
NZ_CP022665.1_3407088_3408020_+	K15975		1.6e-131	437.7
NZ_CP022665.1_1504691_1506310_+	K15975		6.5e-99	330.1
NZ_CP022665.1_4698290_4698682_+	K15977		1.1e-26	93.1
NZ_CP022665.1_1290777_1291190_+	K15977		4.3e-23	81.2
NZ_CP022665.1_953319_953717_-	K15977		2.6e-22	78.6
NZ_CP022665.1_2893083_2893487_-	K15977		1.3e-21	76.2
NZ_CP022665.1_2859348_2859797_+	K15977		3.2e-20	71.7
NZ_CP022665.1_492898_495036_-	K15987		4.3e-296	983.1
NZ_CP022668.1_525720_527411_-	K16012		7.8e-140	465.9
NZ_CP022668.1_527408_529153_-	K16013		4.4e-170	566.0
NZ_CP022665.1_4548860_4550233_+	K16019		2.7e-129	430.1
NZ_CP022665.1_4913145_4914257_+	K16043		1.9e-45	154.0
NZ_CP022668.1_502781_503791_+	K16043		2e-28	98.1
NZ_CP022665.1_2891819_2893006_+	K16044		2.7e-41	140.8
NZ_CP022665.1_754772_755935_+	K16044		9.2e-40	135.7
NZ_CP022665.1_1096321_1097478_+	K16047		7.4e-49	162.1
NZ_CP022665.1_3274574_3275701_-	K16047		1.4e-24	84.0
NZ_CP022665.1_3981585_3983099_-	K16052		1.1e-41	141.9
NZ_CP022667.1_477094_478614_+	K16052		5.1e-41	139.8
NZ_CP022665.1_143526_144275_-	K16066		6.4e-85	283.8
NZ_CP022666.1_417833_418579_-	K16066		1.5e-73	246.3
NZ_CP022666.1_491344_492093_+	K16066		3.5e-70	235.2
NZ_CP022665.1_1907634_1908368_+	K16066		9.6e-70	233.9
NZ_CP022665.1_2484276_2485016_-	K16066		1.8e-68	229.7
NZ_CP022665.1_1200372_1201367_+	K16074		6.8e-92	307.2
NZ_CP022668.1_50402_51019_-	K16079		3.7e-52	176.7
NZ_CP022665.1_538743_539378_-	K16079		4.3e-47	160.1
NZ_CP022669.1_94928_95719_-	K16079		8.9e-38	129.4
NZ_CP022665.1_3123357_3124193_+	K16079		1.2e-15	56.7
NZ_CP022665.1_3577141_3579375_+	K16087		8.4e-135	449.8
NZ_CP022665.1_4038866_4042642_-	K16089		6.2e-22	76.0
NZ_CP022666.1_945485_947665_-	K16090		8.6e-124	413.0
NZ_CP022668.1_55885_56349_-	K16090		3.3e-31	107.0
NZ_CP022665.1_1307251_1308147_+	K16135		5.6e-97	323.5
NZ_CP022665.1_1386763_1387644_+	K16135		1.1e-43	147.1
NZ_CP022669.1_69638_70558_+	K16135		5.3e-43	145.7
NZ_CP022670.1_154607_155527_+	K16135		4.7e-42	142.5
NZ_CP022665.1_1308161_1308847_-	K16135		6.5e-19	62.3
NZ_CP022665.1_950852_951427_+	K16137		4.4e-47	160.2
NZ_CP022665.1_2701422_2702048_+	K16137		1.9e-45	154.9
NZ_CP022666.1_282473_283060_-	K16137		7.5e-44	149.5
NZ_CP022665.1_966652_967242_+	K16137		2e-41	141.6
NZ_CP022666.1_948105_948680_-	K16137		9.1e-37	126.3
NZ_CP022665.1_1319751_1320473_-	K16138		1.1e-19	70.0
NZ_CP022666.1_553730_557041_+	K16147		0	1215.2
NZ_CP022665.1_1522753_1523922_+	K16150		2.1e-59	201.0
NZ_CP022665.1_460486_461655_+	K16150		6.9e-53	179.4
NZ_CP022668.1_423316_424416_+	K16150		1.6e-43	148.4
NZ_CP022665.1_3253493_3254953_+	K16150		1.7e-37	128.5
NZ_CP022665.1_3255013_3256194_+	K16150		3.6e-33	114.3
NZ_CP022666.1_115455_116333_+	K16164		2.6e-93	311.6
NZ_CP022666.1_128879_129757_-	K16164		2.1e-91	305.2
NZ_CP022665.1_4034529_4035224_-	K16165		3e-117	389.7
NZ_CP022665.1_1374619_1375671_+	K16167		3.2e-129	429.9
NZ_CP022665.1_1375668_1376171_+	K16168		2.8e-64	216.2
NZ_CP022665.1_4706734_4707378_+	K16168		2.6e-08	32.6
NZ_CP022665.1_255125_256150_-	K16171		1e-173	577.3
NZ_CP022665.1_2641614_2642978_-	K16238		3.7e-195	648.2
NZ_CP022665.1_813115_814164_-	K16264		2e-53	178.7
NZ_CP022665.1_1300092_1300841_+	K16291		1.1e-49	168.6
NZ_CP022667.1_457923_458534_+	K16291		3.4e-49	167.0
NZ_CP022665.1_1301082_1301774_+	K16291		2.8e-43	147.3
NZ_CP022666.1_997466_998140_+	K16291		9.8e-43	145.6
NZ_CP022665.1_703894_704508_-	K16291		1.3e-42	145.3
NZ_CP022666.1_732679_733479_+	K16306		3.9e-57	192.2
NZ_CP022665.1_3184474_3186075_+	K16322		6.4e-163	541.6
NZ_CP022665.1_4611306_4612250_-	K16328		1.7e-47	160.5
NZ_CP022665.1_4610295_4611221_-	K16330		1.9e-150	501.7
NZ_CP022665.1_4400205_4400360_+	K16348		1.6e-10	39.3
NZ_CP022665.1_4763593_4763748_+	K16348		9.9e-07	27.3
NZ_CP022665.1_3247412_3248797_-	K16552		5.3e-134	446.1
NZ_CP022668.1_401770_403086_+	K16552		1.5e-107	358.9
NZ_CP022665.1_915260_916600_-	K16552		1.9e-85	286.3
NZ_CP022665.1_3416922_3419198_+	K16554		2.8e-179	597.0
NZ_CP022668.1_425549_427762_+	K16554		3.7e-107	358.2
NZ_CP022665.1_1948206_1949819_-	K16554		2.6e-88	295.8
NZ_CP022665.1_3249823_3251577_-	K16554		2.8e-92	193.3
NZ_CP022665.1_1435704_1437467_-	K16554		1.7e-34	117.7
NZ_CP022665.1_3429729_3430613_-	K16555		7.8e-31	106.1
NZ_CP022665.1_3428752_3429732_-	K16556		6.1e-54	182.1
NZ_CP022665.1_3257217_3258632_+	K16559		4.2e-18	63.9
NZ_CP022668.1_412956_413765_-	K16562		2.1e-09	34.3
NZ_CP022665.1_3251698_3252399_-	K16566		2.4e-96	319.9
NZ_CP022668.1_414988_416529_-	K16566		2.5e-65	218.0
NZ_CP022665.1_3240905_3241561_-	K16566		2.8e-67	170.3
NZ_CP022668.1_420430_421749_-	K16567		2.2e-76	256.1
NZ_CP022665.1_1512839_1514194_+	K16567		2e-46	157.4
NZ_CP022665.1_1952333_1953349_+	K16568		5e-86	288.1
NZ_CP022665.1_4714115_4715311_+	K16568		2.6e-48	163.8
NZ_CP022665.1_1514199_1515287_+	K16568		2.2e-42	144.1
NZ_CP022665.1_1172608_1173747_-	K16568		5.5e-40	136.2
NZ_CP022667.1_102675_103832_+	K16568		1.9e-39	134.6
NZ_CP022665.1_429767_431011_+	K16593		1.2e-87	293.0
NZ_CP022665.1_1060341_1061249_+	K16639		6e-56	188.7
NZ_CP022665.1_4290373_4293414_-	K16669		1.6e-30	102.8
NZ_CP022665.1_4293441_4296293_-	K16669		7.1e-30	101.1
NZ_CP022665.1_457548_459716_-	K16692		2.3e-140	467.9
NZ_CP022667.1_101071_102585_+	K16694		1e-121	405.4
NZ_CP022665.1_3433560_3435098_-	K16695		2.7e-114	381.1
NZ_CP022665.1_3256273_3257754_+	K16695		5.4e-98	327.5
NZ_CP022665.1_5023854_5024990_+	K16698		3.7e-57	192.7
NZ_CP022671.1_14719_15855_+	K16698		3.7e-57	192.7
NZ_CP022665.1_3451466_3452542_-	K16698		6.6e-53	179.0
NZ_CP022665.1_3448598_3449713_-	K16698		4.8e-50	169.7
NZ_CP022668.1_422369_423319_+	K16698		2.6e-36	124.0
NZ_CP022667.1_584423_585670_+	K16703		5.5e-85	285.0
NZ_CP022665.1_3436619_3437770_-	K16703		9.9e-75	251.2
