KO Id	Name	Count
K08301	rng, cafA; ribonuclease G	2
K08302	gatY-kbaY; tagatose 1,6-diphosphate aldolase GatY/KbaY	1
K08303	prtC, trhP; U32 family peptidase	2
K08304	mltA; membrane-bound lytic murein transglycosylase A	1
K08305	mltB; membrane-bound lytic murein transglycosylase B	1
K08306	mltC; membrane-bound lytic murein transglycosylase C	1
K08308	mltE, emtA; membrane-bound lytic murein transglycosylase E	1
K08309	slt; soluble lytic murein transglycosylase	1
K08314	fsaB, talC; fructose-6-phosphate aldolase 2	1
K08316	rsmD; 16S rRNA (guanine966-N2)-methyltransferase	1
K08317	hcxA; hydroxycarboxylate dehydrogenase A	1
K08326	ypdF; aminopeptidase	1
K08348	fdnG; formate dehydrogenase-N, alpha subunit	2
K08355	aoxA; arsenite oxidase small subunit	1
K08363	merT; mercuric ion transport protein	1
K08364	merP; periplasmic mercuric ion binding protein	1
K08365	merR; MerR family transcriptional regulator, mercuric resistance operon regulatory protein	1
K08372	pepD; putative serine protease PepD	2
K08483	ptsI; phosphoenolpyruvate-protein phosphotransferase (PTS system enzyme I)	2
K08591	plsY; acyl phosphate:glycerol-3-phosphate acyltransferase	3
K08602	pepF, pepB; oligoendopeptidase F	1
K08651	E3.4.21.66; thermitase	2
K08679	GAE, cap1J; UDP-glucuronate 4-epimerase	3
K08680	menH; 2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase	1
K08681	pdxT, pdx2; pyridoxal 5'-phosphate synthase pdxT subunit	1
K08693	yfkN; 2',3'-cyclic-nucleotide 2'-phosphodiesterase / 3'-nucleotidase / 5'-nucleotidase	3
K08713	lctB; potassium channel LctB	1
K08717	utp; urea transporter	1
K08722	yfbR; 5'-deoxynucleotidase	1
K08723	yjjG; 5'-nucleotidase	3
K08724	pbpB; penicillin-binding protein 2B	2
K08744	CRLS; cardiolipin synthase (CMP-forming)	1
K08963	mtnA; methylthioribose-1-phosphate isomerase	1
K08964	mtnB; methylthioribulose-1-phosphate dehydratase	1
K08965	mtnW; 2,3-diketo-5-methylthiopentyl-1-phosphate enolase	1
K08966	mtnX; 2-hydroxy-3-keto-5-methylthiopentenyl-1-phosphate phosphatase	1
K08967	mtnD, mtnZ, ADI1; 1,2-dihydroxy-3-keto-5-methylthiopentene dioxygenase	1
K08968	msrC; L-methionine (R)-S-oxide reductase	1
K08969	mtnE, mtnV; L-glutamine---4-(methylsulfanyl)-2-oxobutanoate aminotransferase	2
K08974	K08974; putative membrane protein	1
K08976	K08976; putative membrane protein	1
K08977	cruF; bisanhydrobacterioruberin hydratase	1
K08981	K08981; putative membrane protein	1
K08984	yjdF; putative membrane protein	1
K08987	K08987; putative membrane protein	1
K08989	K08989; putative membrane protein	1
K08997	SELENOO, selO; serine/tyrosine/threonine adenylyltransferase	1
K08998	K08998; uncharacterized protein	1
K09007	folE2; GTP cyclohydrolase IB	1
K09012	sufR; DeoR family transcriptional regulator, suf operon transcriptional repressor	1
K09013	sufC; Fe-S cluster assembly ATP-binding protein	1
K09014	sufB; Fe-S cluster assembly protein SufB	1
K09015	sufD; Fe-S cluster assembly protein SufD	1
K09017	rutR; TetR/AcrR family transcriptional regulator	1
K09020	rutB; ureidoacrylate peracid hydrolase	1
K09117	K09117; uncharacterized protein	1
K09125	yhhQ; queuosine precursor transporter	1
K09136	ycaO; ribosomal protein S12 methylthiotransferase accessory factor	1
K09144	K09144; uncharacterized protein	1
K09145	K09145; uncharacterized protein	1
K09167	K09167; uncharacterized protein	1
K09384	K09384; uncharacterized protein	1
K09457	queF; 7-cyano-7-deazaguanine reductase	2
K09458	fabF, OXSM, CEM1; 3-oxoacyl-[acyl-carrier-protein] synthase II	3
K09461	E1.14.13.40; anthraniloyl-CoA monooxygenase	1
K09471	puuB, ordL; gamma-glutamylputrescine oxidase	1
K09475	ompC; outer membrane pore protein C	3
K09607	ina; immune inhibitor A	1
K09667	OGT; protein O-GlcNAc transferase	4
K09682	hpr; MarR family transcriptional regulator, protease production regulatory protein HPr	1
K09685	purR; purine operon repressor	1
K09692	tagG; teichoic acid transport system permease protein	2
K09693	tagH; teichoic acid transport system ATP-binding protein	2
K09698	gltX; nondiscriminating glutamyl-tRNA synthetase	3
K09702	K09702; uncharacterized protein	1
K09710	ybeB; ribosome-associated protein	1
K09747	ebfC; nucleoid-associated protein EbfC	1
K09748	rimP; ribosome maturation factor RimP	1
K09761	rsmE; 16S rRNA (uracil1498-N3)-methyltransferase	1
K09762	whiA; cell division protein WhiA	1
K09763	K09763; uncharacterized protein	1
K09766	K09766; uncharacterized protein	1
K09767	yajQ; cyclic-di-GMP-binding protein	1
K09769	ymdB; 2',3'-cyclic-nucleotide 2'-phosphodiesterase	2
K09770	K09770; uncharacterized protein	1
K09772	sepF; cell division inhibitor SepF	1
K09773	ppsR; [pyruvate, water dikinase]-phosphate phosphotransferase / [pyruvate, water dikinase] kinase	1
K09775	K09775; uncharacterized protein	1
K09787	K09787; uncharacterized protein	1
K09793	K09793; uncharacterized protein	1
K09807	K09807; uncharacterized protein	1
K09808	lolC_E; lipoprotein-releasing system permease protein	2
K09811	ftsX; cell division transport system permease protein	3
K09812	ftsE; cell division transport system ATP-binding protein	3
K09813	hrtB; hemin transport system permease protein	2
K09815	znuA; zinc transport system substrate-binding protein	2
K09816	znuB; zinc transport system permease protein	2
K09817	znuC; zinc transport system ATP-binding protein	2
K09825	perR; Fur family transcriptional regulator, peroxide stress response regulator	1
K09835	crtISO, crtH; prolycopene isomerase	1
K09857	K09857; uncharacterized protein	1
K09888	zapA; cell division protein ZapA	1
K09893	rraB; regulator of ribonuclease activity B	1
K09897	K09897; uncharacterized protein	1
K09898	K09898; uncharacterized protein	1
K09903	pyrH; uridylate kinase	1
K09910	K09910; uncharacterized protein	1
K09912	K09912; uncharacterized protein	1
K09936	TC.BAT2; bacterial/archaeal transporter family-2 protein	2
K09942	K09942; uncharacterized protein	1
K09959	K09959; uncharacterized protein	1
K09961	K09961; uncharacterized protein	1
K09962	K09962; uncharacterized protein	1
K09963	K09963; uncharacterized protein	1
K09976	K09976; uncharacterized protein	1
K09979	K09979; uncharacterized protein	1
K09994	phnO; (aminoalkyl)phosphonate N-acetyltransferase	1
K10002	gltK, aatM; glutamate/aspartate transport system permease protein	3
K10003	gltJ, aatQ; glutamate/aspartate transport system permease protein	3
K10009	tcyB, yecS; L-cystine transport system permease protein	2
K10026	queE; 7-carboxy-7-deazaguanine synthase	2
K10027	crtI; phytoene desaturase	1
K10112	msmX, msmK, malK, sugC, ggtA, msiK; multiple sugar transport system ATP-binding protein	2
K10117	msmE; raffinose/stachyose/melibiose transport system substrate-binding protein	2
K10118	msmF; raffinose/stachyose/melibiose transport system permease protein	2
K10119	msmG; raffinose/stachyose/melibiose transport system permease protein	2
K10208	crtM; 4,4'-diapophytoene synthase	2
K10209	crtN; 4,4'-diapophytoene desaturase	1
K10210	crtP; diapolycopene oxygenase	1
K10231	kojP; kojibiose phosphorylase	1
K10240	cebE; cellobiose transport system substrate-binding protein	2
K10241	cebF; cellobiose transport system permease protein	2
K10242	cebG; cellobiose transport system permease protein	2
K10255	FAD6, desA; acyl-lipid omega-6 desaturase (Delta-12 desaturase)	2
K10439	rbsB; ribose transport system substrate-binding protein	3
K10440	rbsC; ribose transport system permease protein	2
K10441	rbsA; ribose transport system ATP-binding protein	2
K10563	mutM, fpg; formamidopyrimidine-DNA glycosylase	2
K10679	nfnB, nfsB; nitroreductase / dihydropteridine reductase	1
K10680	nemA; N-ethylmaleimide reductase	1
K10716	kch, trkA, mthK, pch; voltage-gated potassium channel	1
K10762	ydaV; putative replication protein	1
K10773	NTH; endonuclease III	2
K10804	tesA; acyl-CoA thioesterase I	2
K10823	oppF; oligopeptide transport system ATP-binding protein	4
K10857	exoX; exodeoxyribonuclease X	2
K10907	K10907; aminotransferase	1
K10914	crp; CRP/FNR family transcriptional regulator, cyclic AMP receptor protein	6
K10917	aphA; PadR family transcriptional regulator, regulatory protein AphA	3
K10947	padR; PadR family transcriptional regulator, regulatory protein PadR	1
K11022	rtxA1, rtxA; structural toxin protein (hemagglutinin/hemolysin) RtxA	2
K11062	entD; probable enterotoxin D	1
K11065	tpx; thioredoxin-dependent peroxiredoxin	1
K11066	E3.5.1.28D, amiD; N-acetylmuramoyl-L-alanine amidase	1
K11068	hlyIII; hemolysin III	1
K11069	potD; spermidine/putrescine transport system substrate-binding protein	2
K11070	potC; spermidine/putrescine transport system permease protein	2
K11071	potB; spermidine/putrescine transport system permease protein	2
K11072	potA; spermidine/putrescine transport system ATP-binding protein	2
K11081	phnS; 2-aminoethylphosphonate transport system substrate-binding protein	2
K11082	phnV; 2-aminoethylphosphonate transport system permease protein	2
K11083	phnU; 2-aminoethylphosphonate transport system permease protein	2
K11084	phnT; 2-aminoethylphosphonate transport system ATP-binding protein	2
K11085	msbA; ATP-binding cassette, subfamily B, bacterial MsbA	2
K11105	cvrA, nhaP2; potassium/hydrogen antiporter	1
K11107	yfaE; ferredoxin	1
K11144	dnaI; primosomal protein DnaI	1
K11145	K11145; ribonuclease III family protein	1
K11175	purN; phosphoribosylglycinamide formyltransferase 1	2
K11183	fruB, fpr; multiphosphoryl transfer protein	2
K11210	fosB; metallothiol transferase	1
K11211	kdkA; 3-deoxy-D-manno-octulosonic acid kinase	2
K11212	cofD; LPPG:FO 2-phospho-L-lactate transferase	1
K11249	eamB; cysteine/O-acetylserine efflux protein	1
K11383	kinB; two-component system, NtrC family, sensor histidine kinase KinB	3
K11473	glcF; glycolate oxidase iron-sulfur subunit	1
K11530	lsrG; (4S)-4-hydroxy-5-phosphonooxypentane-2,3-dione isomerase	1
K11534	deoR; DeoR family transcriptional regulator, deoxyribose operon repressor	1
K11535	nupC; nucleoside transport protein	1
K11604	sitA; manganese/iron transport system substrate-binding protein	2
K11617	liaS; two-component system, NarL family, sensor histidine kinase LiaS	3
K11618	liaR; two-component system, NarL family, response regulator LiaR	2
K11619	liaI; lia operon protein LiaI	1
K11620	liaH; lia operon protein LiaH	1
K11621	liaG; lia operon protein LiaG	1
K11622	liaF; lia operon protein LiaF	1
K11626	glnT; putative sodium/glutamine symporter	1
K11631	bceA, vraD; bacitracin transport system ATP-binding protein	3
K11632	bceB, vraE; bacitracin transport system permease protein	3
K11685	stpA; DNA-binding protein StpA	1
K11693	femX, fmhB; peptidoglycan pentaglycine glycine transferase (the first glycine)	2
K11717	sufS; cysteine desulfurase / selenocysteine lyase	1
K11720	lptG; lipopolysaccharide export system permease protein	2
K11734	aroP; aromatic amino acid transport protein AroP	1
K11741	sugE; quaternary ammonium compound-resistance protein SugE	1
K11747	kefB; glutathione-regulated potassium-efflux system protein KefB	1
K11749	rseP; regulator of sigma E protease	2
K11750	frsA; esterase FrsA	1
K11751	ushA; 5'-nucleotidase / UDP-sugar diphosphatase	3
K11752	ribD; diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase	2
K11753	ribF; riboflavin kinase / FMN adenylyltransferase	1
K11754	folC; dihydrofolate synthase / folylpolyglutamate synthase	1
K11755	hisIE; phosphoribosyl-AMP cyclohydrolase / phosphoribosyl-ATP pyrophosphohydrolase	1
K11815	ebrB; multidrug resistance protein EbrB	1
K11891	impL, vasK, icmF; type VI secretion system protein ImpL	3
K11911	vasL; type VI secretion system protein VasL	1
K11922	mngR, farR; GntR family transcriptional regulator, mannosyl-D-glycerate transport/metabolism system repressor	1
K11925	sgrR; SgrR family transcriptional regulator	1
K11928	putP; sodium/proline symporter	1
K11931	pgaB; poly-beta-1,6-N-acetyl-D-glucosamine N-deacetylase	1
K11936	pgaC, icaA; poly-beta-1,6-N-acetyl-D-glucosamine synthase	2
K11937	pgaD; biofilm PGA synthesis protein PgaD	1
K11938	cof; HMP-PP phosphatase	1
K11991	tadA; tRNA(adenine34) deaminase	1
K12056	traG; conjugal transfer mating pair stabilization protein TraG	1
K12069	traA; conjugal transfer pilus assembly protein TraA	1
K12072	traH; conjugative transfer pilus assembly protein TraH	1
K12132	prkC, stkP; eukaryotic-like serine/threonine-protein kinase	1
K12251	aguB; N-carbamoylputrescine amidase	1
K12253	aruI; 5-guanidino-2-oxopentanoate decarboxylase	1
K12257	secDF; SecD/SecF fusion protein	4
K12263	cccB; cytochrome c551	1
K12266	norR; anaerobic nitric oxide reductase transcription regulator	1
K12267	msrAB; peptide methionine sulfoxide reductase msrA/msrB	1
K12285	mshO; MSHA biogenesis protein MshO	1
K12289	hofN; pilus assembly protein HofN	1
K12308	bgaB, lacA; beta-galactosidase	1
K12445	K12445; trans enoyl reductase	1
K12448	UXE, uxe; UDP-arabinose 4-epimerase	1
K12500	tesC; thioesterase III	1
K12518	papC; outer membrane usher protein PapC	1
K12519	papD; chaperone protein PapD	1
K12521	papF; minor pilin subunit PapF	1
K12524	thrA; bifunctional aspartokinase / homoserine dehydrogenase 1	4
K12525	metL; bifunctional aspartokinase / homoserine dehydrogenase 2	4
K12541	lapB; ATP-binding cassette, subfamily C, bacterial LapB	3
K12573	rnr, vacB; ribonuclease R	3
K12574	rnj; ribonuclease J	2
K12660	rhmA; 2-dehydro-3-deoxy-L-rhamnonate aldolase	1
K12661	LRA3, rhmD; L-rhamnonate dehydratase	1
K12944	nudI; nucleoside triphosphatase	1
K12953	ctpF; cation-transporting P-type ATPase F	1
K12960	mtaD; 5-methylthioadenosine/S-adenosylhomocysteine deaminase	1
K12972	ghrA; glyoxylate/hydroxypyruvate reductase	3
K12974	lpxP; KDO2-lipid IV(A) palmitoleoyltransferase	2
K12988	wapR; alpha-1,3-rhamnosyltransferase	1
K13012	wbqP; O-antigen biosynthesis protein WbqP	1
K13021	ttuB; MFS transporter, ACS family, tartrate transporter	1
K13038	coaBC, dfp; phosphopantothenoylcysteine decarboxylase / phosphopantothenate---cysteine ligase	1
K13040	ttrS; two-component system, LuxR family, sensor histidine kinase TtrS	3
K13052	divIC, divA; cell division protein DivIC	1
K13274	wprA; cell wall-associated protease	2
K13277	epr; minor extracellular protease Epr	2
K13283	fieF; ferrous-iron efflux pump FieF	1
K13292	lgt, umpA; phosphatidylglycerol---prolipoprotein diacylglyceryl transferase	1
K13300	cccA; cytochrome c550	1
K13444	SUMF1, FGE; formylglycine-generating enzyme	1
K13497	trpGD; anthranilate synthase/phosphoribosyltransferase	1
K13530	adaA; AraC family transcriptional regulator, regulatory protein of adaptative response / methylphosphotriester-DNA alkyltransferase methyltransferase	2
K13573	pafC; proteasome accessory factor C	1
K13590	dgcB; diguanylate cyclase	1
K13626	fliW; flagellar assembly factor FliW	1
K13628	iscA; iron-sulfur cluster assembly protein	1
K13629	dsdX; D-serine transporter	1
K13653	K13653; AraC family transcriptional regulator	1
K13663	gumF; acyltransferase	1
K13694	mepS, spr; murein DD-endopeptidase / murein LD-carboxypeptidase	2
K13734	sfb1; fibronectin-binding protein 1	1
K13735	yeeJ; adhesin/invasin	2
K13770	ysiA, fadR; TetR/AcrR family transcriptional regulator, fatty acid metabolism regulator protein	1
K13771	nsrR; Rrf2 family transcriptional regulator, nitric oxide-sensitive transcriptional repressor	1
K13774	atuB; citronellol/citronellal dehydrogenase	1
K13788	pta; phosphate acetyltransferase	5
K13797	rpoBC; DNA-directed RNA polymerase subunit beta-beta'	3
K13799	panC-cmk; pantoate ligase / CMP/dCMP kinase	3
K13821	putA; RHH-type transcriptional regulator, proline utilization regulon repressor / proline dehydrogenase / delta 1-pyrroline-5-carboxylate dehydrogenase	3
K13853	aroG, aroA; 3-deoxy-7-phosphoheptulonate synthase / chorismate mutase	1
K13874	araB; L-arabinonolactonase	1
K13926	rbbA; ribosome-dependent ATPase	1
K13967	nanEK; N-acetylmannosamine-6-phosphate 2-epimerase / N-acetylmannosamine kinase	1
K13985	NAPEPLD; N-acyl-phosphatidylethanolamine-hydrolysing phospholipase D	1
K13993	HSP20; HSP20 family protein	2
K14052	puuP; putrescine importer	1
K14054	mpaA; murein peptide amidase A	1
K14055	uspE; universal stress protein E	1
K14059	int; integrase	1
K14155	patB, malY; cysteine-S-conjugate beta-lyase	3
K14205	mprF, fmtC; phosphatidylglycerol lysyltransferase	4
K14274	xylC; xylono-1,5-lactonase	1
K14392	panF; sodium/pantothenate symporter	1
K14393	actP; cation/acetate symporter	1
K14415	RTCB, rtcB; tRNA-splicing ligase RtcB (3'-phosphate/5'-hydroxy nucleic acid ligase)	1
K14440	SMARCAL1, HARP; SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A-like protein 1	1
K14445	SLC13A2_3_5; solute carrier family 13 (sodium-dependent dicarboxylate transporter), member 2/3/5	1
K14481	styA; styrene monooxygenase	1
K14540	rbgA; ribosome biogenesis GTPase A	1
K14597	cruC; chlorobactene glucosyltransferase	1
K14598	cruD; chlorobactene lauroyltransferase	1
K14645	K14645; serine protease	3
K14652	ribBA; 3,4-dihydroxy 2-butanone 4-phosphate synthase / GTP cyclohydrolase II	2
K14665	amhX; amidohydrolase	1
K14682	argAB; amino-acid N-acetyltransferase	1
K14742	tsaB; tRNA threonylcarbamoyladenosine biosynthesis protein TsaB	1
K14761	ybcJ; ribosome-associated protein	1
K14952	namH; UDP-MurNAc hydroxylase	1
K15055	nbaA; 2-nitrobenzoate nitroreductase	1
K15057	nbzA; nitrobenzene nitroreductase	1
K15125	fhaB; filamentous hemagglutinin	2
K15268	eamA; O-acetylserine/cysteine efflux transporter	1
K15342	cas1; CRISP-associated protein Cas1	2
K15368	sscA; secretion system chaperone SscA	1
K15460	yfiC, trmX; tRNA1Val (adenine37-N6)-methyltransferase	1
K15510	fgd1; coenzyme F420-dependent glucose-6-phosphate dehydrogenase	1
K15518	dgk; deoxyguanosine kinase	1
K15519	dck; deoxyadenosine/deoxycytidine kinase	2
K15520	mshD; mycothiol synthase	1
K15537	AGMO; alkylglycerol monooxygenase	1
K15539	rodZ; cytoskeleton protein RodZ	1
K15580	oppA, mppA; oligopeptide transport system substrate-binding protein	4
K15581	oppB; oligopeptide transport system permease protein	4
K15582	oppC; oligopeptide transport system permease protein	4
K15583	oppD; oligopeptide transport system ATP-binding protein	4
K15629	CYP152A; fatty-acid peroxygenase	1
K15633	gpmI; 2,3-bisphosphoglycerate-independent phosphoglycerate mutase	3
K15634	gpmB; 2,3-bisphosphoglycerate-dependent phosphoglycerate mutase	3
K15640	K15640, phoE; uncharacterized phosphatase	1
K15738	uup; ABC transport system ATP-binding/permease protein	1
K15770	cycB, ganO, mdxE; arabinogalactan oligomer / maltooligosaccharide transport system substrate-binding protein	2
K15771	ganP, mdxF; arabinogalactan oligomer / maltooligosaccharide transport system permease protein	2
K15772	ganQ, mdxG; arabinogalactan oligomer / maltooligosaccharide transport system permease protein	2
K15780	tilS-hprT; bifunctional protein TilS/HprT	2
K15835	murR; RpiR family transcriptional regulator, murPQ operon repressor	1
K15866	paaG; 2-(1,2-epoxy-1,2-dihydrophenyl)acetyl-CoA isomerase	1
K15915	pglC; undecaprenyl phosphate N,N'-diacetylbacillosamine 1-phosphate transferase	1
K15973	mhqR; MarR family transcriptional regulator, 2-MHQ and catechol-resistance regulon repressor	1
K15974	emrR, mprA; MarR family transcriptional regulator, negative regulator of the multidrug operon emrRAB	1
K15975	K15975; glyoxalase family protein	1
K15976	K15976; putative NAD(P)H nitroreductase	1
K15984	rsmJ; 16S rRNA (guanine1516-N2)-methyltransferase	1
K15986	ppaC; manganese-dependent inorganic pyrophosphatase	1
K16012	cydC; ATP-binding cassette, subfamily C, bacterial CydC	2
K16013	cydD; ATP-binding cassette, subfamily C, bacterial CydD	2
K16044	iolW; scyllo-inositol 2-dehydrogenase (NADP+)	1
K16048	hsaB; 3-hydroxy-9,10-secoandrosta-1,3,5(10)-triene-9,17-dione monooxygenase reductase component	1
K16052	ynaI, mscMJ; MscS family membrane protein	1
K16087	TC.FEV.OM3, tbpA, hemR, lbpA, hpuB, bhuR, hugA, hmbR; hemoglobin/transferrin/lactoferrin receptor protein	1
K16092	btuB; vitamin B12 transporter	1
K16135	dmlR; LysR family transcriptional regulator, transcriptional activator for dmlA	1
K16138	uidR; TetR/AcrR family transcriptional regulator, repressor for uid operon	1
K16147	glgE; starch synthase (maltosyl-transferring)	1
K16149	K16149; 1,4-alpha-glucan branching enzyme	1
K16150	K16150; glycogen synthase	2
K16168	bpsB, srsB; methyltransferase	1
K16169	pbuX; xanthine permease	1
K16216	yueD; benzil reductase ((S)-benzoin forming)	1
K16234	hutT; histidine transporter	1
K16238	eat, eutP; ethanolamine permease	1
K16264	czcD, zitB; cobalt-zinc-cadmium efflux system protein	1
K16267	zipB; zinc and cadmium transporter	1
K16326	yeiL; CRP/FNR family transcriptional regulator, putaive post-exponential-phase nitrogen-starvation regulator	1
K16328	psuK; pseudouridine kinase	1
K16345	xanP; xanthine permease XanP	1
K16509	spxA; regulatory protein spx	1
K16511	mecA1_2; adapter protein MecA 1/2	1
K16556	exoM; succinoglycan biosynthesis protein ExoM	1
K16559	exoK; endo-1,3-1,4-beta-glycanase ExoK	1
K16568	exoZ; exopolysaccharide production protein ExoZ	1
K16639	LACTB2; endoribonuclease LACTB2	1
K16692	etk-wzc; tyrosine-protein kinase Etk/Wzc	2
K16693	wzxE; enterobacterial common antigen flippase	1
K16698	tuaG; teichuronic acid biosynthesis glycosyltransferase TuaG	1
K16699	tuaH; teichuronic acid biosynthesis glycosyltransferase TuaH	1
K16704	rffC, wecD; dTDP-4-amino-4,6-dideoxy-D-galactose acyltransferase	1
K16710	wcaK, amsJ; colanic acid/amylovoran biosynthesis protein	1
K16785	ecfT; energy-coupling factor transport system permease protein	2
K16786	ecfA1; energy-coupling factor transport system ATP-binding protein	2
K16787	ecfA2; energy-coupling factor transport system ATP-binding protein	2
K16789	thiT; thiamine transporter	1
K16868	tehB; tellurite methyltransferase	1
K16898	addA; ATP-dependent helicase/nuclease subunit A	1
K16899	addB; ATP-dependent helicase/nuclease subunit B	1
K16904	DCTPP1; dCTP diphosphatase	1
K16906	K16906; fluoroquinolone transport system permease protein	2
K16907	K16907; fluoroquinolone transport system ATP-binding protein	2
K16919	ytrC_D; acetoin utilization transport system permease protein	2
K16921	ytrB; acetoin utilization transport system ATP-binding protein	2
K16925	ykoE; energy-coupling factor transport system permease protein	1
K16927	cbrT; energy-coupling factor transport system substrate-specific component	1
K16937	doxD; thiosulfate dehydrogenase (quinone) large subunit	1
K17077	artQ; arginine/lysine/histidine transport system permease protein	2
K17100	DAS; dihydroxyacetone synthase	1
K17103	CHO1, pssA; CDP-diacylglycerol---serine O-phosphatidyltransferase	2
K17216	mccA; cystathionine beta-synthase (O-acetyl-L-serine)	1
K17217	mccB; cystathionine gamma-lyase / homocysteine desulfhydrase	3
K17286	STOM; erythrocyte band 7 integral membrane protein	1
K17290	HTATIP2; oxidoreductase	1
K17462	yrrT; putative AdoMet-dependent methyltransferase	1
K17472	cymR; Rrf2 family transcriptional regulator, cysteine metabolism repressor	1
K17501	PPM1E, POPX1; protein phosphatase 1E	1
K17677	IRC3; ATP-dependent helicase IRC3	1
K17686	copA, ctpA, ATP7; P-type Cu+ transporter	3
K17716	capD; UDP-glucose 4-epimerase	3
K17733	cwlK; peptidoglycan LD-endopeptidase CwlK	2
K17828	pyrDI; dihydroorotate dehydrogenase (NAD+) catalytic subunit	1
K17837	bla2, blm, ccrA, blaB; metallo-beta-lactamase class B	1
K17869	nox2; NADH oxidase (H2O-forming)	1
K17879	NUDT7; peroxisomal coenzyme A diphosphatase NUDT7	1
K17884	E2.7.8.39; archaetidylinositol phosphate synthase	1
K18104	abcA, bmrA; ATP-binding cassette, subfamily B, bacterial AbcA/BmrA	4
K18141	acrE; membrane fusion protein, multidrug efflux system	2
K18148	rtcB; release factor H-coupled RctB family protein	1
K18189	TACO1; translational activator of cytochrome c oxidase 1	1
K18208	RNLS; renalase	1
K18214	tetP_A, tet40; MFS transporter, DHA3 family, tetracycline resistance protein	2
K18218	tet35; tetracycline resistance efflux pump	2
K18232	oleC4; oleandomycin transport system ATP-binding protein	3
K18233	oleC5; oleandomycin transport system permease protein	3
K18236	lnuB_F, lin; lincosamide nucleotidyltransferase B/F	1
K18244	mmgC; acyl-CoA dehydrogenase	1
K18297	mexT; LysR family transcriptional regulator, mexEF-oprN operon transcriptional activator	2
K18305	mexG; transmembrane protein	1
K18306	mexH; membrane fusion protein, multidrug efflux system	2
K18307	mexI; multidrug efflux pump	2
K18326	mdtD; MFS transporter, DHA2 family, multidrug resistance protein	2
K18336	lra6; 2,4-didehydro-3-deoxy-L-rhamnonate hydrolase	1
K18367	CoADR; CoA-dependent NAD(P)H sulfur oxidoreductase	1
K18446	ygiF; triphosphatase	1
K18554	cpt; chloramphenicol 3-O phosphotransferase	1
K18555	qnr, mcbG; fluoroquinolone resistance protein	1
K18649	IMPL2; inositol-phosphate phosphatase / L-galactose 1-phosphate phosphatase / histidinol-phosphatase	4
K18654	ntdB; kanosamine-6-phosphate phosphatase	1
K18672	dacA; diadenylate cyclase	1
K18673	bglK; beta-glucoside kinase	1
K18678	VTE5; phytol kinase	1
K18682	rny; ribonucrease Y	2
K18691	mltF; membrane-bound lytic murein transglycosylase F	1
K18692	cshB; ATP-dependent RNA helicase CshB	2
K18770	pbpD; penicillin-binding protein 4	3
K18816	aac6-I, aacA7; aminoglycoside 6'-N-acetyltransferase I	1
K18821	lipL; lipoyl amidotransferase	1
K18830	pezA; HTH-type transcriptional regulator / antitoxin PezA	2
K18852	HPA3; D-amino-acid N-acetyltransferase	1
K18855	E1.1.1.374; UDP-N-acetylglucosamine 3-dehydrogenase	1
K18889	mdlA, smdA; ATP-binding cassette, subfamily B, multidrug efflux pump	2
K18890	mdlB, smdB; ATP-binding cassette, subfamily B, multidrug efflux pump	2
K18896	gsmt; glycine/sarcosine N-methyltransferase	1
K18897	sdmt; sarcosine/dimethylglycine N-methyltransferase	1
K18899	mdtF; multidrug efflux pump	2
K18908	mepA; multidrug efflux pump	2
K18909	mepR; MarR family transcriptional regulator, repressor for mepA	2
K18917	mrx1; mycoredoxin	1
K18922	hokE; protein HokE	1
K18926	lmrB; MFS transporter, DHA2 family, lincomycin resistance protein	1
K18928	lldE; L-lactate dehydrogenase complex protein LldE	1
K18929	lldF; L-lactate dehydrogenase complex protein LldF	1
K18930	dld; D-lactate dehydrogenase	1
K18940	arlS; two-component system, OmpR family, sensor histidine kinase ArlS	3
K18967	dge1; diguanylate cyclase	1
K18979	queG; epoxyqueuosine reductase	1
K18997	cbpM; chaperone modulatory protein CbpM	1
K19005	ltaS; lipoteichoic acid synthase	1
K19052	hepC; heparan-sulfate lyase	1
K19055	prdX, proX; Ala-tRNA(Pro) deacylase	1
K19059	merE; mercuric ion transport protein	1
K19062	arr; rifampin ADP-ribosylating transferase	1
K19068	wbjC; UDP-2-acetamido-2,6-beta-L-arabino-hexul-4-ose reductase	1
K19128	csy2; CRISPR-associated protein Csy2	1
K19173	dptF; DNA phosphorothioation-dependent restriction protein DptF	1
K19174	dptG; DNA phosphorothioation-dependent restriction protein DptG	1
K19175	dptH; DNA phosphorothioation-dependent restriction protein DptH	1
K19200	IAL; isopenicillin-N N-acyltransferase like protein	2
K19220	cwlS; peptidoglycan DL-endopeptidase CwlS	2
K19224	lytE, cwlF; peptidoglycan DL-endopeptidase LytE	2
K19225	gluP; rhomboid protease GluP	1
K19226	sapA; cationic peptide transport system substrate-binding protein	3
K19228	sapC; cationic peptide transport system permease protein	3
K19267	qorB; NAD(P)H dehydrogenase (quinone)	1
K19271	catA; chloramphenicol O-acetyltransferase type A	1
K19273	sat4; streptothricin acetyltransferase	1
K19285	nfrA1; FMN reductase (NADPH)	1
K19294	algI; alginate O-acetyltransferase complex protein AlgI	1
K19295	algJ; alginate O-acetyltransferase complex protein AlgJ	1
