Target Name	ID	EC value	E-Value (sequence)	Score (domain)
JQGI01000061.1_3_209_+	K03522		1.6e-43	147.3
JQGI01000001.1_1_918034_918630_+	K03523		5.1e-58	194.1
JQGI01000001.1_1_577571_578533_+	K03524		9.9e-75	250.0
JQGI01000006.1_33359_34123_+	K03525		4.6e-77	257.0
JQGI01000001.1_1_1101963_1103084_+	K03526		4.4e-154	511.5
JQGI01000793.1_1_330_-	K03526		1.6e-53	179.8
JQGI01000001.1_1_1117195_1118148_+	K03527		1.2e-98	328.8
JQGI01000190.1_128_505_-	K03528		9.3e-66	219.8
JQGI01000001.1_1_457457_461023_+	K03529		0	1039.9
JQGI01000001.1_1_559532_559804_+	K03530		5.8e-44	148.5
JQGI01000001.1_1_407731_408876_+	K03531		2.1e-168	558.5
JQGI01000002.1_11062_11451_+	K03536		8.4e-36	121.7
JQGI01000001.1_1_199250_200518_+	K03544		1.2e-189	629.1
JQGI01000001.1_1_197747_199039_+	K03545		2.2e-138	460.2
JQGI01000001.1_1_921659_924670_-	K03546		4.9e-152	506.3
JQGI01000001.1_1_924667_925773_-	K03547		4.7e-74	247.8
JQGI01000001.1_2_80646_81632_+	K03547		6.1e-30	102.5
JQGI01000001.1_1_850874_851974_+	K03548		1.9e-62	209.2
JQGI01000001.1_1_1296390_1297604_+	K03548		6.4e-33	112.1
JQGI01000001.1_1_256007_256600_+	K03550		1.8e-66	222.2
JQGI01000001.1_1_256611_257606_+	K03551		1.2e-179	596.0
JQGI01000127.1_3_572_+	K03551		1.9e-110	367.7
JQGI01000001.1_1_973412_974461_-	K03553		9.5e-201	666.7
JQGI01000001.1_1_629810_632335_+	K03555		0	1097.3
JQGI01000001.1_1_147145_147681_+	K03558		2.8e-11	40.3
JQGI01000001.1_1_1444009_1444236_-	K03563		7.6e-25	85.7
JQGI01000001.1_1_1516771_1517208_-	K03564		1.2e-65	219.5
JQGI01000003.1_1_30201_31013_-	K03565		5.9e-45	123.1
JQGI01000528.1_3_398_+	K03566		2.1e-38	130.2
JQGI01000477.1_3_410_+	K03568		2.2e-74	248.8
JQGI01000001.1_1_239650_240756_+	K03569		9.1e-172	569.7
JQGI01000001.1_2_173100_174086_-	K03569		4.3e-152	504.9
JQGI01000001.1_1_240770_241660_+	K03570		1.3e-69	232.7
JQGI01000001.1_1_241653_242156_+	K03571		4.2e-13	47.5
JQGI01000311.1_257_454_+	K03571		6e-12	43.8
JQGI01000001.1_1_632340_634142_+	K03572		4.1e-204	677.2
JQGI01000002.1_78128_79498_-	K03573		1.5e-124	413.6
JQGI01000001.1_1_249299_250075_-	K03574		2.7e-21	73.8
JQGI01000001.1_1_827266_827877_-	K03574		3.1e-17	60.5
JQGI01000001.1_1_1279753_1280226_-	K03574		1.1e-16	58.8
JQGI01000003.1_1_46240_46719_+	K03574		4.5e-16	56.8
JQGI01000001.1_1_785325_785741_+	K03574		2.9e-11	40.9
JQGI01000003.1_1_12383_13417_-	K03575		7.9e-127	421.5
JQGI01000641.1_1_372_+	K03576		2.3e-49	166.0
JQGI01000275.1_2_466_-	K03579		5.4e-62	208.1
JQGI01000631.1_3_374_+	K03580		3e-47	159.3
JQGI01000001.1_1_290008_292218_+	K03581		3.9e-144	479.9
JQGI01000310.1_1_456_+	K03583		4.5e-49	165.2
JQGI01000001.1_1_1128365_1129114_-	K03584		1.2e-58	196.7
JQGI01000001.1_1_372542_373777_+	K03588		2.9e-105	350.2
JQGI01000001.1_1_405395_406165_+	K03589		3.9e-28	96.9
JQGI01000001.1_1_406393_407682_+	K03590		1.7e-113	378.2
JQGI01000562.1_206_391_+	K03590		2.8e-17	60.3
JQGI01000005.1_1016_2047_-	K03593		6.1e-105	349.6
JQGI01000001.1_1_1129118_1130026_-	K03595		2e-126	420.3
JQGI01000001.1_1_787572_790952_-	K03595		1.2e-27	44.0
JQGI01000001.1_1_1157883_1159706_-	K03596		0	1088.0
JQGI01000001.1_1_1056437_1057747_-	K03601		2.1e-148	493.5
JQGI01000001.1_1_1056238_1056468_-	K03602		1.8e-15	55.2
JQGI01000004.1_64930_65943_+	K03604		5.5e-115	382.3
JQGI01000001.1_1_242836_243693_+	K03609		2.9e-96	320.7
JQGI01000001.1_1_242159_242830_+	K03610		1.9e-33	113.9
JQGI01000001.1_1_342967_343356_-	K03611		1.1e-11	39.9
JQGI01000007.1_11663_12082_+	K03611		9.3e-10	35.4
JQGI01000001.1_1_125058_125474_+	K03611		4.1e-08	29.8
JQGI01000001.1_1_453311_454300_+	K03621		1.7e-141	469.8
JQGI01000504.1_2_403_+	K03621		1e-47	160.7
JQGI01000001.1_1_298853_299326_+	K03624		1.4e-61	206.0
JQGI01000001.1_1_573139_573627_+	K03624		9.1e-44	147.5
JQGI01000001.1_1_1058700_1059083_-	K03625		1.4e-47	160.6
JQGI01000001.1_2_209327_210667_-	K03628		2e-202	671.2
JQGI01000002.1_5843_7057_-	K03629		8e-128	424.6
JQGI01000452.1_2_379_-	K03629		5.4e-35	118.7
JQGI01000001.1_1_236518_237147_+	K03630		6.9e-72	240.9
JQGI01000007.1_2212_2667_+	K03630		1.6e-53	180.6
JQGI01000001.1_1_1050219_1051916_-	K03631		3.8e-208	690.6
JQGI01000274.1_2_163_-	K03631		1.3e-24	84.4
JQGI01000175.1_3_515_-	K03633		7.1e-82	273.0
JQGI01000002.1_208280_208507_+	K03636		9.8e-13	46.4
JQGI01000002.1_208511_208975_+	K03637		2.9e-78	261.8
JQGI01000002.1_205115_205618_+	K03638		3e-71	237.8
JQGI01000002.1_204102_205109_+	K03639		1.1e-117	391.2
JQGI01000001.1_2_269916_270812_+	K03644		3.3e-149	495.5
JQGI01000001.1_1_604715_605458_+	K03646		4.2e-12	44.4
JQGI01000001.1_1_708476_709288_-	K03646		3.2e-07	28.1
JQGI01000002.1_285974_286651_+	K03648		1.7e-111	371.5
JQGI01000002.1_14015_15397_+	K03650		9.4e-161	534.5
JQGI01000373.1_2_436_-	K03650		9.1e-59	197.5
JQGI01000555.1_3_395_-	K03651		1.1e-35	121.3
JQGI01000002.1_276335_276925_+	K03652		3.6e-75	251.1
JQGI01000001.1_1_543982_545400_+	K03654		1.6e-155	517.1
JQGI01000001.1_1_450622_452652_+	K03655		3.2e-208	691.9
JQGI01000564.1_3_392_+	K03656		6.7e-63	211.1
JQGI01000525.1_2_400_-	K03656		2.3e-15	53.9
JQGI01000003.1_1_189030_191246_-	K03657		7.9e-237	786.4
JQGI01000031.1_1_840_-	K03657		1.3e-101	339.0
JQGI01000002.1_81265_84273_+	K03657		1.3e-80	269.5
JQGI01000002.1_87081_88505_+	K03657		1.7e-64	145.4
JQGI01000743.1_2_349_+	K03658		6.6e-43	145.0
JQGI01000002.1_87081_88505_+	K03658		1.4e-38	74.0
JQGI01000001.1_1_1369419_1369889_-	K03664		4.2e-71	236.8
JQGI01000001.1_1_960835_962079_-	K03665		1.3e-155	517.3
JQGI01000277.1_69_464_+	K03665		4.1e-52	175.7
JQGI01000738.1_1_351_+	K03665		1e-27	95.1
JQGI01000001.1_1_654304_654552_+	K03666		9.6e-32	107.8
JQGI01000001.1_1_477458_478828_+	K03667		5.1e-205	680.2
JQGI01000232.1_2_307_+	K03667		5.4e-45	151.8
JQGI01000001.1_1_179415_179729_+	K03671		7e-44	148.4
JQGI01000001.1_1_1247707_1248051_-	K03671		4.6e-22	76.8
JQGI01000001.1_1_96135_96554_+	K03671		3.2e-17	61.1
JQGI01000001.1_1_1002337_1002651_+	K03671		2.5e-16	58.2
JQGI01000001.1_1_1535840_1536163_-	K03671		4.9e-14	50.6
JQGI01000001.1_1_1647315_1647959_-	K03673		2.5e-13	47.8
JQGI01000001.1_1_124327_125061_+	K03673		2.1e-11	41.5
JQGI01000007.1_10992_11666_+	K03673		1.9e-10	38.4
JQGI01000001.1_1_456330_457109_+	K03685		4.7e-77	257.5
JQGI01000001.1_1_1147607_1148713_-	K03686		5.4e-149	495.2
JQGI01000001.1_1_1150676_1151248_-	K03687		1.6e-57	193.1
JQGI01000001.1_2_319526_321163_+	K03688		9.1e-110	365.6
JQGI01000001.1_1_1231461_1233938_+	K03693		3.5e-274	909.7
JQGI01000003.1_1_180002_182593_-	K03695		0	1301.4
JQGI01000005.1_48911_51346_-	K03696		0	1249.4
JQGI01000001.1_1_28477_29439_+	K03698		2.3e-111	370.6
JQGI01000001.1_1_655262_656440_+	K03698		7.3e-79	263.4
JQGI01000001.1_1_247968_249254_+	K03699		3.8e-135	449.3
JQGI01000002.1_241352_242812_-	K03699		3.2e-132	439.4
JQGI01000002.1_156415_157740_+	K03699		1.1e-124	414.7
JQGI01000001.1_1_590953_591456_+	K03700		1.7e-72	242.3
JQGI01000001.1_1_1401089_1403962_-	K03701		0	1542.2
JQGI01000206.1_2_496_-	K03701		1.9e-48	162.8
JQGI01000001.1_1_1403963_1405939_-	K03702		0	1170.6
JQGI01000001.1_1_187311_189095_+	K03703		3.5e-224	744.1
JQGI01000240.1_1_384_-	K03703		2.7e-47	159.6
JQGI01000002.1_233449_233649_+	K03704		5.2e-36	122.2
JQGI01000001.1_1_1423106_1423315_-	K03704		2.3e-35	120.1
JQGI01000673.1_233_364_-	K03704		7.4e-07	27.2
JQGI01000001.1_1_1151266_1152336_-	K03705		1.5e-110	367.8
JQGI01000001.1_1_478866_479645_+	K03706		4.6e-118	391.0
JQGI01000001.1_2_383460_384134_-	K03707		4.7e-70	233.8
JQGI01000005.1_52868_53335_-	K03708		1.5e-56	189.0
JQGI01000001.1_1_1065491_1065919_-	K03709		6.8e-37	125.3
JQGI01000001.1_1_536109_536828_+	K03710		1.9e-55	186.8
JQGI01000001.1_1_999637_1000116_-	K03711		1.4e-49	167.0
JQGI01000001.1_1_170687_171097_-	K03712		2.1e-25	87.2
JQGI01000001.1_1_959040_959438_-	K03713		2.1e-47	158.3
JQGI01000225.1_2_490_-	K03717		9.8e-52	173.5
JQGI01000074.1_3_302_-	K03718		2.4e-36	122.8
JQGI01000795.1_1_330_+	K03719		1.5e-47	160.3
JQGI01000001.1_1_1474015_1474455_+	K03719		1.2e-42	144.2
JQGI01000001.1_2_95929_96336_-	K03719		1.2e-32	111.4
JQGI01000001.1_1_1287184_1287678_-	K03719		1.1e-23	81.7
JQGI01000003.1_1_193724_194050_-	K03720		7.2e-10	36.8
JQGI01000001.1_1_580903_583722_+	K03722		6.3e-188	624.9
JQGI01000006.1_18582_22106_+	K03723		0	1389.7
JQGI01000381.1_3_434_-	K03732		3.4e-66	221.6
JQGI01000001.1_1_476020_476901_+	K03733		1.1e-90	303.0
JQGI01000001.1_1_834949_835959_+	K03733		8e-75	250.5
JQGI01000318.1_1_453_+	K03733		1.8e-28	98.0
JQGI01000210.1_3_497_-	K03734		8.2e-61	204.1
JQGI01000001.1_1_974538_975764_-	K03742		2.3e-141	469.6
JQGI01000799.1_1_312_+	K03743		4.9e-39	132.3
JQGI01000002.1_159517_160065_+	K03744		1.2e-74	249.2
JQGI01000001.1_1_1567058_1567561_-	K03748		1.3e-17	61.9
JQGI01000002.1_206163_207398_+	K03750		2.1e-129	430.2
JQGI01000002.1_205615_206163_+	K03752		1.5e-43	147.0
JQGI01000002.1_207374_207850_+	K03753		7.1e-39	131.7
JQGI01000001.1_2_339242_340717_-	K03758		8.5e-220	729.2
JQGI01000003.1_1_150861_152264_-	K03758		1.5e-191	636.0
JQGI01000001.1_1_513016_517380_+	K03763		0	2095.0
JQGI01000205.1_255_497_+	K03764		1.5e-53	177.0
JQGI01000001.1_1_991169_991609_-	K03768		7.4e-52	174.0
JQGI01000002.1_120825_122834_-	K03781		2.3e-236	785.3
JQGI01000001.1_1_104798_106267_+	K03781		4.9e-227	754.3
JQGI01000001.1_1_993054_993863_-	K03783		3e-127	422.4
JQGI01000003.1_1_87236_87949_-	K03784		4.9e-119	394.4
JQGI01000001.1_1_1062775_1063212_-	K03786		2e-69	231.9
JQGI01000089.1_1_630_+	K03787		3.4e-42	142.5
JQGI01000004.1_5539_6024_+	K03789		4e-52	175.5
JQGI01000001.1_2_377853_378290_-	K03789		1.9e-21	74.8
JQGI01000001.1_1_780107_780616_+	K03789		2.2e-18	64.7
JQGI01000001.1_1_697706_698263_+	K03789		3.7e-16	57.4
JQGI01000001.1_1_1366243_1366725_-	K03789		7.6e-16	56.5
JQGI01000001.1_1_336956_337567_+	K03790		1e-50	171.1
JQGI01000001.1_2_376787_377338_-	K03790		9.2e-48	161.4
JQGI01000003.1_1_132572_133129_-	K03790		8.6e-31	105.5
JQGI01000001.1_2_225210_225797_-	K03790		1.1e-27	95.5
JQGI01000001.1_2_437965_438468_-	K03790		1.2e-22	78.7
JQGI01000001.1_1_1410514_1411917_-	K03797		1.2e-115	385.5
JQGI01000006.1_31237_33264_+	K03798		1.1e-280	931.3
JQGI01000002.1_160084_160968_+	K03799		2.1e-83	278.1
JQGI01000003.1_1_90525_91748_-	K03799		1e-29	95.7
JQGI01000001.1_1_42715_43704_+	K03800		1.3e-106	355.1
JQGI01000001.1_2_357684_358595_+	K03810		2.7e-101	336.9
JQGI01000001.1_1_872154_873059_-	K03810		1.8e-90	301.3
JQGI01000100.1_2_610_-	K03810		2.9e-67	224.9
JQGI01000002.1_258396_258977_+	K03816		3.2e-87	288.5
JQGI01000001.1_1_963212_963760_-	K03817		1.9e-59	199.5
JQGI01000001.1_2_412043_412630_-	K03817		1.3e-48	163.9
JQGI01000001.1_2_348833_349171_+	K03826		3.9e-09	34.3
JQGI01000004.1_92393_92926_+	K03828		3.3e-12	44.1
JQGI01000455.1_1_414_+	K03834		1e-37	127.5
JQGI01000223.1_1_489_-	K03837		6.5e-70	233.7
JQGI01000691.1_3_362_+	K03837		2.3e-53	179.1
JQGI01000633.1_2_373_-	K03837		3e-45	152.4
JQGI01000319.1_3_143_+	K03837		4.5e-16	56.4
JQGI01000001.1_1_1291778_1292284_+	K03839		7.1e-32	108.6
JQGI01000001.1_1_1491316_1491786_-	K03839		1.9e-21	74.5
JQGI01000151.1_3_323_-	K03841		1e-25	88.0
JQGI01000001.1_1_1307217_1308434_-	K03885		4.5e-114	379.7
JQGI01000001.1_1_1314841_1315896_+	K03885		1e-76	256.4
JQGI01000001.1_1_1002687_1003619_-	K03885		3.7e-20	63.4
JQGI01000001.1_1_569646_570149_+	K03886		2.4e-63	210.9
JQGI01000001.1_1_570165_570836_+	K03887		1.8e-102	339.2
JQGI01000001.1_1_570870_571664_+	K03888		4.7e-110	365.4
JQGI01000001.1_1_1551688_1552011_-	K03892		4.9e-29	99.6
JQGI01000001.1_1_1547951_1549252_-	K03893		1.4e-164	546.9
JQGI01000189.1_1_507_-	K03893		1.4e-63	213.0
JQGI01000001.1_1_1284696_1285949_-	K03897		1.5e-142	474.0
JQGI01000004.1_100783_101736_+	K03924		2.2e-140	466.3
JQGI01000001.1_2_424138_425058_-	K03924		8.7e-133	441.5
JQGI01000001.1_1_821706_822614_-	K03924		6.6e-121	402.3
JQGI01000766.1_1_342_+	K03924		3.3e-22	76.4
JQGI01000524.1_1_399_-	K03924		2.7e-14	50.5
JQGI01000002.1_131066_131821_+	K03928		1e-75	252.9
JQGI01000001.1_1_1372357_1373121_-	K03928		4.4e-74	247.6
JQGI01000177.1_1_513_+	K03929		4.8e-34	115.9
JQGI01000001.1_1_110239_110610_+	K03972		1.2e-31	108.1
JQGI01000001.1_2_325524_325889_-	K03972		2e-28	97.6
JQGI01000001.1_1_1066084_1066464_+	K03972		2.9e-27	93.9
JQGI01000001.1_1_109829_110125_-	K03972		9.1e-24	82.5
JQGI01000002.1_325777_326082_+	K03972		4.7e-23	80.1
JQGI01000003.1_1_113334_113552_-	K03973		1.5e-29	101.0
JQGI01000004.1_16524_16712_-	K03973		4.9e-16	56.8
JQGI01000001.1_1_911100_911729_-	K03975		2e-36	123.4
JQGI01000402.1_125_427_+	K03975		1.6e-27	94.1
JQGI01000001.1_1_250202_250873_-	K03975		2.3e-16	57.6
JQGI01000002.1_271693_272349_+	K03975		7.6e-12	42.6
JQGI01000001.1_2_117606_118280_+	K03975		3.8e-10	37.0
JQGI01000001.1_1_77153_77617_-	K03976		1.5e-50	169.8
JQGI01000001.1_1_556056_557366_+	K03977		1.7e-201	668.8
JQGI01000001.1_1_202893_203489_+	K03978		1.1e-81	272.7
JQGI01000001.1_1_246663_247952_+	K03979		2e-155	516.0
JQGI01000147.1_3_167_+	K04015		4.7e-14	49.7
JQGI01000646.1_2_370_-	K04016		5.6e-71	237.5
JQGI01000147.1_192_542_+	K04016		1.6e-37	127.0
JQGI01000659.1_184_369_+	K04027		1.2e-33	114.2
JQGI01000659.1_1_168_+	K04027		1e-19	68.9
JQGI01000052.1_2_643_+	K04033		9.4e-46	154.7
JQGI01000006.1_15565_16920_+	K04042		1.4e-204	679.2
JQGI01000001.1_1_1148823_1150646_-	K04043		3e-279	926.6
JQGI01000359.1_3_440_+	K04046		2.1e-49	166.6
JQGI01000141.1_241_549_+	K04046		6.1e-18	62.7
JQGI01000001.1_1_1243287_1243748_-	K04047		4.4e-38	129.2
JQGI01000001.1_1_469042_469311_+	K04061		3.6e-33	112.6
JQGI01000001.1_1_1425836_1426126_+	K04061		1.4e-26	91.2
JQGI01000001.1_1_139554_139967_-	K04063		9.4e-56	186.7
JQGI01000002.1_215400_215846_-	K04063		4.5e-20	70.2
JQGI01000001.1_1_434673_436997_+	K04066		5.4e-257	853.3
JQGI01000426.1_1_249_-	K04066		9.4e-22	74.8
JQGI01000001.1_1_638031_638486_+	K04068		3e-63	211.7
JQGI01000003.1_1_71577_72293_-	K04069		5e-72	240.7
JQGI01000001.1_1_681935_684526_+	K04072		0	1425.9
JQGI01000001.1_1_411901_412446_+	K04074		1.1e-54	183.6
JQGI01000001.1_1_598718_599017_+	K04074		1.2e-18	65.7
JQGI01000006.1_29144_30550_+	K04075		3.3e-73	244.7
JQGI01000004.1_22681_24321_+	K04077		6e-264	875.1
JQGI01000234.1_3_482_+	K04077		2.2e-69	232.1
JQGI01000004.1_22294_22638_+	K04078		1.2e-41	140.5
JQGI01000002.1_89381_91249_-	K04079		2.4e-208	692.7
JQGI01000316.1_2_454_+	K04079		1.3e-71	240.1
JQGI01000790.1_1_330_+	K04082		1.6e-36	124.0
JQGI01000006.1_34144_35070_+	K04083		2.6e-91	304.3
JQGI01000233.1_2_367_-	K04083		5.8e-33	112.2
JQGI01000002.1_326079_328547_+	K04085		6.2e-19	65.0
JQGI01000158.1_1_531_-	K04087		1.1e-53	180.1
JQGI01000473.1_3_410_+	K04087		1.6e-11	41.5
JQGI01000541.1_1_396_+	K04087		9e-08	29.0
JQGI01000001.1_1_474526_475833_+	K04094		6e-227	751.8
JQGI01000001.1_1_1628519_1629274_-	K04095		2.4e-63	212.6
JQGI01000001.1_1_471569_472360_+	K04096		1.5e-76	256.3
JQGI01000365.1_118_438_+	K04103		3.3e-51	172.2
JQGI01000453.1_1_273_-	K04477		1.2e-22	78.2
JQGI01000005.1_47480_48856_-	K04485		1.1e-208	692.2
JQGI01000574.1_27_389_+	K04485		8e-53	177.6
JQGI01000001.1_1_613661_614473_-	K04486		7.8e-63	210.5
JQGI01000001.1_1_284828_285964_+	K04487		4.9e-158	524.9
JQGI01000001.1_1_251405_252556_-	K04487		1.6e-89	298.8
JQGI01000001.1_1_1331694_1332128_-	K04488		3e-60	201.5
JQGI01000001.1_1_498430_499269_+	K04562		1.9e-80	268.1
JQGI01000001.1_1_1095193_1095801_-	K04564		1.4e-99	331.9
JQGI01000006.1_41801_43273_+	K04567		1.2e-234	778.5
JQGI01000142.1_348_548_-	K04653		3.1e-14	51.2
JQGI01000064.1_1_591_+	K04654		9.7e-91	302.6
JQGI01000142.1_2_364_-	K04654		2.1e-48	162.9
JQGI01000347.1_114_443_-	K04744		5.9e-24	82.4
JQGI01000002.1_351117_351443_+	K04749		8.1e-26	89.0
JQGI01000001.1_1_103539_103952_-	K04750		1.5e-41	140.5
JQGI01000001.1_2_431881_432765_-	K04750		7.1e-22	56.6
JQGI01000493.1_3_404_-	K04753		7.3e-74	246.6
JQGI01000002.1_351440_351916_+	K04757		4.1e-35	119.5
JQGI01000370.1_2_208_-	K04758		7.7e-15	53.0
JQGI01000003.1_1_129083_129319_+	K04758		3.7e-12	44.2
JQGI01000003.1_1_129316_131292_+	K04759		1.4e-247	821.6
JQGI01000535.1_3_395_-	K04759		2.2e-42	142.9
JQGI01000006.1_25051_25323_+	K04762		1.7e-18	65.2
JQGI01000001.1_1_995067_995951_-	K04763		4.8e-100	334.0
JQGI01000001.1_2_55377_56252_+	K04763		5.2e-63	211.7
JQGI01000001.1_1_962182_963192_+	K04763		2.3e-23	80.8
JQGI01000001.1_1_1235845_1236474_+	K04766		3.5e-94	311.5
JQGI01000001.1_1_1236487_1237119_+	K04767		1.7e-63	212.3
JQGI01000001.1_1_1214484_1215830_-	K04767		3.4e-25	86.3
JQGI01000001.1_1_1487883_1488311_-	K04767		7.4e-17	59.1
JQGI01000002.1_281940_282575_+	K04767		8.2e-14	48.0
JQGI01000001.1_1_1237116_1238285_+	K04768		3.7e-157	522.4
JQGI01000001.1_2_364100_365614_+	K05020		1.3e-216	718.0
JQGI01000001.1_1_936337_937902_-	K05020		3.6e-213	706.5
JQGI01000001.1_1_1474470_1475360_-	K05275		1.6e-63	213.1
JQGI01000001.1_1_1385269_1386303_-	K05311		3.9e-143	473.9
JQGI01000001.1_1_542575_542856_-	K05337		6.1e-21	72.9
JQGI01000002.1_217286_217960_-	K05339		1.6e-26	90.9
JQGI01000001.1_1_902470_903426_-	K05340		2e-98	327.6
JQGI01000004.1_37944_40097_+	K05349		7.8e-198	657.1
JQGI01000002.1_48603_51377_+	K05349		1.2e-157	265.4
JQGI01000002.1_48603_51377_+	K05349		1.2e-157	263.5
JQGI01000004.1_69367_70719_+	K05350		9.9e-174	576.9
JQGI01000004.1_73681_75096_-	K05350		7e-172	570.6
JQGI01000001.1_1_591478_594105_+	K05366		3e-177	589.0
JQGI01000081.1_2_640_-	K05366		8.6e-35	117.8
JQGI01000515.1_2_400_+	K05366		2.2e-31	106.8
JQGI01000435.1_1_417_-	K05367		1.9e-41	139.9
JQGI01000001.1_1_339166_340305_+	K05384		1.8e-10	37.7
JQGI01000003.1_1_125756_126115_+	K05389		3.2e-24	83.4
JQGI01000001.1_1_1238335_1239348_-	K05499		1.4e-114	381.3
JQGI01000001.1_1_87363_88406_+	K05499		1.7e-105	351.1
JQGI01000001.1_2_145530_146546_+	K05499		6.7e-103	342.7
JQGI01000002.1_252098_253057_+	K05499		3.2e-78	261.3
JQGI01000688.1_53_361_+	K05499		3.5e-33	112.9
JQGI01000003.1_1_182612_183475_-	K05516		6e-84	280.5
JQGI01000002.1_276995_277507_+	K05520		1.7e-73	245.8
JQGI01000001.1_1_665393_665917_+	K05520		1.8e-68	229.2
JQGI01000006.1_40642_41637_+	K05540		2.1e-131	436.5
JQGI01000001.1_1_1501509_1502525_-	K05540		7e-67	223.7
JQGI01000002.1_113447_114307_+	K05555		4.8e-37	125.7
JQGI01000001.1_1_179891_182530_+	K05565		1.4e-282	937.7
JQGI01000001.1_1_182514_182951_+	K05566		4.7e-33	112.2
JQGI01000001.1_1_183285_184769_+	K05568		3.7e-127	423.5
JQGI01000001.1_1_184777_185256_+	K05569		2.2e-42	143.0
JQGI01000001.1_1_185256_185546_+	K05570		4.4e-28	95.9
JQGI01000001.1_1_185524_185883_+	K05571		3.4e-37	125.6
JQGI01000003.1_1_58923_60452_-	K05592		2.1e-194	645.3
JQGI01000002.1_44688_46133_-	K05592		2.5e-172	548.0
JQGI01000003.1_1_75437_76603_+	K05592		2.9e-110	367.3
JQGI01000200.1_2_499_+	K05592		6e-78	260.8
JQGI01000001.1_2_392875_393714_-	K05593		9.9e-81	269.7
JQGI01000003.1_1_118843_119259_+	K05606		1.6e-38	130.5
JQGI01000001.1_1_145489_146703_-	K05614		3.1e-28	92.5
JQGI01000690.1_1_363_+	K05685		2.9e-28	96.1
JQGI01000459.1_1_144_-	K05710		4.7e-10	37.6
JQGI01000001.1_1_600311_601855_-	K05712		8.5e-99	329.4
JQGI01000001.1_1_755485_756330_-	K05714		9.2e-34	114.9
JQGI01000001.1_1_814031_814930_-	K05714		1.3e-29	101.2
JQGI01000001.1_1_671781_672530_+	K05770		2.9e-09	34.6
JQGI01000001.1_1_1006539_1007708_-	K05777		2.6e-96	319.4
JQGI01000001.1_1_1137638_1138525_-	K05786		5.1e-110	365.4
JQGI01000001.1_2_301156_301989_-	K05794		2.2e-12	42.7
JQGI01000001.1_1_1208967_1209521_-	K05799		9.1e-29	98.4
JQGI01000338.1_89_445_-	K05800		4e-59	197.5
JQGI01000001.1_1_577571_578533_+	K05800		1.5e-07	28.2
JQGI01000001.1_1_1422231_1422791_-	K05808		2.9e-72	240.3
JQGI01000001.1_1_408932_409693_+	K05810		2e-60	202.9
JQGI01000001.1_2_151772_153079_-	K05813		7.4e-151	501.1
JQGI01000001.1_2_153901_154806_-	K05814		7.1e-114	378.3
JQGI01000001.1_2_153095_153904_-	K05815		5.3e-101	335.4
JQGI01000001.1_1_1259229_1260380_-	K05820		1.2e-76	255.6
JQGI01000003.1_1_163385_164092_-	K05822		2.3e-81	270.3
JQGI01000001.1_1_344342_345463_+	K05823		1.2e-155	515.5
JQGI01000001.1_1_326852_328018_-	K05837		1.5e-112	374.6
JQGI01000038.1_2_400_+	K05838		2.4e-24	84.2
JQGI01000001.1_1_388413_389168_-	K05844		3.1e-45	152.7
JQGI01000001.1_2_306835_307770_-	K05844		5.6e-21	69.8
JQGI01000001.1_2_189280_190866_+	K05846		2.3e-126	401.7
JQGI01000001.1_1_606344_607849_+	K05846		6.5e-113	362.4
JQGI01000001.1_2_188159_189283_+	K05847		1.1e-137	457.4
JQGI01000001.1_1_605617_606351_+	K05847		2.7e-124	413.2
JQGI01000245.1_2_478_+	K05851		6.8e-61	204.2
JQGI01000131.1_3_563_-	K05851		4.9e-58	194.7
JQGI01000003.1_1_143044_143694_+	K05874		2.1e-08	31.2
JQGI01000001.1_1_1251275_1252252_+	K05878		9.6e-157	521.4
JQGI01000001.1_1_1252277_1252867_+	K05879		4.3e-67	224.2
JQGI01000001.1_1_1252929_1253228_+	K05881		2.4e-31	106.9
JQGI01000001.1_1_989395_990177_-	K05896		4.9e-69	231.1
JQGI01000001.1_2_102150_103025_+	K05897		2.3e-19	67.0
JQGI01000001.1_2_279746_280879_-	K05916		1e-121	404.7
JQGI01000001.1_1_1598537_1599235_-	K05916		1.1e-10	38.0
JQGI01000714.1_1_357_-	K05939		7e-36	121.2
JQGI01000669.1_3_365_-	K05964		5.9e-40	134.7
JQGI01000001.1_1_1103156_1103737_+	K05967		1.5e-57	192.3
JQGI01000006.1_11328_11888_+	K05985		1.5e-80	268.4
JQGI01000001.1_1_663422_663817_-	K05995		2.3e-07	28.3
JQGI01000001.1_1_1396456_1397106_-	K06019		2.7e-76	253.6
JQGI01000001.1_1_1397924_1398862_-	K06023		8.1e-124	412.1
JQGI01000001.1_1_988824_989417_-	K06024		4.8e-60	201.2
JQGI01000001.1_1_787572_790952_-	K06030		9.2e-24	50.9
JQGI01000483.1_1_309_-	K06041		1.7e-48	163.8
JQGI01000001.1_1_1318283_1319053_-	K06117		1.1e-80	269.8
JQGI01000001.1_1_318314_319825_+	K06131		1.1e-147	491.4
JQGI01000001.1_1_695718_697175_-	K06131		4.6e-141	469.4
JQGI01000001.1_1_818189_819655_+	K06131		2.5e-139	463.7
JQGI01000001.1_2_251825_253354_+	K06131		2.4e-131	437.2
JQGI01000780.1_1_336_-	K06131		3.4e-47	159.1
JQGI01000702.1_2_358_-	K06145		1.4e-53	180.0
JQGI01000001.1_1_1218742_1219179_+	K06149		1.3e-25	88.1
