target	query	e-value	score	length	start	end
strain_GIC31_complete_genome_627100_629784_+	phrog_5594	8.6e-39	129.7	894	545	709
strain_GIC31_complete_genome_181965_183560_+	phrog_5594	1.1e-37	126.5	531	357	521
strain_GIC31_complete_genome_738533_739588_+	phrog_5594	2.4e-33	112.6	351	180	348
strain_GIC31_complete_genome_213017_213919_+	phrog_5594	5.3e-33	111.0	300	147	296
strain_GIC31_complete_genome_2414108_2416402_-	phrog_5594	2.9e-30	97.8	764	321	496
strain_GIC31_complete_genome_2457794_2460151_+	phrog_5594	4.5e-29	98.0	785	345	514
strain_GIC31_complete_genome_2365582_2367624_+	phrog_5594	5.3e-21	71.7	680	243	415
strain_GIC31_complete_genome_652574_655375_+	phrog_5594	1.5e-10	37.3	933	372	534
strain_GIC31_complete_genome_1466285_1467121_+	phrog_5594	4.1e-09	33.5	278	113	247
strain_GIC31_complete_genome_561953_563806_+	phrog_5594	4.3e-09	32.9	617	179	314
strain_GIC31_complete_genome_152734_153276_-	phrog_54	6.1e-08	29.3	180	57	119
strain_GIC31_complete_genome_2878655_2881225_+	phrog_551	3.8e-130	428.8	856	4	686
strain_GIC31_complete_genome_1354835_1357240_+	phrog_551	2.8e-119	396.4	801	6	662
strain_GIC31_complete_genome_1758132_1758866_-	phrog_5650	3.9e-37	125.1	244	9	240
strain_GIC31_complete_genome_309070_309918_+	phrog_5670	7.9e-10	35.4	282	87	258
strain_GIC31_complete_genome_1536352_1537170_+	phrog_5682	1.6e-66	220.3	272	99	272
strain_GIC31_complete_genome_366962_367777_-	phrog_5716	3.9e-09	32.3	271	25	178
strain_GIC31_complete_genome_815222_816181_+	phrog_5718	5.2e-07	26.4	319	213	270
strain_GIC31_complete_genome_2521964_2523604_-	phrog_5725	2.4e-190	630.7	546	1	526
strain_GIC31_complete_genome_219401_220738_+	phrog_5749	5e-139	460.5	445	1	393
strain_GIC31_complete_genome_1412686_1413456_-	phrog_5749	4.1e-35	118.3	256	20	254
strain_GIC31_complete_genome_1463489_1464214_-	phrog_5749	3.5e-30	102.2	241	9	240
strain_GIC31_complete_genome_1463037_1463492_-	phrog_5749	2e-15	53.4	140	7	132
strain_GIC31_complete_genome_2244091_2244630_-	phrog_5823	1.5e-10	37.9	179	2	62
strain_GIC31_complete_genome_287257_287466_-	phrog_5823	1.7e-10	38.0	69	5	67
strain_GIC31_complete_genome_2667918_2669108_-	phrog_5823	1.8e-10	37.8	396	2	67
strain_GIC31_complete_genome_710653_711252_+	phrog_5823	6.9e-08	28.3	199	11	70
strain_GIC31_complete_genome_792993_793235_+	phrog_582	1.9e-07	28.4	80	1	48
strain_GIC31_complete_genome_1738644_1742210_-	phrog_5836	6.8e-23	25.1	1188	4	117
strain_GIC31_complete_genome_1738644_1742210_-	phrog_5836	6.8e-23	52.0	1188	938	1177
strain_GIC31_complete_genome_2022925_2023806_-	phrog_5836	2e-12	30.1	278	101	206
strain_GIC31_complete_genome_2722288_2723037_-	phrog_5836	7e-12	26.0	235	131	192
strain_GIC31_complete_genome_2904620_2906296_+	phrog_5846	3.2e-82	272.2	558	3	350
strain_GIC31_complete_genome_1911269_1912576_+	phrog_5846	1.8e-78	261.6	435	12	380
strain_GIC31_complete_genome_2664_3656_+	phrog_5846	2.6e-23	79.6	330	10	179
strain_GIC31_complete_genome_1939623_1940618_-	phrog_5846	1.5e-21	63.4	331	21	130
strain_GIC31_complete_genome_1026753_1027772_+	phrog_5846	1e-08	31.7	339	11	318
strain_GIC31_complete_genome_1994717_1995985_-	phrog_5846	3.6e-08	29.7	422	75	192
strain_GIC31_complete_genome_1363217_1364125_+	phrog_5846	1.3e-07	27.1	302	11	118
strain_GIC31_complete_genome_31413_32969_+	phrog_5846	4.3e-07	26.2	518	195	267
strain_GIC31_complete_genome_1335331_1336506_+	phrog_5879	1.2e-84	281.8	391	7	384
strain_GIC31_complete_genome_1614049_1615236_-	phrog_5879	2.5e-67	224.7	395	7	390
strain_GIC31_complete_genome_902123_903313_+	phrog_5879	9.5e-67	223.0	396	24	384
strain_GIC31_complete_genome_1581388_1582341_-	phrog_5879	2.7e-34	116.0	317	46	300
strain_GIC31_complete_genome_1346233_1347411_+	phrog_5879	2.8e-34	115.9	392	50	370
strain_GIC31_complete_genome_1575592_1576542_+	phrog_5879	5.8e-26	88.4	316	44	298
strain_GIC31_complete_genome_2893234_2894637_-	phrog_5879	6.6e-10	35.3	467	127	417
strain_GIC31_complete_genome_2183690_2184619_-	phrog_5889	7.5e-12	41.9	309	118	278
strain_GIC31_complete_genome_304805_306100_+	phrog_5889	3e-07	26.8	431	54	127
strain_GIC31_complete_genome_1587410_1588639_-	phrog_5890	2.5e-62	208.1	370	37	360
strain_GIC31_complete_genome_1449727_1450686_-	phrog_5904	8.3e-12	41.1	319	237	305
strain_GIC31_complete_genome_2627910_2628422_-	phrog_5908	2.1e-39	132.7	170	1	170
strain_GIC31_complete_genome_2738517_2739176_-	phrog_5908	1.1e-34	117.2	219	5	218
strain_GIC31_complete_genome_1534592_1535116_-	phrog_5908	2.2e-23	80.0	174	9	170
strain_GIC31_complete_genome_2424487_2425167_-	phrog_5908	3.6e-09	33.8	210	19	86
strain_GIC31_complete_genome_361810_362421_+	phrog_592	6.6e-45	150.2	203	11	191
strain_GIC31_complete_genome_1743401_1743640_-	phrog_5934	9e-21	71.4	79	4	79
strain_GIC31_complete_genome_2633126_2633614_+	phrog_5949	1.4e-58	194.4	162	5	148
strain_GIC31_complete_genome_564228_565022_+	phrog_5978	1.4e-39	133.4	264	45	244
strain_GIC31_complete_genome_370501_371187_+	phrog_5982	2.7e-34	115.1	228	3	127
strain_GIC31_complete_genome_1202252_1202968_+	phrog_5982	4.4e-34	114.3	238	2	132
strain_GIC31_complete_genome_2612302_2612994_-	phrog_5982	2.1e-33	112.3	230	1	128
strain_GIC31_complete_genome_1387310_1387990_+	phrog_5982	2.1e-33	112.2	226	1	121
strain_GIC31_complete_genome_428002_428679_-	phrog_5982	3.2e-33	111.5	225	1	122
strain_GIC31_complete_genome_2256405_2257094_+	phrog_5982	1.3e-32	109.7	229	3	130
strain_GIC31_complete_genome_991422_992126_+	phrog_5982	1.5e-31	105.9	234	4	125
strain_GIC31_complete_genome_2149252_2149614_-	phrog_5982	5.1e-31	104.5	120	1	116
strain_GIC31_complete_genome_2850167_2850877_-	phrog_5982	2.2e-30	102.3	236	4	123
strain_GIC31_complete_genome_1707624_1707989_-	phrog_5982	3.7e-30	101.7	121	3	119
strain_GIC31_complete_genome_1171922_1173040_+	phrog_5982	9.9e-29	96.6	372	3	137
strain_GIC31_complete_genome_1454179_1454856_-	phrog_5982	1.1e-27	93.7	213	3	110
strain_GIC31_complete_genome_350815_351177_+	phrog_5982	7.9e-27	90.9	120	1	118
strain_GIC31_complete_genome_1174577_1175458_-	phrog_5982	9e-27	90.5	291	167	288
strain_GIC31_complete_genome_2163402_2164064_-	phrog_5982	6.4e-26	87.9	220	2	129
strain_GIC31_complete_genome_691720_692400_+	phrog_5982	5.6e-24	81.5	226	2	123
strain_GIC31_complete_genome_2310619_2311326_-	phrog_5982	1.6e-23	79.7	232	2	120
strain_GIC31_complete_genome_1136480_1137211_+	phrog_5982	1.6e-23	78.9	243	2	126
strain_GIC31_complete_genome_723524_724216_+	phrog_5982	5.5e-23	78.1	230	2	125
strain_GIC31_complete_genome_1303986_1304651_-	phrog_5982	2.1e-21	73.2	221	2	119
strain_GIC31_complete_genome_2724284_2725099_-	phrog_5982	2.9e-20	69.3	223	6	125
strain_GIC31_complete_genome_2288056_2288691_-	phrog_5982	8.3e-20	67.9	206	2	120
strain_GIC31_complete_genome_397597_398376_-	phrog_5982	5.2e-17	58.6	245	18	112
strain_GIC31_complete_genome_994058_996655_+	phrog_5995	5.4e-41	137.3	865	698	861
strain_GIC31_complete_genome_1064891_1066711_+	phrog_6088	1e-15	54.1	606	33	356
strain_GIC31_complete_genome_1551688_1552437_+	phrog_6102	6.5e-07	25.2	249	39	242
strain_GIC31_complete_genome_2027138_2027854_-	phrog_6112	2.6e-17	60.1	202	151	195
strain_GIC31_complete_genome_2207461_2208177_-	phrog_6112	2.6e-17	60.1	202	151	195
strain_GIC31_complete_genome_1447251_1447967_+	phrog_6112	3.4e-17	59.7	238	187	231
strain_GIC31_complete_genome_2512446_2513162_+	phrog_6112	3.4e-17	59.7	238	187	231
strain_GIC31_complete_genome_897561_899960_-	phrog_6132	1.2e-40	135.7	799	146	347
strain_GIC31_complete_genome_1663977_1666154_-	phrog_6152	3.6e-09	32.7	725	657	721
strain_GIC31_complete_genome_2166737_2167039_-	phrog_6180	1.5e-11	41.9	100	18	84
strain_GIC31_complete_genome_2578087_2578353_+	phrog_6180	5e-10	36.9	88	6	85
strain_GIC31_complete_genome_17127_18083_+	phrog_619	1.1e-51	172.8	318	34	284
strain_GIC31_complete_genome_1447251_1447967_+	phrog_50	1.8e-42	142.7	238	15	231
strain_GIC31_complete_genome_2512446_2513162_+	phrog_50	1.8e-42	142.7	238	15	231
strain_GIC31_complete_genome_2027138_2027854_-	phrog_50	2.4e-41	139.1	202	6	196
strain_GIC31_complete_genome_2207461_2208177_-	phrog_50	2.4e-41	139.1	202	6	196
strain_GIC31_complete_genome_1002787_1003701_+	phrog_50	1.2e-38	130.2	304	94	303
strain_GIC31_complete_genome_2872468_2873841_+	phrog_50	4.5e-20	68.8	457	152	276
strain_GIC31_complete_genome_50708_53143_+	phrog_50	4.2e-15	27.6	811	447	667
strain_GIC31_complete_genome_1994717_1995985_-	phrog_50	5.8e-08	29.3	422	6	133
strain_GIC31_complete_genome_1229459_1230070_-	phrog_6201	2.1e-11	40.3	203	114	199
strain_GIC31_complete_genome_1565235_1567037_-	phrog_6203	1.6e-09	33.9	600	24	87
strain_GIC31_complete_genome_2794672_2796540_+	phrog_6203	1.3e-07	28.1	622	62	144
strain_GIC31_complete_genome_2860867_2861652_-	phrog_620	8.2e-16	54.9	261	3	104
strain_GIC31_complete_genome_2861699_2862586_-	phrog_620	2.1e-12	43.5	295	33	122
strain_GIC31_complete_genome_291885_293108_-	phrog_6215	4e-30	102.5	391	14	380
strain_GIC31_complete_genome_2733698_2734180_+	phrog_6216	4.3e-10	36.2	160	30	148
strain_GIC31_complete_genome_2629176_2629679_+	phrog_6216	5e-10	35.8	167	37	155
strain_GIC31_complete_genome_1357954_1358565_+	phrog_6216	7.5e-09	31.8	203	76	174
strain_GIC31_complete_genome_1947153_1947929_+	phrog_6216	2.7e-07	26.6	258	118	210
strain_GIC31_complete_genome_2807436_2807849_+	phrog_6216	3.1e-07	26.9	137	32	113
strain_GIC31_complete_genome_1310893_1311390_+	phrog_6216	5.9e-07	26.0	165	7	68
strain_GIC31_complete_genome_2860867_2861652_-	phrog_6218	4e-33	112.5	261	4	199
strain_GIC31_complete_genome_2861699_2862586_-	phrog_6218	3.9e-32	108.8	295	32	228
strain_GIC31_complete_genome_1167076_1168458_+	phrog_6241	1.2e-106	354.6	460	4	443
strain_GIC31_complete_genome_1422516_1423937_-	phrog_6241	1.5e-89	298.0	473	14	450
strain_GIC31_complete_genome_285334_286662_-	phrog_6241	2.8e-75	251.2	442	5	437
strain_GIC31_complete_genome_2133229_2134587_+	phrog_6241	2.1e-65	218.5	452	10	444
strain_GIC31_complete_genome_2392154_2393524_-	phrog_6241	5.7e-50	167.6	456	8	445
strain_GIC31_complete_genome_1612080_1612667_-	phrog_6251	2.9e-09	33.9	195	114	188
strain_GIC31_complete_genome_2294249_2294965_-	phrog_626	6e-16	55.6	238	6	86
strain_GIC31_complete_genome_1560885_1561340_-	phrog_626	1.2e-13	48.3	58	1	57
strain_GIC31_complete_genome_147154_148173_+	phrog_6292	2.9e-48	161.8	339	31	324
strain_GIC31_complete_genome_2666906_2667913_+	phrog_6292	1.3e-08	31.3	335	105	327
strain_GIC31_complete_genome_794389_794997_-	phrog_53	3.7e-14	49.7	202	52	201
strain_GIC31_complete_genome_2029341_2029694_+	phrog_6332	1e-07	28.7	117	47	84
strain_GIC31_complete_genome_994058_996655_+	phrog_6375	8.6e-13	44.4	865	703	864
strain_GIC31_complete_genome_63927_64487_+	phrog_6386	1e-32	110.6	186	5	184
strain_GIC31_complete_genome_788978_789931_+	phrog_6397	4.3e-80	266.9	317	4	306
strain_GIC31_complete_genome_2798344_2799867_+	phrog_6397	1.5e-61	205.6	507	205	498
strain_GIC31_complete_genome_646220_647878_+	phrog_6397	3.4e-52	174.7	552	2	446
strain_GIC31_complete_genome_877967_878944_-	phrog_6397	1.7e-44	149.4	325	3	307
strain_GIC31_complete_genome_1838773_1840185_-	phrog_6397	1e-37	126.1	470	10	422
strain_GIC31_complete_genome_2609076_2610500_-	phrog_6397	2.6e-36	120.8	469	2	408
strain_GIC31_complete_genome_1143082_1144491_+	phrog_6397	3.7e-33	108.4	469	4	424
strain_GIC31_complete_genome_2338744_2339793_-	phrog_6397	4.3e-33	111.8	349	4	333
strain_GIC31_complete_genome_2009091_2010404_+	phrog_6397	5.2e-29	95.1	437	1	396
strain_GIC31_complete_genome_1648891_1649898_+	phrog_6397	4.1e-26	85.8	335	10	324
strain_GIC31_complete_genome_2529307_2530653_-	phrog_6397	5.3e-26	88.3	448	2	398
strain_GIC31_complete_genome_2575030_2577498_-	phrog_6397	1e-24	83.8	791	42	373
strain_GIC31_complete_genome_1521812_1523263_-	phrog_6397	1.3e-23	58.1	471	42	309
strain_GIC31_complete_genome_903372_904616_+	phrog_6397	2.1e-09	31.0	414	107	228
strain_GIC31_complete_genome_871154_872209_-	phrog_6397	1.5e-07	26.4	351	2	269
strain_GIC31_complete_genome_2143468_2144961_-	phrog_6397	1.7e-07	27.0	497	2	43
strain_GIC31_complete_genome_1064891_1066711_+	phrog_6444	8.6e-141	467.6	606	6	592
strain_GIC31_complete_genome_1612080_1612667_-	phrog_6493	1.3e-08	31.3	195	108	192
strain_GIC31_complete_genome_1667980_1668633_-	phrog_6523	5.4e-35	118.3	207	45	177
strain_GIC31_complete_genome_1663977_1666154_-	phrog_6576	2.5e-12	41.9	725	535	722
strain_GIC31_complete_genome_2874039_2875178_+	phrog_6615	6.8e-21	50.0	379	228	378
strain_GIC31_complete_genome_1230594_1231238_+	phrog_6620	4.3e-15	52.7	214	2	135
strain_GIC31_complete_genome_1653018_1653875_-	phrog_6620	4.9e-07	25.9	285	1	57
strain_GIC31_complete_genome_1594276_1594989_-	phrog_6631	6.2e-41	137.6	237	39	235
strain_GIC31_complete_genome_1367767_1368549_-	phrog_6631	1.1e-37	127.3	260	139	260
strain_GIC31_complete_genome_10183_11496_+	phrog_6631	9.7e-33	111.2	437	322	425
strain_GIC31_complete_genome_969389_969982_+	phrog_6631	3.6e-27	92.4	197	92	196
strain_GIC31_complete_genome_2515447_2516430_+	phrog_664	1.7e-09	35.4	327	32	100
strain_GIC31_complete_genome_1417819_1418610_+	phrog_664	1.4e-08	31.4	263	17	88
strain_GIC31_complete_genome_2484172_2485044_-	phrog_6652	1.2e-06	25.4	290	4	89
strain_GIC31_complete_genome_1101729_1102283_+	phrog_6697	1.7e-10	37.7	184	5	157
strain_GIC31_complete_genome_250229_251764_+	phrog_6700	1e-30	104.0	511	378	494
strain_GIC31_complete_genome_2066540_2067844_-	phrog_6700	1.2e-30	102.9	434	305	420
strain_GIC31_complete_genome_1419006_1419725_+	phrog_6700	1.7e-29	99.6	239	101	236
strain_GIC31_complete_genome_151104_152096_+	phrog_6700	6.1e-29	98.4	330	191	303
strain_GIC31_complete_genome_1441770_1443107_+	phrog_6700	2.9e-28	95.8	445	302	431
strain_GIC31_complete_genome_769734_771107_+	phrog_6700	1.2e-25	86.3	457	325	450
strain_GIC31_complete_genome_420158_420874_-	phrog_6700	8.5e-24	81.8	238	112	234
strain_GIC31_complete_genome_922436_922948_+	phrog_671	3.6e-26	89.2	170	1	167
strain_GIC31_complete_genome_906365_907528_+	phrog_6731	1.3e-88	294.7	387	1	360
strain_GIC31_complete_genome_1515980_1518571_-	phrog_6731	9.1e-21	69.3	863	463	750
strain_GIC31_complete_genome_1591872_1593377_-	phrog_6743	1.2e-86	288.8	474	2	424
strain_GIC31_complete_genome_378492_380078_-	phrog_6743	6e-58	193.9	507	1	409
strain_GIC31_complete_genome_845552_846214_+	phrog_6743	1.6e-51	172.9	220	6	216
strain_GIC31_complete_genome_1339574_1340236_+	phrog_6743	5e-40	135.1	220	12	219
strain_GIC31_complete_genome_2802165_2802827_-	phrog_6743	4.8e-36	122.0	217	6	213
strain_GIC31_complete_genome_1094955_1095863_+	phrog_6743	5.7e-25	85.4	302	35	297
strain_GIC31_complete_genome_1095865_1096776_+	phrog_6743	5.8e-22	75.4	303	42	289
strain_GIC31_complete_genome_1362127_1362822_+	phrog_6743	5.8e-21	72.2	231	23	222
strain_GIC31_complete_genome_1151850_1152509_+	phrog_6743	1.2e-17	61.4	219	12	216
strain_GIC31_complete_genome_2241366_2242166_-	phrog_6743	3.9e-15	53.2	254	34	245
strain_GIC31_complete_genome_2194197_2194847_-	phrog_6743	4.8e-15	52.8	196	1	188
strain_GIC31_complete_genome_1883875_1884900_-	phrog_6743	1.3e-13	47.4	327	88	318
strain_GIC31_complete_genome_2242163_2242984_-	phrog_6743	1.2e-11	41.2	261	6	248
strain_GIC31_complete_genome_2127355_2128188_-	phrog_6743	3.5e-09	33.5	277	8	264
strain_GIC31_complete_genome_2321022_2321984_-	phrog_6743	6.5e-09	31.6	320	63	245
strain_GIC31_complete_genome_525455_526513_-	phrog_6743	2.9e-07	26.8	352	22	275
strain_GIC31_complete_genome_636262_637896_-	phrog_6745	3.1e-35	67.8	544	31	145
strain_GIC31_complete_genome_636262_637896_-	phrog_6745	3.1e-35	44.4	544	148	246
strain_GIC31_complete_genome_636262_637896_-	phrog_6745	3.1e-35	26.6	544	231	341
strain_GIC31_complete_genome_2734147_2735379_+	phrog_6777	4.9e-45	150.7	410	37	301
strain_GIC31_complete_genome_1853919_1855040_-	phrog_6777	1.5e-37	126.0	361	49	252
strain_GIC31_complete_genome_1557111_1558205_-	phrog_6777	7.7e-15	45.8	364	8	266
strain_GIC31_complete_genome_813195_813665_+	phrog_6791	1.1e-60	201.3	156	2	154
strain_GIC31_complete_genome_1994717_1995985_-	phrog_6797	1.1e-16	56.9	422	10	49
strain_GIC31_complete_genome_1602708_1604957_-	phrog_6819	1.3e-26	89.4	749	45	367
strain_GIC31_complete_genome_1654285_1655703_-	phrog_6819	4e-19	62.3	467	7	311
strain_GIC31_complete_genome_2832817_2834262_+	phrog_6819	8.7e-19	64.2	481	13	370
strain_GIC31_complete_genome_2298106_2299272_+	phrog_6819	1.3e-16	55.9	388	17	205
strain_GIC31_complete_genome_2281134_2282663_-	phrog_6819	2.6e-16	56.0	509	16	313
strain_GIC31_complete_genome_1074061_1075458_+	phrog_6819	1.8e-14	47.8	465	37	327
strain_GIC31_complete_genome_1028728_1030551_+	phrog_6880	1.4e-173	453.0	607	11	393
strain_GIC31_complete_genome_1028728_1030551_+	phrog_6880	1.4e-173	115.6	607	394	579
strain_GIC31_complete_genome_1831871_1833715_-	phrog_6880	4.1e-144	392.3	614	6	395
strain_GIC31_complete_genome_1831871_1833715_-	phrog_6880	4.1e-144	83.8	614	395	550
strain_GIC31_complete_genome_76426_78504_+	phrog_6880	4.8e-124	412.1	692	9	681
strain_GIC31_complete_genome_1242203_1243798_+	phrog_6880	6.4e-101	335.7	531	10	513
strain_GIC31_complete_genome_78620_79807_+	phrog_6880	7.2e-38	121.8	395	13	298
strain_GIC31_complete_genome_1677710_1679953_-	phrog_6880	4e-29	78.7	747	252	375
strain_GIC31_complete_genome_53198_54574_+	phrog_6891	8e-15	52.2	458	77	267
strain_GIC31_complete_genome_1064891_1066711_+	phrog_47	6.3e-58	192.9	606	18	371
strain_GIC31_complete_genome_11489_12049_+	phrog_47	1.6e-09	35.2	186	5	110
strain_GIC31_complete_genome_1956471_1957577_-	phrog_691	5.6e-09	27.6	345	155	308
strain_GIC31_complete_genome_1037784_1039607_+	phrog_691	1.4e-08	26.1	607	141	326
strain_GIC31_complete_genome_972083_972520_-	phrog_6929	4.1e-36	121.9	145	3	144
strain_GIC31_complete_genome_639923_640336_-	phrog_6929	1e-18	65.4	137	4	137
strain_GIC31_complete_genome_1024315_1026447_+	phrog_7043	2.3e-32	106.3	710	458	705
strain_GIC31_complete_genome_295060_296187_+	phrog_7076	1.5e-32	59.5	375	7	180
strain_GIC31_complete_genome_295060_296187_+	phrog_7076	1.5e-32	48.9	375	190	341
strain_GIC31_complete_genome_2079195_2079809_+	phrog_7115	6.2e-07	26.6	204	36	129
strain_GIC31_complete_genome_806089_807306_+	phrog_7162	4.6e-09	33.0	405	123	384
strain_GIC31_complete_genome_431423_432343_-	phrog_7180	1.6e-47	159.2	306	22	297
strain_GIC31_complete_genome_267923_268756_+	phrog_7180	3.1e-41	138.0	277	10	222
strain_GIC31_complete_genome_37756_38340_+	phrog_7218	1.1e-59	198.9	194	1	190
strain_GIC31_complete_genome_1777139_1778221_-	phrog_7218	1.1e-15	54.9	339	154	333
strain_GIC31_complete_genome_2559472_2560521_-	phrog_7218	1.1e-14	51.5	345	189	333
strain_GIC31_complete_genome_2442813_2444354_-	phrog_7218	6e-14	48.9	513	8	196
strain_GIC31_complete_genome_2424487_2425167_-	phrog_7218	8.1e-09	32.4	210	56	201
strain_GIC31_complete_genome_1580230_1580817_-	phrog_7218	1.1e-07	27.6	186	49	171
strain_GIC31_complete_genome_1352865_1354832_+	phrog_7229	7.9e-31	103.8	655	447	630
strain_GIC31_complete_genome_2876704_2878632_+	phrog_7229	1.5e-30	103.0	642	452	638
strain_GIC31_complete_genome_2861699_2862586_-	phrog_723	3.4e-15	53.1	295	33	123
strain_GIC31_complete_genome_2860867_2861652_-	phrog_723	3.7e-15	52.9	261	2	126
strain_GIC31_complete_genome_2244091_2244630_-	phrog_7241	3.4e-08	29.2	179	5	60
strain_GIC31_complete_genome_2667918_2669108_-	phrog_7241	1.3e-06	25.3	396	5	60
strain_GIC31_complete_genome_1190737_1191621_+	phrog_7269	2.7e-12	44.1	294	218	285
strain_GIC31_complete_genome_1349896_1350906_-	phrog_7269	3.9e-11	39.0	336	270	332
strain_GIC31_complete_genome_512872_513741_-	phrog_7269	4.1e-11	39.3	289	222	279
strain_GIC31_complete_genome_1722772_1723653_-	phrog_7269	3.2e-09	33.2	293	216	283
strain_GIC31_complete_genome_761418_761639_+	phrog_729	4.7e-33	110.1	73	5	72
strain_GIC31_complete_genome_2672112_2672312_-	phrog_729	4e-32	107.2	66	1	65
strain_GIC31_complete_genome_2684106_2687249_+	phrog_7301	1.5e-182	141.3	1047	1	244
strain_GIC31_complete_genome_2684106_2687249_+	phrog_7301	1.5e-182	469.7	1047	289	1045
strain_GIC31_complete_genome_2158277_2161345_-	phrog_7301	1.4e-144	480.2	1017	6	1010
strain_GIC31_complete_genome_1484568_1485431_-	phrog_7308	6e-67	223.3	287	12	286
strain_GIC31_complete_genome_1436722_1437663_-	phrog_7308	3.7e-37	125.5	313	7	290
strain_GIC31_complete_genome_2073498_2074457_-	phrog_7308	1.3e-34	117.0	319	31	307
strain_GIC31_complete_genome_1433503_1434354_-	phrog_7308	5.9e-22	75.4	283	17	276
strain_GIC31_complete_genome_1202252_1202968_+	phrog_731	1.9e-83	276.4	238	5	234
strain_GIC31_complete_genome_991422_992126_+	phrog_731	5.4e-82	271.7	234	4	230
strain_GIC31_complete_genome_2850167_2850877_-	phrog_731	1.3e-81	270.4	236	4	231
strain_GIC31_complete_genome_2256405_2257094_+	phrog_731	1.8e-79	263.4	229	6	227
strain_GIC31_complete_genome_1387310_1387990_+	phrog_731	7e-79	261.5	226	1	225
strain_GIC31_complete_genome_2612302_2612994_-	phrog_731	8e-78	258.0	230	1	227
strain_GIC31_complete_genome_370501_371187_+	phrog_731	7.8e-73	241.7	228	4	225
strain_GIC31_complete_genome_691720_692400_+	phrog_731	7.6e-70	231.9	226	1	225
strain_GIC31_complete_genome_428002_428679_-	phrog_731	8.6e-67	221.9	225	1	220
strain_GIC31_complete_genome_1303986_1304651_-	phrog_731	4.6e-66	219.6	221	1	218
strain_GIC31_complete_genome_1454179_1454856_-	phrog_731	1e-65	218.4	213	3	208
strain_GIC31_complete_genome_2163402_2164064_-	phrog_731	5.8e-62	206.2	220	1	218
strain_GIC31_complete_genome_2724284_2725099_-	phrog_731	1e-57	192.2	223	8	221
strain_GIC31_complete_genome_723524_724216_+	phrog_731	5.4e-38	127.6	230	6	226
strain_GIC31_complete_genome_1707624_1707989_-	phrog_731	1.5e-32	109.9	121	3	119
strain_GIC31_complete_genome_1171922_1173040_+	phrog_731	2.6e-32	108.9	372	3	143
strain_GIC31_complete_genome_2288056_2288691_-	phrog_731	6.4e-32	107.6	206	1	198
strain_GIC31_complete_genome_2149252_2149614_-	phrog_731	2.2e-30	103.0	120	1	115
strain_GIC31_complete_genome_350815_351177_+	phrog_731	2e-25	86.7	120	1	118
strain_GIC31_complete_genome_1136480_1137211_+	phrog_731	2.6e-25	85.8	243	2	128
strain_GIC31_complete_genome_2310619_2311326_-	phrog_731	2e-21	73.3	232	2	114
strain_GIC31_complete_genome_397597_398376_-	phrog_731	2e-19	67.0	245	19	206
strain_GIC31_complete_genome_1174577_1175458_-	phrog_731	1.3e-17	60.6	291	172	277
strain_GIC31_complete_genome_1128081_1128917_+	phrog_7320	3.5e-103	341.9	278	2	276
strain_GIC31_complete_genome_2695213_2696292_+	phrog_7348	5.3e-30	52.4	359	205	304
strain_GIC31_complete_genome_2695213_2696292_+	phrog_7348	5.3e-30	52.9	359	302	359
strain_GIC31_complete_genome_1367767_1368549_-	phrog_7348	1e-19	35.5	260	18	73
strain_GIC31_complete_genome_1367767_1368549_-	phrog_7348	1e-19	31.6	260	78	136
strain_GIC31_complete_genome_560065_561672_-	phrog_7348	1.2e-08	30.8	535	26	79
strain_GIC31_complete_genome_31413_32969_+	phrog_7485	1.4e-20	70.2	518	162	335
strain_GIC31_complete_genome_1911269_1912576_+	phrog_7485	5.1e-07	25.7	435	49	95
strain_GIC31_complete_genome_2722288_2723037_-	phrog_7507	3.5e-11	26.9	235	131	192
strain_GIC31_complete_genome_2875438_2876649_+	phrog_7507	1.2e-09	35.1	403	33	78
strain_GIC31_complete_genome_1682303_1686667_-	phrog_7513	9.8e-30	48.3	1454	347	416
strain_GIC31_complete_genome_1682303_1686667_-	phrog_7513	9.8e-30	50.4	1454	597	920
strain_GIC31_complete_genome_978453_981662_+	phrog_7513	1.4e-18	47.8	1069	146	365
strain_GIC31_complete_genome_478256_479134_-	phrog_7573	7.7e-66	219.2	292	1	238
strain_GIC31_complete_genome_988999_990270_+	phrog_7588	1.1e-21	73.1	423	374	423
strain_GIC31_complete_genome_1907852_1908517_-	phrog_7590	4.8e-20	34.5	221	7	97
strain_GIC31_complete_genome_1907852_1908517_-	phrog_7590	4.8e-20	34.7	221	108	215
strain_GIC31_complete_genome_2324969_2327944_+	phrog_759	9.1e-55	182.4	991	777	989
strain_GIC31_complete_genome_1155420_1156505_-	phrog_759	2.9e-07	26.4	361	229	286
strain_GIC31_complete_genome_1733775_1734182_-	phrog_7602	1.2e-56	187.0	135	23	135
strain_GIC31_complete_genome_1679_2317_+	phrog_761	4.3e-47	158.1	212	1	207
strain_GIC31_complete_genome_2902946_2903581_-	phrog_761	1.3e-33	113.9	211	1	203
strain_GIC31_complete_genome_2902278_2902949_-	phrog_761	4.9e-29	99.0	204	2	196
strain_GIC31_complete_genome_1645682_1646359_-	phrog_761	1.7e-08	25.6	225	4	31
strain_GIC31_complete_genome_2310619_2311326_-	phrog_7620	6.6e-28	95.1	232	123	229
strain_GIC31_complete_genome_2676516_2677295_+	phrog_7620	2.5e-22	76.7	259	140	255
