Target Name	ID	EC value	E-Value (sequence)	Score (domain)
NZ_ATCL01000021.1_88457_89164_-	phrog_7620		6.7e-28	95.1
NZ_ATCL01000022.1_213636_214415_-	phrog_7620		2.6e-22	76.7
NZ_ATCL01000020.1_783075_784271_+	phrog_7620		1.1e-21	75.1
NZ_ATCL01000014.1_215982_216737_-	phrog_7620		3.4e-12	43.5
NZ_ATCL01000020.1_352878_356444_+	phrog_77		2.6e-37	67.6
NZ_ATCL01000020.1_352878_356444_+	phrog_77		2.6e-37	61.6
NZ_ATCL01000014.1_653856_654701_+	phrog_7713		1.2e-09	34.4
NZ_ATCL01000014.1_355297_356331_-	phrog_7767		7.1e-14	48.7
NZ_ATCL01000022.1_182917_185340_+	phrog_7800		1e-79	219.5
NZ_ATCL01000022.1_182917_185340_+	phrog_7800		1e-79	44.7
NZ_ATCL01000014.1_585088_586722_-	phrog_7854		7e-43	46.3
NZ_ATCL01000014.1_585088_586722_-	phrog_7854		7e-43	30.8
NZ_ATCL01000014.1_165449_166480_+	phrog_7872		6.1e-19	66.1
NZ_ATCL01000014.1_650822_651622_+	phrog_789		5.6e-36	121.5
NZ_ATCL01000009.1_264023_264835_-	phrog_789		1e-24	83.2
NZ_ATCL01000020.1_233046_233765_+	phrog_789		2.2e-23	80.1
NZ_ATCL01000020.1_635833_636744_+	phrog_789		4.5e-25	79.3
NZ_ATCL01000020.1_169346_170197_-	phrog_789		4.7e-23	68.3
NZ_ATCL01000020.1_916582_918219_-	phrog_7998		5.7e-54	180.9
NZ_ATCL01000022.1_221820_223010_+	phrog_8		7.7e-18	62.0
NZ_ATCL01000014.1_662985_663584_+	phrog_8		1.7e-12	45.1
NZ_ATCL01000014.1_35797_36276_-	phrog_8		1.3e-11	42.4
NZ_ATCL01000012.1_82745_83233_+	phrog_8		3.9e-11	40.8
NZ_ATCL01000008.1_20191_20808_+	phrog_8124		4.4e-27	89.7
NZ_ATCL01000022.1_318427_319461_-	phrog_8216		1.8e-31	106.0
NZ_ATCL01000014.1_504750_505097_+	phrog_8256		8.9e-23	78.4
NZ_ATCL01000014.1_220849_221199_+	phrog_8256		7.3e-18	62.3
NZ_ATCL01000009.1_145989_148388_-	phrog_84		2.1e-240	797.0
NZ_ATCL01000014.1_488776_490035_-	phrog_841		2.9e-17	59.8
NZ_ATCL01000014.1_468964_470016_+	phrog_841		1.2e-16	57.6
NZ_ATCL01000020.1_768009_769070_-	phrog_841		1e-13	47.8
NZ_ATCL01000014.1_473996_474931_+	phrog_841		1.7e-09	34.1
NZ_ATCL01000009.1_105274_105708_+	phrog_8429		1.1e-59	197.8
NZ_ATCL01000020.1_486250_486846_+	phrog_843		9.7e-43	143.2
NZ_ATCL01000020.1_529192_531717_+	phrog_8439		5.4e-271	708.2
NZ_ATCL01000020.1_529192_531717_+	phrog_8439		5.4e-271	190.2
NZ_ATCL01000014.1_670541_671206_+	phrog_8468		3.4e-33	112.6
NZ_ATCL01000020.1_632213_632866_+	phrog_8468		6.8e-30	101.7
NZ_ATCL01000014.1_49555_50262_+	phrog_8468		3.2e-25	86.4
NZ_ATCL01000009.1_35607_36257_+	phrog_8468		3.6e-25	86.2
NZ_ATCL01000014.1_321509_322195_-	phrog_8468		3.4e-18	63.1
NZ_ATCL01000022.1_134412_135140_-	phrog_8508		3.7e-08	30.4
NZ_ATCL01000021.1_34931_36316_+	phrog_857		8.5e-92	305.3
NZ_ATCL01000022.1_278428_279807_+	phrog_857		8e-83	276.0
NZ_ATCL01000014.1_300292_301635_-	phrog_857		4.4e-75	250.5
NZ_ATCL01000020.1_749469_750815_+	phrog_857		6.3e-73	243.3
NZ_ATCL01000008.1_26079_27386_-	phrog_857		9e-72	239.6
NZ_ATCL01000014.1_314456_316165_+	phrog_8572		2.8e-73	242.2
NZ_ATCL01000020.1_593248_595227_+	phrog_8572		1.7e-71	238.1
NZ_ATCL01000014.1_510751_512454_+	phrog_8572		3.6e-62	208.1
NZ_ATCL01000020.1_155055_156863_+	phrog_8572		5.6e-60	200.1
NZ_ATCL01000014.1_507711_509645_+	phrog_8572		8.1e-55	183.4
NZ_ATCL01000010.1_20068_22029_-	phrog_8598		3.4e-92	257.0
NZ_ATCL01000009.1_144456_145496_-	phrog_86		9.8e-96	318.1
NZ_ATCL01000020.1_73510_74088_+	phrog_8723		1.1e-12	42.1
NZ_ATCL01000022.1_206899_207471_-	phrog_8723		6.3e-11	38.9
NZ_ATCL01000014.1_534433_534960_-	phrog_8723		9.4e-10	35.5
NZ_ATCL01000020.1_17379_18212_-	phrog_8735		3.9e-92	305.4
NZ_ATCL01000020.1_568586_569398_+	phrog_8735		3.3e-83	276.1
NZ_ATCL01000022.1_78427_79263_-	phrog_8735		1.9e-69	230.8
NZ_ATCL01000014.1_306866_307846_-	phrog_8735		1.7e-62	208.0
NZ_ATCL01000014.1_658081_658971_+	phrog_8735		2.8e-57	190.9
NZ_ATCL01000022.1_270328_271218_-	phrog_8777		1.1e-44	149.9
NZ_ATCL01000014.1_630701_631702_+	phrog_8777		2.5e-44	148.9
NZ_ATCL01000020.1_503364_504242_+	phrog_8777		5.4e-43	144.5
NZ_ATCL01000008.1_62499_62912_+	phrog_8793		3.9e-18	63.0
NZ_ATCL01000014.1_267555_268334_-	phrog_8810		2.2e-19	67.1
NZ_ATCL01000021.1_88457_89164_-	phrog_8810		4.6e-15	52.8
NZ_ATCL01000008.1_49325_50311_+	phrog_8810		2.1e-12	43.3
NZ_ATCL01000009.1_145453_145959_-	phrog_883		4.8e-19	65.9
NZ_ATCL01000020.1_518850_520490_+	phrog_8928		1.6e-149	496.0
NZ_ATCL01000014.1_62073_62912_+	phrog_8986		4.4e-101	334.9
NZ_ATCL01000022.1_268064_268888_-	phrog_8986		6.2e-73	242.6
NZ_ATCL01000009.1_11542_12102_+	phrog_8990		3.6e-17	59.5
NZ_ATCL01000023.1_1406_1951_+	phrog_8995		9.7e-08	29.1
NZ_ATCL01000020.1_934498_935025_-	phrog_8995		2e-07	28.1
NZ_ATCL01000021.1_91017_92240_-	phrog_9049		2.4e-13	46.4
NZ_ATCL01000012.1_93063_94169_+	phrog_9066		2.9e-26	78.8
NZ_ATCL01000009.1_215152_216039_+	phrog_9133		8.1e-13	44.6
NZ_ATCL01000014.1_490528_491769_+	phrog_9148		3.5e-89	296.7
NZ_ATCL01000014.1_566258_567547_+	phrog_9148		4.5e-88	293.1
NZ_ATCL01000014.1_395838_397175_+	phrog_9148		3.8e-57	191.2
NZ_ATCL01000014.1_50736_51338_+	phrog_923		4.9e-22	69.2
NZ_ATCL01000008.1_76878_77747_-	phrog_923		6.6e-07	26.0
NZ_ATCL01000003.1_9917_10495_+	phrog_9240		3.1e-40	135.4
NZ_ATCL01000020.1_332409_333794_+	phrog_9240		9.7e-32	107.1
NZ_ATCL01000014.1_120806_122443_-	phrog_9248		7.8e-46	153.6
NZ_ATCL01000020.1_311378_312289_+	phrog_9266		2.1e-77	257.6
NZ_ATCL01000009.1_174519_175229_+	phrog_9266		1e-50	169.9
NZ_ATCL01000020.1_221442_222308_+	phrog_9266		3.6e-45	151.6
NZ_ATCL01000020.1_857799_858557_-	phrog_9266		1.3e-36	123.6
NZ_ATCL01000022.1_90714_91424_-	phrog_9266		1.9e-26	90.1
NZ_ATCL01000009.1_206455_207849_+	phrog_9270		3.5e-173	573.6
NZ_ATCL01000019.1_4899_6302_+	phrog_9285		2.9e-38	129.1
NZ_ATCL01000020.1_68759_69160_+	phrog_9285		3.5e-20	70.3
NZ_ATCL01000021.1_80353_80745_-	phrog_9285		1.5e-17	61.6
NZ_ATCL01000009.1_43981_44589_-	phrog_94		2.9e-45	152.3
NZ_ATCL01000009.1_156010_157413_+	phrog_9408		1.1e-156	519.2
NZ_ATCL01000020.1_926167_927516_-	phrog_9454		1.3e-95	317.9
NZ_ATCL01000022.1_7387_8526_-	phrog_947		1.3e-71	238.9
NZ_ATCL01000014.1_692926_693153_+	phrog_9500		3.3e-23	78.6
NZ_ATCL01000022.1_101471_102454_-	phrog_9582		5.2e-124	411.1
NZ_ATCL01000019.1_10526_11989_-	phrog_9582		2.8e-123	408.1
NZ_ATCL01000020.1_726104_727168_+	phrog_9640		1.5e-82	274.9
NZ_ATCL01000017.1_39293_40759_+	phrog_9677		2.4e-08	29.9
NZ_ATCL01000008.1_30706_32208_+	phrog_9677		4.9e-08	29.0
NZ_ATCL01000020.1_843146_844195_-	phrog_97		2.5e-100	333.7
NZ_ATCL01000014.1_372870_373718_+	phrog_9758		2.3e-49	165.2
NZ_ATCL01000014.1_180490_181338_+	phrog_9758		7.6e-46	153.7
NZ_ATCL01000014.1_448571_449377_-	phrog_9758		3e-44	148.4
NZ_ATCL01000014.1_435001_436659_+	phrog_9758		2.4e-21	73.0
NZ_ATCL01000014.1_75354_76223_+	phrog_9758		5e-18	62.4
NZ_ATCL01000009.1_255078_255608_+	phrog_9787		1.6e-54	181.5
NZ_ATCL01000009.1_231790_232767_+	phrog_9896		2.7e-136	451.1
NZ_ATCL01000020.1_163294_165483_+	phrog_990		3.8e-29	99.3
NZ_ATCL01000020.1_770382_771275_-	phrog_990		8.7e-22	74.7
NZ_ATCL01000009.1_113394_114239_+	phrog_9933		1.9e-44	149.0
NZ_ATCL01000014.1_237846_239099_+	phrog_9968		7.8e-194	641.5
